Country,y,f,Total installed capacity (GW),Source
ERI,2020,HFO,0.12929,Heavy Fuel Oil
ERI,2020,LFO,0.0416036452401725,Light Fuel Oil
ERI,2020,SOL,0.001,Solar
ERI,2020,WIN,0.00063,Wind
ERI,2021,BIO,0.0098208551870297,Biomass
ERI,2021,HFO,0.1228255,Heavy Fuel Oil
ERI,2021,LFO,0.0397336452401725,Light Fuel Oil
ERI,2021,SOL,0.001,Solar
ERI,2021,WIN,0.0005985,Wind
ERI,2022,BIO,0.023418008323827,Biomass
ERI,2022,HFO,0.116361,Heavy Fuel Oil
ERI,2022,LFO,0.0378636452401725,Light Fuel Oil
ERI,2022,SOL,0.0032817640412282,Solar
ERI,2022,WIN,0.000567,Wind
ERI,2023,BIO,0.0379712955415362,Biomass
ERI,2023,HFO,0.1098965,Heavy Fuel Oil
ERI,2023,LFO,0.0359936452401725,Light Fuel Oil
ERI,2023,SOL,0.0127650508450158,Solar
ERI,2023,WIN,0.0005355,Wind
ERI,2024,BIO,0.0379712955415362,Biomass
ERI,2024,GEO,0.0886142462894428,Geothermal
ERI,2024,HFO,0.103432,Heavy Fuel Oil
ERI,2024,LFO,0.0341236452401725,Light Fuel Oil
ERI,2024,SOL,0.0127650508450158,Solar
ERI,2024,WIN,0.000504,Wind
ERI,2025,BIO,0.0379712955415362,Biomass
ERI,2025,GEO,0.1094905384131752,Geothermal
ERI,2025,HFO,0.0969675,Heavy Fuel Oil
ERI,2025,LFO,0.0322536452401725,Light Fuel Oil
ERI,2025,SOL,0.0127650508450158,Solar
ERI,2025,WIN,0.0004725,Wind
ERI,2026,BIO,0.0379712955415362,Biomass
ERI,2026,GEO,0.1303931217078812,Geothermal
ERI,2026,HFO,0.090503,Heavy Fuel Oil
ERI,2026,LFO,0.0303836452401724,Light Fuel Oil
ERI,2026,SOL,0.0127650508450158,Solar
ERI,2026,WIN,0.000441,Wind
ERI,2027,BIO,0.0379712955415362,Biomass
ERI,2027,GEO,0.1393465432092097,Geothermal
ERI,2027,HFO,0.0840385,Heavy Fuel Oil
ERI,2027,LFO,0.0285136452401724,Light Fuel Oil
ERI,2027,SOL,0.0263699010038137,Solar
ERI,2027,WIN,0.0004095,Wind
ERI,2028,BIO,0.0379712955415362,Biomass
ERI,2028,GEO,0.1445300083524565,Geothermal
ERI,2028,HFO,0.077574,Heavy Fuel Oil
ERI,2028,LFO,0.02244,Light Fuel Oil
ERI,2028,SOL,0.0548272850590548,Solar
ERI,2028,WIN,0.000378,Wind
ERI,2029,BIO,0.0379712955415362,Biomass
ERI,2029,GEO,0.1554661147386989,Geothermal
ERI,2029,HFO,0.0711095,Heavy Fuel Oil
ERI,2029,LFO,0.02057,Light Fuel Oil
ERI,2029,SOL,0.0687127808458199,Solar
ERI,2029,WIN,0.0003465,Wind
ERI,2030,BIO,0.0379712955415362,Biomass
ERI,2030,GEO,0.1674841498303046,Geothermal
ERI,2030,HFO,0.064645,Heavy Fuel Oil
ERI,2030,LFO,0.0187,Light Fuel Oil
ERI,2030,SOL,0.0984288074637836,Solar
ERI,2030,WIN,0.000315,Wind
