Country,y,f,Total annual production (GWh),Source,Scenario,Carbon Price
MAR,2025.0,BIO,2199.6388906486,Biomass,Top-down high,High
MAR,2025.0,COA,3083.5277802446,Coal,Top-down high,High
MAR,2025.0,HFO,1616.0833346262,Heavy Fuel Oil,Top-down high,High
MAR,2025.0,HYD,9446.1388964458,Hydropower,Top-down high,High
MAR,2025.0,Imports (DZA),5168.6388930238,Imports (DZA),Top-down high,High
MAR,2025.0,Imports (ESP),11650.8055648762,Imports (ESP),Top-down high,High
MAR,2025.0,LFO,388.9166669778001,Light Fuel Oil,Top-down high,High
MAR,2025.0,NGA,29252.361134513,Natural Gas,Top-down high,High
MAR,2025.0,SOL,19274.9166820866,Solar,Top-down high,High
MAR,2025.0,WIN,2749.2222244216,Wind,Top-down high,High
MAR,2026.0,BIO,2639.5555576672,Biomass,Top-down high,High
MAR,2026.0,COA,2902.1388912106,Coal,Top-down high,High
MAR,2026.0,HFO,3837.1944475142,Heavy Fuel Oil,Top-down high,High
MAR,2026.0,HYD,9446.1388964458,Hydropower,Top-down high,High
MAR,2026.0,Imports (DZA),5991.8333381268,Imports (DZA),Top-down high,High
MAR,2026.0,Imports (ESP),16771.6389023062,Imports (ESP),Top-down high,High
MAR,2026.0,LFO,303.3611113538,Light Fuel Oil,Top-down high,High
MAR,2026.0,NGA,32489.86113710301,Natural Gas,Top-down high,High
MAR,2026.0,SOL,21716.9722395958,Solar,Top-down high,High
MAR,2026.0,WIN,2688.9166688178,Wind,Top-down high,High
MAR,2027.0,BIO,3079.5000024636,Biomass,Top-down high,High
MAR,2027.0,COA,2720.7500021766004,Coal,Top-down high,High
MAR,2027.0,HFO,2250.3333351336,Heavy Fuel Oil,Top-down high,High
MAR,2027.0,HYD,9446.1388964458,Hydropower,Top-down high,High
MAR,2027.0,Imports (DZA),5985.694449233,Imports (DZA),Top-down high,High
MAR,2027.0,Imports (ESP),17476.1944584254,Imports (ESP),Top-down high,High
MAR,2027.0,LFO,217.8333335076,Light Fuel Oil,Top-down high,High
MAR,2027.0,NGA,35727.388917470795,Natural Gas,Top-down high,High
MAR,2027.0,SOL,24159.027797105,Solar,Top-down high,High
MAR,2027.0,WIN,2628.6388909918005,Wind,Top-down high,High
MAR,2028.0,BIO,3519.4166694822,Biomass,Top-down high,High
MAR,2028.0,COA,2539.3611131426,Coal,Top-down high,High
MAR,2028.0,HFO,1469.3055567310005,Heavy Fuel Oil,Top-down high,High
MAR,2028.0,HYD,9446.1388964458,Hydropower,Top-down high,High
MAR,2028.0,Imports (DZA),5414.555559887201,Imports (DZA),Top-down high,High
MAR,2028.0,Imports (ESP),17476.1944584254,Imports (ESP),Top-down high,High
MAR,2028.0,LFO,132.2777778836,Light Fuel Oil,Top-down high,High
MAR,2028.0,NGA,37993.9722526174,Natural Gas,Top-down high,High
MAR,2028.0,SOL,26601.0277990586,Solar,Top-down high,High
MAR,2028.0,WIN,2568.3333353880003,Wind,Top-down high,High
MAR,2029.0,BIO,3959.3333365008,Biomass,Top-down high,High
MAR,2029.0,COA,2357.9722241086,Coal,Top-down high,High
MAR,2029.0,HFO,1185.138889837,Heavy Fuel Oil,Top-down high,High
MAR,2029.0,HYD,9446.1388964458,Hydropower,Top-down high,High
MAR,2029.0,Imports (DZA),5003.3611151138,Imports (DZA),Top-down high,High
MAR,2029.0,Imports (ESP),17476.1944584254,Imports (ESP),Top-down high,High
MAR,2029.0,LFO,121.2777778748,Light Fuel Oil,Top-down high,High
MAR,2029.0,NGA,39529.1944760678,Natural Gas,Top-down high,High
MAR,2029.0,SOL,29043.0833565678,Solar,Top-down high,High
MAR,2029.0,WIN,2508.0277797842,Wind,Top-down high,High
MAR,2030.0,BIO,4399.2777812972,Biomass,Top-down high,High
MAR,2030.0,COA,2176.6111128524,Coal,Top-down high,High
MAR,2030.0,HFO,1077.3888897508,Heavy Fuel Oil,Top-down high,High
MAR,2030.0,HYD,11526.6388981102,Hydropower,Top-down high,High
MAR,2030.0,Imports (DZA),3116.388891382,Imports (DZA),Top-down high,High
MAR,2030.0,Imports (ESP),17476.1944584254,Imports (ESP),Top-down high,High
MAR,2030.0,LFO,110.2500000882,Light Fuel Oil,Top-down high,High
MAR,2030.0,NGA,42659.2500341274,Natural Gas,Top-down high,High
MAR,2030.0,SOL,31485.1111362992,Solar,Top-down high,High
MAR,2030.0,WIN,2447.7222241804,Wind,Top-down high,High
MAR,2020.0,COA,31003.750024803,Coal,Top-down low,No
MAR,2020.0,HFO,2154.7777795016,Heavy Fuel Oil,Top-down low,No
MAR,2020.0,HYD,4869.027781673,Hydropower,Top-down low,No
MAR,2020.0,Imports (DZA),3782.3055585814,Imports (DZA),Top-down low,No
MAR,2020.0,Imports (ESP),11650.8055648762,Imports (ESP),Top-down low,No
MAR,2020.0,LFO,220.4722223986,Light Fuel Oil,Top-down low,No
MAR,2020.0,NGA,1449.6666678264,Natural Gas,Top-down low,No
MAR,2020.0,SOL,3761.1944474534,Solar,Top-down low,No
MAR,2020.0,WIN,1538.6666678976,Wind,Top-down low,No
MAR,2021.0,BIO,439.9166670186,Biomass,Top-down low,No
MAR,2021.0,COA,18064.861125563,Coal,Top-down low,No
MAR,2021.0,HFO,2047.0277794154,Heavy Fuel Oil,Top-down low,No
MAR,2021.0,HYD,4869.027781673,Hydropower,Top-down low,No
MAR,2021.0,Imports (DZA),5991.8333381268,Imports (DZA),Top-down low,No
MAR,2021.0,Imports (ESP),2141.0277794906,Imports (ESP),Top-down low,No
MAR,2021.0,LFO,352.0000002816,Light Fuel Oil,Top-down low,No
MAR,2021.0,NGA,1377.1666677684,Natural Gas,Top-down low,No
MAR,2021.0,SOL,9311.2222296712,Solar,Top-down low,No
MAR,2021.0,WIN,1856.388890374,Wind,Top-down low,No
MAR,2022.0,BIO,879.8611118150001,Biomass,Top-down low,No
MAR,2022.0,COA,24408.2500195266,Coal,Top-down low,No
MAR,2022.0,HFO,1939.305557107,Heavy Fuel Oil,Top-down low,No
MAR,2022.0,HYD,4869.027781673,Hydropower,Top-down low,No
MAR,2022.0,Imports (DZA),5991.8333381268,Imports (DZA),Top-down low,No
MAR,2022.0,Imports (ESP),8980.777784962402,Imports (ESP),Top-down low,No
MAR,2022.0,LFO,519.4722226378,Light Fuel Oil,Top-down low,No
MAR,2022.0,NGA,1304.6944454882002,Natural Gas,Top-down low,No
MAR,2022.0,SOL,13487.6944552346,Solar,Top-down low,No
MAR,2022.0,WIN,2898.3055578742005,Wind,Top-down low,No
MAR,2023.0,BIO,1319.7777788336,Biomass,Top-down low,No
MAR,2023.0,COA,28318.194467099,Coal,Top-down low,No
MAR,2023.0,HFO,1831.5555570208005,Heavy Fuel Oil,Top-down low,No
MAR,2023.0,HYD,6876.4722277234,Hydropower,Top-down low,No
MAR,2023.0,Imports (DZA),5991.8333381268,Imports (DZA),Top-down low,No
MAR,2023.0,Imports (ESP),11650.8055648762,Imports (ESP),Top-down low,No
MAR,2023.0,LFO,485.5000003884,Light Fuel Oil,Top-down low,No
MAR,2023.0,NGA,1232.222223208,Natural Gas,Top-down low,No
MAR,2023.0,SOL,15039.0833453646,Solar,Top-down low,No
MAR,2023.0,WIN,2838.0000022704,Wind,Top-down low,No
MAR,2024.0,BIO,1759.72222363,Biomass,Top-down low,No
MAR,2024.0,COA,29189.9166900186,Coal,Top-down low,No
MAR,2024.0,HFO,1723.8333347124,Heavy Fuel Oil,Top-down low,No
MAR,2024.0,HYD,7365.638894781399,Hydropower,Top-down low,No
MAR,2024.0,Imports (DZA),5991.8333381268,Imports (DZA),Top-down low,No
MAR,2024.0,Imports (ESP),11650.8055648762,Imports (ESP),Top-down low,No
MAR,2024.0,LFO,474.4722226018,Light Fuel Oil,Top-down low,No
MAR,2024.0,NGA,2504.5000020036,Natural Gas,Top-down low,No
MAR,2024.0,SOL,16590.5000132724,Solar,Top-down low,No
MAR,2024.0,WIN,3155.7222247468007,Wind,Top-down low,No
MAR,2025.0,BIO,2199.6388906486,Biomass,Top-down low,No
MAR,2025.0,COA,28283.00002262641,Coal,Top-down low,No
MAR,2025.0,HFO,2632.4722243282004,Heavy Fuel Oil,Top-down low,No
MAR,2025.0,HYD,9446.1388964458,Hydropower,Top-down low,No
MAR,2025.0,Imports (DZA),1287.2777788076005,Imports (DZA),Top-down low,No
MAR,2025.0,Imports (ESP),11650.8055648762,Imports (ESP),Top-down low,No
MAR,2025.0,LFO,388.9166669778001,Light Fuel Oil,Top-down low,No
MAR,2025.0,NGA,7019.4722278378,Natural Gas,Top-down low,No
MAR,2025.0,SOL,18141.8611256246,Solar,Top-down low,No
MAR,2025.0,WIN,4197.638892247,Wind,Top-down low,No
MAR,2026.0,BIO,2639.5555576672,Biomass,Top-down low,No
MAR,2026.0,COA,27376.0833552342,Coal,Top-down low,No
MAR,2026.0,HFO,5938.055560306,Heavy Fuel Oil,Top-down low,No
MAR,2026.0,HYD,9446.1388964458,Hydropower,Top-down low,No
MAR,2026.0,Imports (DZA),5991.8333381268,Imports (DZA),Top-down low,No
MAR,2026.0,Imports (ESP),17476.1944584254,Imports (ESP),Top-down low,No
MAR,2026.0,LFO,303.3611113538,Light Fuel Oil,Top-down low,No
MAR,2026.0,NGA,6551.500005241201,Natural Gas,Top-down low,No
MAR,2026.0,SOL,19753.8333491364,Solar,Top-down low,No
MAR,2026.0,WIN,5239.5555597472,Wind,Top-down low,No
MAR,2027.0,BIO,3079.5000024636,Biomass,Top-down low,No
MAR,2027.0,COA,26469.166687842,Coal,Top-down low,No
MAR,2027.0,HFO,6414.8333384652,Heavy Fuel Oil,Top-down low,No
MAR,2027.0,HYD,9446.1388964458,Hydropower,Top-down low,No
MAR,2027.0,Imports (DZA),5991.8333381268,Imports (DZA),Top-down low,No
MAR,2027.0,Imports (ESP),17476.1944584254,Imports (ESP),Top-down low,No
MAR,2027.0,LFO,217.8333335076,Light Fuel Oil,Top-down low,No
MAR,2027.0,NGA,8090.8611175838,Natural Gas,Top-down low,No
MAR,2027.0,SOL,21305.2222392664,Solar,Top-down low,No
MAR,2027.0,WIN,5746.388893486,Wind,Top-down low,No
MAR,2028.0,BIO,3519.4166694822,Biomass,Top-down low,No
MAR,2028.0,COA,25562.250020449803,Coal,Top-down low,No
MAR,2028.0,HFO,5341.5000042732,Heavy Fuel Oil,Top-down low,No
MAR,2028.0,HYD,9446.1388964458,Hydropower,Top-down low,No
MAR,2028.0,Imports (DZA),5991.8333381268,Imports (DZA),Top-down low,No
MAR,2028.0,Imports (ESP),17476.1944584254,Imports (ESP),Top-down low,No
MAR,2028.0,LFO,132.2777778836,Light Fuel Oil,Top-down low,No
MAR,2028.0,NGA,11115.000008892,Natural Gas,Top-down low,No
MAR,2028.0,SOL,22856.6111293964,Solar,Top-down low,No
MAR,2028.0,WIN,6328.8333383964,Wind,Top-down low,No
MAR,2029.0,BIO,3959.3333365008,Biomass,Top-down low,No
MAR,2029.0,COA,24655.3333530576,Coal,Top-down low,No
MAR,2029.0,HFO,4178.305558898201,Heavy Fuel Oil,Top-down low,No
MAR,2029.0,HYD,9446.1388964458,Hydropower,Top-down low,No
MAR,2029.0,Imports (DZA),5991.8333381268,Imports (DZA),Top-down low,No
MAR,2029.0,Imports (ESP),17476.1944584254,Imports (ESP),Top-down low,No
MAR,2029.0,LFO,121.2777778748,Light Fuel Oil,Top-down low,No
MAR,2029.0,NGA,14083.2777890444,Natural Gas,Top-down low,No
MAR,2029.0,SOL,24408.000019526404,Solar,Top-down low,No
MAR,2029.0,WIN,6981.3333389184,Wind,Top-down low,No
MAR,2030.0,BIO,4399.2777812972,Biomass,Top-down low,No
MAR,2030.0,COA,23748.416685665405,Coal,Top-down low,No
MAR,2030.0,HFO,5386.944448754,Heavy Fuel Oil,Top-down low,No
MAR,2030.0,HYD,11526.6388981102,Hydropower,Top-down low,No
MAR,2030.0,Imports (ESP),9475.7777853584,Imports (ESP),Top-down low,No
MAR,2030.0,LFO,110.2500000882,Light Fuel Oil,Top-down low,No
MAR,2030.0,NGA,16474.8889020688,Natural Gas,Top-down low,No
MAR,2030.0,SOL,25959.3889096564,Solar,Top-down low,No
MAR,2030.0,WIN,7645.222228338402,Wind,Top-down low,No
MAR,2020.0,COA,8560.000006848,Coal,Top-down low,High
MAR,2020.0,HFO,10773.888897508,Heavy Fuel Oil,Top-down low,High
MAR,2020.0,HYD,4869.027781673,Hydropower,Top-down low,High
MAR,2020.0,Imports (DZA),5991.8333381268,Imports (DZA),Top-down low,High
MAR,2020.0,Imports (ESP),11650.8055648762,Imports (ESP),Top-down low,High
MAR,2020.0,LFO,220.4722223986,Light Fuel Oil,Top-down low,High
MAR,2020.0,NGA,13064.7777882296,Natural Gas,Top-down low,High
MAR,2020.0,SOL,3761.1944474534,Solar,Top-down low,High
MAR,2020.0,WIN,1538.6666678976,Wind,Top-down low,High
MAR,2021.0,BIO,439.9166670186,Biomass,Top-down low,High
MAR,2021.0,COA,3627.6666695688,Coal,Top-down low,High
MAR,2021.0,HFO,2047.0277794154,Heavy Fuel Oil,Top-down low,High
MAR,2021.0,HYD,4869.027781673,Hydropower,Top-down low,High
MAR,2021.0,Imports (DZA),5991.8333381268,Imports (DZA),Top-down low,High
MAR,2021.0,Imports (ESP),2141.0277794906,Imports (ESP),Top-down low,High
MAR,2021.0,LFO,352.0000002816,Light Fuel Oil,Top-down low,High
MAR,2021.0,NGA,15814.4166793182,Natural Gas,Top-down low,High
MAR,2021.0,SOL,9311.2222296712,Solar,Top-down low,High
MAR,2021.0,WIN,1856.388890374,Wind,Top-down low,High
MAR,2022.0,BIO,879.8611118150001,Biomass,Top-down low,High
MAR,2022.0,COA,3627.6666695688,Coal,Top-down low,High
MAR,2022.0,HFO,3984.5277809654,Heavy Fuel Oil,Top-down low,High
MAR,2022.0,HYD,4869.027781673,Hydropower,Top-down low,High
MAR,2022.0,Imports (DZA),5991.8333381268,Imports (DZA),Top-down low,High
MAR,2022.0,Imports (ESP),8132.166673172401,Imports (ESP),Top-down low,High
MAR,2022.0,LFO,519.4722226378,Light Fuel Oil,Top-down low,High
MAR,2022.0,NGA,19539.8055711874,Natural Gas,Top-down low,High
MAR,2022.0,SOL,13094.6666771424,Solar,Top-down low,High
MAR,2022.0,WIN,2898.3055578742005,Wind,Top-down low,High
MAR,2023.0,BIO,1319.7777788336,Biomass,Top-down low,High
MAR,2023.0,COA,3446.2777805348,Coal,Top-down low,High
MAR,2023.0,HFO,4684.1944481918,Heavy Fuel Oil,Top-down low,High
MAR,2023.0,HYD,7365.638894781399,Hydropower,Top-down low,High
MAR,2023.0,Imports (DZA),5991.8333381268,Imports (DZA),Top-down low,High
MAR,2023.0,Imports (ESP),11650.8055648762,Imports (ESP),Top-down low,High
MAR,2023.0,LFO,485.5000003884,Light Fuel Oil,Top-down low,High
MAR,2023.0,NGA,22777.3333515552,Natural Gas,Top-down low,High
MAR,2023.0,SOL,14646.0555672724,Solar,Top-down low,High
MAR,2023.0,WIN,3216.0000025728004,Wind,Top-down low,High
MAR,2024.0,BIO,1759.72222363,Biomass,Top-down low,High
MAR,2024.0,COA,3264.8888915008,Coal,Top-down low,High
MAR,2024.0,HFO,4138.5000033108,Heavy Fuel Oil,Top-down low,High
MAR,2024.0,HYD,7365.638894781399,Hydropower,Top-down low,High
MAR,2024.0,Imports (DZA),5991.8333381268,Imports (DZA),Top-down low,High
MAR,2024.0,Imports (ESP),11650.8055648762,Imports (ESP),Top-down low,High
MAR,2024.0,LFO,474.4722226018,Light Fuel Oil,Top-down low,High
MAR,2024.0,NGA,26014.8333541452,Natural Gas,Top-down low,High
MAR,2024.0,SOL,16197.4722351802,Solar,Top-down low,High
MAR,2024.0,WIN,3548.7500028390004,Wind,Top-down low,High
MAR,2025.0,BIO,2199.6388906486,Biomass,Top-down low,High
MAR,2025.0,COA,3083.5277802446,Coal,Top-down low,High
MAR,2025.0,HFO,1616.0833346262,Heavy Fuel Oil,Top-down low,High
MAR,2025.0,HYD,9446.1388964458,Hydropower,Top-down low,High
MAR,2025.0,Imports (DZA),5270.277781994,Imports (DZA),Top-down low,High
MAR,2025.0,Imports (ESP),11650.8055648762,Imports (ESP),Top-down low,High
MAR,2025.0,LFO,388.9166669778001,Light Fuel Oil,Top-down low,High
MAR,2025.0,NGA,29252.361134513,Natural Gas,Top-down low,High
MAR,2025.0,SOL,17748.8333475324,Solar,Top-down low,High
MAR,2025.0,WIN,4590.694448116999,Wind,Top-down low,High
MAR,2026.0,BIO,2639.5555576672,Biomass,Top-down low,High
MAR,2026.0,COA,2902.1388912106,Coal,Top-down low,High
MAR,2026.0,HFO,4473.6666702456005,Heavy Fuel Oil,Top-down low,High
MAR,2026.0,HYD,9446.1388964458,Hydropower,Top-down low,High
MAR,2026.0,Imports (DZA),5991.8333381268,Imports (DZA),Top-down low,High
MAR,2026.0,Imports (ESP),17476.1944584254,Imports (ESP),Top-down low,High
MAR,2026.0,LFO,303.3611113538,Light Fuel Oil,Top-down low,High
MAR,2026.0,NGA,32489.86113710301,Natural Gas,Top-down low,High
MAR,2026.0,SOL,19360.8055710442,Solar,Top-down low,High
MAR,2026.0,WIN,5632.6111156172,Wind,Top-down low,High
MAR,2027.0,BIO,3079.5000024636,Biomass,Top-down low,High
MAR,2027.0,COA,2720.7500021766004,Coal,Top-down low,High
MAR,2027.0,HFO,1400.6111122316,Heavy Fuel Oil,Top-down low,High
MAR,2027.0,HYD,9446.1388964458,Hydropower,Top-down low,High
MAR,2027.0,Imports (DZA),5991.8333381268,Imports (DZA),Top-down low,High
MAR,2027.0,Imports (ESP),17476.1944584254,Imports (ESP),Top-down low,High
MAR,2027.0,LFO,217.8333335076,Light Fuel Oil,Top-down low,High
MAR,2027.0,NGA,35727.388917470795,Natural Gas,Top-down low,High
MAR,2027.0,SOL,20912.1944611742,Solar,Top-down low,High
MAR,2027.0,URN,1126.0833342342,Nuclear,Top-down low,High
MAR,2027.0,WIN,6139.444449356,Wind,Top-down low,High
MAR,2028.0,BIO,3519.4166694822,Biomass,Top-down low,High
MAR,2028.0,COA,2539.3611131426,Coal,Top-down low,High
MAR,2028.0,HFO,1292.8611121454,Heavy Fuel Oil,Top-down low,High
MAR,2028.0,HYD,9446.1388964458,Hydropower,Top-down low,High
MAR,2028.0,Imports (DZA),5828.916671329801,Imports (DZA),Top-down low,High
MAR,2028.0,Imports (ESP),17476.1944584254,Imports (ESP),Top-down low,High
MAR,2028.0,LFO,132.2777778836,Light Fuel Oil,Top-down low,High
MAR,2028.0,NGA,37141.8889186024,Natural Gas,Top-down low,High
MAR,2028.0,SOL,22463.5833513042,Solar,Top-down low,High
MAR,2028.0,URN,1126.0833342342,Nuclear,Top-down low,High
MAR,2028.0,WIN,6803.333338776,Wind,Top-down low,High
MAR,2029.0,BIO,3959.3333365008,Biomass,Top-down low,High
MAR,2029.0,COA,2357.9722241086,Coal,Top-down low,High
MAR,2029.0,HFO,1185.138889837,Heavy Fuel Oil,Top-down low,High
MAR,2029.0,HYD,9446.1388964458,Hydropower,Top-down low,High
MAR,2029.0,Imports (DZA),5068.5000040548,Imports (DZA),Top-down low,High
MAR,2029.0,Imports (ESP),17476.1944584254,Imports (ESP),Top-down low,High
MAR,2029.0,LFO,121.2777778748,Light Fuel Oil,Top-down low,High
MAR,2029.0,NGA,38700.13891984901,Natural Gas,Top-down low,High
MAR,2029.0,SOL,24014.972241434203,Solar,Top-down low,High
MAR,2029.0,URN,1126.0833342342,Nuclear,Top-down low,High
MAR,2029.0,WIN,7845.277784054001,Wind,Top-down low,High
MAR,2030.0,BIO,4399.2777812972,Biomass,Top-down low,High
MAR,2030.0,COA,2176.6111128524,Coal,Top-down low,High
MAR,2030.0,HFO,1077.3888897508,Heavy Fuel Oil,Top-down low,High
MAR,2030.0,HYD,11526.6388981102,Hydropower,Top-down low,High
MAR,2030.0,Imports (ESP),17018.5277913926,Imports (ESP),Top-down low,High
MAR,2030.0,LFO,110.2500000882,Light Fuel Oil,Top-down low,High
MAR,2030.0,NGA,42013.8055891666,Natural Gas,Top-down low,High
MAR,2030.0,SOL,25566.3611315642,Solar,Top-down low,High
MAR,2030.0,URN,1126.0833342342,Nuclear,Top-down low,High
MAR,2030.0,WIN,8887.1666737764,Wind,Top-down low,High
