Country,y,f,Total installed capacity (GW),Source,Scenario,Carbon Price
NER,2027,SOL,0.1343754372750918,Solar,Bottom-up,No
NER,2028,COA,0.128610966605002,Coal,Bottom-up,No
NER,2028,HFO,0.015948,Heavy Fuel Oil,Bottom-up,No
NER,2028,HYD,0.2184609736631025,Hydropower,Bottom-up,No
NER,2028,LFO,0.039432,Light Fuel Oil,Bottom-up,No
NER,2028,SOL,0.1625359503285207,Solar,Bottom-up,No
NER,2029,COA,0.126730966605002,Coal,Bottom-up,No
NER,2029,HFO,0.014619,Heavy Fuel Oil,Bottom-up,No
NER,2029,HYD,0.2184609736631025,Hydropower,Bottom-up,No
NER,2029,LFO,0.036146,Light Fuel Oil,Bottom-up,No
NER,2029,SOL,0.1896849169191934,Solar,Bottom-up,No
NER,2030,COA,0.1279910099625949,Coal,Bottom-up,No
NER,2030,HFO,0.01329,Heavy Fuel Oil,Bottom-up,No
NER,2030,HYD,0.2184609736631025,Hydropower,Bottom-up,No
NER,2030,LFO,0.03286,Light Fuel Oil,Bottom-up,No
NER,2030,SOL,0.2257419992276371,Solar,Bottom-up,No
NER,2020,COA,0.0376,Coal,Bottom-up,High
NER,2020,HFO,0.02658,Heavy Fuel Oil,Bottom-up,High
NER,2020,HYD,0.13,Hydropower,Bottom-up,High
NER,2020,LFO,0.1312881041620016,Light Fuel Oil,Bottom-up,High
NER,2020,SOL,0.1178720860037471,Solar,Bottom-up,High
NER,2021,COA,0.0376,Coal,Bottom-up,High
NER,2021,HFO,0.025251,Heavy Fuel Oil,Bottom-up,High
NER,2021,HYD,0.13,Hydropower,Bottom-up,High
NER,2021,LFO,0.1280021041620015,Light Fuel Oil,Bottom-up,High
NER,2021,SOL,0.1286508741028873,Solar,Bottom-up,High
NER,2022,COA,0.0376,Coal,Bottom-up,High
NER,2022,HFO,0.023922,Heavy Fuel Oil,Bottom-up,High
NER,2022,HYD,0.13,Hydropower,Bottom-up,High
NER,2022,LFO,0.1247161041620016,Light Fuel Oil,Bottom-up,High
NER,2022,SOL,0.1382388217119558,Solar,Bottom-up,High
NER,2023,COA,0.03572,Coal,Bottom-up,High
NER,2023,HFO,0.022593,Heavy Fuel Oil,Bottom-up,High
NER,2023,HYD,0.33,Hydropower,Bottom-up,High
NER,2023,LFO,0.1214301041620015,Light Fuel Oil,Bottom-up,High
NER,2023,SOL,0.1467769940392247,Solar,Bottom-up,High
NER,2024,COA,0.03384,Coal,Bottom-up,High
NER,2024,HFO,0.021264,Heavy Fuel Oil,Bottom-up,High
NER,2024,HYD,0.43,Hydropower,Bottom-up,High
NER,2024,LFO,0.1181441041620015,Light Fuel Oil,Bottom-up,High
NER,2024,SOL,0.1530310241723375,Solar,Bottom-up,High
NER,2025,COA,0.03196,Coal,Bottom-up,High
NER,2025,HFO,0.019935,Heavy Fuel Oil,Bottom-up,High
NER,2025,HYD,0.53,Hydropower,Bottom-up,High
NER,2025,LFO,0.1148581041620016,Light Fuel Oil,Bottom-up,High
