Country,y,f,Total annual production (GWh),Source,Scenario,Carbon Price
AGO,2025.0,SOL,13.0833333438,Solar,Top-down low,High
AGO,2026.0,BIO,197.9722223806,Biomass,Top-down low,High
AGO,2026.0,HFO,224.3333335128,Heavy Fuel Oil,Top-down low,High
AGO,2026.0,HYD,25946.250020757005,Hydropower,Top-down low,High
AGO,2026.0,LFO,792.9444450788001,Light Fuel Oil,Top-down low,High
AGO,2026.0,NGA,959.4722229898,Natural Gas,Top-down low,High
AGO,2026.0,SOL,12.2500000098,Solar,Top-down low,High
AGO,2027.0,BIO,197.9722223806,Biomass,Top-down low,High
AGO,2027.0,HFO,208.3055557222,Heavy Fuel Oil,Top-down low,High
AGO,2027.0,HYD,27488.777799768803,Hydropower,Top-down low,High
AGO,2027.0,LFO,736.3888894780001,Light Fuel Oil,Top-down low,High
AGO,2027.0,NGA,749.4444450440001,Natural Gas,Top-down low,High
AGO,2027.0,SOL,11.4166666758,Solar,Top-down low,High
AGO,2028.0,BIO,197.9722223806,Biomass,Top-down low,High
AGO,2028.0,HFO,192.2777779316,Heavy Fuel Oil,Top-down low,High
AGO,2028.0,HYD,27984.805577943403,Hydropower,Top-down low,High
AGO,2028.0,Imports (COD),651.0833338542001,Imports (COD),Top-down low,High
AGO,2028.0,LFO,678.8611116542,Light Fuel Oil,Top-down low,High
AGO,2028.0,NGA,2292.0000018336004,Natural Gas,Top-down low,High
AGO,2028.0,SOL,10.5833333418,Solar,Top-down low,High
AGO,2029.0,BIO,197.9722223806,Biomass,Top-down low,High
AGO,2029.0,HFO,176.250000141,Heavy Fuel Oil,Top-down low,High
AGO,2029.0,HYD,29493.000023594403,Hydropower,Top-down low,High
AGO,2029.0,Imports (COD),707.2500005658001,Imports (COD),Top-down low,High
AGO,2029.0,LFO,622.3055560534,Light Fuel Oil,Top-down low,High
AGO,2029.0,NGA,2381.5277796830005,Natural Gas,Top-down low,High
AGO,2029.0,SOL,9.7500000078,Solar,Top-down low,High
AGO,2030.0,BIO,197.9722223806,Biomass,Top-down low,High
AGO,2030.0,HFO,160.2222223504,Heavy Fuel Oil,Top-down low,High
AGO,2030.0,HYD,31200.00002496,Hydropower,Top-down low,High
AGO,2030.0,Imports (COD),466.6388892622,Imports (COD),Top-down low,High
AGO,2030.0,LFO,565.7222226748,Light Fuel Oil,Top-down low,High
AGO,2030.0,NGA,1871.0555570524,Natural Gas,Top-down low,High
AGO,2030.0,SOL,705.5277783422,Solar,Top-down low,High
