Country,y,f,Total installed capacity (GW),Source
GNB,2020,LFO,0.0550763458685294,Light Fuel Oil
GNB,2020,SOL,0.0216420848257695,Solar
GNB,2021,LFO,0.0534455958685294,Light Fuel Oil
GNB,2021,SOL,0.0221702610067102,Solar
GNB,2022,LFO,0.0518148458685294,Light Fuel Oil
GNB,2022,SOL,0.0221546610067102,Solar
GNB,2023,HYD,0.0592416891168894,Hydropower
GNB,2023,LFO,0.0501840958685294,Light Fuel Oil
GNB,2023,SOL,0.0221390610067102,Solar
GNB,2024,HYD,0.0745020467417165,Hydropower
GNB,2024,LFO,0.0485533458685294,Light Fuel Oil
GNB,2024,SOL,0.0221234610067102,Solar
GNB,2025,HYD,0.0914670283063415,Hydropower
GNB,2025,LFO,0.0469225958685294,Light Fuel Oil
GNB,2025,SOL,0.0221078610067102,Solar
GNB,2026,HYD,0.10841047593816,Hydropower
GNB,2026,LFO,0.0449117656414135,Light Fuel Oil
GNB,2026,SOL,0.0220922610067102,Solar
GNB,2027,HYD,0.112711968179477,Hydropower
GNB,2027,LFO,0.0257859198911317,Light Fuel Oil
GNB,2027,SOL,0.0242263919148383,Solar
GNB,2028,HYD,0.1150583547392117,Hydropower
GNB,2028,LFO,0.019569,Light Fuel Oil
GNB,2028,SOL,0.0283919228714667,Solar
GNB,2029,HYD,0.1276566460581003,Hydropower
GNB,2029,LFO,0.01793825,Light Fuel Oil
GNB,2029,SOL,0.0315600560457832,Solar
GNB,2030,HYD,0.1276566460581003,Hydropower
GNB,2030,LFO,0.0163075,Light Fuel Oil
GNB,2030,SOL,0.038141956678226,Solar
