Country,y,f,Total installed capacity (GW),Source
KEN,2020,BIO,0.09252,Biomass
KEN,2020,GEO,0.6204999999999999,Geothermal
KEN,2020,HFO,0.498608,Heavy Fuel Oil
KEN,2020,HYD,0.8122870000000001,Hydropower
KEN,2020,LFO,0.4049502140664082,Light Fuel Oil
KEN,2020,SOL,0.28897095,Solar
KEN,2020,WIN,0.4909,Wind
KEN,2021,BIO,0.088794,Biomass
KEN,2021,GEO,0.6675,Geothermal
KEN,2021,HFO,0.4736776,Heavy Fuel Oil
KEN,2021,HYD,0.8122870000000001,Hydropower
KEN,2021,LFO,0.3862561140664082,Light Fuel Oil
KEN,2021,SOL,0.3978728999999999,Solar
KEN,2021,WIN,0.59992,Wind
KEN,2022,BIO,0.085068,Biomass
KEN,2022,GEO,0.9325,Geothermal
KEN,2022,HFO,0.4487472,Heavy Fuel Oil
KEN,2022,HYD,0.8122870000000001,Hydropower
KEN,2022,LFO,0.3675620140664082,Light Fuel Oil
KEN,2022,SOL,0.48677485,Solar
KEN,2022,WIN,0.78994,Wind
KEN,2023,BIO,0.081342,Biomass
KEN,2023,GEO,1.2275,Geothermal
KEN,2023,HFO,0.4238168,Heavy Fuel Oil
KEN,2023,HYD,0.8122870000000001,Hydropower
KEN,2023,LFO,0.3488679140664082,Light Fuel Oil
KEN,2023,SOL,0.5956768,Solar
KEN,2023,WIN,0.82896,Wind
KEN,2024,BIO,0.077616,Biomass
KEN,2024,GEO,1.5375,Geothermal
KEN,2024,HFO,0.3988864,Heavy Fuel Oil
KEN,2024,HYD,0.8122870000000001,Hydropower
KEN,2024,LFO,0.3301738140664082,Light Fuel Oil
KEN,2024,SOL,0.7255787499999999,Solar
KEN,2024,WIN,0.92798,Wind
KEN,2025,BIO,0.05526,Biomass
KEN,2025,GEO,2.0080750000000003,Geothermal
KEN,2025,HFO,0.373956,Heavy Fuel Oil
KEN,2025,HYD,0.8122870000000001,Hydropower
KEN,2025,LFO,0.3050978257813426,Light Fuel Oil
KEN,2025,SOL,0.7244807,Solar
KEN,2025,WIN,1.1618136752467494,Wind
KEN,2026,BIO,0.0515339999999999,Biomass
KEN,2026,GEO,2.5076500000000004,Geothermal
KEN,2026,HFO,0.3490256,Heavy Fuel Oil
KEN,2026,HYD,0.8122870000000001,Hydropower
KEN,2026,LFO,0.273074975482477,Light Fuel Oil
KEN,2026,SOL,1.1408651993351475,Solar
KEN,2026,WIN,1.1608336752467494,Wind
KEN,2027,BIO,0.047808,Biomass
KEN,2027,GEO,3.007225,Geothermal
KEN,2027,HFO,0.3240952,Heavy Fuel Oil
KEN,2027,HYD,0.8122870000000001,Hydropower
KEN,2027,LFO,0.2482660103194303,Light Fuel Oil
KEN,2027,SOL,1.547685150183422,Solar
KEN,2027,WIN,1.1598536752467494,Wind
KEN,2028,BIO,0.0440819999999999,Biomass
KEN,2028,GEO,3.4636800798519385,Geothermal
KEN,2028,HFO,0.2991648,Heavy Fuel Oil
KEN,2028,HYD,0.8122870000000001,Hydropower
KEN,2028,LFO,0.2243292,Light Fuel Oil
KEN,2028,SOL,2.002835114858597,Solar
KEN,2028,WIN,1.1588736752467494,Wind
KEN,2029,BIO,0.040356,Biomass
KEN,2029,GEO,3.883689377248908,Geothermal
KEN,2029,HFO,0.2742344,Heavy Fuel Oil
KEN,2029,HYD,0.8122870000000001,Hydropower
KEN,2029,LFO,0.2056351,Light Fuel Oil
KEN,2029,SOL,2.478865260945981,Solar
KEN,2029,WIN,1.1578936752467492,Wind
KEN,2030,BIO,0.0366299999999999,Biomass
KEN,2030,GEO,4.0529522206285815,Geothermal
KEN,2030,HFO,0.249304,Heavy Fuel Oil
KEN,2030,HYD,0.8122870000000001,Hydropower
KEN,2030,LFO,0.186941,Light Fuel Oil
KEN,2030,SOL,2.9508498947074298,Solar
KEN,2030,WIN,1.1569136752467493,Wind
