Country,y,f,Total annual production (GWh),Source,Scenario,Carbon Price
BFA,2028.0,BIO,3.4166666694,Biomass,Bottom-up,No
BFA,2028.0,HFO,130.6111112156,Heavy Fuel Oil,Bottom-up,No
BFA,2028.0,HYD,127.1666667684,Hydropower,Bottom-up,No
BFA,2028.0,Imports (CIV),2200.7777795384,Imports (CIV),Bottom-up,No
BFA,2028.0,Imports (GHA),863.9166673578001,Imports (GHA),Bottom-up,No
BFA,2028.0,Imports (NER),2155.3888906132,Imports (NER),Bottom-up,No
BFA,2028.0,LFO,122.8888889872,Light Fuel Oil,Bottom-up,No
BFA,2028.0,SOL,1174.4166676062,Solar,Bottom-up,No
BFA,2029.0,BIO,2.9444444468,Biomass,Bottom-up,No
BFA,2029.0,HFO,119.722222318,Heavy Fuel Oil,Bottom-up,No
BFA,2029.0,HYD,127.1666667684,Hydropower,Bottom-up,No
BFA,2029.0,Imports (CIV),1821.3611125682,Imports (CIV),Bottom-up,No
BFA,2029.0,Imports (GHA),863.9166673578001,Imports (GHA),Bottom-up,No
BFA,2029.0,Imports (NER),2596.4722242994003,Imports (NER),Bottom-up,No
BFA,2029.0,LFO,112.6666667568,Light Fuel Oil,Bottom-up,No
BFA,2029.0,SOL,1371.2777788748,Solar,Bottom-up,No
BFA,2030.0,BIO,2.4444444464000004,Biomass,Bottom-up,No
BFA,2030.0,HFO,108.8333334204,Heavy Fuel Oil,Bottom-up,No
BFA,2030.0,HYD,127.1666667684,Hydropower,Bottom-up,No
BFA,2030.0,Imports (CIV),1292.8333343676002,Imports (CIV),Bottom-up,No
BFA,2030.0,Imports (GHA),682.6944449906,Imports (GHA),Bottom-up,No
BFA,2030.0,Imports (NER),2964.8333357052,Imports (NER),Bottom-up,No
BFA,2030.0,LFO,102.4166667486,Light Fuel Oil,Bottom-up,No
BFA,2030.0,SOL,1730.6388902734,Solar,Bottom-up,No
BFA,2020.0,BIO,9.7777777856,Biomass,Bottom-up,High
BFA,2020.0,HFO,217.6944446186,Heavy Fuel Oil,Bottom-up,High
BFA,2020.0,HYD,54.5555555992,Hydropower,Bottom-up,High
BFA,2020.0,Imports (CIV),206.3333334984,Imports (CIV),Bottom-up,High
BFA,2020.0,Imports (GHA),1382.2777788836,Imports (GHA),Bottom-up,High
BFA,2020.0,LFO,204.8333334972,Light Fuel Oil,Bottom-up,High
BFA,2020.0,SOL,797.6944450825999,Solar,Bottom-up,High
BFA,2021.0,BIO,9.2777777852,Biomass,Bottom-up,High
BFA,2021.0,HFO,206.805555721,Heavy Fuel Oil,Bottom-up,High
BFA,2021.0,HYD,54.5555555992,Hydropower,Bottom-up,High
BFA,2021.0,Imports (CIV),2718.6388910638,Imports (CIV),Bottom-up,High
BFA,2021.0,Imports (GHA),1382.2777788836,Imports (GHA),Bottom-up,High
BFA,2021.0,LFO,194.583333489,Light Fuel Oil,Bottom-up,High
BFA,2021.0,SOL,797.1111117488,Solar,Bottom-up,High
BFA,2022.0,BIO,8.8055555626,Biomass,Bottom-up,High
BFA,2022.0,HFO,195.9166668234,Heavy Fuel Oil,Bottom-up,High
BFA,2022.0,HYD,98.0277778562,Hydropower,Bottom-up,High
BFA,2022.0,Imports (CIV),2721.3055577326,Imports (CIV),Bottom-up,High
BFA,2022.0,Imports (GHA),1382.2777788836,Imports (GHA),Bottom-up,High
BFA,2022.0,LFO,184.3611112586,Light Fuel Oil,Bottom-up,High
BFA,2022.0,SOL,796.5000006372001,Solar,Bottom-up,High
BFA,2023.0,BIO,8.3055555622,Biomass,Bottom-up,High
BFA,2023.0,HFO,185.0277779258,Heavy Fuel Oil,Bottom-up,High
BFA,2023.0,HYD,127.1666667684,Hydropower,Bottom-up,High
BFA,2023.0,Imports (CIV),2715.5277799502,Imports (CIV),Bottom-up,High
BFA,2023.0,Imports (GHA),35.000000028,Imports (GHA),Bottom-up,High
