Country,y,f,Total annual production (GWh),Source
CAF,2020.0,HYD,39.0000000312,Hydropower
CAF,2020.0,LFO,126.50000010120002,Light Fuel Oil
CAF,2021.0,BIO,201.22222238320003,Biomass
CAF,2021.0,HYD,39.0000000312,Hydropower
CAF,2021.0,LFO,21.194444461400003,Light Fuel Oil
CAF,2022.0,BIO,216.527777951,Biomass
CAF,2022.0,HFO,7.8055555618,Heavy Fuel Oil
CAF,2022.0,HYD,39.0000000312,Hydropower
CAF,2022.0,LFO,65.22222227440001,Light Fuel Oil
CAF,2023.0,BIO,180.5277779222,Biomass
CAF,2023.0,HFO,3.2500000026,Heavy Fuel Oil
CAF,2023.0,HYD,214.6944446162,Hydropower
CAF,2023.0,LFO,8.472222229,Light Fuel Oil
CAF,2024.0,BIO,169.38888902440002,Biomass
CAF,2024.0,HFO,3.2500000026,Heavy Fuel Oil
CAF,2024.0,HYD,298.19444468300003,Hydropower
CAF,2024.0,LFO,7.972222228600001,Light Fuel Oil
CAF,2025.0,BIO,155.94444456920002,Biomass
CAF,2025.0,HFO,2.222222224,Heavy Fuel Oil
CAF,2025.0,HYD,392.1111114248001,Hydropower
CAF,2025.0,LFO,7.6111111172,Light Fuel Oil
CAF,2026.0,BIO,145.52777789420003,Biomass
CAF,2026.0,HFO,0.8055555562,Heavy Fuel Oil
CAF,2026.0,HYD,477.88888927120007,Hydropower
CAF,2026.0,LFO,6.972222227800001,Light Fuel Oil
CAF,2026.0,SOL,4.6388888926,Solar
CAF,2027.0,BIO,144.8055556714,Biomass
CAF,2027.0,HFO,1.0555555564,Heavy Fuel Oil
CAF,2027.0,HYD,502.77777818,Hydropower
CAF,2027.0,LFO,6.4722222274000005,Light Fuel Oil
CAF,2027.0,SOL,9.5277777854,Solar
CAF,2028.0,BIO,145.6666667832,Biomass
CAF,2028.0,HFO,1.5833333346,Heavy Fuel Oil
CAF,2028.0,HYD,524.3611115306,Hydropower
CAF,2028.0,LFO,5.972222227,Light Fuel Oil
CAF,2028.0,SOL,15.6388889014,Solar
CAF,2029.0,BIO,150.0277778978,Biomass
CAF,2029.0,HFO,2.4444444464000004,Heavy Fuel Oil
CAF,2029.0,HYD,538.5833337642,Hydropower
CAF,2029.0,LFO,5.6388888934,Light Fuel Oil
CAF,2029.0,SOL,25.194444464600004,Solar
CAF,2030.0,BIO,158.80555568260002,Biomass
CAF,2030.0,HFO,1.6111111124,Heavy Fuel Oil
CAF,2030.0,HYD,538.5833337642,Hydropower
CAF,2030.0,LFO,4.9722222262,Light Fuel Oil
CAF,2030.0,SOL,48.0000000384,Solar
