Country,y,f,Total installed capacity (GW),Source
ZWE,2025,HYD,2.134167,Hydropower
ZWE,2025,SOL,0.0055,Solar
ZWE,2026,BIO,0.04365,Biomass
ZWE,2026,COA,1.584,Coal
ZWE,2026,HYD,2.134167,Hydropower
ZWE,2026,SOL,0.0055,Solar
ZWE,2027,BIO,0.0388,Biomass
ZWE,2027,COA,1.528125,Coal
ZWE,2027,HYD,2.134167,Hydropower
ZWE,2027,SOL,0.0055,Solar
ZWE,2028,BIO,0.03395,Biomass
ZWE,2028,COA,1.4722499999999998,Coal
ZWE,2028,HYD,2.134167,Hydropower
ZWE,2028,SOL,0.0055,Solar
ZWE,2029,BIO,0.0291,Biomass
ZWE,2029,COA,1.416375,Coal
ZWE,2029,HYD,2.134167,Hydropower
ZWE,2029,SOL,0.0055,Solar
ZWE,2030,BIO,0.02425,Biomass
ZWE,2030,COA,1.3605,Coal
ZWE,2030,HYD,2.134167,Hydropower
ZWE,2030,SOL,0.0055,Solar
