r,t,y,TotalCapacityAnnual
REGION,SOMWINONP00X,2030,0.4972965826936838
REGION,SOMWINONP00X,2031,0.6349346729235035
REGION,SOMWINONP00X,2032,0.74241386480805
REGION,SOMWINONP00X,2033,0.8494765996622071
REGION,SOMWINONP00X,2034,0.9561138691149106
REGION,SOMWINONP00X,2035,1.0606806692409596
REGION,SOMWINONP00X,2036,1.0605806692409596
REGION,SOMWINONP00X,2037,1.0604806692409596
REGION,SOMWINONP00X,2038,1.0603806692409596
REGION,SOMWINONP00X,2039,1.0602806692409594
REGION,SOMWINONP00X,2040,1.0591806692409595
REGION,SOMWINPRP00X,2015,99999.0
REGION,SOMWINPRP00X,2016,199998.0
REGION,SOMWINPRP00X,2017,299997.0
REGION,SOMWINPRP00X,2018,399996.0
REGION,SOMWINPRP00X,2019,499995.0
REGION,SOMWINPRP00X,2020,599994.0
REGION,SOMWINPRP00X,2021,699993.0
REGION,SOMWINPRP00X,2022,799992.0
REGION,SOMWINPRP00X,2023,899991.0
REGION,SOMWINPRP00X,2024,999990.0
REGION,SOMWINPRP00X,2025,1099989.0
REGION,SOMWINPRP00X,2026,1199988.0
REGION,SOMWINPRP00X,2027,1299987.0
REGION,SOMWINPRP00X,2028,1399986.0
REGION,SOMWINPRP00X,2029,1499985.0
REGION,SOMWINPRP00X,2030,1599984.0
REGION,SOMWINPRP00X,2031,1699983.0
REGION,SOMWINPRP00X,2032,1799982.0
REGION,SOMWINPRP00X,2033,1899981.0
REGION,SOMWINPRP00X,2034,1999980.0
REGION,SOMWINPRP00X,2035,2099979.0
REGION,SOMWINPRP00X,2036,2199978.0
REGION,SOMWINPRP00X,2037,2299977.0
REGION,SOMWINPRP00X,2038,2399976.0
REGION,SOMWINPRP00X,2039,2499975.0
REGION,SOMWINPRP00X,2040,2599974.0
REGION,SSDBACKSTOP,2040,0.0
REGION,SSDBIOCHC01N,2040,0.0
REGION,SSDBIOCHP01N,2040,0.0
REGION,SSDBIOCHP01O,2040,0.0
REGION,SSDBIODIP00X,2015,99999.0
REGION,SSDBIODIP00X,2016,199998.0
REGION,SSDBIODIP00X,2017,299997.0
REGION,SSDBIODIP00X,2018,399996.0
REGION,SSDBIODIP00X,2019,499995.0
REGION,SSDBIODIP00X,2020,599994.0
REGION,SSDBIODIP00X,2021,699993.0
REGION,SSDBIODIP00X,2022,799992.0
REGION,SSDBIODIP00X,2023,899991.0
REGION,SSDBIODIP00X,2024,999990.0
REGION,SSDBIODIP00X,2025,1099989.0
REGION,SSDBIODIP00X,2026,1199988.0
REGION,SSDBIODIP00X,2027,1299987.0
REGION,SSDBIODIP00X,2028,1399986.0
REGION,SSDBIODIP00X,2029,1499985.0
REGION,SSDBIODIP00X,2030,1599984.0
REGION,SSDBIODIP00X,2031,1699983.0
REGION,SSDBIODIP00X,2032,1799982.0
REGION,SSDBIODIP00X,2033,1899981.0
REGION,SSDBIODIP00X,2034,1999980.0
REGION,SSDBIODIP00X,2035,2099979.0
REGION,SSDBIODIP00X,2036,2199978.0
REGION,SSDBIODIP00X,2037,2299977.0
REGION,SSDBIODIP00X,2038,2399976.0
REGION,SSDBIODIP00X,2039,2499975.0
REGION,SSDBIODIP00X,2040,2599974.0
REGION,SSDBIOIMP00X,2015,99999.0
REGION,SSDBIOIMP00X,2016,199998.0
REGION,SSDBIOIMP00X,2017,299997.0
REGION,SSDBIOIMP00X,2018,399996.0
REGION,SSDBIOIMP00X,2019,499995.0
REGION,SSDBIOIMP00X,2020,599994.0
REGION,SSDBIOIMP00X,2021,699993.0
REGION,SSDBIOIMP00X,2022,799992.0
REGION,SSDBIOIMP00X,2023,899991.0
REGION,SSDBIOIMP00X,2024,999990.0
REGION,SSDBIOIMP00X,2025,1099989.0
REGION,SSDBIOIMP00X,2026,1199988.0
REGION,SSDBIOIMP00X,2027,1299987.0
REGION,SSDBIOIMP00X,2028,1399986.0
REGION,SSDBIOIMP00X,2029,1499985.0
REGION,SSDBIOIMP00X,2030,1599984.0
REGION,SSDBIOIMP00X,2031,1699983.0
REGION,SSDBIOIMP00X,2032,1799982.0
REGION,SSDBIOIMP00X,2033,1899981.0
REGION,SSDBIOIMP00X,2034,1999980.0
REGION,SSDBIOIMP00X,2035,2099979.0
REGION,SSDBIOIMP00X,2036,2199978.0
REGION,SSDBIOIMP00X,2037,2299977.0
REGION,SSDBIOIMP00X,2038,2399976.0
REGION,SSDBIOIMP00X,2039,2499975.0
REGION,SSDBIOIMP00X,2040,2599974.0
REGION,SSDBIOPRP00X,2015,99999.0
REGION,SSDBIOPRP00X,2016,199998.0
REGION,SSDBIOPRP00X,2017,299997.0
REGION,SSDBIOPRP00X,2018,399996.0
REGION,SSDBIOPRP00X,2019,499995.0
REGION,SSDBIOPRP00X,2020,599994.0
REGION,SSDBIOPRP00X,2021,699993.0
REGION,SSDBIOPRP00X,2022,799992.0
REGION,SSDBIOPRP00X,2023,899991.0
REGION,SSDBIOPRP00X,2024,999990.0
REGION,SSDBIOPRP00X,2025,1099989.0
REGION,SSDBIOPRP00X,2026,1199988.0
REGION,SSDBIOPRP00X,2027,1299987.0
REGION,SSDBIOPRP00X,2028,1399986.0
REGION,SSDBIOPRP00X,2029,1499985.0
REGION,SSDBIOPRP00X,2030,1599984.0
REGION,SSDBIOPRP00X,2031,1699983.0
REGION,SSDBIOPRP00X,2032,1799982.0
REGION,SSDBIOPRP00X,2033,1899981.0
REGION,SSDBIOPRP00X,2034,1999980.0
REGION,SSDBIOPRP00X,2035,2099979.0
REGION,SSDBIOPRP00X,2036,2199978.0
REGION,SSDBIOPRP00X,2037,2299977.0
REGION,SSDBIOPRP00X,2038,2399976.0
REGION,SSDBIOPRP00X,2039,2499975.0
REGION,SSDBIOPRP00X,2040,2599974.0
REGION,SSDCO1DIP00X,2015,99999.0
REGION,SSDCO1DIP00X,2016,199998.0
REGION,SSDCO1DIP00X,2017,299997.0
REGION,SSDCO1DIP00X,2018,399996.0
REGION,SSDCO1DIP00X,2019,499995.0
REGION,SSDCO1DIP00X,2020,599994.0
REGION,SSDCO1DIP00X,2021,699993.0
REGION,SSDCO1DIP00X,2022,799992.0
REGION,SSDCO1DIP00X,2023,899991.0
REGION,SSDCO1DIP00X,2024,999990.0
REGION,SSDCO1DIP00X,2025,1099989.0
REGION,SSDCO1DIP00X,2026,1199988.0
REGION,SSDCO1DIP00X,2027,1299987.0
REGION,SSDCO1DIP00X,2028,1399986.0
REGION,SSDCO1DIP00X,2029,1499985.0
REGION,SSDCO1DIP00X,2030,1599984.0
REGION,SSDCO1DIP00X,2031,1699983.0
REGION,SSDCO1DIP00X,2032,1799982.0
REGION,SSDCO1DIP00X,2033,1899981.0
REGION,SSDCO1DIP00X,2034,1999980.0
REGION,SSDCO1DIP00X,2035,2099979.0
REGION,SSDCO1DIP00X,2036,2199978.0
REGION,SSDCO1DIP00X,2037,2299977.0
REGION,SSDCO1DIP00X,2038,2399976.0
REGION,SSDCO1DIP00X,2039,2499975.0
REGION,SSDCO1DIP00X,2040,2599974.0
REGION,SSDCO1EXP00X,2015,99999.0
REGION,SSDCO1EXP00X,2016,199998.0
REGION,SSDCO1EXP00X,2017,299997.0
REGION,SSDCO1EXP00X,2018,399996.0
REGION,SSDCO1EXP00X,2019,499995.0
REGION,SSDCO1EXP00X,2020,599994.0
REGION,SSDCO1EXP00X,2021,699993.0
REGION,SSDCO1EXP00X,2022,799992.0
REGION,SSDCO1EXP00X,2023,899991.0
REGION,SSDCO1EXP00X,2024,999990.0
REGION,SSDCO1EXP00X,2025,1099989.0
REGION,SSDCO1EXP00X,2026,1199988.0
REGION,SSDCO1EXP00X,2027,1299987.0
REGION,SSDCO1EXP00X,2028,1399986.0
REGION,SSDCO1EXP00X,2029,1499985.0
REGION,SSDCO1EXP00X,2030,1599984.0
REGION,SSDCO1EXP00X,2031,1699983.0
REGION,SSDCO1EXP00X,2032,1799982.0
REGION,SSDCO1EXP00X,2033,1899981.0
REGION,SSDCO1EXP00X,2034,1999980.0
REGION,SSDCO1EXP00X,2035,2099979.0
REGION,SSDCO1EXP00X,2036,2199978.0
REGION,SSDCO1EXP00X,2037,2299977.0
REGION,SSDCO1EXP00X,2038,2399976.0
REGION,SSDCO1EXP00X,2039,2499975.0
REGION,SSDCO1EXP00X,2040,2599974.0
REGION,SSDCO1IMP00X,2015,99999.0
REGION,SSDCO1IMP00X,2016,199998.0
REGION,SSDCO1IMP00X,2017,299997.0
REGION,SSDCO1IMP00X,2018,399996.0
REGION,SSDCO1IMP00X,2019,499995.0
REGION,SSDCO1IMP00X,2020,599994.0
REGION,SSDCO1IMP00X,2021,699993.0
REGION,SSDCO1IMP00X,2022,799992.0
REGION,SSDCO1IMP00X,2023,899991.0
REGION,SSDCO1IMP00X,2024,999990.0
REGION,SSDCO1IMP00X,2025,1099989.0
REGION,SSDCO1IMP00X,2026,1199988.0
REGION,SSDCO1IMP00X,2027,1299987.0
REGION,SSDCO1IMP00X,2028,1399986.0
REGION,SSDCO1IMP00X,2029,1499985.0
REGION,SSDCO1IMP00X,2030,1599984.0
REGION,SSDCO1IMP00X,2031,1699983.0
REGION,SSDCO1IMP00X,2032,1799982.0
REGION,SSDCO1IMP00X,2033,1899981.0
REGION,SSDCO1IMP00X,2034,1999980.0
REGION,SSDCO1IMP00X,2035,2099979.0
REGION,SSDCO1IMP00X,2036,2199978.0
REGION,SSDCO1IMP00X,2037,2299977.0
REGION,SSDCO1IMP00X,2038,2399976.0
REGION,SSDCO1IMP00X,2039,2499975.0
REGION,SSDCO1IMP00X,2040,2599974.0
REGION,SSDCO1PRP00X,2015,99999.0
REGION,SSDCO1PRP00X,2016,199998.0
REGION,SSDCO1PRP00X,2017,299997.0
REGION,SSDCO1PRP00X,2018,399996.0
REGION,SSDCO1PRP00X,2019,499995.0
REGION,SSDCO1PRP00X,2020,599994.0
REGION,SSDCO1PRP00X,2021,699993.0
REGION,SSDCO1PRP00X,2022,799992.0
REGION,SSDCO1PRP00X,2023,899991.0
REGION,SSDCO1PRP00X,2024,999990.0
REGION,SSDCO1PRP00X,2025,1099989.0
REGION,SSDCO1PRP00X,2026,1199988.0
REGION,SSDCO1PRP00X,2027,1299987.0
REGION,SSDCO1PRP00X,2028,1399986.0
REGION,SSDCO1PRP00X,2029,1499985.0
REGION,SSDCO1PRP00X,2030,1599984.0
REGION,SSDCO1PRP00X,2031,1699983.0
REGION,SSDCO1PRP00X,2032,1799982.0
REGION,SSDCO1PRP00X,2033,1899981.0
REGION,SSDCO1PRP00X,2034,1999980.0
REGION,SSDCO1PRP00X,2035,2099979.0
REGION,SSDCO1PRP00X,2036,2199978.0
REGION,SSDCO1PRP00X,2037,2299977.0
REGION,SSDCO1PRP00X,2038,2399976.0
REGION,SSDCO1PRP00X,2039,2499975.0
REGION,SSDCO1PRP00X,2040,2599974.0
REGION,SSDCO1R1P00X,2040,0.0
REGION,SSDCO1R2P00X,2040,0.0
REGION,SSDCO1RCP00X,2020,999999.0
REGION,SSDCO1RCP00X,2021,999999.0
REGION,SSDCO1RCP00X,2022,999999.0
REGION,SSDCO1RCP00X,2023,999999.0
REGION,SSDCO1RCP00X,2024,999999.0
REGION,SSDCO1RCP00X,2025,999999.0
REGION,SSDCO1RCP00X,2026,999999.0
REGION,SSDCO1RCP00X,2027,999999.0
REGION,SSDCO1RCP00X,2028,999999.0
REGION,SSDCO1RCP00X,2029,999999.0
REGION,SSDCO1RCP00X,2030,999999.0
REGION,SSDCO1RCP00X,2031,999999.0
REGION,SSDCO1RCP00X,2032,999999.0
REGION,SSDCO1RCP00X,2033,999999.0
REGION,SSDCO1RCP00X,2034,999999.0
REGION,SSDCO1RCP00X,2035,999999.0
REGION,SSDCO1RCP00X,2036,999999.0
REGION,SSDCO1RCP00X,2037,999999.0
REGION,SSDCO1RCP00X,2038,999999.0
REGION,SSDCO1RCP00X,2039,999999.0
REGION,SSDCO1RCP00X,2040,999999.0
REGION,SSDCOADIP00X,2015,99999.0
REGION,SSDCOADIP00X,2016,199998.0
REGION,SSDCOADIP00X,2017,299997.0
REGION,SSDCOADIP00X,2018,399996.0
REGION,SSDCOADIP00X,2019,499995.0
REGION,SSDCOADIP00X,2020,599994.0
REGION,SSDCOADIP00X,2021,699993.0
REGION,SSDCOADIP00X,2022,799992.0
REGION,SSDCOADIP00X,2023,899991.0
REGION,SSDCOADIP00X,2024,999990.0
REGION,SSDCOADIP00X,2025,1099989.0
REGION,SSDCOADIP00X,2026,1199988.0
REGION,SSDCOADIP00X,2027,1299987.0
REGION,SSDCOADIP00X,2028,1399986.0
REGION,SSDCOADIP00X,2029,1499985.0
REGION,SSDCOADIP00X,2030,1599984.0
REGION,SSDCOADIP00X,2031,1699983.0
REGION,SSDCOADIP00X,2032,1799982.0
REGION,SSDCOADIP00X,2033,1899981.0
REGION,SSDCOADIP00X,2034,1999980.0
REGION,SSDCOADIP00X,2035,2099979.0
REGION,SSDCOADIP00X,2036,2199978.0
REGION,SSDCOADIP00X,2037,2299977.0
REGION,SSDCOADIP00X,2038,2399976.0
REGION,SSDCOADIP00X,2039,2499975.0
REGION,SSDCOADIP00X,2040,2599974.0
REGION,SSDCOAIMP00X,2015,99999.0
REGION,SSDCOAIMP00X,2016,199998.0
REGION,SSDCOAIMP00X,2017,299997.0
REGION,SSDCOAIMP00X,2018,399996.0
REGION,SSDCOAIMP00X,2019,499995.0
REGION,SSDCOAIMP00X,2020,599994.0
REGION,SSDCOAIMP00X,2021,699993.0
REGION,SSDCOAIMP00X,2022,799992.0
REGION,SSDCOAIMP00X,2023,899991.0
REGION,SSDCOAIMP00X,2024,999990.0
REGION,SSDCOAIMP00X,2025,1099989.0
REGION,SSDCOAIMP00X,2026,1199988.0
REGION,SSDCOAIMP00X,2027,1299987.0
REGION,SSDCOAIMP00X,2028,1399986.0
REGION,SSDCOAIMP00X,2029,1499985.0
REGION,SSDCOAIMP00X,2030,1599984.0
REGION,SSDCOAIMP00X,2031,1699983.0
REGION,SSDCOAIMP00X,2032,1799982.0
REGION,SSDCOAIMP00X,2033,1899981.0
REGION,SSDCOAIMP00X,2034,1999980.0
REGION,SSDCOAIMP00X,2035,2099979.0
REGION,SSDCOAIMP00X,2036,2199978.0
REGION,SSDCOAIMP00X,2037,2299977.0
REGION,SSDCOAIMP00X,2038,2399976.0
REGION,SSDCOAIMP00X,2039,2499975.0
REGION,SSDCOAIMP00X,2040,2599974.0
REGION,SSDCOAPRP00X,2015,99999.0
REGION,SSDCOAPRP00X,2016,199998.0
REGION,SSDCOAPRP00X,2017,299997.0
REGION,SSDCOAPRP00X,2018,399996.0
REGION,SSDCOAPRP00X,2019,499995.0
REGION,SSDCOAPRP00X,2020,599994.0
REGION,SSDCOAPRP00X,2021,699993.0
REGION,SSDCOAPRP00X,2022,799992.0
REGION,SSDCOAPRP00X,2023,899991.0
REGION,SSDCOAPRP00X,2024,999990.0
REGION,SSDCOAPRP00X,2025,1099989.0
REGION,SSDCOAPRP00X,2026,1199988.0
REGION,SSDCOAPRP00X,2027,1299987.0
REGION,SSDCOAPRP00X,2028,1399986.0
REGION,SSDCOAPRP00X,2029,1499985.0
REGION,SSDCOAPRP00X,2030,1599984.0
REGION,SSDCOAPRP00X,2031,1699983.0
REGION,SSDCOAPRP00X,2032,1799982.0
REGION,SSDCOAPRP00X,2033,1899981.0
REGION,SSDCOAPRP00X,2034,1999980.0
REGION,SSDCOAPRP00X,2035,2099979.0
REGION,SSDCOAPRP00X,2036,2199978.0
REGION,SSDCOAPRP00X,2037,2299977.0
REGION,SSDCOAPRP00X,2038,2399976.0
REGION,SSDCOAPRP00X,2039,2499975.0
REGION,SSDCOAPRP00X,2040,2599974.0
REGION,SSDCOASCC01N,2040,0.0
REGION,SSDCOASCP01N,2040,0.0
REGION,SSDCOASCP01O,2040,0.0
REGION,SSDEL1TRP00X,2015,0.024395850000000018
REGION,SSDEL1TRP00X,2016,0.024395850000000018
REGION,SSDEL1TRP00X,2017,0.024395850000000018
REGION,SSDEL1TRP00X,2018,0.024395850000000018
REGION,SSDEL1TRP00X,2019,0.024395850000000018
REGION,SSDEL1TRP00X,2020,0.07425654545194428
REGION,SSDEL1TRP00X,2021,0.07904927452390256
REGION,SSDEL1TRP00X,2022,0.08365121960160424
REGION,SSDEL1TRP00X,2023,0.08808498067565257
REGION,SSDEL1TRP00X,2024,0.09335729298442609
REGION,SSDEL1TRP00X,2025,0.10081822842530304
REGION,SSDEL1TRP00X,2026,0.10810723829415265
REGION,SSDEL1TRP00X,2027,0.11404367417556098
REGION,SSDEL1TRP00X,2028,0.12003033902541667
REGION,SSDEL1TRP00X,2029,0.12605577786879124
REGION,SSDEL1TRP00X,2030,0.13278221799349121
REGION,SSDEL1TRP00X,2031,0.1389288268773961
REGION,SSDEL1TRP00X,2032,0.1451341999014541
REGION,SSDEL1TRP00X,2033,0.15140565957093008
REGION,SSDEL1TRP00X,2034,0.15775103030838655
REGION,SSDEL1TRP00X,2035,0.16505795817646793
REGION,SSDEL1TRP00X,2036,0.1695933567094265
REGION,SSDEL1TRP00X,2037,0.1762660898705395
REGION,SSDEL1TRP00X,2038,0.17768616492061928
REGION,SSDEL1TRP00X,2039,0.17916987301231055
REGION,SSDEL1TRP00X,2040,0.18072006551884495
REGION,SSDEL2DIP00X,2015,0.023176057499999927
REGION,SSDEL2DIP00X,2016,0.023176057499999927
REGION,SSDEL2DIP00X,2017,0.023176057499999927
REGION,SSDEL2DIP00X,2018,0.023176057499999927
REGION,SSDEL2DIP00X,2019,0.023176057499999927
REGION,SSDEL2DIP00X,2020,0.07054371817934704
REGION,SSDEL2DIP00X,2021,0.07234080241318741
REGION,SSDEL2DIP00X,2022,0.07395664185248402
REGION,SSDEL2DIP00X,2023,0.07541270648830992
REGION,SSDEL2DIP00X,2024,0.07766539479712477
REGION,SSDEL2DIP00X,2025,0.08199727508143788
REGION,SSDEL2DIP00X,2026,0.08616582607232495
REGION,SSDEL2DIP00X,2027,0.09038613338943326
REGION,SSDEL2DIP00X,2028,0.09465415822656648
REGION,SSDEL2DIP00X,2029,0.09895901835754266
REGION,SSDEL2DIP00X,2030,0.10392982970577803
REGION,SSDEL2DIP00X,2031,0.10877373934136636
REGION,SSDEL2DIP00X,2032,0.11362887279943855
REGION,SSDEL2DIP00X,2033,0.11850018785579322
REGION,SSDEL2DIP00X,2034,0.12339302955094125
REGION,SSDEL2DIP00X,2035,0.12914847991374684
REGION,SSDEL2DIP00X,2036,0.13221782730855247
REGION,SSDEL2DIP00X,2037,0.13734606028656024
REGION,SSDEL2DIP00X,2038,0.13734606028656024
REGION,SSDEL2DIP00X,2039,0.13734606028656024
REGION,SSDEL2DIP00X,2040,0.13734606028656024
REGION,SSDEL3DIP00X,2021,0.0027560083845200017
REGION,SSDEL3DIP00X,2022,0.0055120167690399955
REGION,SSDEL3DIP00X,2023,0.008268025153559993
REGION,SSDEL3DIP00X,2024,0.01102403353807999
REGION,SSDEL3DIP00X,2025,0.01378004192259999
REGION,SSDEL3DIP00X,2026,0.016536050307120024
REGION,SSDEL3DIP00X,2027,0.017955357077349646
REGION,SSDEL3DIP00X,2028,0.019374663847579302
REGION,SSDEL3DIP00X,2029,0.02079397061780896
REGION,SSDEL3DIP00X,2030,0.02221327738803858
REGION,SSDEL3DIP00X,2031,0.02320864619215987
REGION,SSDEL3DIP00X,2032,0.024248617106942774
REGION,SSDEL3DIP00X,2033,0.02533518873659029
REGION,SSDEL3DIP00X,2034,0.026470449242025948
REGION,SSDEL3DIP00X,2035,0.027656580353897668
REGION,SSDEL3DIP00X,2036,0.028895861565402633
REGION,SSDEL3DIP00X,2037,0.03019067451299122
REGION,SSDEL3DIP00X,2038,0.031543507553368835
REGION,SSDEL3DIP00X,2039,0.03295696054559119
REGION,SSDEL3DIP00X,2040,0.03443374984744371
REGION,SSDEL4DIP00X,2040,0.0
REGION,SSDENGGCP01N,2040,0.0
REGION,SSDENGGCP01O,2040,0.0
REGION,SSDGEOCVP01N,2024,0.07621965665567478
REGION,SSDGEOCVP01N,2025,0.08211048783697583
REGION,SSDGEOCVP01N,2026,0.0880469555326292
REGION,SSDGEOCVP01N,2027,0.09444318317130893
REGION,SSDGEOCVP01N,2028,0.09940093018435049
REGION,SSDGEOCVP01N,2029,0.10439078717103724
REGION,SSDGEOCVP01N,2030,0.10996116554914838
REGION,SSDGEOCVP01N,2031,0.11505136728897807
REGION,SSDGEOCVP01N,2032,0.12019023347681435
REGION,SSDGEOCVP01N,2033,0.12538382811148077
REGION,SSDGEOCVP01N,2034,0.13063863084543081
REGION,SSDGEOCVP01N,2035,0.13668972953243422
REGION,SSDGEOCVP01N,2036,0.1415171660030493
REGION,SSDGEOCVP01N,2037,0.14732862159404475
REGION,SSDGEOCVP01N,2038,0.14985000247956026
REGION,SSDGEOCVP01N,2039,0.15189422045136663
REGION,SSDGEOCVP01N,2040,0.15413473897734187
REGION,SSDGEOCVP01O,2040,0.0
REGION,SSDHFODIP00X,2015,99999.0
REGION,SSDHFODIP00X,2016,199998.0
REGION,SSDHFODIP00X,2017,299997.0
REGION,SSDHFODIP00X,2018,399996.0
REGION,SSDHFODIP00X,2019,499995.0
REGION,SSDHFODIP00X,2020,599994.0
REGION,SSDHFODIP00X,2021,699993.0
REGION,SSDHFODIP00X,2022,799992.0
REGION,SSDHFODIP00X,2023,899991.0
REGION,SSDHFODIP00X,2024,999990.0
REGION,SSDHFODIP00X,2025,1099989.0
REGION,SSDHFODIP00X,2026,1199988.0
REGION,SSDHFODIP00X,2027,1299987.0
REGION,SSDHFODIP00X,2028,1399986.0
REGION,SSDHFODIP00X,2029,1499985.0
REGION,SSDHFODIP00X,2030,1599984.0
REGION,SSDHFODIP00X,2031,1699983.0
REGION,SSDHFODIP00X,2032,1799982.0
REGION,SSDHFODIP00X,2033,1899981.0
REGION,SSDHFODIP00X,2034,1999980.0
REGION,SSDHFODIP00X,2035,2099979.0
REGION,SSDHFODIP00X,2036,2199978.0
REGION,SSDHFODIP00X,2037,2299977.0
REGION,SSDHFODIP00X,2038,2399976.0
REGION,SSDHFODIP00X,2039,2499975.0
REGION,SSDHFODIP00X,2040,2599974.0
REGION,SSDHFOGCP01N,2040,0.0
REGION,SSDHFOGCP01O,2015,0.012
REGION,SSDHFOGCP01O,2016,0.012
REGION,SSDHFOGCP01O,2017,0.012
REGION,SSDHFOGCP01O,2018,0.012
REGION,SSDHFOGCP01O,2019,0.012
REGION,SSDHFOGCP01O,2020,0.012
REGION,SSDHFOGCP01O,2021,0.0114
REGION,SSDHFOGCP01O,2022,0.0108
REGION,SSDHFOGCP01O,2023,0.0102
REGION,SSDHFOGCP01O,2024,0.0096
REGION,SSDHFOGCP01O,2025,0.009
REGION,SSDHFOGCP01O,2026,0.0084
REGION,SSDHFOGCP01O,2027,0.0078
REGION,SSDHFOGCP01O,2028,0.0072
REGION,SSDHFOGCP01O,2029,0.0066
REGION,SSDHFOGCP01O,2030,0.006
REGION,SSDHFOGCP01O,2031,0.0054
REGION,SSDHFOGCP01O,2032,0.0048
REGION,SSDHFOGCP01O,2033,0.0042
REGION,SSDHFOGCP01O,2034,0.0036
REGION,SSDHFOGCP01O,2035,0.003
REGION,SSDHFOGCP01O,2036,0.0024
REGION,SSDHFOGCP01O,2037,0.0018
REGION,SSDHFOGCP01O,2038,0.0012
REGION,SSDHFOGCP01O,2039,0.000600000000000001
REGION,SSDHFOGCP01O,2040,0.0
REGION,SSDHFOIMP00X,2015,99999.0
REGION,SSDHFOIMP00X,2016,199998.0
REGION,SSDHFOIMP00X,2017,299997.0
REGION,SSDHFOIMP00X,2018,399996.0
REGION,SSDHFOIMP00X,2019,499995.0
REGION,SSDHFOIMP00X,2020,599994.0
REGION,SSDHFOIMP00X,2021,699993.0
REGION,SSDHFOIMP00X,2022,799992.0
REGION,SSDHFOIMP00X,2023,899991.0
REGION,SSDHFOIMP00X,2024,999990.0
REGION,SSDHFOIMP00X,2025,1099989.0
REGION,SSDHFOIMP00X,2026,1199988.0
REGION,SSDHFOIMP00X,2027,1299987.0
REGION,SSDHFOIMP00X,2028,1399986.0
REGION,SSDHFOIMP00X,2029,1499985.0
REGION,SSDHFOIMP00X,2030,1599984.0
REGION,SSDHFOIMP00X,2031,1699983.0
REGION,SSDHFOIMP00X,2032,1799982.0
REGION,SSDHFOIMP00X,2033,1899981.0
REGION,SSDHFOIMP00X,2034,1999980.0
REGION,SSDHFOIMP00X,2035,2099979.0
REGION,SSDHFOIMP00X,2036,2199978.0
REGION,SSDHFOIMP00X,2037,2299977.0
REGION,SSDHFOIMP00X,2038,2399976.0
REGION,SSDHFOIMP00X,2039,2499975.0
REGION,SSDHFOIMP00X,2040,2599974.0
REGION,SSDHYDLSP00X,2040,0.0
REGION,SSDHYDMGRID1,2040,0.0
REGION,SSDHYDMSP00X,2040,0.0
REGION,SSDHYDSSP00X,2040,0.0
REGION,SSDLFODIP00X,2015,99999.0
REGION,SSDLFODIP00X,2016,199998.0
REGION,SSDLFODIP00X,2017,299997.0
REGION,SSDLFODIP00X,2018,399996.0
REGION,SSDLFODIP00X,2019,499995.0
REGION,SSDLFODIP00X,2020,599994.0
REGION,SSDLFODIP00X,2021,699993.0
REGION,SSDLFODIP00X,2022,799992.0
REGION,SSDLFODIP00X,2023,899991.0
REGION,SSDLFODIP00X,2024,999990.0
REGION,SSDLFODIP00X,2025,1099989.0
REGION,SSDLFODIP00X,2026,1199988.0
REGION,SSDLFODIP00X,2027,1299987.0
REGION,SSDLFODIP00X,2028,1399986.0
REGION,SSDLFODIP00X,2029,1499985.0
REGION,SSDLFODIP00X,2030,1599984.0
REGION,SSDLFODIP00X,2031,1699983.0
REGION,SSDLFODIP00X,2032,1799982.0
REGION,SSDLFODIP00X,2033,1899981.0
REGION,SSDLFODIP00X,2034,1999980.0
REGION,SSDLFODIP00X,2035,2099979.0
REGION,SSDLFODIP00X,2036,2199978.0
REGION,SSDLFODIP00X,2037,2299977.0
REGION,SSDLFODIP00X,2038,2399976.0
REGION,SSDLFODIP00X,2039,2499975.0
REGION,SSDLFODIP00X,2040,2599974.0
REGION,SSDLFOIMP00X,2015,99999.0
REGION,SSDLFOIMP00X,2016,199998.0
REGION,SSDLFOIMP00X,2017,299997.0
REGION,SSDLFOIMP00X,2018,399996.0
REGION,SSDLFOIMP00X,2019,499995.0
REGION,SSDLFOIMP00X,2020,599994.0
REGION,SSDLFOIMP00X,2021,699993.0
REGION,SSDLFOIMP00X,2022,799992.0
REGION,SSDLFOIMP00X,2023,899991.0
REGION,SSDLFOIMP00X,2024,999990.0
REGION,SSDLFOIMP00X,2025,1099989.0
REGION,SSDLFOIMP00X,2026,1199988.0
REGION,SSDLFOIMP00X,2027,1299987.0
REGION,SSDLFOIMP00X,2028,1399986.0
REGION,SSDLFOIMP00X,2029,1499985.0
REGION,SSDLFOIMP00X,2030,1599984.0
REGION,SSDLFOIMP00X,2031,1699983.0
REGION,SSDLFOIMP00X,2032,1799982.0
REGION,SSDLFOIMP00X,2033,1899981.0
REGION,SSDLFOIMP00X,2034,1999980.0
REGION,SSDLFOIMP00X,2035,2099979.0
REGION,SSDLFOIMP00X,2036,2199978.0
REGION,SSDLFOIMP00X,2037,2299977.0
REGION,SSDLFOIMP00X,2038,2399976.0
REGION,SSDLFOIMP00X,2039,2499975.0
REGION,SSDLFOIMP00X,2040,2599974.0
REGION,SSDLFOMGRID1,2040,0.0
REGION,SSDLFORCP00X,2015,0.12940015824574191
REGION,SSDLFORCP00X,2016,0.12940015824574191
REGION,SSDLFORCP00X,2017,0.12940015824574191
REGION,SSDLFORCP00X,2018,0.12940015824574191
REGION,SSDLFORCP00X,2019,0.12940015824574191
REGION,SSDLFORCP00X,2020,0.12940015824574191
