Country,y,f,Total annual production (GWh),Source
MRT,2020.0,HFO,2008.2777793844,Heavy Fuel Oil
MRT,2020.0,HYD,287.11111134080005,Hydropower
MRT,2020.0,LFO,45.88888892560001,Light Fuel Oil
MRT,2020.0,SOL,342.8333336076,Solar
MRT,2020.0,WIN,112.4166667566,Wind
MRT,2021.0,BIO,423.5833336722,Biomass
MRT,2021.0,HFO,368.5277780726,Heavy Fuel Oil
MRT,2021.0,HYD,287.11111134080005,Hydropower
MRT,2021.0,LFO,47.361111149,Light Fuel Oil
MRT,2021.0,SOL,457.6666670328001,Solar
MRT,2021.0,WIN,816.944445098,Wind
MRT,2022.0,BIO,423.5833336722,Biomass
MRT,2022.0,HFO,967.1666674404,Heavy Fuel Oil
MRT,2022.0,HYD,287.11111134080005,Hydropower
MRT,2022.0,LFO,63.3611111618,Light Fuel Oil
MRT,2022.0,SOL,536.666667096,Solar
MRT,2022.0,WIN,816.944445098,Wind
MRT,2023.0,BIO,423.5833336722,Biomass
MRT,2023.0,HFO,329.722222486,Heavy Fuel Oil
MRT,2023.0,HYD,536.7500004294,Hydropower
MRT,2023.0,Imports (SEN),156.19444456940002,Imports (SEN)
MRT,2023.0,LFO,43.6666667016,Light Fuel Oil
MRT,2023.0,SOL,535.3055559838,Solar
MRT,2023.0,WIN,816.250000653,Wind
MRT,2024.0,BIO,423.5833336722,Biomass
MRT,2024.0,HFO,310.3333335816,Heavy Fuel Oil
MRT,2024.0,HYD,536.7500004294,Hydropower
MRT,2024.0,Imports (SEN),503.7222226252,Imports (SEN)
MRT,2024.0,LFO,37.2777778076,Light Fuel Oil
MRT,2024.0,SOL,545.5000004364,Solar
MRT,2024.0,WIN,815.5277784302001,Wind
MRT,2025.0,BIO,423.5833336722,Biomass
MRT,2025.0,HFO,290.94444467720007,Heavy Fuel Oil
MRT,2025.0,HYD,536.7500004294,Hydropower
MRT,2025.0,Imports (SEN),706.9166672322001,Imports (SEN)
MRT,2025.0,LFO,35.000000028,Light Fuel Oil
MRT,2025.0,SOL,566.3611115642,Solar
MRT,2025.0,WIN,816.944445098,Wind
MRT,2026.0,BIO,423.5833336722,Biomass
MRT,2026.0,HFO,271.5555557728,Heavy Fuel Oil
MRT,2026.0,HYD,536.7500004294,Hydropower
MRT,2026.0,Imports (SEN),832.1944451101999,Imports (SEN)
MRT,2026.0,LFO,37.8055555858,Light Fuel Oil
MRT,2026.0,SOL,629.4444449480001,Solar
MRT,2026.0,WIN,816.944445098,Wind
MRT,2027.0,BIO,423.5833336722,Biomass
MRT,2027.0,HFO,252.1388890906,Heavy Fuel Oil
MRT,2027.0,HYD,536.7500004294,Hydropower
MRT,2027.0,Imports (SEN),832.1944451101999,Imports (SEN)
MRT,2027.0,LFO,36.0555555844,Light Fuel Oil
MRT,2027.0,SOL,749.9722228222,Solar
MRT,2027.0,WIN,816.944445098,Wind
MRT,2028.0,BIO,423.5833336722,Biomass
MRT,2028.0,HFO,232.7500001862,Heavy Fuel Oil
MRT,2028.0,HYD,536.7500004294,Hydropower
MRT,2028.0,Imports (SEN),730.3888894732,Imports (SEN)
MRT,2028.0,LFO,27.5277777998,Light Fuel Oil
MRT,2028.0,SOL,939.9444451964,Solar
MRT,2028.0,WIN,816.250000653,Wind
MRT,2029.0,BIO,423.5833336722,Biomass
MRT,2029.0,HFO,213.3611112818,Heavy Fuel Oil
MRT,2029.0,HYD,536.7500004294,Hydropower
MRT,2029.0,Imports (SEN),594.3333338088,Imports (SEN)
MRT,2029.0,LFO,25.2500000202,Light Fuel Oil
MRT,2029.0,SOL,1144.9722231382,Solar
MRT,2029.0,WIN,815.5277784302001,Wind
MRT,2030.0,BIO,395.69444476100006,Biomass
MRT,2030.0,HFO,193.9722223774,Heavy Fuel Oil
MRT,2030.0,HYD,536.7500004294,Hydropower
MRT,2030.0,Imports (SEN),412.6111114412,Imports (SEN)
MRT,2030.0,LFO,22.944444462800003,Light Fuel Oil
MRT,2030.0,SOL,1567.361112365,Solar
MRT,2030.0,WIN,814.8055562074001,Wind
