Country,y,f,Total annual production (GWh),Source
BWA,2020.0,COA,4468.027781352201,Coal
BWA,2020.0,LFO,277.02777799940003,Light Fuel Oil
BWA,2020.0,SOL,226.6111112924,Solar
BWA,2021.0,BIO,1532.8055567818,Biomass
BWA,2021.0,COA,1055.3333341776,Coal
BWA,2021.0,Imports (ZMB),2177.5833350754,Imports (ZMB)
BWA,2021.0,LFO,221.388889066,Light Fuel Oil
BWA,2021.0,SOL,271.1944446614,Solar
BWA,2022.0,BIO,1532.8055567818,Biomass
BWA,2022.0,COA,1055.3333341776,Coal
BWA,2022.0,Imports (ZAF),452.9722225846001,Imports (ZAF)
BWA,2022.0,Imports (ZMB),2177.5833350754,Imports (ZMB)
BWA,2022.0,LFO,209.52777794540003,Light Fuel Oil
BWA,2022.0,SOL,302.3333335752,Solar
BWA,2023.0,BIO,1532.8055567818,Biomass
BWA,2023.0,COA,1002.5555563576,Coal
BWA,2023.0,Imports (ZMB),2496.6111131084003,Imports (ZMB)
BWA,2023.0,Imports (ZWE),656.5277783030001,Imports (ZWE)
BWA,2023.0,LFO,197.7222223804,Light Fuel Oil
BWA,2023.0,SOL,329.2222224856,Solar
BWA,2024.0,BIO,1532.8055567818,Biomass
BWA,2024.0,COA,949.7777785376,Coal
BWA,2024.0,Imports (ZMB),2496.6111131084003,Imports (ZMB)
BWA,2024.0,Imports (ZWE),1617.6111124052002,Imports (ZWE)
BWA,2024.0,LFO,186.00000014880004,Light Fuel Oil
BWA,2024.0,SOL,352.80555583779994,Solar
BWA,2025.0,BIO,1532.8055567818,Biomass
BWA,2025.0,COA,897.0277784954,Coal
BWA,2025.0,Imports (ZMB),2496.6111131084003,Imports (ZMB)
BWA,2025.0,Imports (ZWE),1930.6666682112,Imports (ZWE)
BWA,2025.0,LFO,174.2500001394,Light Fuel Oil
BWA,2025.0,SOL,374.9166669666,Solar
BWA,2026.0,BIO,1532.8055567818,Biomass
BWA,2026.0,COA,844.2500006754,Coal
BWA,2026.0,Imports (ZMB),2496.6111131084003,Imports (ZMB)
BWA,2026.0,Imports (ZWE),2319.8333351892,Imports (ZWE)
BWA,2026.0,LFO,159.1388890162,Light Fuel Oil
BWA,2026.0,SOL,460.2500003682,Solar
BWA,2027.0,BIO,1532.8055567818,Biomass
BWA,2027.0,COA,791.5000006332001,Coal
BWA,2027.0,Imports (ZMB),2496.6111131084003,Imports (ZMB)
BWA,2027.0,Imports (ZWE),2315.8611129638,Imports (ZWE)
BWA,2027.0,LFO,147.777777896,Light Fuel Oil
BWA,2027.0,SOL,702.7222227844,Solar
BWA,2028.0,BIO,1532.8055567818,Biomass
BWA,2028.0,COA,738.7222228132001,Coal
BWA,2028.0,Imports (ZMB),2451.4444464056,Imports (ZMB)
BWA,2028.0,Imports (ZWE),2307.7500018462,Imports (ZWE)
BWA,2028.0,LFO,136.4166667758,Light Fuel Oil
BWA,2028.0,SOL,991.0277785706,Solar
BWA,2029.0,BIO,1532.8055567818,Biomass
BWA,2029.0,COA,685.972222771,Coal
BWA,2029.0,Imports (ZAF),186.97222237180003,Imports (ZAF)
BWA,2029.0,Imports (ZMB),2300.6666685072005,Imports (ZMB)
BWA,2029.0,Imports (ZWE),2217.916668441,Imports (ZWE)
BWA,2029.0,LFO,125.0555556556,Light Fuel Oil
BWA,2029.0,SOL,1278.6388899118,Solar
BWA,2030.0,BIO,1532.8055567818,Biomass
BWA,2030.0,COA,633.194444951,Coal
BWA,2030.0,Imports (ZAF),307.1111113568,Imports (ZAF)
BWA,2030.0,Imports (ZMB),2202.638890651,Imports (ZMB)
BWA,2030.0,Imports (ZWE),1817.2500014538,Imports (ZWE)
BWA,2030.0,LFO,113.6666667576,Light Fuel Oil
BWA,2030.0,SOL,1908.33333486,Solar
