Country,y,f,Total annual production (GWh),Source
DZA,2020.0,HFO,587.6111115812,Heavy Fuel Oil
DZA,2020.0,HYD,981.1944452294,Hydropower
DZA,2020.0,LFO,292.6944446786,Light Fuel Oil
DZA,2020.0,NGA,89538.0834049638,Natural Gas
DZA,2020.0,SOL,2123.5833350322,Solar
DZA,2020.0,WIN,41.2777778108,Wind
DZA,2021.0,HFO,558.2500004466,Heavy Fuel Oil
DZA,2021.0,HYD,981.1944452294,Hydropower
DZA,2021.0,LFO,505.4444448488,Light Fuel Oil
DZA,2021.0,NGA,93976.5834085146,Natural Gas
DZA,2021.0,SOL,3603.750002883,Solar
DZA,2021.0,WIN,404.7777781016,Wind
DZA,2022.0,HFO,528.8611115342,Heavy Fuel Oil
DZA,2022.0,HYD,981.1944452294,Hydropower
DZA,2022.0,LFO,561.527778227,Light Fuel Oil
DZA,2022.0,NGA,103344.166749342,Natural Gas
DZA,2022.0,SOL,5083.9444485116,Solar
DZA,2022.0,WIN,809.5555562032,Wind
DZA,2023.0,HFO,499.4722226218,Heavy Fuel Oil
DZA,2023.0,HYD,1605.3055568398,Hydropower
DZA,2023.0,LFO,546.8888893264,Light Fuel Oil
DZA,2023.0,NGA,111917.5556450896,Natural Gas
DZA,2023.0,SOL,6564.138894140199,Solar
DZA,2023.0,WIN,1214.3333343048,Wind
DZA,2024.0,HFO,470.0833337094,Heavy Fuel Oil
DZA,2024.0,HYD,1605.3055568398,Hydropower
DZA,2024.0,LFO,532.2500004258,Light Fuel Oil
DZA,2024.0,NGA,120861.0278744666,Natural Gas
DZA,2024.0,SOL,8044.2777842132,Solar
DZA,2024.0,WIN,1619.0833346286,Wind
DZA,2025.0,BIO,2199.6388906486,Biomass
DZA,2025.0,HFO,440.7222225748,Heavy Fuel Oil
DZA,2025.0,HYD,1605.3055568398,Hydropower
DZA,2025.0,LFO,443.0833336878,Light Fuel Oil
DZA,2025.0,NGA,123785.1945434726,Natural Gas
DZA,2025.0,SOL,9524.5000076196,Solar
DZA,2025.0,WIN,2023.8611127302,Wind
DZA,2026.0,BIO,2639.5555576672,Biomass
DZA,2026.0,HFO,2056.666668312,Heavy Fuel Oil
DZA,2026.0,HYD,1605.3055568398,Hydropower
DZA,2026.0,Imports (TUN),292.5555557896,Imports (TUN)
DZA,2026.0,LFO,353.9166669498,Light Fuel Oil
DZA,2026.0,NGA,125210.5278779462,Natural Gas
DZA,2026.0,SOL,11004.6944532482,Solar
DZA,2026.0,WIN,2428.6388908318,Wind
DZA,2027.0,BIO,3079.5000024636,Biomass
DZA,2027.0,HFO,1909.7500015278,Heavy Fuel Oil
DZA,2027.0,HYD,1605.3055568398,Hydropower
DZA,2027.0,Imports (TUN),777.0555561772001,Imports (TUN)
DZA,2027.0,LFO,264.7777779896,Light Fuel Oil
DZA,2027.0,NGA,126173.6945453834,Natural Gas
DZA,2027.0,SOL,13428.194455187,Solar
DZA,2027.0,URN,949.6666674264,Nuclear
DZA,2027.0,WIN,3311.4722248714,Wind
DZA,2028.0,BIO,3519.4166694822,Biomass
DZA,2028.0,HFO,352.5833336154,Heavy Fuel Oil
DZA,2028.0,HYD,1605.3055568398,Hydropower
DZA,2028.0,Imports (TUN),1255.7222232268,Imports (TUN)
DZA,2028.0,LFO,175.6111112516,Light Fuel Oil
DZA,2028.0,NGA,125853.4167673494,Natural Gas
DZA,2028.0,SOL,18839.972237294205,Solar
DZA,2028.0,URN,949.6666674264,Nuclear
DZA,2028.0,WIN,4513.0277813882,Wind
DZA,2029.0,BIO,3959.3333365008,Biomass
DZA,2029.0,HFO,323.194444703,Heavy Fuel Oil
DZA,2029.0,HYD,1605.3055568398,Hydropower
DZA,2029.0,Imports (TUN),1512.9166678770002,Imports (TUN)
DZA,2029.0,LFO,160.972222351,Light Fuel Oil
DZA,2029.0,NGA,123342.1667653404,Natural Gas
DZA,2029.0,SOL,24251.7500194014,Solar
DZA,2029.0,URN,949.6666674264,Nuclear
DZA,2029.0,WIN,5714.583337905,Wind
DZA,2030.0,BIO,4399.2777812972,Biomass
DZA,2030.0,HFO,293.8055557906,Heavy Fuel Oil
DZA,2030.0,HYD,1657.3055568814,Hydropower
DZA,2030.0,Imports (TUN),3994.5555587512,Imports (TUN)
DZA,2030.0,LFO,146.3611112282,Light Fuel Oil
DZA,2030.0,NGA,113885.7223133308,Natural Gas
DZA,2030.0,SOL,29663.416690397404,Solar
DZA,2030.0,URN,949.6666674264,Nuclear
DZA,2030.0,WIN,6916.1111166440005,Wind
