Country,y,f,Total annual demand (GWh),Demand type,Scenario,Carbon Price
TCD,2028.0,EL3U,723.888889468,New electrified,Bottom-up,High
TCD,2029.0,EL3E,323.1388891474,Current electrified,Bottom-up,High
TCD,2029.0,EL3U,760.277778386,New electrified,Bottom-up,High
TCD,2030.0,EL3E,339.36111138260003,Current electrified,Bottom-up,High
TCD,2030.0,EL3U,796.666667304,New electrified,Bottom-up,High
TCD,2020.0,CMREL1,2782.222224448,Exports (CMR),Bottom-up,High
TCD,2021.0,CMREL1,4029.7777810016,Exports (CMR),Bottom-up,High
TCD,2022.0,CMREL1,5910.0555602836,Exports (CMR),Bottom-up,High
TCD,2023.0,CMREL1,6585.000005268,Exports (CMR),Bottom-up,High
TCD,2024.0,CMREL1,7071.916672324201,Exports (CMR),Bottom-up,High
TCD,2025.0,CMREL1,7674.5277839174,Exports (CMR),Bottom-up,High
TCD,2026.0,CMREL1,8911.0277849066,Exports (CMR),Bottom-up,High
TCD,2027.0,CMREL1,9563.5000076508,Exports (CMR),Bottom-up,High
TCD,2028.0,CMREL1,10390.111119423202,Exports (CMR),Bottom-up,High
TCD,2029.0,CMREL1,10344.3333416088,Exports (CMR),Bottom-up,High
TCD,2030.0,CMREL1,10826.5555642168,Exports (CMR),Bottom-up,High
TCD,2020.0,EL3E,233.7777779648,Current electrified,Top-down high,No
TCD,2021.0,EL3E,239.722222414,Current electrified,Top-down high,No
TCD,2021.0,EL3U,148.9444445636,New electrified,Top-down high,No
TCD,2022.0,EL3E,245.1111113072,Current electrified,Top-down high,No
TCD,2022.0,EL3U,297.8611113494,New electrified,Top-down high,No
TCD,2023.0,EL3E,249.9444446444,Current electrified,Top-down high,No
TCD,2023.0,EL3U,446.805555913,New electrified,Top-down high,No
TCD,2024.0,EL3E,254.3333335368,Current electrified,Top-down high,No
TCD,2024.0,EL3U,595.7500004766,New electrified,Top-down high,No
TCD,2025.0,EL3E,267.7500002142,Current electrified,Top-down high,No
TCD,2025.0,EL3U,744.6666672624001,New electrified,Top-down high,No
TCD,2026.0,EL3E,281.36111133620005,Current electrified,Top-down high,No
TCD,2026.0,EL3U,893.6111118260001,New electrified,Top-down high,No
TCD,2027.0,EL3E,295.138889125,Current electrified,Top-down high,No
TCD,2027.0,EL3U,943.888889644,New electrified,Top-down high,No
TCD,2028.0,EL3E,309.0833335806,Current electrified,Top-down high,No
TCD,2028.0,EL3U,994.166667462,New electrified,Top-down high,No
TCD,2029.0,EL3E,323.1388891474,Current electrified,Top-down high,No
TCD,2029.0,EL3U,1044.44444528,New electrified,Top-down high,No
TCD,2030.0,EL3E,339.36111138260003,Current electrified,Top-down high,No
TCD,2030.0,EL3U,1094.722223098,New electrified,Top-down high,No
TCD,2020.0,CMREL1,75.3611111714,Exports (CMR),Top-down high,No
TCD,2021.0,CMREL1,75.3611111714,Exports (CMR),Top-down high,No
TCD,2022.0,CMREL1,54.9166667106,Exports (CMR),Top-down high,No
TCD,2023.0,CMREL1,10.7500000086,Exports (CMR),Top-down high,No
TCD,2024.0,CMREL1,114.9444445364,Exports (CMR),Top-down high,No
TCD,2025.0,CMREL1,1788.333334764,Exports (CMR),Top-down high,No
TCD,2026.0,CMREL1,3636.0555584644,Exports (CMR),Top-down high,No
TCD,2027.0,CMREL1,5590.0555600276,Exports (CMR),Top-down high,No
TCD,2028.0,CMREL1,7135.000005708001,Exports (CMR),Top-down high,No
TCD,2029.0,CMREL1,8688.5555625064,Exports (CMR),Top-down high,No
TCD,2030.0,CMREL1,10111.0555636444,Exports (CMR),Top-down high,No
TCD,2020.0,EL3E,233.8055557426,Current electrified,Top-down high,High
TCD,2021.0,EL3E,239.7500001918,Current electrified,Top-down high,High
TCD,2021.0,EL3U,148.9444445636,New electrified,Top-down high,High
TCD,2022.0,EL3E,245.0833335294,Current electrified,Top-down high,High
TCD,2022.0,EL3U,297.8611113494,New electrified,Top-down high,High
TCD,2023.0,EL3E,249.9166668666,Current electrified,Top-down high,High
TCD,2023.0,EL3U,446.805555913,New electrified,Top-down high,High
TCD,2024.0,EL3E,254.305555759,Current electrified,Top-down high,High
TCD,2024.0,EL3U,595.7500004766,New electrified,Top-down high,High
TCD,2025.0,EL3E,267.7500002142,Current electrified,Top-down high,High
TCD,2025.0,EL3U,744.6666672624001,New electrified,Top-down high,High
TCD,2026.0,EL3E,281.36111133620005,Current electrified,Top-down high,High
TCD,2026.0,EL3U,893.6111118260001,New electrified,Top-down high,High
TCD,2027.0,EL3E,295.138889125,Current electrified,Top-down high,High
TCD,2027.0,EL3U,943.888889644,New electrified,Top-down high,High
TCD,2028.0,EL3E,309.0833335806,Current electrified,Top-down high,High
TCD,2028.0,EL3U,994.166667462,New electrified,Top-down high,High
TCD,2029.0,EL3E,323.1388891474,Current electrified,Top-down high,High
TCD,2029.0,EL3U,1044.44444528,New electrified,Top-down high,High
TCD,2030.0,EL3E,339.36111138260003,Current electrified,Top-down high,High
TCD,2030.0,EL3U,1094.722223098,New electrified,Top-down high,High
TCD,2020.0,CMREL1,2756.8333355388,Exports (CMR),Top-down high,High
TCD,2021.0,CMREL1,3986.4166698558,Exports (CMR),Top-down high,High
TCD,2022.0,CMREL1,5823.0833379918,Exports (CMR),Top-down high,High
TCD,2023.0,CMREL1,6523.5555607744,Exports (CMR),Top-down high,High
TCD,2024.0,CMREL1,6989.972227814201,Exports (CMR),Top-down high,High
TCD,2025.0,CMREL1,7584.2500060674,Exports (CMR),Top-down high,High
TCD,2026.0,CMREL1,8840.6388959614,Exports (CMR),Top-down high,High
TCD,2027.0,CMREL1,9498.61111871,Exports (CMR),Top-down high,High
TCD,2028.0,CMREL1,10290.333341565602,Exports (CMR),Top-down high,High
TCD,2029.0,CMREL1,10255.3055637598,Exports (CMR),Top-down high,High
TCD,2030.0,CMREL1,10831.0000086648,Exports (CMR),Top-down high,High
TCD,2020.0,EL3E,233.7777779648,Current electrified,Top-down low,No
TCD,2021.0,EL3E,239.722222414,Current electrified,Top-down low,No
TCD,2021.0,EL3U,55.3333333776,New electrified,Top-down low,No
TCD,2022.0,EL3E,245.1111113072,Current electrified,Top-down low,No
TCD,2022.0,EL3U,110.6388889774,New electrified,Top-down low,No
TCD,2023.0,EL3E,249.9444446444,Current electrified,Top-down low,No
TCD,2023.0,EL3U,165.972222355,New electrified,Top-down low,No
TCD,2024.0,EL3E,254.3333335368,Current electrified,Top-down low,No
TCD,2024.0,EL3U,221.3055557326,New electrified,Top-down low,No
TCD,2025.0,EL3E,267.7500002142,Current electrified,Top-down low,No
TCD,2025.0,EL3U,276.6111113324,New electrified,Top-down low,No
TCD,2026.0,EL3E,281.36111133620005,Current electrified,Top-down low,No
TCD,2026.0,EL3U,331.94444471,New electrified,Top-down low,No
TCD,2027.0,EL3E,295.138889125,Current electrified,Top-down low,No
TCD,2027.0,EL3U,350.833333614,New electrified,Top-down low,No
TCD,2028.0,EL3E,309.0833335806,Current electrified,Top-down low,No
TCD,2028.0,EL3U,369.722222518,New electrified,Top-down low,No
TCD,2029.0,EL3E,323.1388891474,Current electrified,Top-down low,No
TCD,2029.0,EL3U,388.611111422,New electrified,Top-down low,No
TCD,2030.0,EL3E,339.36111138260003,Current electrified,Top-down low,No
TCD,2030.0,EL3U,407.500000326,New electrified,Top-down low,No
TCD,2020.0,CMREL1,309.61111135880003,Exports (CMR),Top-down low,No
TCD,2021.0,CMREL1,637.5277782878001,Exports (CMR),Top-down low,No
TCD,2022.0,CMREL1,968.8611118862,Exports (CMR),Top-down low,No
TCD,2023.0,CMREL1,1300.8611121518,Exports (CMR),Top-down low,No
TCD,2024.0,CMREL1,1633.5000013068002,Exports (CMR),Top-down low,No
TCD,2025.0,CMREL1,1955.0277793418,Exports (CMR),Top-down low,No
TCD,2026.0,CMREL1,2276.0555573764,Exports (CMR),Top-down low,No
TCD,2027.0,CMREL1,2636.4444465536,Exports (CMR),Top-down low,No
TCD,2028.0,CMREL1,2994.8333357292,Exports (CMR),Top-down low,No
TCD,2029.0,CMREL1,3355.0277804618,Exports (CMR),Top-down low,No
TCD,2030.0,CMREL1,3725.7777807584,Exports (CMR),Top-down low,No
TCD,2020.0,EL3E,233.7777779648,Current electrified,Top-down low,High
TCD,2021.0,EL3E,239.7500001918,Current electrified,Top-down low,High
TCD,2021.0,EL3U,55.3333333776,New electrified,Top-down low,High
TCD,2022.0,EL3E,245.0833335294,Current electrified,Top-down low,High
TCD,2022.0,EL3U,110.6388889774,New electrified,Top-down low,High
TCD,2023.0,EL3E,249.9166668666,Current electrified,Top-down low,High
TCD,2023.0,EL3U,165.972222355,New electrified,Top-down low,High
TCD,2024.0,EL3E,254.305555759,Current electrified,Top-down low,High
TCD,2024.0,EL3U,221.3055557326,New electrified,Top-down low,High
TCD,2025.0,EL3E,267.7500002142,Current electrified,Top-down low,High
TCD,2025.0,EL3U,276.6111113324,New electrified,Top-down low,High
TCD,2026.0,EL3E,281.36111133620005,Current electrified,Top-down low,High
TCD,2026.0,EL3U,331.94444471,New electrified,Top-down low,High
TCD,2027.0,EL3E,295.138889125,Current electrified,Top-down low,High
TCD,2027.0,EL3U,350.833333614,New electrified,Top-down low,High
TCD,2028.0,EL3E,309.0833335806,Current electrified,Top-down low,High
TCD,2028.0,EL3U,369.722222518,New electrified,Top-down low,High
TCD,2029.0,EL3E,323.1388891474,Current electrified,Top-down low,High
TCD,2029.0,EL3U,388.611111422,New electrified,Top-down low,High
TCD,2030.0,EL3E,339.3888891604,Current electrified,Top-down low,High
TCD,2030.0,EL3U,407.500000326,New electrified,Top-down low,High
TCD,2020.0,CMREL1,1470.1111122872,Exports (CMR),Top-down low,High
TCD,2021.0,CMREL1,816.7500006534001,Exports (CMR),Top-down low,High
TCD,2022.0,CMREL1,1142.4166675806,Exports (CMR),Top-down low,High
TCD,2023.0,CMREL1,1474.5000011796,Exports (CMR),Top-down low,High
TCD,2024.0,CMREL1,1807.1388903346,Exports (CMR),Top-down low,High
TCD,2025.0,CMREL1,2128.6666683696,Exports (CMR),Top-down low,High
TCD,2026.0,CMREL1,2449.6944464042,Exports (CMR),Top-down low,High
TCD,2027.0,CMREL1,2810.1111133592003,Exports (CMR),Top-down low,High
TCD,2028.0,CMREL1,3205.972224787,Exports (CMR),Top-down low,High
TCD,2029.0,CMREL1,3572.361113969,Exports (CMR),Top-down low,High
TCD,2030.0,CMREL1,3927.7222253644,Exports (CMR),Top-down low,High
