Country,y,f,Total installed capacity (GW),Source,Scenario,Carbon Price
DZA,2025,SOL,7.2897345,Solar,Top-down high,No
DZA,2025,WIN,0.35051,Wind,Top-down high,No
DZA,2026,GAS,25.30375200518985,Natural Gas,Top-down high,No
DZA,2026,HFO,0.306901,Heavy Fuel Oil,Top-down high,No
DZA,2026,HYD,0.4261,Hydropower,Top-down high,No
DZA,2026,LFO,0.3528716,Light Fuel Oil,Top-down high,No
DZA,2026,SOL,8.77546775,Solar,Top-down high,No
DZA,2026,WIN,0.6,Wind,Top-down high,No
DZA,2027,GAS,24.95510700518985,Natural Gas,Top-down high,No
DZA,2027,HFO,0.2849795,Heavy Fuel Oil,Top-down high,No
DZA,2027,HYD,0.4261,Hydropower,Top-down high,No
DZA,2027,LFO,0.2419522,Light Fuel Oil,Top-down high,No
DZA,2027,SOL,10.261201,Solar,Top-down high,No
DZA,2027,WIN,0.7000000000000001,Wind,Top-down high,No
DZA,2028,GAS,24.606462005189847,Natural Gas,Top-down high,No
DZA,2028,HFO,0.263058,Heavy Fuel Oil,Top-down high,No
DZA,2028,HYD,0.4261,Hydropower,Top-down high,No
DZA,2028,LFO,0.1310328,Light Fuel Oil,Top-down high,No
DZA,2028,SOL,11.74693425,Solar,Top-down high,No
DZA,2028,WIN,0.9685756499855778,Wind,Top-down high,No
DZA,2029,GAS,24.027540954706502,Natural Gas,Top-down high,No
DZA,2029,HFO,0.2411365,Heavy Fuel Oil,Top-down high,No
DZA,2029,HYD,0.4261,Hydropower,Top-down high,No
DZA,2029,LFO,0.1201134,Light Fuel Oil,Top-down high,No
DZA,2029,SOL,13.2326675,Solar,Top-down high,No
DZA,2029,WIN,1.318575649985578,Wind,Top-down high,No
DZA,2030,BIO,1.0,Biomass,Top-down high,No
DZA,2030,GAS,23.178895954706505,Natural Gas,Top-down high,No
DZA,2030,HFO,0.219215,Heavy Fuel Oil,Top-down high,No
DZA,2030,HYD,0.4261,Hydropower,Top-down high,No
DZA,2030,LFO,0.109194,Light Fuel Oil,Top-down high,No
DZA,2030,SOL,14.71840075,Solar,Top-down high,No
DZA,2030,WIN,1.6685756499855775,Wind,Top-down high,No
DZA,2020,GAS,26.5729,Natural Gas,Top-down high,High
DZA,2020,HFO,0.43843,Heavy Fuel Oil,Top-down high,High
DZA,2020,HYD,0.2761,Hydropower,Top-down high,High
DZA,2020,LFO,0.618388,Light Fuel Oil,Top-down high,High
DZA,2020,SOL,1.36106825,Solar,Top-down high,High
DZA,2020,WIN,0.0102,Wind,Top-down high,High
DZA,2021,GAS,25.724255,Natural Gas,Top-down high,High
DZA,2021,HFO,0.4165085,Heavy Fuel Oil,Top-down high,High
DZA,2021,HYD,0.2761,Hydropower,Top-down high,High
DZA,2021,LFO,0.6074686,Light Fuel Oil,Top-down high,High
DZA,2021,SOL,2.3468015,Solar,Top-down high,High
DZA,2021,WIN,0.1,Wind,Top-down high,High
DZA,2022,GAS,24.87561,Natural Gas,Top-down high,High
DZA,2022,HFO,0.394587,Heavy Fuel Oil,Top-down high,High
DZA,2022,HYD,0.2761,Hydropower,Top-down high,High
DZA,2022,LFO,0.5965492,Light Fuel Oil,Top-down high,High
DZA,2022,SOL,3.4538830297881105,Solar,Top-down high,High
DZA,2022,WIN,0.1999999999999999,Wind,Top-down high,High
DZA,2023,GAS,24.040549512728585,Natural Gas,Top-down high,High
DZA,2023,HFO,0.3726655,Heavy Fuel Oil,Top-down high,High
DZA,2023,HYD,0.4261,Hydropower,Top-down high,High
DZA,2023,LFO,0.5856298,Light Fuel Oil,Top-down high,High
DZA,2023,SOL,4.93961627978811,Solar,Top-down high,High
DZA,2023,WIN,0.3,Wind,Top-down high,High
DZA,2024,GAS,23.691904512728584,Natural Gas,Top-down high,High
DZA,2024,HFO,0.350744,Heavy Fuel Oil,Top-down high,High
DZA,2024,HYD,0.4261,Hydropower,Top-down high,High
DZA,2024,LFO,0.5747104000000001,Light Fuel Oil,Top-down high,High
DZA,2024,SOL,6.425349529788111,Solar,Top-down high,High
DZA,2024,WIN,0.4,Wind,Top-down high,High
DZA,2025,BIO,0.5,Biomass,Top-down high,High
DZA,2025,GAS,23.343259512728583,Natural Gas,Top-down high,High
DZA,2025,HFO,0.3288225,Heavy Fuel Oil,Top-down high,High
DZA,2025,HYD,0.4261,Hydropower,Top-down high,High
DZA,2025,LFO,0.4637909999999999,Light Fuel Oil,Top-down high,High
DZA,2025,SOL,7.91108277978811,Solar,Top-down high,High
DZA,2025,WIN,0.5,Wind,Top-down high,High
DZA,2026,BIO,0.6,Biomass,Top-down high,High
DZA,2026,GAS,22.99461451272858,Natural Gas,Top-down high,High
DZA,2026,HFO,0.306901,Heavy Fuel Oil,Top-down high,High
DZA,2026,HYD,0.4261,Hydropower,Top-down high,High
DZA,2026,LFO,0.3528716,Light Fuel Oil,Top-down high,High
DZA,2026,SOL,9.39681602978811,Solar,Top-down high,High
DZA,2026,WIN,0.6000000000000001,Wind,Top-down high,High
DZA,2027,BIO,0.7,Biomass,Top-down high,High
DZA,2027,GAS,22.553610507621343,Natural Gas,Top-down high,High
DZA,2027,HFO,0.2849795,Heavy Fuel Oil,Top-down high,High
DZA,2027,HYD,0.4261,Hydropower,Top-down high,High
DZA,2027,LFO,0.2419522,Light Fuel Oil,Top-down high,High
DZA,2027,SOL,10.88254927978811,Solar,Top-down high,High
DZA,2027,WIN,0.7000000000000001,Wind,Top-down high,High
DZA,2028,BIO,0.8,Biomass,Top-down high,High
DZA,2028,GAS,22.18895251945364,Natural Gas,Top-down high,High
DZA,2028,HFO,0.263058,Heavy Fuel Oil,Top-down high,High
DZA,2028,HYD,0.4261,Hydropower,Top-down high,High
DZA,2028,LFO,0.1310328,Light Fuel Oil,Top-down high,High
DZA,2028,SOL,12.368282529788113,Solar,Top-down high,High
DZA,2028,WIN,0.8,Wind,Top-down high,High
DZA,2029,BIO,0.9,Biomass,Top-down high,High
DZA,2029,GAS,21.47182253766309,Natural Gas,Top-down high,High
DZA,2029,HFO,0.2411365,Heavy Fuel Oil,Top-down high,High
DZA,2029,HYD,0.4261,Hydropower,Top-down high,High
DZA,2029,LFO,0.1201134,Light Fuel Oil,Top-down high,High
DZA,2029,SOL,13.85401577978811,Solar,Top-down high,High
DZA,2029,WIN,0.9000000000000001,Wind,Top-down high,High
DZA,2030,BIO,1.0,Biomass,Top-down high,High
DZA,2030,GAS,20.62317753766309,Natural Gas,Top-down high,High
DZA,2030,HFO,0.219215,Heavy Fuel Oil,Top-down high,High
DZA,2030,HYD,0.4261,Hydropower,Top-down high,High
DZA,2030,LFO,0.109194,Light Fuel Oil,Top-down high,High
DZA,2030,SOL,15.33974902978811,Solar,Top-down high,High
DZA,2030,WIN,1.25,Wind,Top-down high,High
DZA,2020,GAS,28.6589,Natural Gas,Top-down low,No
DZA,2020,HFO,0.43843,Heavy Fuel Oil,Top-down low,No
DZA,2020,HYD,0.2761,Hydropower,Top-down low,No
DZA,2020,LFO,0.618388,Light Fuel Oil,Top-down low,No
DZA,2020,SOL,0.86106825,Solar,Top-down low,No
DZA,2020,WIN,0.0102,Wind,Top-down low,No
DZA,2021,GAS,27.810255,Natural Gas,Top-down low,No
DZA,2021,HFO,0.4165085,Heavy Fuel Oil,Top-down low,No
DZA,2021,HYD,0.2761,Hydropower,Top-down low,No
DZA,2021,LFO,0.6074686,Light Fuel Oil,Top-down low,No
DZA,2021,SOL,1.5968015,Solar,Top-down low,No
DZA,2021,WIN,0.00969,Wind,Top-down low,No
DZA,2022,GAS,26.96161,Natural Gas,Top-down low,No
DZA,2022,HFO,0.394587,Heavy Fuel Oil,Top-down low,No
DZA,2022,HYD,0.2761,Hydropower,Top-down low,No
DZA,2022,LFO,0.5965492,Light Fuel Oil,Top-down low,No
DZA,2022,SOL,2.33253475,Solar,Top-down low,No
DZA,2022,WIN,0.00918,Wind,Top-down low,No
DZA,2023,GAS,26.612965000000003,Natural Gas,Top-down low,No
DZA,2023,HFO,0.3726655,Heavy Fuel Oil,Top-down low,No
DZA,2023,HYD,0.2761,Hydropower,Top-down low,No
DZA,2023,LFO,0.5856298,Light Fuel Oil,Top-down low,No
DZA,2023,SOL,3.068268,Solar,Top-down low,No
DZA,2023,WIN,0.146046162346502,Wind,Top-down low,No
DZA,2024,GAS,26.26432,Natural Gas,Top-down low,No
DZA,2024,HFO,0.350744,Heavy Fuel Oil,Top-down low,No
DZA,2024,HYD,0.3946743871789023,Hydropower,Top-down low,No
DZA,2024,LFO,0.5747104000000001,Light Fuel Oil,Top-down low,No
DZA,2024,SOL,3.80400125,Solar,Top-down low,No
DZA,2024,WIN,0.395536162346502,Wind,Top-down low,No
DZA,2025,BIO,0.1689668707721348,Biomass,Top-down low,No
DZA,2025,GAS,25.915675,Natural Gas,Top-down low,No
DZA,2025,HFO,0.3288225,Heavy Fuel Oil,Top-down low,No
DZA,2025,HYD,0.4261,Hydropower,Top-down low,No
DZA,2025,LFO,0.4637909999999999,Light Fuel Oil,Top-down low,No
DZA,2025,SOL,4.5397345,Solar,Top-down low,No
DZA,2025,WIN,0.5,Wind,Top-down low,No
DZA,2026,BIO,0.5072909130602778,Biomass,Top-down low,No
DZA,2026,GAS,25.56703,Natural Gas,Top-down low,No
DZA,2026,HFO,0.306901,Heavy Fuel Oil,Top-down low,No
DZA,2026,HYD,0.4261,Hydropower,Top-down low,No
DZA,2026,LFO,0.3528716,Light Fuel Oil,Top-down low,No
DZA,2026,SOL,5.27546775,Solar,Top-down low,No
DZA,2026,WIN,0.6000000000000001,Wind,Top-down low,No
DZA,2027,BIO,0.6730678182645845,Biomass,Top-down low,No
DZA,2027,GAS,25.218385,Natural Gas,Top-down low,No
DZA,2027,HFO,0.2849795,Heavy Fuel Oil,Top-down low,No
DZA,2027,HYD,0.4261,Hydropower,Top-down low,No
DZA,2027,LFO,0.2419522,Light Fuel Oil,Top-down low,No
DZA,2027,SOL,6.011201,Solar,Top-down low,No
DZA,2027,WIN,0.8500000000000001,Wind,Top-down low,No
DZA,2028,BIO,0.6730678182645845,Biomass,Top-down low,No
DZA,2028,GAS,24.86974,Natural Gas,Top-down low,No
DZA,2028,HFO,0.263058,Heavy Fuel Oil,Top-down low,No
DZA,2028,HYD,0.4261,Hydropower,Top-down low,No
DZA,2028,LFO,0.1310328,Light Fuel Oil,Top-down low,No
DZA,2028,SOL,7.701643599506632,Solar,Top-down low,No
DZA,2028,WIN,1.2000000000000002,Wind,Top-down low,No
DZA,2029,BIO,0.6730678182645845,Biomass,Top-down low,No
DZA,2029,GAS,24.47382081665007,Natural Gas,Top-down low,No
DZA,2029,HFO,0.2411365,Heavy Fuel Oil,Top-down low,No
DZA,2029,HYD,0.4261,Hydropower,Top-down low,No
DZA,2029,LFO,0.1201134,Light Fuel Oil,Top-down low,No
DZA,2029,SOL,9.437376849506633,Solar,Top-down low,No
DZA,2029,WIN,1.5500000000000005,Wind,Top-down low,No
DZA,2030,BIO,1.0,Biomass,Top-down low,No
DZA,2030,GAS,23.625175816650067,Natural Gas,Top-down low,No
DZA,2030,HFO,0.219215,Heavy Fuel Oil,Top-down low,No
DZA,2030,HYD,0.4511,Hydropower,Top-down low,No
DZA,2030,LFO,0.109194,Light Fuel Oil,Top-down low,No
DZA,2030,SOL,11.173110099506632,Solar,Top-down low,No
DZA,2030,WIN,1.9,Wind,Top-down low,No
DZA,2020,GAS,28.6589,Natural Gas,Top-down low,High
DZA,2020,HFO,0.43843,Heavy Fuel Oil,Top-down low,High
DZA,2020,HYD,0.2761,Hydropower,Top-down low,High
DZA,2020,LFO,0.618388,Light Fuel Oil,Top-down low,High
DZA,2020,SOL,1.11106825,Solar,Top-down low,High
DZA,2020,WIN,0.0102,Wind,Top-down low,High
DZA,2021,GAS,27.830458640280256,Natural Gas,Top-down low,High
DZA,2021,HFO,0.4165085,Heavy Fuel Oil,Top-down low,High
DZA,2021,HYD,0.2761,Hydropower,Top-down low,High
DZA,2021,LFO,0.6074686,Light Fuel Oil,Top-down low,High
DZA,2021,SOL,1.8468015,Solar,Top-down low,High
DZA,2021,WIN,0.1,Wind,Top-down low,High
DZA,2022,GAS,27.48181364028025,Natural Gas,Top-down low,High
DZA,2022,HFO,0.394587,Heavy Fuel Oil,Top-down low,High
DZA,2022,HYD,0.2761,Hydropower,Top-down low,High
DZA,2022,LFO,0.5965492,Light Fuel Oil,Top-down low,High
DZA,2022,SOL,2.58253475,Solar,Top-down low,High
DZA,2022,WIN,0.1999999999999999,Wind,Top-down low,High
DZA,2023,GAS,27.133168640280253,Natural Gas,Top-down low,High
DZA,2023,HFO,0.3726655,Heavy Fuel Oil,Top-down low,High
DZA,2023,HYD,0.4261,Hydropower,Top-down low,High
DZA,2023,LFO,0.5856298,Light Fuel Oil,Top-down low,High
DZA,2023,SOL,3.318268,Solar,Top-down low,High
DZA,2023,WIN,0.3,Wind,Top-down low,High
DZA,2024,GAS,26.784523640280256,Natural Gas,Top-down low,High
DZA,2024,HFO,0.350744,Heavy Fuel Oil,Top-down low,High
DZA,2024,HYD,0.4261,Hydropower,Top-down low,High
DZA,2024,LFO,0.5747104000000001,Light Fuel Oil,Top-down low,High
DZA,2024,SOL,4.05400125,Solar,Top-down low,High
DZA,2024,WIN,0.4,Wind,Top-down low,High
DZA,2025,BIO,0.5,Biomass,Top-down low,High
DZA,2025,GAS,26.43587864028025,Natural Gas,Top-down low,High
DZA,2025,HFO,0.3288225,Heavy Fuel Oil,Top-down low,High
DZA,2025,HYD,0.4261,Hydropower,Top-down low,High
DZA,2025,LFO,0.4637909999999999,Light Fuel Oil,Top-down low,High
DZA,2025,SOL,4.7897345,Solar,Top-down low,High
DZA,2025,WIN,0.5,Wind,Top-down low,High
DZA,2026,BIO,0.6,Biomass,Top-down low,High
DZA,2026,GAS,26.087233640280253,Natural Gas,Top-down low,High
DZA,2026,HFO,0.306901,Heavy Fuel Oil,Top-down low,High
DZA,2026,HYD,0.4261,Hydropower,Top-down low,High
DZA,2026,LFO,0.3528716,Light Fuel Oil,Top-down low,High
DZA,2026,SOL,5.52546775,Solar,Top-down low,High
DZA,2026,WIN,0.6000000000000001,Wind,Top-down low,High
DZA,2027,BIO,0.7,Biomass,Top-down low,High
DZA,2027,GAS,25.738588640280256,Natural Gas,Top-down low,High
DZA,2027,HFO,0.2849795,Heavy Fuel Oil,Top-down low,High
DZA,2027,HYD,0.4261,Hydropower,Top-down low,High
DZA,2027,LFO,0.2419522,Light Fuel Oil,Top-down low,High
DZA,2027,SOL,6.475749949733976,Solar,Top-down low,High
DZA,2027,URN,0.135510445183778,Nuclear,Top-down low,High
DZA,2027,WIN,0.8500000000000001,Wind,Top-down low,High
DZA,2028,BIO,0.8,Biomass,Top-down low,High
DZA,2028,GAS,25.185578470109867,Natural Gas,Top-down low,High
DZA,2028,HFO,0.263058,Heavy Fuel Oil,Top-down low,High
DZA,2028,HYD,0.4261,Hydropower,Top-down low,High
DZA,2028,LFO,0.1310328,Light Fuel Oil,Top-down low,High
DZA,2028,SOL,8.211483199733976,Solar,Top-down low,High
DZA,2028,URN,0.135510445183778,Nuclear,Top-down low,High
DZA,2028,WIN,1.2000000000000002,Wind,Top-down low,High
DZA,2029,BIO,0.9,Biomass,Top-down low,High
DZA,2029,GAS,24.336933470109862,Natural Gas,Top-down low,High
DZA,2029,HFO,0.2411365,Heavy Fuel Oil,Top-down low,High
DZA,2029,HYD,0.4261,Hydropower,Top-down low,High
DZA,2029,LFO,0.1201134,Light Fuel Oil,Top-down low,High
DZA,2029,SOL,9.947216449733975,Solar,Top-down low,High
DZA,2029,URN,0.135510445183778,Nuclear,Top-down low,High
DZA,2029,WIN,1.5500000000000005,Wind,Top-down low,High
DZA,2030,BIO,1.0,Biomass,Top-down low,High
DZA,2030,GAS,23.488288470109865,Natural Gas,Top-down low,High
DZA,2030,HFO,0.219215,Heavy Fuel Oil,Top-down low,High
DZA,2030,HYD,0.4511,Hydropower,Top-down low,High
DZA,2030,LFO,0.109194,Light Fuel Oil,Top-down low,High
DZA,2030,SOL,11.682949699733976,Solar,Top-down low,High
DZA,2030,URN,0.135510445183778,Nuclear,Top-down low,High
DZA,2030,WIN,1.9,Wind,Top-down low,High
