Country,y,f,Total installed capacity (GW),Source,Scenario,Carbon Price
RWA,2030,COA,0.015,Coal,Bottom-up,No
RWA,2030,GAS,0.5416621820512575,Natural Gas,Bottom-up,No
RWA,2030,GEO,0.3,Geothermal,Bottom-up,No
RWA,2030,HFO,0.0175,Heavy Fuel Oil,Bottom-up,No
RWA,2030,HYD,0.211945,Hydropower,Bottom-up,No
RWA,2030,SOL,0.0546984262637591,Solar,Bottom-up,No
RWA,2020,BIO,0.00378,Biomass,Bottom-up,High
RWA,2020,GAS,0.0036,Natural Gas,Bottom-up,High
RWA,2020,HFO,0.035,Heavy Fuel Oil,Bottom-up,High
RWA,2020,HYD,0.139695,Hydropower,Bottom-up,High
RWA,2020,LFO,0.001298432474158,Light Fuel Oil,Bottom-up,High
RWA,2020,SOL,0.01274035,Solar,Bottom-up,High
RWA,2021,BIO,0.003591,Biomass,Bottom-up,High
RWA,2021,GAS,0.00342,Natural Gas,Bottom-up,High
RWA,2021,HFO,0.03325,Heavy Fuel Oil,Bottom-up,High
RWA,2021,HYD,0.139695,Hydropower,Bottom-up,High
RWA,2021,LFO,0.001298432474158,Light Fuel Oil,Bottom-up,High
RWA,2021,SOL,0.0127277,Solar,Bottom-up,High
RWA,2022,BIO,0.003402,Biomass,Bottom-up,High
RWA,2022,GAS,0.00324,Natural Gas,Bottom-up,High
RWA,2022,HFO,0.0315,Heavy Fuel Oil,Bottom-up,High
RWA,2022,HYD,0.194945,Hydropower,Bottom-up,High
RWA,2022,LFO,0.001298432474158,Light Fuel Oil,Bottom-up,High
RWA,2022,SOL,0.01271505,Solar,Bottom-up,High
RWA,2023,BIO,0.003213,Biomass,Bottom-up,High
RWA,2023,GAS,0.00306,Natural Gas,Bottom-up,High
RWA,2023,HFO,0.02975,Heavy Fuel Oil,Bottom-up,High
RWA,2023,HYD,0.194945,Hydropower,Bottom-up,High
RWA,2023,LFO,0.001298432474158,Light Fuel Oil,Bottom-up,High
RWA,2023,SOL,0.0127024,Solar,Bottom-up,High
RWA,2024,BIO,0.003024,Biomass,Bottom-up,High
RWA,2024,GAS,0.00288,Natural Gas,Bottom-up,High
RWA,2024,GEO,0.1,Geothermal,Bottom-up,High
RWA,2024,HFO,0.028,Heavy Fuel Oil,Bottom-up,High
RWA,2024,HYD,0.194945,Hydropower,Bottom-up,High
RWA,2024,LFO,0.001298432474158,Light Fuel Oil,Bottom-up,High
RWA,2024,SOL,0.01268975,Solar,Bottom-up,High
RWA,2025,BIO,0.00189,Biomass,Bottom-up,High
RWA,2025,GAS,0.0027,Natural Gas,Bottom-up,High
RWA,2025,GEO,0.1,Geothermal,Bottom-up,High
RWA,2025,HFO,0.02625,Heavy Fuel Oil,Bottom-up,High
RWA,2025,HYD,0.211945,Hydropower,Bottom-up,High
RWA,2025,LFO,0.001298432474158,Light Fuel Oil,Bottom-up,High
RWA,2025,SOL,0.0313941911700094,Solar,Bottom-up,High
RWA,2026,BIO,0.001701,Biomass,Bottom-up,High
RWA,2026,GAS,0.00252,Natural Gas,Bottom-up,High
RWA,2026,GEO,0.1,Geothermal,Bottom-up,High
RWA,2026,HFO,0.0245,Heavy Fuel Oil,Bottom-up,High
RWA,2026,HYD,0.211945,Hydropower,Bottom-up,High
RWA,2026,LFO,0.0009505436340208,Light Fuel Oil,Bottom-up,High
RWA,2026,SOL,0.0524956038638959,Solar,Bottom-up,High
RWA,2027,BIO,0.001512,Biomass,Bottom-up,High
RWA,2027,GAS,0.00234,Natural Gas,Bottom-up,High
RWA,2027,GEO,0.2,Geothermal,Bottom-up,High
RWA,2027,HFO,0.02275,Heavy Fuel Oil,Bottom-up,High
RWA,2027,HYD,0.211945,Hydropower,Bottom-up,High
RWA,2027,LFO,0.0009505436340208,Light Fuel Oil,Bottom-up,High
RWA,2027,SOL,0.0725060654048215,Solar,Bottom-up,High
RWA,2028,BIO,0.001323,Biomass,Bottom-up,High
RWA,2028,GAS,0.00216,Natural Gas,Bottom-up,High
RWA,2028,GEO,0.2,Geothermal,Bottom-up,High
RWA,2028,HFO,0.021,Heavy Fuel Oil,Bottom-up,High
RWA,2028,HYD,0.211945,Hydropower,Bottom-up,High
RWA,2028,SOL,0.0966350155098215,Solar,Bottom-up,High
RWA,2029,BIO,0.001134,Biomass,Bottom-up,High
RWA,2029,GAS,0.00198,Natural Gas,Bottom-up,High
RWA,2029,GEO,0.2,Geothermal,Bottom-up,High
RWA,2029,HFO,0.01925,Heavy Fuel Oil,Bottom-up,High
RWA,2029,HYD,0.211945,Hydropower,Bottom-up,High
RWA,2029,SOL,0.1171540755213207,Solar,Bottom-up,High
RWA,2030,BIO,0.000945,Biomass,Bottom-up,High
RWA,2030,GAS,0.0018,Natural Gas,Bottom-up,High
RWA,2030,GEO,0.3,Geothermal,Bottom-up,High
RWA,2030,HFO,0.0175,Heavy Fuel Oil,Bottom-up,High
RWA,2030,HYD,0.211945,Hydropower,Bottom-up,High
RWA,2030,SOL,0.1416789368193638,Solar,Bottom-up,High
RWA,2020,BIO,0.00378,Biomass,Top-down high,No
RWA,2020,COA,0.015,Coal,Top-down high,No
RWA,2020,GAS,0.0285899999999999,Natural Gas,Top-down high,No
RWA,2020,HFO,0.035,Heavy Fuel Oil,Top-down high,No
RWA,2020,HYD,0.139695,Hydropower,Top-down high,No
RWA,2020,LFO,0.0013991841071522,Light Fuel Oil,Top-down high,No
RWA,2020,SOL,0.01274035,Solar,Top-down high,No
RWA,2021,BIO,0.003591,Biomass,Top-down high,No
RWA,2021,COA,0.015,Coal,Top-down high,No
RWA,2021,GAS,0.0284099999999999,Natural Gas,Top-down high,No
RWA,2021,HFO,0.03325,Heavy Fuel Oil,Top-down high,No
RWA,2021,HYD,0.139695,Hydropower,Top-down high,No
RWA,2021,LFO,0.0013991841071522,Light Fuel Oil,Top-down high,No
RWA,2021,SOL,0.0127277,Solar,Top-down high,No
RWA,2022,BIO,0.003402,Biomass,Top-down high,No
RWA,2022,COA,0.015,Coal,Top-down high,No
RWA,2022,GAS,0.2238888047567077,Natural Gas,Top-down high,No
RWA,2022,HFO,0.0315,Heavy Fuel Oil,Top-down high,No
RWA,2022,HYD,0.194945,Hydropower,Top-down high,No
RWA,2022,LFO,0.0013991841071522,Light Fuel Oil,Top-down high,No
RWA,2022,SOL,0.01271505,Solar,Top-down high,No
RWA,2023,BIO,0.003213,Biomass,Top-down high,No
RWA,2023,COA,0.015,Coal,Top-down high,No
RWA,2023,GAS,0.2636233456249782,Natural Gas,Top-down high,No
RWA,2023,HFO,0.02975,Heavy Fuel Oil,Top-down high,No
RWA,2023,HYD,0.194945,Hydropower,Top-down high,No
RWA,2023,LFO,0.0013991841071522,Light Fuel Oil,Top-down high,No
RWA,2023,SOL,0.0127024,Solar,Top-down high,No
RWA,2024,BIO,0.003024,Biomass,Top-down high,No
RWA,2024,COA,0.015,Coal,Top-down high,No
RWA,2024,GAS,0.2977016309601104,Natural Gas,Top-down high,No
RWA,2024,GEO,0.1,Geothermal,Top-down high,No
RWA,2024,HFO,0.028,Heavy Fuel Oil,Top-down high,No
RWA,2024,HYD,0.194945,Hydropower,Top-down high,No
RWA,2024,LFO,0.0013991841071522,Light Fuel Oil,Top-down high,No
RWA,2024,SOL,0.01268975,Solar,Top-down high,No
RWA,2025,BIO,0.00189,Biomass,Top-down high,No
RWA,2025,COA,0.015,Coal,Top-down high,No
RWA,2025,GAS,0.3059351798304641,Natural Gas,Top-down high,No
RWA,2025,GEO,0.1,Geothermal,Top-down high,No
RWA,2025,HFO,0.02625,Heavy Fuel Oil,Top-down high,No
RWA,2025,HYD,0.211945,Hydropower,Top-down high,No
RWA,2025,LFO,0.0013991841071522,Light Fuel Oil,Top-down high,No
RWA,2025,SOL,0.0126771,Solar,Top-down high,No
RWA,2026,BIO,0.001701,Biomass,Top-down high,No
RWA,2026,COA,0.015,Coal,Top-down high,No
RWA,2026,GAS,0.3075143141388403,Natural Gas,Top-down high,No
RWA,2026,GEO,0.1,Geothermal,Top-down high,No
RWA,2026,HFO,0.0245,Heavy Fuel Oil,Top-down high,No
RWA,2026,HYD,0.211945,Hydropower,Top-down high,No
RWA,2026,LFO,0.001051295267015,Light Fuel Oil,Top-down high,No
RWA,2026,SOL,0.01266445,Solar,Top-down high,No
RWA,2027,BIO,0.001512,Biomass,Top-down high,No
RWA,2027,COA,0.015,Coal,Top-down high,No
RWA,2027,GAS,0.4757084409503547,Natural Gas,Top-down high,No
RWA,2027,GEO,0.2,Geothermal,Top-down high,No
RWA,2027,HFO,0.02275,Heavy Fuel Oil,Top-down high,No
RWA,2027,HYD,0.211945,Hydropower,Top-down high,No
RWA,2027,LFO,0.001051295267015,Light Fuel Oil,Top-down high,No
RWA,2027,SOL,0.0313365175274853,Solar,Top-down high,No
RWA,2028,BIO,0.001323,Biomass,Top-down high,No
RWA,2028,COA,0.015,Coal,Top-down high,No
RWA,2028,GAS,0.484881431353763,Natural Gas,Top-down high,No
RWA,2028,GEO,0.2,Geothermal,Top-down high,No
RWA,2028,HFO,0.021,Heavy Fuel Oil,Top-down high,No
RWA,2028,HYD,0.211945,Hydropower,Top-down high,No
RWA,2028,SOL,0.0554123311720831,Solar,Top-down high,No
RWA,2029,BIO,0.001134,Biomass,Top-down high,No
RWA,2029,COA,0.015,Coal,Top-down high,No
RWA,2029,GAS,0.4925504120235783,Natural Gas,Top-down high,No
RWA,2029,GEO,0.2,Geothermal,Top-down high,No
RWA,2029,HFO,0.01925,Heavy Fuel Oil,Top-down high,No
RWA,2029,HYD,0.211945,Hydropower,Top-down high,No
RWA,2029,SOL,0.0754721440977786,Solar,Top-down high,No
RWA,2030,BIO,0.000945,Biomass,Top-down high,No
RWA,2030,COA,0.015,Coal,Top-down high,No
RWA,2030,GAS,0.6622257708153126,Natural Gas,Top-down high,No
RWA,2030,GEO,0.3,Geothermal,Top-down high,No
RWA,2030,HFO,0.0175,Heavy Fuel Oil,Top-down high,No
RWA,2030,HYD,0.211945,Hydropower,Top-down high,No
RWA,2030,SOL,0.0995377583100178,Solar,Top-down high,No
RWA,2020,BIO,0.00378,Biomass,Top-down high,High
RWA,2020,GAS,0.0285899999999999,Natural Gas,Top-down high,High
RWA,2020,HFO,0.035,Heavy Fuel Oil,Top-down high,High
RWA,2020,HYD,0.139695,Hydropower,Top-down high,High
RWA,2020,LFO,0.0013688268013792,Light Fuel Oil,Top-down high,High
RWA,2020,SOL,0.01274035,Solar,Top-down high,High
RWA,2021,BIO,0.003591,Biomass,Top-down high,High
RWA,2021,GAS,0.0284099999999999,Natural Gas,Top-down high,High
RWA,2021,HFO,0.03325,Heavy Fuel Oil,Top-down high,High
RWA,2021,HYD,0.139695,Hydropower,Top-down high,High
RWA,2021,LFO,0.0013688268013792,Light Fuel Oil,Top-down high,High
RWA,2021,SOL,0.0127277,Solar,Top-down high,High
RWA,2022,BIO,0.003402,Biomass,Top-down high,High
RWA,2022,GAS,0.0282299999999999,Natural Gas,Top-down high,High
RWA,2022,HFO,0.0315,Heavy Fuel Oil,Top-down high,High
RWA,2022,HYD,0.194945,Hydropower,Top-down high,High
RWA,2022,LFO,0.0013688268013792,Light Fuel Oil,Top-down high,High
RWA,2022,SOL,0.01271505,Solar,Top-down high,High
RWA,2023,BIO,0.003213,Biomass,Top-down high,High
RWA,2023,GAS,0.02805,Natural Gas,Top-down high,High
RWA,2023,HFO,0.02975,Heavy Fuel Oil,Top-down high,High
RWA,2023,HYD,0.2275458793300696,Hydropower,Top-down high,High
RWA,2023,LFO,0.0013688268013792,Light Fuel Oil,Top-down high,High
RWA,2023,SOL,0.0127024,Solar,Top-down high,High
RWA,2024,BIO,0.003024,Biomass,Top-down high,High
RWA,2024,GAS,0.02787,Natural Gas,Top-down high,High
RWA,2024,GEO,0.1,Geothermal,Top-down high,High
RWA,2024,HFO,0.028,Heavy Fuel Oil,Top-down high,High
RWA,2024,HYD,0.2275458793300696,Hydropower,Top-down high,High
RWA,2024,LFO,0.0013688268013792,Light Fuel Oil,Top-down high,High
RWA,2024,SOL,0.014818550679083,Solar,Top-down high,High
RWA,2025,BIO,0.00189,Biomass,Top-down high,High
RWA,2025,GAS,0.02769,Natural Gas,Top-down high,High
RWA,2025,GEO,0.1,Geothermal,Top-down high,High
RWA,2025,HFO,0.02625,Heavy Fuel Oil,Top-down high,High
RWA,2025,HYD,0.2445458793300696,Hydropower,Top-down high,High
RWA,2025,LFO,0.0013688268013792,Light Fuel Oil,Top-down high,High
RWA,2025,SOL,0.0342238902224794,Solar,Top-down high,High
RWA,2026,BIO,0.001701,Biomass,Top-down high,High
RWA,2026,GAS,0.02751,Natural Gas,Top-down high,High
RWA,2026,GEO,0.1,Geothermal,Top-down high,High
RWA,2026,HFO,0.0245,Heavy Fuel Oil,Top-down high,High
RWA,2026,HYD,0.2445458793300696,Hydropower,Top-down high,High
RWA,2026,LFO,0.001020937961242,Light Fuel Oil,Top-down high,High
RWA,2026,SOL,0.0553611880377533,Solar,Top-down high,High
RWA,2027,BIO,0.001512,Biomass,Top-down high,High
RWA,2027,GAS,0.02733,Natural Gas,Top-down high,High
RWA,2027,GEO,0.2,Geothermal,Top-down high,High
RWA,2027,HFO,0.02275,Heavy Fuel Oil,Top-down high,High
RWA,2027,HYD,0.2445458793300696,Hydropower,Top-down high,High
RWA,2027,LFO,0.001020937961242,Light Fuel Oil,Top-down high,High
RWA,2027,SOL,0.0754075347000662,Solar,Top-down high,High
RWA,2028,BIO,0.001323,Biomass,Top-down high,High
RWA,2028,GAS,0.0271499999999999,Natural Gas,Top-down high,High
RWA,2028,GEO,0.2,Geothermal,Top-down high,High
RWA,2028,HFO,0.021,Heavy Fuel Oil,Top-down high,High
RWA,2028,HYD,0.2445458793300696,Hydropower,Top-down high,High
RWA,2028,SOL,0.0998561160395731,Solar,Top-down high,High
RWA,2029,BIO,0.001134,Biomass,Top-down high,High
RWA,2029,GAS,0.0269699999999999,Natural Gas,Top-down high,High
RWA,2029,GEO,0.2,Geothermal,Top-down high,High
RWA,2029,HFO,0.01925,Heavy Fuel Oil,Top-down high,High
RWA,2029,HYD,0.2445458793300696,Hydropower,Top-down high,High
RWA,2029,SOL,0.1204110611724597,Solar,Top-down high,High
RWA,2030,BIO,0.000945,Biomass,Top-down high,High
RWA,2030,GAS,0.0267899999999999,Natural Gas,Top-down high,High
RWA,2030,GEO,0.3,Geothermal,Top-down high,High
RWA,2030,HFO,0.0175,Heavy Fuel Oil,Top-down high,High
RWA,2030,HYD,0.2445458793300696,Hydropower,Top-down high,High
RWA,2030,SOL,0.1449718075918899,Solar,Top-down high,High
RWA,2020,BIO,0.00378,Biomass,Top-down low,No
RWA,2020,COA,0.015,Coal,Top-down low,No
RWA,2020,GAS,0.0285899999999999,Natural Gas,Top-down low,No
RWA,2020,HFO,0.035,Heavy Fuel Oil,Top-down low,No
RWA,2020,HYD,0.139695,Hydropower,Top-down low,No
RWA,2020,LFO,0.0003478888401372,Light Fuel Oil,Top-down low,No
RWA,2020,SOL,0.01274035,Solar,Top-down low,No
RWA,2021,BIO,0.003591,Biomass,Top-down low,No
RWA,2021,COA,0.015,Coal,Top-down low,No
RWA,2021,GAS,0.0284099999999999,Natural Gas,Top-down low,No
RWA,2021,HFO,0.03325,Heavy Fuel Oil,Top-down low,No
RWA,2021,HYD,0.139695,Hydropower,Top-down low,No
RWA,2021,LFO,0.0003478888401372,Light Fuel Oil,Top-down low,No
RWA,2021,SOL,0.0127277,Solar,Top-down low,No
RWA,2022,BIO,0.003402,Biomass,Top-down low,No
RWA,2022,COA,0.015,Coal,Top-down low,No
RWA,2022,GAS,0.0282299999999999,Natural Gas,Top-down low,No
RWA,2022,HFO,0.0315,Heavy Fuel Oil,Top-down low,No
RWA,2022,HYD,0.194945,Hydropower,Top-down low,No
RWA,2022,LFO,0.0003478888401372,Light Fuel Oil,Top-down low,No
RWA,2022,SOL,0.01271505,Solar,Top-down low,No
RWA,2023,BIO,0.003213,Biomass,Top-down low,No
RWA,2023,COA,0.015,Coal,Top-down low,No
RWA,2023,GAS,0.02805,Natural Gas,Top-down low,No
RWA,2023,HFO,0.02975,Heavy Fuel Oil,Top-down low,No
RWA,2023,HYD,0.194945,Hydropower,Top-down low,No
RWA,2023,LFO,0.0003478888401372,Light Fuel Oil,Top-down low,No
RWA,2023,SOL,0.0127024,Solar,Top-down low,No
RWA,2024,BIO,0.003024,Biomass,Top-down low,No
RWA,2024,COA,0.015,Coal,Top-down low,No
RWA,2024,GAS,0.02787,Natural Gas,Top-down low,No
RWA,2024,HFO,0.028,Heavy Fuel Oil,Top-down low,No
RWA,2024,HYD,0.194945,Hydropower,Top-down low,No
RWA,2024,LFO,0.0003478888401372,Light Fuel Oil,Top-down low,No
RWA,2024,SOL,0.01268975,Solar,Top-down low,No
RWA,2025,BIO,0.00189,Biomass,Top-down low,No
RWA,2025,COA,0.015,Coal,Top-down low,No
RWA,2025,GAS,0.02769,Natural Gas,Top-down low,No
RWA,2025,HFO,0.02625,Heavy Fuel Oil,Top-down low,No
RWA,2025,HYD,0.211945,Hydropower,Top-down low,No
RWA,2025,LFO,0.0003478888401372,Light Fuel Oil,Top-down low,No
RWA,2025,SOL,0.0126771,Solar,Top-down low,No
RWA,2026,BIO,0.001701,Biomass,Top-down low,No
RWA,2026,COA,0.015,Coal,Top-down low,No
RWA,2026,GAS,0.02751,Natural Gas,Top-down low,No
RWA,2026,HFO,0.0245,Heavy Fuel Oil,Top-down low,No
RWA,2026,HYD,0.211945,Hydropower,Top-down low,No
RWA,2026,SOL,0.01266445,Solar,Top-down low,No
RWA,2027,BIO,0.001512,Biomass,Top-down low,No
RWA,2027,COA,0.015,Coal,Top-down low,No
RWA,2027,GAS,0.02733,Natural Gas,Top-down low,No
RWA,2027,GEO,0.077491566815584,Geothermal,Top-down low,No
RWA,2027,HFO,0.02275,Heavy Fuel Oil,Top-down low,No
RWA,2027,HYD,0.211945,Hydropower,Top-down low,No
RWA,2027,SOL,0.0126518,Solar,Top-down low,No
RWA,2028,BIO,0.001323,Biomass,Top-down low,No
RWA,2028,COA,0.015,Coal,Top-down low,No
RWA,2028,GAS,0.0271499999999999,Natural Gas,Top-down low,No
RWA,2028,GEO,0.177491566815584,Geothermal,Top-down low,No
RWA,2028,HFO,0.021,Heavy Fuel Oil,Top-down low,No
RWA,2028,HYD,0.211945,Hydropower,Top-down low,No
RWA,2028,SOL,0.01263915,Solar,Top-down low,No
RWA,2029,BIO,0.001134,Biomass,Top-down low,No
RWA,2029,COA,0.015,Coal,Top-down low,No
RWA,2029,GAS,0.0269699999999999,Natural Gas,Top-down low,No
RWA,2029,GEO,0.2,Geothermal,Top-down low,No
RWA,2029,HFO,0.01925,Heavy Fuel Oil,Top-down low,No
RWA,2029,HYD,0.211945,Hydropower,Top-down low,No
RWA,2029,SOL,0.031121463135805,Solar,Top-down low,No
RWA,2030,BIO,0.000945,Biomass,Top-down low,No
RWA,2030,COA,0.015,Coal,Top-down low,No
RWA,2030,GAS,0.0267899999999999,Natural Gas,Top-down low,No
RWA,2030,GEO,0.3,Geothermal,Top-down low,No
RWA,2030,HFO,0.0175,Heavy Fuel Oil,Top-down low,No
RWA,2030,HYD,0.211945,Hydropower,Top-down low,No
RWA,2030,SOL,0.0546984262637591,Solar,Top-down low,No
RWA,2020,BIO,0.00378,Biomass,Top-down low,High
RWA,2020,GAS,0.0036,Natural Gas,Top-down low,High
RWA,2020,HFO,0.035,Heavy Fuel Oil,Top-down low,High
RWA,2020,HYD,0.139695,Hydropower,Top-down low,High
RWA,2020,LFO,0.0003478888401371,Light Fuel Oil,Top-down low,High
RWA,2020,SOL,0.01274035,Solar,Top-down low,High
RWA,2021,BIO,0.003591,Biomass,Top-down low,High
RWA,2021,GAS,0.00342,Natural Gas,Top-down low,High
RWA,2021,HFO,0.03325,Heavy Fuel Oil,Top-down low,High
RWA,2021,HYD,0.139695,Hydropower,Top-down low,High
RWA,2021,LFO,0.0003478888401371,Light Fuel Oil,Top-down low,High
RWA,2021,SOL,0.0127277,Solar,Top-down low,High
RWA,2022,BIO,0.003402,Biomass,Top-down low,High
RWA,2022,GAS,0.00324,Natural Gas,Top-down low,High
RWA,2022,HFO,0.0315,Heavy Fuel Oil,Top-down low,High
RWA,2022,HYD,0.194945,Hydropower,Top-down low,High
RWA,2022,LFO,0.0003478888401371,Light Fuel Oil,Top-down low,High
RWA,2022,SOL,0.01271505,Solar,Top-down low,High
RWA,2023,BIO,0.003213,Biomass,Top-down low,High
RWA,2023,GAS,0.00306,Natural Gas,Top-down low,High
RWA,2023,HFO,0.02975,Heavy Fuel Oil,Top-down low,High
RWA,2023,HYD,0.194945,Hydropower,Top-down low,High
RWA,2023,LFO,0.0003478888401371,Light Fuel Oil,Top-down low,High
RWA,2023,SOL,0.0127024,Solar,Top-down low,High
RWA,2024,BIO,0.003024,Biomass,Top-down low,High
RWA,2024,GAS,0.00288,Natural Gas,Top-down low,High
RWA,2024,GEO,0.0582609800134528,Geothermal,Top-down low,High
RWA,2024,HFO,0.028,Heavy Fuel Oil,Top-down low,High
RWA,2024,HYD,0.194945,Hydropower,Top-down low,High
RWA,2024,LFO,0.0003478888401371,Light Fuel Oil,Top-down low,High
RWA,2024,SOL,0.01268975,Solar,Top-down low,High
RWA,2025,BIO,0.00189,Biomass,Top-down low,High
RWA,2025,GAS,0.0027,Natural Gas,Top-down low,High
RWA,2025,GEO,0.0582609800134528,Geothermal,Top-down low,High
RWA,2025,HFO,0.02625,Heavy Fuel Oil,Top-down low,High
RWA,2025,HYD,0.211945,Hydropower,Top-down low,High
RWA,2025,LFO,0.0003478888401371,Light Fuel Oil,Top-down low,High
RWA,2025,SOL,0.0126771,Solar,Top-down low,High
RWA,2026,BIO,0.001701,Biomass,Top-down low,High
RWA,2026,GAS,0.00252,Natural Gas,Top-down low,High
RWA,2026,GEO,0.0582609800134528,Geothermal,Top-down low,High
RWA,2026,HFO,0.0245,Heavy Fuel Oil,Top-down low,High
RWA,2026,HYD,0.211945,Hydropower,Top-down low,High
RWA,2026,SOL,0.01266445,Solar,Top-down low,High
RWA,2027,BIO,0.001512,Biomass,Top-down low,High
RWA,2027,GAS,0.00234,Natural Gas,Top-down low,High
RWA,2027,GEO,0.1582609800134528,Geothermal,Top-down low,High
RWA,2027,HFO,0.02275,Heavy Fuel Oil,Top-down low,High
RWA,2027,HYD,0.211945,Hydropower,Top-down low,High
RWA,2027,SOL,0.0157998281758398,Solar,Top-down low,High
RWA,2028,BIO,0.001323,Biomass,Top-down low,High
RWA,2028,GAS,0.00216,Natural Gas,Top-down low,High
RWA,2028,GEO,0.2,Geothermal,Top-down low,High
RWA,2028,HFO,0.021,Heavy Fuel Oil,Top-down low,High
RWA,2028,HYD,0.211945,Hydropower,Top-down low,High
RWA,2028,SOL,0.0354152911937052,Solar,Top-down low,High
RWA,2029,BIO,0.001134,Biomass,Top-down low,High
RWA,2029,GAS,0.00198,Natural Gas,Top-down low,High
