Country,y,f,Total annual production (GWh),Source
NAM,2026.0,WIN,15.1944444566,Wind
NAM,2027.0,BIO,0.3888888892,Biomass
NAM,2027.0,COA,631.5000005052001,Coal
NAM,2027.0,HFO,87.02777784740002,Heavy Fuel Oil
NAM,2027.0,HYD,2909.6388912166003,Hydropower
NAM,2027.0,Imports (ZAF),4005.6388920934,Imports (ZAF)
NAM,2027.0,Imports (ZMB),183.27777792440003,Imports (ZMB)
NAM,2027.0,Imports (ZWE),1889.9722237342,Imports (ZWE)
NAM,2027.0,LFO,12.9444444548,Light Fuel Oil
NAM,2027.0,NGA,3950.9444476052,Natural Gas
NAM,2027.0,SOL,1573.5833345922,Solar
NAM,2027.0,WIN,15.1944444566,Wind
NAM,2028.0,BIO,0.3611111114,Biomass
NAM,2028.0,COA,589.4166671382001,Coal
NAM,2028.0,HFO,80.3333333976,Heavy Fuel Oil
NAM,2028.0,HYD,3904.16666979,Hydropower
NAM,2028.0,Imports (ZAF),4152.500003322,Imports (ZAF)
NAM,2028.0,Imports (ZMB),183.27777792440003,Imports (ZMB)
NAM,2028.0,Imports (ZWE),1682.3888902348,Imports (ZWE)
NAM,2028.0,LFO,9.5000000076,Light Fuel Oil
NAM,2028.0,NGA,4143.9722255374,Natural Gas
NAM,2028.0,SOL,2218.888890664,Solar
NAM,2028.0,WIN,15.1944444566,Wind
NAM,2029.0,BIO,0.3055555558,Biomass
NAM,2029.0,COA,547.3055559934,Coal
NAM,2029.0,HFO,55.4722222666,Heavy Fuel Oil
NAM,2029.0,HYD,5283.7222264492,Hydropower
NAM,2029.0,Imports (ZAF),4117.4722255162005,Imports (ZAF)
NAM,2029.0,Imports (ZMB),171.08333347020002,Imports (ZMB)
NAM,2029.0,Imports (ZWE),1600.277779058,Imports (ZWE)
NAM,2029.0,LFO,8.6944444514,Light Fuel Oil
NAM,2029.0,NGA,4182.916670013,Natural Gas
NAM,2029.0,SOL,2864.2500022914,Solar
NAM,2029.0,WIN,15.1944444566,Wind
NAM,2030.0,BIO,0.2500000002,Biomass
NAM,2030.0,COA,505.1944448486,Coal
NAM,2030.0,HFO,66.944444498,Heavy Fuel Oil
NAM,2030.0,HYD,7070.6111167676,Hydropower
NAM,2030.0,Imports (ZAF),3900.9444475652,Imports (ZAF)
NAM,2030.0,Imports (ZMB),207.361111277,Imports (ZMB)
NAM,2030.0,Imports (ZWE),1805.694445889,Imports (ZWE)
NAM,2030.0,LFO,12.4166666766,Light Fuel Oil
NAM,2030.0,NGA,3956.4166698318,Natural Gas
NAM,2030.0,SOL,3509.583336141,Solar
NAM,2030.0,WIN,15.1944444566,Wind
