Country,y,f,Total installed capacity (GW),Source,Scenario,Carbon Price
SDN,2028,HFO,1.1432316,Heavy Fuel Oil,Bottom-up,No
SDN,2028,HYD,1.9266,Hydropower,Bottom-up,No
SDN,2028,LFO,0.21081,Light Fuel Oil,Bottom-up,No
SDN,2028,SOL,0.009455,Solar,Bottom-up,No
SDN,2029,BIO,0.071424,Biomass,Bottom-up,No
SDN,2029,GAS,4.573496534516993,Natural Gas,Bottom-up,No
SDN,2029,GEO,0.4,Geothermal,Bottom-up,No
SDN,2029,HFO,1.0479623,Heavy Fuel Oil,Bottom-up,No
SDN,2029,HYD,2.42172867717605,Hydropower,Bottom-up,No
SDN,2029,LFO,0.1932425,Light Fuel Oil,Bottom-up,No
SDN,2029,SOL,0.50905,Solar,Bottom-up,No
SDN,2030,BIO,0.05952,Biomass,Bottom-up,No
SDN,2030,GAS,4.81338032853942,Natural Gas,Bottom-up,No
SDN,2030,GEO,0.4,Geothermal,Bottom-up,No
SDN,2030,HFO,0.952693,Heavy Fuel Oil,Bottom-up,No
SDN,2030,HYD,3.174814005467149,Hydropower,Bottom-up,No
SDN,2030,LFO,0.175675,Light Fuel Oil,Bottom-up,No
SDN,2030,SOL,1.2586449999999998,Solar,Bottom-up,No
SDN,2020,BIO,0.23808,Biomass,Bottom-up,High
SDN,2020,HFO,1.905386,Heavy Fuel Oil,Bottom-up,High
SDN,2020,HYD,1.9266,Hydropower,Bottom-up,High
SDN,2020,LFO,0.5475382574513975,Light Fuel Oil,Bottom-up,High
SDN,2020,SOL,0.012695,Solar,Bottom-up,High
SDN,2021,BIO,4.505597530936954,Biomass,Bottom-up,High
SDN,2021,HFO,1.8101167,Heavy Fuel Oil,Bottom-up,High
SDN,2021,HYD,1.9266,Hydropower,Bottom-up,High
SDN,2021,LFO,0.5299707574513974,Light Fuel Oil,Bottom-up,High
SDN,2021,SOL,0.01229,Solar,Bottom-up,High
SDN,2022,BIO,4.493693530936954,Biomass,Bottom-up,High
SDN,2022,HFO,1.7148474,Heavy Fuel Oil,Bottom-up,High
SDN,2022,HYD,1.9266,Hydropower,Bottom-up,High
SDN,2022,LFO,0.5124032574513975,Light Fuel Oil,Bottom-up,High
SDN,2022,SOL,0.011885,Solar,Bottom-up,High
SDN,2023,BIO,4.481789530936954,Biomass,Bottom-up,High
SDN,2023,HFO,1.6195781,Heavy Fuel Oil,Bottom-up,High
SDN,2023,HYD,3.47521073476585,Hydropower,Bottom-up,High
SDN,2023,LFO,0.4948357574513975,Light Fuel Oil,Bottom-up,High
SDN,2023,SOL,0.01148,Solar,Bottom-up,High
SDN,2024,BIO,4.4698855309369545,Biomass,Bottom-up,High
SDN,2024,GEO,0.1,Geothermal,Bottom-up,High
SDN,2024,HFO,1.5243088,Heavy Fuel Oil,Bottom-up,High
SDN,2024,HYD,4.847799999999999,Hydropower,Bottom-up,High
SDN,2024,LFO,0.4772682574513975,Light Fuel Oil,Bottom-up,High
SDN,2024,SOL,0.011075,Solar,Bottom-up,High
SDN,2025,BIO,8.241187586166534,Biomass,Bottom-up,High
SDN,2025,GEO,0.2,Geothermal,Bottom-up,High
SDN,2025,HFO,1.4290395,Heavy Fuel Oil,Bottom-up,High
SDN,2025,HYD,4.847799999999999,Hydropower,Bottom-up,High
SDN,2025,LFO,0.459408099529039,Light Fuel Oil,Bottom-up,High
SDN,2025,SOL,0.01067,Solar,Bottom-up,High
SDN,2026,BIO,8.601993565593142,Biomass,Bottom-up,High
SDN,2026,GEO,0.3,Geothermal,Bottom-up,High
SDN,2026,HFO,1.3337702,Heavy Fuel Oil,Bottom-up,High
SDN,2026,HYD,4.847799999999999,Hydropower,Bottom-up,High
SDN,2026,LFO,0.345945,Light Fuel Oil,Bottom-up,High
SDN,2026,SOL,0.510265,Solar,Bottom-up,High
SDN,2027,BIO,12.58391553698666,Biomass,Bottom-up,High
SDN,2027,GEO,0.4,Geothermal,Bottom-up,High
SDN,2027,HFO,1.2385009,Heavy Fuel Oil,Bottom-up,High
SDN,2027,HYD,4.847799999999999,Hydropower,Bottom-up,High
SDN,2027,LFO,0.2283775,Light Fuel Oil,Bottom-up,High
SDN,2027,SOL,1.2598599999999995,Solar,Bottom-up,High
SDN,2028,BIO,12.57201153698666,Biomass,Bottom-up,High
SDN,2028,GEO,0.4,Geothermal,Bottom-up,High
SDN,2028,HFO,1.1432316,Heavy Fuel Oil,Bottom-up,High
SDN,2028,HYD,4.847799999999999,Hydropower,Bottom-up,High
SDN,2028,LFO,0.21081,Light Fuel Oil,Bottom-up,High
SDN,2028,SOL,2.4851076767484974,Solar,Bottom-up,High
SDN,2029,BIO,12.56010753698666,Biomass,Bottom-up,High
SDN,2029,GEO,0.4,Geothermal,Bottom-up,High
SDN,2029,HFO,1.0479623,Heavy Fuel Oil,Bottom-up,High
SDN,2029,HYD,4.847799999999999,Hydropower,Bottom-up,High
SDN,2029,LFO,0.1932425,Light Fuel Oil,Bottom-up,High
SDN,2029,SOL,3.706967641996179,Solar,Bottom-up,High
SDN,2030,BIO,12.54820353698666,Biomass,Bottom-up,High
SDN,2030,GEO,0.4,Geothermal,Bottom-up,High
SDN,2030,HFO,0.952693,Heavy Fuel Oil,Bottom-up,High
SDN,2030,HYD,4.847799999999999,Hydropower,Bottom-up,High
SDN,2030,LFO,0.175675,Light Fuel Oil,Bottom-up,High
SDN,2030,SOL,4.956562641996179,Solar,Bottom-up,High
SDN,2020,BIO,0.23808,Biomass,Top-down high,No
SDN,2020,HFO,1.905386,Heavy Fuel Oil,Top-down high,No
SDN,2020,HYD,1.9266,Hydropower,Top-down high,No
SDN,2020,LFO,0.5475382574513966,Light Fuel Oil,Top-down high,No
SDN,2020,SOL,0.012695,Solar,Top-down high,No
SDN,2021,BIO,0.226176,Biomass,Top-down high,No
SDN,2021,GAS,1.3129608390755652,Natural Gas,Top-down high,No
SDN,2021,HFO,1.8101167,Heavy Fuel Oil,Top-down high,No
SDN,2021,HYD,1.9266,Hydropower,Top-down high,No
SDN,2021,LFO,0.5299707574513965,Light Fuel Oil,Top-down high,No
SDN,2021,SOL,0.01229,Solar,Top-down high,No
SDN,2022,BIO,0.214272,Biomass,Top-down high,No
SDN,2022,GAS,1.862253764335516,Natural Gas,Top-down high,No
SDN,2022,HFO,1.7148474,Heavy Fuel Oil,Top-down high,No
SDN,2022,HYD,1.9266,Hydropower,Top-down high,No
SDN,2022,LFO,0.5124032574513966,Light Fuel Oil,Top-down high,No
SDN,2022,SOL,0.011885,Solar,Top-down high,No
SDN,2023,BIO,0.202368,Biomass,Top-down high,No
SDN,2023,GAS,1.862253764335516,Natural Gas,Top-down high,No
SDN,2023,HFO,1.6195781,Heavy Fuel Oil,Top-down high,No
SDN,2023,HYD,1.9266,Hydropower,Top-down high,No
SDN,2023,LFO,0.4948357574513966,Light Fuel Oil,Top-down high,No
SDN,2023,SOL,0.01148,Solar,Top-down high,No
SDN,2024,BIO,0.190464,Biomass,Top-down high,No
SDN,2024,GAS,1.875830759269215,Natural Gas,Top-down high,No
SDN,2024,GEO,0.1,Geothermal,Top-down high,No
SDN,2024,HFO,1.5243088,Heavy Fuel Oil,Top-down high,No
SDN,2024,HYD,1.9266,Hydropower,Top-down high,No
SDN,2024,LFO,0.4772682574513965,Light Fuel Oil,Top-down high,No
SDN,2024,SOL,0.011075,Solar,Top-down high,No
SDN,2025,BIO,0.11904,Biomass,Top-down high,No
SDN,2025,GAS,1.9293436822737384,Natural Gas,Top-down high,No
SDN,2025,GEO,0.2,Geothermal,Top-down high,No
SDN,2025,HFO,1.4290395,Heavy Fuel Oil,Top-down high,No
SDN,2025,HYD,1.9266,Hydropower,Top-down high,No
SDN,2025,LFO,0.459408099529038,Light Fuel Oil,Top-down high,No
SDN,2025,SOL,0.01067,Solar,Top-down high,No
SDN,2026,BIO,0.107136,Biomass,Top-down high,No
SDN,2026,GAS,1.9293436822737384,Natural Gas,Top-down high,No
SDN,2026,GEO,0.3,Geothermal,Top-down high,No
SDN,2026,HFO,1.3337702,Heavy Fuel Oil,Top-down high,No
SDN,2026,HYD,1.9266,Hydropower,Top-down high,No
SDN,2026,LFO,0.345945,Light Fuel Oil,Top-down high,No
SDN,2026,SOL,0.010265,Solar,Top-down high,No
SDN,2027,BIO,0.095232,Biomass,Top-down high,No
SDN,2027,GAS,2.6369100021745373,Natural Gas,Top-down high,No
SDN,2027,GEO,0.4,Geothermal,Top-down high,No
SDN,2027,HFO,1.2385009,Heavy Fuel Oil,Top-down high,No
SDN,2027,HYD,1.9266,Hydropower,Top-down high,No
SDN,2027,LFO,0.2283775,Light Fuel Oil,Top-down high,No
SDN,2027,SOL,0.00986,Solar,Top-down high,No
SDN,2028,BIO,0.083328,Biomass,Top-down high,No
SDN,2028,GAS,4.052410090301481,Natural Gas,Top-down high,No
SDN,2028,GEO,0.4,Geothermal,Top-down high,No
SDN,2028,HFO,1.1432316,Heavy Fuel Oil,Top-down high,No
SDN,2028,HYD,1.96632186586736,Hydropower,Top-down high,No
SDN,2028,LFO,0.21081,Light Fuel Oil,Top-down high,No
SDN,2028,SOL,0.009455,Solar,Top-down high,No
SDN,2029,BIO,0.071424,Biomass,Top-down high,No
SDN,2029,GAS,4.843976557675629,Natural Gas,Top-down high,No
SDN,2029,GEO,0.4,Geothermal,Top-down high,No
SDN,2029,HFO,1.0479623,Heavy Fuel Oil,Top-down high,No
SDN,2029,HYD,2.6525614307028467,Hydropower,Top-down high,No
SDN,2029,LFO,0.1932425,Light Fuel Oil,Top-down high,No
SDN,2029,SOL,0.50905,Solar,Top-down high,No
SDN,2030,BIO,0.05952,Biomass,Top-down high,No
SDN,2030,GAS,4.843976557675629,Natural Gas,Top-down high,No
SDN,2030,GEO,0.4,Geothermal,Top-down high,No
SDN,2030,HFO,0.952693,Heavy Fuel Oil,Top-down high,No
SDN,2030,HYD,4.187804321570928,Hydropower,Top-down high,No
SDN,2030,LFO,0.175675,Light Fuel Oil,Top-down high,No
SDN,2030,SOL,1.2586449999999998,Solar,Top-down high,No
SDN,2020,BIO,0.23808,Biomass,Top-down high,High
SDN,2020,HFO,1.905386,Heavy Fuel Oil,Top-down high,High
SDN,2020,HYD,1.9266,Hydropower,Top-down high,High
SDN,2020,LFO,0.5475382574513974,Light Fuel Oil,Top-down high,High
SDN,2020,SOL,0.012695,Solar,Top-down high,High
SDN,2021,BIO,4.643850811345934,Biomass,Top-down high,High
SDN,2021,HFO,1.8101167,Heavy Fuel Oil,Top-down high,High
SDN,2021,HYD,1.9266,Hydropower,Top-down high,High
SDN,2021,LFO,0.5299707574513974,Light Fuel Oil,Top-down high,High
SDN,2021,SOL,0.01229,Solar,Top-down high,High
SDN,2022,BIO,4.631946811345935,Biomass,Top-down high,High
SDN,2022,HFO,1.7148474,Heavy Fuel Oil,Top-down high,High
SDN,2022,HYD,1.9266,Hydropower,Top-down high,High
SDN,2022,LFO,0.5124032574513975,Light Fuel Oil,Top-down high,High
SDN,2022,SOL,0.011885,Solar,Top-down high,High
SDN,2023,BIO,4.620042811345934,Biomass,Top-down high,High
SDN,2023,HFO,1.6195781,Heavy Fuel Oil,Top-down high,High
SDN,2023,HYD,3.946648761262661,Hydropower,Top-down high,High
SDN,2023,LFO,0.4948357574513974,Light Fuel Oil,Top-down high,High
SDN,2023,SOL,0.01148,Solar,Top-down high,High
SDN,2024,BIO,4.876817701265018,Biomass,Top-down high,High
SDN,2024,GEO,0.1,Geothermal,Top-down high,High
SDN,2024,HFO,1.5243088,Heavy Fuel Oil,Top-down high,High
SDN,2024,HYD,4.847799999999999,Hydropower,Top-down high,High
SDN,2024,LFO,0.4772682574513974,Light Fuel Oil,Top-down high,High
SDN,2024,SOL,0.011075,Solar,Top-down high,High
SDN,2025,BIO,9.009011336864324,Biomass,Top-down high,High
SDN,2025,GEO,0.2,Geothermal,Top-down high,High
SDN,2025,HFO,1.4290395,Heavy Fuel Oil,Top-down high,High
SDN,2025,HYD,4.847799999999999,Hydropower,Top-down high,High
SDN,2025,LFO,0.4594080995290389,Light Fuel Oil,Top-down high,High
SDN,2025,SOL,0.01067,Solar,Top-down high,High
SDN,2026,BIO,9.426972076410443,Biomass,Top-down high,High
SDN,2026,GEO,0.3,Geothermal,Top-down high,High
SDN,2026,HFO,1.3337702,Heavy Fuel Oil,Top-down high,High
SDN,2026,HYD,4.847799999999999,Hydropower,Top-down high,High
SDN,2026,LFO,0.345945,Light Fuel Oil,Top-down high,High
SDN,2026,SOL,0.510265,Solar,Top-down high,High
SDN,2027,BIO,13.624677028293194,Biomass,Top-down high,High
SDN,2027,GEO,0.4,Geothermal,Top-down high,High
SDN,2027,HFO,1.2385009,Heavy Fuel Oil,Top-down high,High
SDN,2027,HYD,4.847799999999999,Hydropower,Top-down high,High
SDN,2027,LFO,0.2283775,Light Fuel Oil,Top-down high,High
SDN,2027,SOL,1.2598599999999995,Solar,Top-down high,High
SDN,2028,BIO,13.674504683196565,Biomass,Top-down high,High
SDN,2028,GEO,0.4,Geothermal,Top-down high,High
SDN,2028,HFO,1.1432316,Heavy Fuel Oil,Top-down high,High
SDN,2028,HYD,4.847799999999999,Hydropower,Top-down high,High
SDN,2028,LFO,0.21081,Light Fuel Oil,Top-down high,High
SDN,2028,SOL,2.509455,Solar,Top-down high,High
SDN,2029,BIO,13.675027267455985,Biomass,Top-down high,High
SDN,2029,GEO,0.4,Geothermal,Top-down high,High
SDN,2029,HFO,1.0479623,Heavy Fuel Oil,Top-down high,High
SDN,2029,HYD,4.847799999999999,Hydropower,Top-down high,High
SDN,2029,LFO,0.1932425,Light Fuel Oil,Top-down high,High
SDN,2029,SOL,3.75905,Solar,Top-down high,High
SDN,2030,BIO,13.66312326745598,Biomass,Top-down high,High
SDN,2030,GEO,0.4,Geothermal,Top-down high,High
SDN,2030,HFO,0.952693,Heavy Fuel Oil,Top-down high,High
SDN,2030,HYD,4.847799999999999,Hydropower,Top-down high,High
SDN,2030,LFO,0.175675,Light Fuel Oil,Top-down high,High
SDN,2030,SOL,5.008645,Solar,Top-down high,High
SDN,2020,BIO,0.23808,Biomass,Top-down low,No
SDN,2020,HFO,1.905386,Heavy Fuel Oil,Top-down low,No
SDN,2020,HYD,1.9266,Hydropower,Top-down low,No
SDN,2020,LFO,0.547538257451397,Light Fuel Oil,Top-down low,No
SDN,2020,SOL,0.012695,Solar,Top-down low,No
SDN,2021,BIO,0.226176,Biomass,Top-down low,No
SDN,2021,GAS,1.220618173319319,Natural Gas,Top-down low,No
SDN,2021,HFO,1.8101167,Heavy Fuel Oil,Top-down low,No
SDN,2021,HYD,1.9266,Hydropower,Top-down low,No
SDN,2021,LFO,0.5299707574513969,Light Fuel Oil,Top-down low,No
SDN,2021,SOL,0.01229,Solar,Top-down low,No
SDN,2022,BIO,0.214272,Biomass,Top-down low,No
SDN,2022,GAS,1.6065900664316413,Natural Gas,Top-down low,No
SDN,2022,HFO,1.7148474,Heavy Fuel Oil,Top-down low,No
SDN,2022,HYD,1.9266,Hydropower,Top-down low,No
SDN,2022,LFO,0.5124032574513969,Light Fuel Oil,Top-down low,No
SDN,2022,SOL,0.011885,Solar,Top-down low,No
SDN,2023,BIO,0.202368,Biomass,Top-down low,No
SDN,2023,GAS,1.6065900664316413,Natural Gas,Top-down low,No
SDN,2023,HFO,1.6195781,Heavy Fuel Oil,Top-down low,No
SDN,2023,HYD,1.9266,Hydropower,Top-down low,No
SDN,2023,LFO,0.4948357574513969,Light Fuel Oil,Top-down low,No
SDN,2023,SOL,0.01148,Solar,Top-down low,No
SDN,2024,BIO,0.190464,Biomass,Top-down low,No
SDN,2024,GAS,1.6065900664316413,Natural Gas,Top-down low,No
SDN,2024,GEO,0.1,Geothermal,Top-down low,No
SDN,2024,HFO,1.5243088,Heavy Fuel Oil,Top-down low,No
SDN,2024,HYD,1.9266,Hydropower,Top-down low,No
SDN,2024,LFO,0.4772682574513969,Light Fuel Oil,Top-down low,No
SDN,2024,SOL,0.011075,Solar,Top-down low,No
SDN,2025,BIO,0.11904,Biomass,Top-down low,No
SDN,2025,GAS,1.6065900664316413,Natural Gas,Top-down low,No
SDN,2025,GEO,0.2,Geothermal,Top-down low,No
SDN,2025,HFO,1.4290395,Heavy Fuel Oil,Top-down low,No
SDN,2025,HYD,1.9266,Hydropower,Top-down low,No
SDN,2025,LFO,0.4594080995290384,Light Fuel Oil,Top-down low,No
SDN,2025,SOL,0.01067,Solar,Top-down low,No
SDN,2026,BIO,0.107136,Biomass,Top-down low,No
SDN,2026,GAS,1.6065900664316413,Natural Gas,Top-down low,No
SDN,2026,GEO,0.3,Geothermal,Top-down low,No
SDN,2026,HFO,1.3337702,Heavy Fuel Oil,Top-down low,No
SDN,2026,HYD,1.9266,Hydropower,Top-down low,No
SDN,2026,LFO,0.345945,Light Fuel Oil,Top-down low,No
SDN,2026,SOL,0.010265,Solar,Top-down low,No
SDN,2027,BIO,0.095232,Biomass,Top-down low,No
SDN,2027,GAS,1.894365893124058,Natural Gas,Top-down low,No
SDN,2027,GEO,0.4000000000000001,Geothermal,Top-down low,No
SDN,2027,HFO,1.2385009,Heavy Fuel Oil,Top-down low,No
SDN,2027,HYD,1.9266,Hydropower,Top-down low,No
SDN,2027,LFO,0.2283775,Light Fuel Oil,Top-down low,No
SDN,2027,SOL,0.00986,Solar,Top-down low,No
SDN,2028,BIO,0.083328,Biomass,Top-down low,No
SDN,2028,GAS,3.504422997366792,Natural Gas,Top-down low,No
SDN,2028,GEO,0.4000000000000001,Geothermal,Top-down low,No
SDN,2028,HFO,1.1432316,Heavy Fuel Oil,Top-down low,No
SDN,2028,HYD,1.9266,Hydropower,Top-down low,No
SDN,2028,LFO,0.21081,Light Fuel Oil,Top-down low,No
SDN,2028,SOL,0.009455,Solar,Top-down low,No
SDN,2029,BIO,0.071424,Biomass,Top-down low,No
SDN,2029,GAS,4.530589823600219,Natural Gas,Top-down low,No
SDN,2029,GEO,0.4000000000000001,Geothermal,Top-down low,No
SDN,2029,HFO,1.0479623,Heavy Fuel Oil,Top-down low,No
SDN,2029,HYD,2.38965761905765,Hydropower,Top-down low,No
SDN,2029,LFO,0.1932425,Light Fuel Oil,Top-down low,No
SDN,2029,SOL,0.50905,Solar,Top-down low,No
SDN,2030,BIO,0.05952,Biomass,Top-down low,No
SDN,2030,GAS,4.923979585317063,Natural Gas,Top-down low,No
SDN,2030,GEO,0.4000000000000001,Geothermal,Top-down low,No
SDN,2030,HFO,0.952693,Heavy Fuel Oil,Top-down low,No
SDN,2030,HYD,2.822354319706928,Hydropower,Top-down low,No
SDN,2030,LFO,0.175675,Light Fuel Oil,Top-down low,No
SDN,2030,SOL,1.2586449999999998,Solar,Top-down low,No
SDN,2020,BIO,0.23808,Biomass,Top-down low,High
SDN,2020,HFO,1.905386,Heavy Fuel Oil,Top-down low,High
SDN,2020,HYD,1.9266,Hydropower,Top-down low,High
SDN,2020,LFO,0.5475382574513974,Light Fuel Oil,Top-down low,High
SDN,2020,SOL,0.012695,Solar,Top-down low,High
SDN,2021,BIO,4.302358786057323,Biomass,Top-down low,High
SDN,2021,HFO,1.8101167,Heavy Fuel Oil,Top-down low,High
SDN,2021,HYD,1.9266,Hydropower,Top-down low,High
SDN,2021,LFO,0.5299707574513974,Light Fuel Oil,Top-down low,High
SDN,2021,SOL,0.01229,Solar,Top-down low,High
SDN,2022,BIO,4.290454786057324,Biomass,Top-down low,High
SDN,2022,HFO,1.7148474,Heavy Fuel Oil,Top-down low,High
SDN,2022,HYD,1.9266,Hydropower,Top-down low,High
SDN,2022,LFO,0.5124032574513975,Light Fuel Oil,Top-down low,High
SDN,2022,SOL,0.011885,Solar,Top-down low,High
SDN,2023,BIO,4.278550786057323,Biomass,Top-down low,High
SDN,2023,HFO,1.6195781,Heavy Fuel Oil,Top-down low,High
SDN,2023,HYD,3.586640731575191,Hydropower,Top-down low,High
SDN,2023,LFO,0.4948357574513974,Light Fuel Oil,Top-down low,High
SDN,2023,SOL,0.01148,Solar,Top-down low,High
SDN,2024,BIO,4.266646786057324,Biomass,Top-down low,High
SDN,2024,GEO,0.1,Geothermal,Top-down low,High
SDN,2024,HFO,1.5243088,Heavy Fuel Oil,Top-down low,High
SDN,2024,HYD,4.847799999999999,Hydropower,Top-down low,High
SDN,2024,LFO,0.4772682574513974,Light Fuel Oil,Top-down low,High
SDN,2024,SOL,0.011075,Solar,Top-down low,High
SDN,2025,BIO,8.078114278075082,Biomass,Top-down low,High
SDN,2025,GEO,0.2,Geothermal,Top-down low,High
SDN,2025,HFO,1.4290395,Heavy Fuel Oil,Top-down low,High
SDN,2025,HYD,4.847799999999999,Hydropower,Top-down low,High
SDN,2025,LFO,0.4594080995290389,Light Fuel Oil,Top-down low,High
SDN,2025,SOL,0.01067,Solar,Top-down low,High
SDN,2026,BIO,8.406305595883403,Biomass,Top-down low,High
SDN,2026,GEO,0.3,Geothermal,Top-down low,High
SDN,2026,HFO,1.3337702,Heavy Fuel Oil,Top-down low,High
SDN,2026,HYD,4.847799999999999,Hydropower,Top-down low,High
SDN,2026,LFO,0.345945,Light Fuel Oil,Top-down low,High
SDN,2026,SOL,0.510265,Solar,Top-down low,High
SDN,2027,BIO,12.396502929180068,Biomass,Top-down low,High
SDN,2027,GEO,0.4,Geothermal,Top-down low,High
SDN,2027,HFO,1.2385009,Heavy Fuel Oil,Top-down low,High
SDN,2027,HYD,4.847799999999999,Hydropower,Top-down low,High
SDN,2027,LFO,0.2283775,Light Fuel Oil,Top-down low,High
SDN,2027,SOL,1.2598599999999995,Solar,Top-down low,High
SDN,2028,BIO,12.384598929180068,Biomass,Top-down low,High
SDN,2028,GEO,0.4,Geothermal,Top-down low,High
SDN,2028,HFO,1.1432316,Heavy Fuel Oil,Top-down low,High
SDN,2028,HYD,4.847799999999999,Hydropower,Top-down low,High
SDN,2028,LFO,0.21081,Light Fuel Oil,Top-down low,High
SDN,2028,SOL,2.5072251471097244,Solar,Top-down low,High
SDN,2029,BIO,12.372694929180067,Biomass,Top-down low,High
SDN,2029,GEO,0.4,Geothermal,Top-down low,High
SDN,2029,HFO,1.0479623,Heavy Fuel Oil,Top-down low,High
SDN,2029,HYD,4.847799999999999,Hydropower,Top-down low,High
SDN,2029,LFO,0.1932425,Light Fuel Oil,Top-down low,High
SDN,2029,SOL,3.75120258271865,Solar,Top-down low,High
SDN,2030,BIO,12.360790929180068,Biomass,Top-down low,High
SDN,2030,GEO,0.4,Geothermal,Top-down low,High
SDN,2030,HFO,0.952693,Heavy Fuel Oil,Top-down low,High
SDN,2030,HYD,4.847799999999999,Hydropower,Top-down low,High
SDN,2030,LFO,0.175675,Light Fuel Oil,Top-down low,High
SDN,2030,SOL,5.00079758271865,Solar,Top-down low,High
