Country,y,f,Total installed capacity (GW),Source,Scenario,Carbon Price
NAM,2026,HFO,0.033565,Heavy Fuel Oil,Bottom-up,No
NAM,2026,HYD,0.5266509274628164,Hydropower,Bottom-up,No
NAM,2026,LFO,0.0111020582536269,Light Fuel Oil,Bottom-up,No
NAM,2026,SOL,0.4183181017407892,Solar,Bottom-up,No
NAM,2026,WIN,0.006,Wind,Bottom-up,No
NAM,2027,BIO,0.0001,Biomass,Bottom-up,No
NAM,2027,COA,0.09,Coal,Bottom-up,No
NAM,2027,GAS,0.8064889962047018,Natural Gas,Bottom-up,No
NAM,2027,HFO,0.0311675,Heavy Fuel Oil,Bottom-up,No
NAM,2027,HYD,0.6458863132214626,Hydropower,Bottom-up,No
NAM,2027,LFO,0.0104705575921083,Light Fuel Oil,Bottom-up,No
NAM,2027,SOL,0.8535903091677214,Solar,Bottom-up,No
NAM,2027,WIN,0.006,Wind,Bottom-up,No
NAM,2028,COA,0.084,Coal,Bottom-up,No
NAM,2028,GAS,0.8064889962047018,Natural Gas,Bottom-up,No
NAM,2028,HFO,0.02877,Heavy Fuel Oil,Bottom-up,No
NAM,2028,HYD,0.6612099096253929,Hydropower,Bottom-up,No
NAM,2028,LFO,0.00708,Light Fuel Oil,Bottom-up,No
NAM,2028,SOL,1.8427605946118533,Solar,Bottom-up,No
NAM,2028,WIN,0.006,Wind,Bottom-up,No
NAM,2029,COA,0.078,Coal,Bottom-up,No
NAM,2029,GAS,0.8064889962047018,Natural Gas,Bottom-up,No
NAM,2029,HFO,0.0263725,Heavy Fuel Oil,Bottom-up,No
NAM,2029,HYD,0.6719583351699866,Hydropower,Bottom-up,No
NAM,2029,LFO,0.00649,Light Fuel Oil,Bottom-up,No
NAM,2029,SOL,2.841958644611853,Solar,Bottom-up,No
NAM,2029,WIN,0.006,Wind,Bottom-up,No
NAM,2030,COA,0.072,Coal,Bottom-up,No
NAM,2030,GAS,0.8064889962047018,Natural Gas,Bottom-up,No
NAM,2030,HFO,0.023975,Heavy Fuel Oil,Bottom-up,No
NAM,2030,HYD,0.6719583351699866,Hydropower,Bottom-up,No
NAM,2030,LFO,0.0059,Light Fuel Oil,Bottom-up,No
NAM,2030,SOL,3.841156694611853,Solar,Bottom-up,No
NAM,2030,WIN,0.006,Wind,Bottom-up,No
NAM,2020,BIO,0.00025,Biomass,Bottom-up,High
NAM,2020,COA,0.12,Coal,Bottom-up,High
NAM,2020,HFO,0.04795,Heavy Fuel Oil,Bottom-up,High
NAM,2020,HYD,0.353,Hydropower,Bottom-up,High
