Country,y,f,Total installed capacity (GW),Source,Scenario,Carbon Price
ZMB,2029,HFO,0.16222,Heavy Fuel Oil,Bottom-up,No
ZMB,2029,HYD,3.103493,Hydropower,Bottom-up,No
ZMB,2029,LFO,0.0053207,Light Fuel Oil,Bottom-up,No
ZMB,2029,SOL,0.942409462793387,Solar,Bottom-up,No
ZMB,2030,BIO,0.01065925,Biomass,Bottom-up,No
ZMB,2030,COA,0.9606672547180706,Coal,Bottom-up,No
ZMB,2030,HFO,0.152,Heavy Fuel Oil,Bottom-up,No
ZMB,2030,HYD,3.103493,Hydropower,Bottom-up,No
ZMB,2030,LFO,0.004837,Light Fuel Oil,Bottom-up,No
ZMB,2030,SOL,1.0507575778943647,Solar,Bottom-up,No
ZMB,2020,BIO,0.042637,Biomass,Bottom-up,High
ZMB,2020,COA,0.3299999999999999,Coal,Bottom-up,High
ZMB,2020,HFO,0.2044,Heavy Fuel Oil,Bottom-up,High
ZMB,2020,HYD,3.102093,Hydropower,Bottom-up,High
ZMB,2020,LFO,0.009674,Light Fuel Oil,Bottom-up,High
ZMB,2020,SOL,0.003919,Solar,Bottom-up,High
ZMB,2021,BIO,2.128352731892308,Biomass,Bottom-up,High
ZMB,2021,COA,0.3299999999999999,Coal,Bottom-up,High
ZMB,2021,HFO,0.19418,Heavy Fuel Oil,Bottom-up,High
ZMB,2021,HYD,3.103493,Hydropower,Bottom-up,High
ZMB,2021,LFO,0.0091903,Light Fuel Oil,Bottom-up,High
ZMB,2021,SOL,0.003818,Solar,Bottom-up,High
ZMB,2022,BIO,2.126220881892308,Biomass,Bottom-up,High
ZMB,2022,COA,0.3299999999999999,Coal,Bottom-up,High
ZMB,2022,HFO,0.18396,Heavy Fuel Oil,Bottom-up,High
ZMB,2022,HYD,3.103493,Hydropower,Bottom-up,High
ZMB,2022,LFO,0.0087066,Light Fuel Oil,Bottom-up,High
ZMB,2022,SOL,0.003717,Solar,Bottom-up,High
ZMB,2023,BIO,2.124089031892308,Biomass,Bottom-up,High
ZMB,2023,COA,0.3299999999999999,Coal,Bottom-up,High
ZMB,2023,HFO,0.17374,Heavy Fuel Oil,Bottom-up,High
ZMB,2023,HYD,4.338392171579668,Hydropower,Bottom-up,High
ZMB,2023,LFO,0.0082229,Light Fuel Oil,Bottom-up,High
ZMB,2023,SOL,0.003616,Solar,Bottom-up,High
ZMB,2024,BIO,2.121957181892308,Biomass,Bottom-up,High
ZMB,2024,COA,0.3299999999999999,Coal,Bottom-up,High
ZMB,2024,HFO,0.16352,Heavy Fuel Oil,Bottom-up,High
ZMB,2024,HYD,5.0805915765101135,Hydropower,Bottom-up,High
ZMB,2024,LFO,0.0077392,Light Fuel Oil,Bottom-up,High
ZMB,2024,SOL,0.3293228446079393,Solar,Bottom-up,High
ZMB,2025,BIO,2.109166081892308,Biomass,Bottom-up,High
ZMB,2025,COA,0.3299999999999999,Coal,Bottom-up,High
ZMB,2025,HFO,0.1533,Heavy Fuel Oil,Bottom-up,High
ZMB,2025,HYD,5.227740149629149,Hydropower,Bottom-up,High
ZMB,2025,LFO,0.0072555,Light Fuel Oil,Bottom-up,High
ZMB,2025,SOL,0.6618076419572971,Solar,Bottom-up,High
ZMB,2026,BIO,2.107034231892308,Biomass,Bottom-up,High
ZMB,2026,COA,0.3299999999999999,Coal,Bottom-up,High
ZMB,2026,HFO,0.14308,Heavy Fuel Oil,Bottom-up,High
ZMB,2026,HYD,5.375264847557316,Hydropower,Bottom-up,High
ZMB,2026,LFO,0.0067718,Light Fuel Oil,Bottom-up,High
ZMB,2026,SOL,0.7386877834889678,Solar,Bottom-up,High
ZMB,2027,BIO,2.104902381892308,Biomass,Bottom-up,High
ZMB,2027,COA,0.3299999999999999,Coal,Bottom-up,High
ZMB,2027,HFO,0.13286,Heavy Fuel Oil,Bottom-up,High
ZMB,2027,HYD,5.375264847557316,Hydropower,Bottom-up,High
