Country,y,f,Total annual demand (GWh),Demand type,Scenario,Carbon Price
GIN,2027.0,EL3U,1453.888890052,New electrified,Bottom-up,High
GIN,2028.0,EL3E,2220.2500017762,Current electrified,Bottom-up,High
GIN,2028.0,EL3U,1529.722223446,New electrified,Bottom-up,High
GIN,2029.0,EL3E,2321.2500018570004,Current electrified,Bottom-up,High
GIN,2029.0,EL3U,1605.5555568400002,New electrified,Bottom-up,High
GIN,2030.0,EL3E,2437.8611130614004,Current electrified,Bottom-up,High
GIN,2030.0,EL3U,1681.388890234,New electrified,Bottom-up,High
GIN,2020.0,MLIEL1,2673.8611132502,Exports (MLI),Bottom-up,High
GIN,2021.0,GNBEL1,218.472222397,Exports (GNB),Bottom-up,High
GIN,2021.0,MLIEL1,2673.8611132502,Exports (MLI),Bottom-up,High
GIN,2021.0,SENEL1,2158.6111128380003,Exports (SEN),Bottom-up,High
GIN,2022.0,GNBEL1,129.2500001034,Exports (GNB),Bottom-up,High
GIN,2022.0,MLIEL1,2673.8611132502,Exports (MLI),Bottom-up,High
GIN,2022.0,SENEL1,851.1944451254001,Exports (SEN),Bottom-up,High
GIN,2023.0,MLIEL1,2673.8611132502,Exports (MLI),Bottom-up,High
GIN,2023.0,SENEL1,2484.583335321,Exports (SEN),Bottom-up,High
GIN,2024.0,MLIEL1,2673.8611132502,Exports (MLI),Bottom-up,High
GIN,2024.0,SENEL1,4765.1666704788,Exports (SEN),Bottom-up,High
GIN,2025.0,MLIEL1,2673.8611132502,Exports (MLI),Bottom-up,High
GIN,2025.0,SENEL1,4765.1666704788,Exports (SEN),Bottom-up,High
GIN,2025.0,SLEEL1,322.6111113692,Exports (SLE),Bottom-up,High
GIN,2026.0,MLIEL1,2673.8611132502,Exports (MLI),Bottom-up,High
GIN,2026.0,SENEL1,4765.1666704788,Exports (SEN),Bottom-up,High
GIN,2026.0,SLEEL1,540.694444877,Exports (SLE),Bottom-up,High
GIN,2027.0,MLIEL1,2673.8611132502,Exports (MLI),Bottom-up,High
GIN,2027.0,SENEL1,4765.1666704788,Exports (SEN),Bottom-up,High
GIN,2027.0,SLEEL1,706.2222227872,Exports (SLE),Bottom-up,High
GIN,2028.0,MLIEL1,2673.8611132502,Exports (MLI),Bottom-up,High
GIN,2028.0,SENEL1,4765.1666704788,Exports (SEN),Bottom-up,High
GIN,2028.0,SLEEL1,789.1111117424001,Exports (SLE),Bottom-up,High
GIN,2029.0,MLIEL1,2673.8611132502,Exports (MLI),Bottom-up,High
GIN,2029.0,SENEL1,4765.1666704788,Exports (SEN),Bottom-up,High
GIN,2029.0,SLEEL1,1010.972223031,Exports (SLE),Bottom-up,High
GIN,2030.0,MLIEL1,2673.8611132502,Exports (MLI),Bottom-up,High
GIN,2030.0,SENEL1,4765.1666704788,Exports (SEN),Bottom-up,High
GIN,2030.0,SLEEL1,1132.3055564614,Exports (SLE),Bottom-up,High
GIN,2020.0,EL3E,1679.4166680102,Current electrified,Top-down high,No
GIN,2021.0,EL3E,1722.1666680444,Current electrified,Top-down high,No
GIN,2021.0,EL3U,265.8888891016,New electrified,Top-down high,No
GIN,2022.0,EL3E,1760.6388902974002,Current electrified,Top-down high,No
GIN,2022.0,EL3U,531.7500004254,New electrified,Top-down high,No
GIN,2023.0,EL3E,1795.3055569918,Current electrified,Top-down high,No
GIN,2023.0,EL3U,797.6388895270001,New electrified,Top-down high,No
GIN,2024.0,EL3E,1826.8333347948,Current electrified,Top-down high,No
GIN,2024.0,EL3U,1063.5277786286,New electrified,Top-down high,No
GIN,2025.0,EL3E,1923.3611126498,Current electrified,Top-down high,No
GIN,2025.0,EL3U,1329.3888899524002,New electrified,Top-down high,No
GIN,2026.0,EL3E,2021.1666682836,Current electrified,Top-down high,No
GIN,2026.0,EL3U,1595.277779054,New electrified,Top-down high,No
GIN,2027.0,EL3E,2120.1666683628,Current electrified,Top-down high,No
GIN,2027.0,EL3U,1680.0555568996,New electrified,Top-down high,No
GIN,2028.0,EL3E,2220.2500017762,Current electrified,Top-down high,No
GIN,2028.0,EL3U,1764.8611125230002,New electrified,Top-down high,No
GIN,2029.0,EL3E,2321.2500018570004,Current electrified,Top-down high,No
GIN,2029.0,EL3U,1849.6666681464,New electrified,Top-down high,No
GIN,2030.0,EL3E,2437.8611130614004,Current electrified,Top-down high,No
GIN,2030.0,EL3U,1934.4444459920005,New electrified,Top-down high,No
GIN,2020.0,GNBEL1,0.7500000006,Exports (GNB),Top-down high,No
GIN,2020.0,MLIEL1,2673.8611132502,Exports (MLI),Top-down high,No
GIN,2021.0,GNBEL1,81.1944445094,Exports (GNB),Top-down high,No
GIN,2021.0,LBREL1,607.500000486,Exports (LBR),Top-down high,No
GIN,2021.0,MLIEL1,2673.8611132502,Exports (MLI),Top-down high,No
GIN,2021.0,SENEL1,1514.1944456558,Exports (SEN),Top-down high,No
GIN,2021.0,SLEEL1,23.750000019,Exports (SLE),Top-down high,No
GIN,2022.0,GNBEL1,108.8333334204,Exports (GNB),Top-down high,No
GIN,2022.0,MLIEL1,2673.8611132502,Exports (MLI),Top-down high,No
GIN,2022.0,SENEL1,1731.3055569406,Exports (SEN),Top-down high,No
GIN,2023.0,GNBEL1,70.138888945,Exports (GNB),Top-down high,No
GIN,2023.0,MLIEL1,2673.8611132502,Exports (MLI),Top-down high,No
GIN,2023.0,SENEL1,1535.2500012282,Exports (SEN),Top-down high,No
GIN,2024.0,GNBEL1,82.69444451060001,Exports (GNB),Top-down high,No
GIN,2024.0,LBREL1,159.58333346100002,Exports (LBR),Top-down high,No
GIN,2024.0,MLIEL1,2673.8611132502,Exports (MLI),Top-down high,No
GIN,2024.0,SENEL1,920.7500007366,Exports (SEN),Top-down high,No
GIN,2024.0,SLEEL1,18.611111126,Exports (SLE),Top-down high,No
GIN,2025.0,GNBEL1,17.8333333476,Exports (GNB),Top-down high,No
GIN,2025.0,LBREL1,39.722222254,Exports (LBR),Top-down high,No
GIN,2025.0,MLIEL1,2673.8611132502,Exports (MLI),Top-down high,No
GIN,2025.0,SENEL1,596.2222226992,Exports (SEN),Top-down high,No
GIN,2025.0,SLEEL1,36.2222222512,Exports (SLE),Top-down high,No
GIN,2026.0,GNBEL1,37.083333363,Exports (GNB),Top-down high,No
GIN,2026.0,LBREL1,31.111111136,Exports (LBR),Top-down high,No
GIN,2026.0,MLIEL1,2673.8611132502,Exports (MLI),Top-down high,No
GIN,2027.0,MLIEL1,2673.8611132502,Exports (MLI),Top-down high,No
GIN,2027.0,SENEL1,84.3333334008,Exports (SEN),Top-down high,No
GIN,2028.0,GNBEL1,4.583333337,Exports (GNB),Top-down high,No
GIN,2028.0,LBREL1,218.4444446192,Exports (LBR),Top-down high,No
GIN,2028.0,MLIEL1,2673.8611132502,Exports (MLI),Top-down high,No
GIN,2028.0,SENEL1,322.4444447024,Exports (SEN),Top-down high,No
GIN,2029.0,GNBEL1,3.0000000024,Exports (GNB),Top-down high,No
GIN,2029.0,MLIEL1,2673.8611132502,Exports (MLI),Top-down high,No
GIN,2029.0,SENEL1,164.6388890206,Exports (SEN),Top-down high,No
GIN,2030.0,MLIEL1,2673.8611132502,Exports (MLI),Top-down high,No
GIN,2030.0,SENEL1,2.9444444468,Exports (SEN),Top-down high,No
GIN,2020.0,EL3E,1679.3888902324,Current electrified,Top-down high,High
GIN,2021.0,EL3E,1722.1666680444,Current electrified,Top-down high,High
GIN,2021.0,EL3U,265.8888891016,New electrified,Top-down high,High
GIN,2022.0,EL3E,1760.6388902974002,Current electrified,Top-down high,High
GIN,2022.0,EL3U,531.7500004254,New electrified,Top-down high,High
GIN,2023.0,EL3E,1795.3055569918,Current electrified,Top-down high,High
GIN,2023.0,EL3U,797.6388895270001,New electrified,Top-down high,High
GIN,2024.0,EL3E,1826.8333347948,Current electrified,Top-down high,High
GIN,2024.0,EL3U,1063.5277786286,New electrified,Top-down high,High
GIN,2025.0,EL3E,1923.3611126498,Current electrified,Top-down high,High
GIN,2025.0,EL3U,1329.3888899524002,New electrified,Top-down high,High
GIN,2026.0,EL3E,2021.1666682836,Current electrified,Top-down high,High
GIN,2026.0,EL3U,1595.277779054,New electrified,Top-down high,High
GIN,2027.0,EL3E,2120.1666683628,Current electrified,Top-down high,High
GIN,2027.0,EL3U,1680.0555568996,New electrified,Top-down high,High
GIN,2028.0,EL3E,2220.2500017762,Current electrified,Top-down high,High
GIN,2028.0,EL3U,1764.8611125230002,New electrified,Top-down high,High
GIN,2029.0,EL3E,2321.2500018570004,Current electrified,Top-down high,High
GIN,2029.0,EL3U,1849.6666681464,New electrified,Top-down high,High
GIN,2030.0,EL3E,2437.8611130614004,Current electrified,Top-down high,High
GIN,2030.0,EL3U,1934.4444459920005,New electrified,Top-down high,High
GIN,2020.0,MLIEL1,2658.472224349,Exports (MLI),Top-down high,High
GIN,2021.0,GNBEL1,54.722222266,Exports (GNB),Top-down high,High
GIN,2021.0,MLIEL1,2673.8611132502,Exports (MLI),Top-down high,High
GIN,2021.0,SENEL1,2714.5833355050004,Exports (SEN),Top-down high,High
GIN,2022.0,GNBEL1,122.0277778754,Exports (GNB),Top-down high,High
GIN,2022.0,MLIEL1,2673.8611132502,Exports (MLI),Top-down high,High
GIN,2022.0,SENEL1,1082.1666675324,Exports (SEN),Top-down high,High
GIN,2023.0,MLIEL1,2673.8611132502,Exports (MLI),Top-down high,High
GIN,2023.0,SENEL1,726.3611116922,Exports (SEN),Top-down high,High
GIN,2024.0,MLIEL1,2673.8611132502,Exports (MLI),Top-down high,High
GIN,2024.0,SENEL1,2969.5000023756,Exports (SEN),Top-down high,High
GIN,2025.0,MLIEL1,2673.8611132502,Exports (MLI),Top-down high,High
GIN,2025.0,SENEL1,3929.8333364772,Exports (SEN),Top-down high,High
GIN,2026.0,MLIEL1,2673.8611132502,Exports (MLI),Top-down high,High
GIN,2026.0,SENEL1,4704.9444482084,Exports (SEN),Top-down high,High
GIN,2027.0,MLIEL1,2673.8611132502,Exports (MLI),Top-down high,High
GIN,2027.0,SENEL1,4765.1666704788,Exports (SEN),Top-down high,High
GIN,2028.0,MLIEL1,2673.8611132502,Exports (MLI),Top-down high,High
GIN,2028.0,SENEL1,4765.1666704788,Exports (SEN),Top-down high,High
GIN,2029.0,GNBEL1,267.1944446582,Exports (GNB),Top-down high,High
GIN,2029.0,MLIEL1,2673.8611132502,Exports (MLI),Top-down high,High
GIN,2029.0,SENEL1,4765.1666704788,Exports (SEN),Top-down high,High
GIN,2030.0,MLIEL1,2673.8611132502,Exports (MLI),Top-down high,High
GIN,2030.0,SENEL1,4765.1666704788,Exports (SEN),Top-down high,High
GIN,2030.0,SLEEL1,57.8333333796,Exports (SLE),Top-down high,High
GIN,2020.0,EL3E,1679.4166680102,Current electrified,Top-down low,No
GIN,2021.0,EL3E,1722.1666680444,Current electrified,Top-down low,No
GIN,2021.0,EL3U,88.3888889596,New electrified,Top-down low,No
GIN,2022.0,EL3E,1760.6388902974002,Current electrified,Top-down low,No
GIN,2022.0,EL3U,176.7500001414,New electrified,Top-down low,No
GIN,2023.0,EL3E,1795.3055569918,Current electrified,Top-down low,No
GIN,2023.0,EL3U,265.138889101,New electrified,Top-down low,No
GIN,2024.0,EL3E,1826.8333347948,Current electrified,Top-down low,No
GIN,2024.0,EL3U,353.5277780606,New electrified,Top-down low,No
GIN,2025.0,EL3E,1923.3611126498,Current electrified,Top-down low,No
GIN,2025.0,EL3U,441.8888892424,New electrified,Top-down low,No
GIN,2026.0,EL3E,2021.1666682836,Current electrified,Top-down low,No
GIN,2026.0,EL3U,530.277778202,New electrified,Top-down low,No
GIN,2027.0,EL3E,2120.1666683628,Current electrified,Top-down low,No
GIN,2027.0,EL3U,560.277778226,New electrified,Top-down low,No
GIN,2028.0,EL3E,2220.2500017762,Current electrified,Top-down low,No
GIN,2028.0,EL3U,590.27777825,New electrified,Top-down low,No
GIN,2029.0,EL3E,2321.2500018570004,Current electrified,Top-down low,No
GIN,2029.0,EL3U,620.2777782740001,New electrified,Top-down low,No
GIN,2030.0,EL3E,2437.8611130614004,Current electrified,Top-down low,No
GIN,2030.0,EL3U,650.277778298,New electrified,Top-down low,No
GIN,2020.0,GNBEL1,16.0833333462,Exports (GNB),Top-down low,No
GIN,2020.0,MLIEL1,2604.1944465278,Exports (MLI),Top-down low,No
GIN,2021.0,GNBEL1,160.8055556842,Exports (GNB),Top-down low,No
GIN,2021.0,MLIEL1,2673.8611132502,Exports (MLI),Top-down low,No
GIN,2021.0,SENEL1,2274.3888907084,Exports (SEN),Top-down low,No
GIN,2022.0,GNBEL1,243.1666668612,Exports (GNB),Top-down low,No
GIN,2022.0,MLIEL1,2673.8611132502,Exports (MLI),Top-down low,No
GIN,2022.0,SENEL1,2015.2222238344,Exports (SEN),Top-down low,No
GIN,2023.0,GNBEL1,121.61111120840002,Exports (GNB),Top-down low,No
GIN,2023.0,LBREL1,417.638889223,Exports (LBR),Top-down low,No
GIN,2023.0,MLIEL1,2673.8611132502,Exports (MLI),Top-down low,No
GIN,2023.0,SENEL1,1332.8055566218,Exports (SEN),Top-down low,No
GIN,2023.0,SLEEL1,211.9166668362,Exports (SLE),Top-down low,No
GIN,2024.0,GNBEL1,131.4722223274,Exports (GNB),Top-down low,No
GIN,2024.0,LBREL1,192.1111112648,Exports (LBR),Top-down low,No
GIN,2024.0,MLIEL1,2673.8611132502,Exports (MLI),Top-down low,No
GIN,2024.0,SENEL1,1350.3888899692,Exports (SEN),Top-down low,No
GIN,2024.0,SLEEL1,241.9166668602,Exports (SLE),Top-down low,No
GIN,2025.0,GNBEL1,114.9722223142,Exports (GNB),Top-down low,No
GIN,2025.0,LBREL1,95.3888889652,Exports (LBR),Top-down low,No
GIN,2025.0,MLIEL1,2673.8611132502,Exports (MLI),Top-down low,No
GIN,2025.0,SENEL1,1445.6111122676002,Exports (SEN),Top-down low,No
GIN,2025.0,SLEEL1,24.583333353,Exports (SLE),Top-down low,No
GIN,2026.0,GNBEL1,76.11111117200001,Exports (GNB),Top-down low,No
GIN,2026.0,LBREL1,642.2500005138,Exports (LBR),Top-down low,No
GIN,2026.0,MLIEL1,2673.8611132502,Exports (MLI),Top-down low,No
GIN,2026.0,SENEL1,550.0277782178,Exports (SEN),Top-down low,No
GIN,2026.0,SLEEL1,134.8333334412,Exports (SLE),Top-down low,No
GIN,2027.0,GNBEL1,5.861111115800001,Exports (GNB),Top-down low,No
GIN,2027.0,LBREL1,738.9166672578,Exports (LBR),Top-down low,No
GIN,2027.0,MLIEL1,2673.8611132502,Exports (MLI),Top-down low,No
GIN,2027.0,SENEL1,317.0833335870001,Exports (SEN),Top-down low,No
GIN,2027.0,SLEEL1,122.361111209,Exports (SLE),Top-down low,No
GIN,2028.0,LBREL1,253.8055557586,Exports (LBR),Top-down low,No
GIN,2028.0,MLIEL1,2673.8611132502,Exports (MLI),Top-down low,No
GIN,2028.0,SENEL1,697.2222227799999,Exports (SEN),Top-down low,No
GIN,2028.0,SLEEL1,13.055555566,Exports (SLE),Top-down low,No
GIN,2029.0,GNBEL1,2.1388888906,Exports (GNB),Top-down low,No
GIN,2029.0,LBREL1,63.0277778282,Exports (LBR),Top-down low,No
GIN,2029.0,MLIEL1,2673.8611132502,Exports (MLI),Top-down low,No
GIN,2029.0,SENEL1,510.277778186,Exports (SEN),Top-down low,No
GIN,2029.0,SLEEL1,167.66666680080002,Exports (SLE),Top-down low,No
GIN,2030.0,MLIEL1,2673.8611132502,Exports (MLI),Top-down low,No
GIN,2030.0,SENEL1,181.5000001452,Exports (SEN),Top-down low,No
GIN,2030.0,SLEEL1,374.8888891888,Exports (SLE),Top-down low,No
GIN,2020.0,EL3E,1679.3888902324,Current electrified,Top-down low,High
GIN,2021.0,EL3E,1722.1666680444,Current electrified,Top-down low,High
GIN,2021.0,EL3U,88.3888889596,New electrified,Top-down low,High
GIN,2022.0,EL3E,1760.6388902974002,Current electrified,Top-down low,High
GIN,2022.0,EL3U,176.7500001414,New electrified,Top-down low,High
GIN,2023.0,EL3E,1795.3055569918,Current electrified,Top-down low,High
GIN,2023.0,EL3U,265.138889101,New electrified,Top-down low,High
GIN,2024.0,EL3E,1826.8333347948,Current electrified,Top-down low,High
GIN,2024.0,EL3U,353.5277780606,New electrified,Top-down low,High
GIN,2025.0,EL3E,1923.3611126498,Current electrified,Top-down low,High
GIN,2025.0,EL3U,441.8888892424,New electrified,Top-down low,High
GIN,2026.0,EL3E,2021.1666682836,Current electrified,Top-down low,High
GIN,2026.0,EL3U,530.277778202,New electrified,Top-down low,High
GIN,2027.0,EL3E,2120.1666683628,Current electrified,Top-down low,High
GIN,2027.0,EL3U,560.277778226,New electrified,Top-down low,High
GIN,2028.0,EL3E,2220.2500017762,Current electrified,Top-down low,High
GIN,2028.0,EL3U,590.27777825,New electrified,Top-down low,High
GIN,2029.0,EL3E,2321.2500018570004,Current electrified,Top-down low,High
GIN,2029.0,EL3U,620.2777782740001,New electrified,Top-down low,High
GIN,2030.0,EL3E,2437.8611130614004,Current electrified,Top-down low,High
GIN,2030.0,EL3U,650.277778298,New electrified,Top-down low,High
GIN,2020.0,MLIEL1,2673.8611132502,Exports (MLI),Top-down low,High
GIN,2021.0,GNBEL1,172.77777791600002,Exports (GNB),Top-down low,High
GIN,2021.0,MLIEL1,2673.8611132502,Exports (MLI),Top-down low,High
GIN,2021.0,SENEL1,1502.1666678684,Exports (SEN),Top-down low,High
GIN,2022.0,GNBEL1,106.4722223074,Exports (GNB),Top-down low,High
GIN,2022.0,MLIEL1,2673.8611132502,Exports (MLI),Top-down low,High
GIN,2022.0,SENEL1,2006.9722238278,Exports (SEN),Top-down low,High
GIN,2023.0,MLIEL1,2673.8611132502,Exports (MLI),Top-down low,High
GIN,2023.0,SENEL1,1152.9722231446,Exports (SEN),Top-down low,High
GIN,2024.0,MLIEL1,2673.8611132502,Exports (MLI),Top-down low,High
GIN,2024.0,SENEL1,1354.16666775,Exports (SEN),Top-down low,High
GIN,2025.0,MLIEL1,2673.8611132502,Exports (MLI),Top-down low,High
GIN,2025.0,SENEL1,1638.8055568666002,Exports (SEN),Top-down low,High
GIN,2026.0,MLIEL1,2673.8611132502,Exports (MLI),Top-down low,High
GIN,2026.0,SENEL1,3026.4722246434,Exports (SEN),Top-down low,High
GIN,2027.0,MLIEL1,2673.8611132502,Exports (MLI),Top-down low,High
GIN,2027.0,SENEL1,3279.7777804016,Exports (SEN),Top-down low,High
GIN,2027.0,SLEEL1,46.75000003740001,Exports (SLE),Top-down low,High
GIN,2028.0,MLIEL1,2673.8611132502,Exports (MLI),Top-down low,High
GIN,2028.0,SENEL1,3428.1666694092,Exports (SEN),Top-down low,High
GIN,2029.0,MLIEL1,2673.8611132502,Exports (MLI),Top-down low,High
GIN,2029.0,SENEL1,3533.1666694932,Exports (SEN),Top-down low,High
GIN,2030.0,MLIEL1,2673.8611132502,Exports (MLI),Top-down low,High
GIN,2030.0,SENEL1,3324.9722248822,Exports (SEN),Top-down low,High
GIN,2030.0,SLEEL1,72.50000005800001,Exports (SLE),Top-down low,High
