Country,y,f,Total annual production (GWh),Source,Scenario,Carbon Price
COG,2023.0,HFO,21.805555573,Heavy Fuel Oil,Top-down low,High
COG,2023.0,HYD,2217.9444462188003,Hydropower,Top-down low,High
COG,2023.0,Imports (COD),80.9166667314,Imports (COD),Top-down low,High
COG,2023.0,LFO,80.47222228659999,Light Fuel Oil,Top-down low,High
COG,2023.0,NGA,403.13888921140006,Natural Gas,Top-down low,High
COG,2023.0,SOL,201.805555717,Solar,Top-down low,High
COG,2024.0,BIO,27.1388889106,Biomass,Top-down low,High
COG,2024.0,HFO,20.5277777942,Heavy Fuel Oil,Top-down low,High
COG,2024.0,HYD,2217.9444462188003,Hydropower,Top-down low,High
COG,2024.0,Imports (COD),167.0277779114,Imports (COD),Top-down low,High
COG,2024.0,LFO,39.3888889204,Light Fuel Oil,Top-down low,High
COG,2024.0,NGA,379.4166669702,Natural Gas,Top-down low,High
COG,2024.0,SOL,201.7500001614,Solar,Top-down low,High
COG,2025.0,BIO,16.9722222358,Biomass,Top-down low,High
COG,2025.0,HFO,19.2500000154,Heavy Fuel Oil,Top-down low,High
COG,2025.0,HYD,2303.2500018426003,Hydropower,Top-down low,High
COG,2025.0,Imports (COD),123.2777778764,Imports (COD),Top-down low,High
COG,2025.0,LFO,34.5277778054,Light Fuel Oil,Top-down low,High
COG,2025.0,NGA,355.694444729,Natural Gas,Top-down low,High
COG,2025.0,SOL,201.6944446058,Solar,Top-down low,High
COG,2026.0,BIO,15.27777779,Biomass,Top-down low,High
COG,2026.0,HFO,17.9722222366,Heavy Fuel Oil,Top-down low,High
COG,2026.0,HYD,2661.9166687962,Hydropower,Top-down low,High
COG,2026.0,Imports (COD),50.4722222626,Imports (COD),Top-down low,High
COG,2026.0,LFO,32.2500000258,Light Fuel Oil,Top-down low,High
COG,2026.0,NGA,332.0000002656,Natural Gas,Top-down low,High
COG,2026.0,SOL,201.6388890502,Solar,Top-down low,High
COG,2027.0,BIO,13.5833333442,Biomass,Top-down low,High
COG,2027.0,HFO,16.6944444578,Heavy Fuel Oil,Top-down low,High
COG,2027.0,HYD,2767.0555577692003,Hydropower,Top-down low,High
COG,2027.0,Imports (COD),64.2777778292,Imports (COD),Top-down low,High
COG,2027.0,LFO,36.6944444738,Light Fuel Oil,Top-down low,High
COG,2027.0,NGA,308.2777780244,Natural Gas,Top-down low,High
COG,2027.0,SOL,217.638889063,Solar,Top-down low,High
COG,2028.0,BIO,11.8888888984,Biomass,Top-down low,High
COG,2028.0,HFO,15.3888889012,Heavy Fuel Oil,Top-down low,High
COG,2028.0,HYD,2767.0555577692003,Hydropower,Top-down low,High
COG,2028.0,Imports (COD),97.0555556332,Imports (COD),Top-down low,High
COG,2028.0,LFO,27.638888911,Light Fuel Oil,Top-down low,High
COG,2028.0,NGA,284.5555557832,Natural Gas,Top-down low,High
COG,2028.0,SOL,297.916666905,Solar,Top-down low,High
COG,2029.0,BIO,10.1666666748,Biomass,Top-down low,High
COG,2029.0,HFO,14.1111111224,Heavy Fuel Oil,Top-down low,High
COG,2029.0,HYD,2767.0555577692003,Hydropower,Top-down low,High
COG,2029.0,Imports (COD),134.444444552,Imports (COD),Top-down low,High
COG,2029.0,LFO,25.3333333536,Light Fuel Oil,Top-down low,High
COG,2029.0,NGA,260.86111131980005,Natural Gas,Top-down low,High
COG,2029.0,SOL,383.3055558622,Solar,Top-down low,High
COG,2030.0,BIO,8.472222229,Biomass,Top-down low,High
COG,2030.0,HFO,12.8333333436,Heavy Fuel Oil,Top-down low,High
COG,2030.0,HYD,2767.0555577692003,Hydropower,Top-down low,High
COG,2030.0,Imports (COD),85.5833334018,Imports (COD),Top-down low,High
COG,2030.0,LFO,23.0277777962,Light Fuel Oil,Top-down low,High
COG,2030.0,NGA,237.1388890786,Natural Gas,Top-down low,High
COG,2030.0,SOL,584.1388893562,Solar,Top-down low,High
