Country,y,f,Total installed capacity (GW),Source
GNB,2020,LFO,0.0511587503275368,Light Fuel Oil
GNB,2020,SOL,0.0002964,Solar
GNB,2021,LFO,0.0495280003275368,Light Fuel Oil
GNB,2021,SOL,0.0128097433204652,Solar
GNB,2022,LFO,0.0478972503275368,Light Fuel Oil
GNB,2022,SOL,0.0135670201691992,Solar
GNB,2023,LFO,0.0462665003275368,Light Fuel Oil
GNB,2023,SOL,0.0135514201691992,Solar
GNB,2024,LFO,0.0446357503275368,Light Fuel Oil
GNB,2024,SOL,0.0135358201691992,Solar
GNB,2025,HYD,0.0002118033302911,Hydropower
GNB,2025,LFO,0.0430050003275368,Light Fuel Oil
GNB,2025,SOL,0.0135202201691992,Solar
GNB,2026,HYD,0.0162382725056302,Hydropower
GNB,2026,LFO,0.0409941701100056,Light Fuel Oil
GNB,2026,SOL,0.015968444819791,Solar
GNB,2027,HYD,0.0428206486799976,Hydropower
GNB,2027,LFO,0.0218683243667933,Light Fuel Oil
GNB,2027,SOL,0.015952844819791,Solar
GNB,2028,HYD,0.0428206486799976,Hydropower
GNB,2028,LFO,0.019569,Light Fuel Oil
GNB,2028,SOL,0.0249485234182205,Solar
GNB,2029,HYD,0.0428206486799976,Hydropower
GNB,2029,LFO,0.01793825,Light Fuel Oil
GNB,2029,SOL,0.0296597798805276,Solar
GNB,2030,HYD,0.0428206486799976,Hydropower
GNB,2030,LFO,0.0163075,Light Fuel Oil
GNB,2030,SOL,0.038141956678226,Solar
