Country,y,f,Total annual demand (GWh),Demand type,Scenario,Carbon Price
NGA,2026.0,NEREL1,3158.7222247492,Exports (NER),Bottom-up,No
NGA,2027.0,BENEL1,5546.7777822152,Exports (BEN),Bottom-up,No
NGA,2027.0,NEREL1,3450.277780538,Exports (NER),Bottom-up,No
NGA,2028.0,BENEL1,7131.1111168160005,Exports (BEN),Bottom-up,No
NGA,2028.0,NEREL1,3864.4166697582,Exports (NER),Bottom-up,No
NGA,2029.0,BENEL1,8738.1111181016,Exports (BEN),Bottom-up,No
NGA,2029.0,NEREL1,4473.527781356601,Exports (NER),Bottom-up,No
NGA,2030.0,BENEL1,8738.1111181016,Exports (BEN),Bottom-up,No
NGA,2030.0,NEREL1,4938.555559506401,Exports (NER),Bottom-up,No
NGA,2020.0,EL3E,24460.583352901805,Current electrified,Bottom-up,High
NGA,2021.0,EL3E,27073.3889105476,Current electrified,Bottom-up,High
NGA,2021.0,EL3U,3582.2222250880004,New electrified,Bottom-up,High
NGA,2022.0,EL3E,27242.6666884608,Current electrified,Bottom-up,High
NGA,2022.0,EL3U,7164.444450176001,New electrified,Bottom-up,High
NGA,2023.0,EL3E,27372.4722441202,Current electrified,Bottom-up,High
NGA,2023.0,EL3U,10746.666675264,New electrified,Bottom-up,High
NGA,2024.0,EL3E,27460.8055775242,Current electrified,Bottom-up,High
NGA,2024.0,EL3U,14328.888900352002,New electrified,Bottom-up,High
NGA,2025.0,EL3E,27504.916688670604,Current electrified,Bottom-up,High
NGA,2025.0,EL3U,17911.111125440002,New electrified,Bottom-up,High
NGA,2026.0,EL3E,28161.472244751403,Current electrified,Bottom-up,High
NGA,2026.0,EL3U,21493.333350528,New electrified,Bottom-up,High
NGA,2027.0,EL3E,28771.5000230172,Current electrified,Bottom-up,High
NGA,2027.0,EL3U,22546.944462482,New electrified,Bottom-up,High
NGA,2028.0,EL3E,29335.72224569081,Current electrified,Bottom-up,High
NGA,2028.0,EL3U,23600.555574436003,New electrified,Bottom-up,High
NGA,2029.0,EL3E,29854.138912772203,Current electrified,Bottom-up,High
NGA,2029.0,EL3U,24654.16668639,New electrified,Bottom-up,High
NGA,2030.0,EL3E,30327.083357595,Current electrified,Bottom-up,High
NGA,2030.0,EL3U,25707.777798344003,New electrified,Bottom-up,High
NGA,2020.0,NEREL1,765.7777783904,Exports (NER),Bottom-up,High
NGA,2021.0,NEREL1,1201.5555565168,Exports (NER),Bottom-up,High
NGA,2022.0,BENEL1,585.3055560238,Exports (BEN),Bottom-up,High
NGA,2022.0,NEREL1,1406.4166677918,Exports (NER),Bottom-up,High
NGA,2023.0,NEREL1,620.2222227184001,Exports (NER),Bottom-up,High
NGA,2024.0,NEREL1,399.61111143080007,Exports (NER),Bottom-up,High
NGA,2025.0,NEREL1,159.9444445724,Exports (NER),Bottom-up,High
NGA,2027.0,NEREL1,24.944444464400004,Exports (NER),Bottom-up,High
NGA,2029.0,NEREL1,15.4444444568,Exports (NER),Bottom-up,High
NGA,2030.0,NEREL1,26.0000000208,Exports (NER),Bottom-up,High
NGA,2020.0,EL3E,24460.583352901805,Current electrified,Top-down high,No
NGA,2021.0,EL3E,27073.3889105476,Current electrified,Top-down high,No
NGA,2021.0,EL3U,14211.333344702402,New electrified,Top-down high,No
NGA,2022.0,EL3E,27242.6944662386,Current electrified,Top-down high,No
NGA,2022.0,EL3U,28422.6944671826,New electrified,Top-down high,No
NGA,2023.0,EL3E,27372.4722441202,Current electrified,Top-down high,No
NGA,2023.0,EL3U,42634.027811885,New electrified,Top-down high,No
NGA,2024.0,EL3E,27460.805577524203,Current electrified,Top-down high,No
NGA,2024.0,EL3U,56845.36115658741,New electrified,Top-down high,No
NGA,2025.0,EL3E,27504.916688670604,Current electrified,Top-down high,No
NGA,2025.0,EL3U,71056.7222790676,New electrified,Top-down high,No
NGA,2026.0,EL3E,28161.4722447514,Current electrified,Top-down high,No
NGA,2026.0,EL3U,85268.05562377,New electrified,Top-down high,No
NGA,2027.0,EL3E,28771.5000230172,Current electrified,Top-down high,No
NGA,2027.0,EL3U,89532.8334049596,New electrified,Top-down high,No
NGA,2028.0,EL3E,29335.72224569081,Current electrified,Top-down high,No
NGA,2028.0,EL3U,93797.638963927,New electrified,Top-down high,No
NGA,2029.0,EL3E,29854.138912772203,Current electrified,Top-down high,No
NGA,2029.0,EL3U,98062.4445228944,New electrified,Top-down high,No
NGA,2030.0,EL3E,30327.083357595,Current electrified,Top-down high,No
NGA,2030.0,EL3U,102327.222304084,New electrified,Top-down high,No
NGA,2020.0,BENEL1,5594.3888933644,Exports (BEN),Top-down high,No
NGA,2020.0,NEREL1,1004.5555563592,Exports (NER),Top-down high,No
NGA,2021.0,BENEL1,800.3888895292001,Exports (BEN),Top-down high,No
NGA,2021.0,NEREL1,1427.3055566974,Exports (NER),Top-down high,No
NGA,2022.0,NEREL1,1406.5555566808,Exports (NER),Top-down high,No
NGA,2023.0,NEREL1,56.055555600400005,Exports (NER),Top-down high,No
NGA,2024.0,BENEL1,282.13888911460003,Exports (BEN),Top-down high,No
NGA,2024.0,NEREL1,454.3611114746,Exports (NER),Top-down high,No
NGA,2025.0,BENEL1,4989.166670658,Exports (BEN),Top-down high,No
NGA,2025.0,NEREL1,497.22222262,Exports (NER),Top-down high,No
NGA,2026.0,BENEL1,78.5555556184,Exports (BEN),Top-down high,No
NGA,2027.0,BENEL1,1512.3333345432,Exports (BEN),Top-down high,No
NGA,2027.0,NEREL1,81.7222222876,Exports (NER),Top-down high,No
NGA,2028.0,BENEL1,2406.1944463694003,Exports (BEN),Top-down high,No
NGA,2028.0,NEREL1,996.7500007974,Exports (NER),Top-down high,No
NGA,2029.0,BENEL1,3073.8055580146,Exports (BEN),Top-down high,No
NGA,2029.0,NEREL1,1172.777778716,Exports (NER),Top-down high,No
NGA,2030.0,BENEL1,4335.4166701350005,Exports (BEN),Top-down high,No
NGA,2030.0,NEREL1,1686.2777791268,Exports (NER),Top-down high,No
NGA,2020.0,EL3E,24460.583352901805,Current electrified,Top-down high,High
NGA,2021.0,EL3E,27073.3889105476,Current electrified,Top-down high,High
NGA,2021.0,EL3U,14211.333344702402,New electrified,Top-down high,High
NGA,2022.0,EL3E,27242.6666884608,Current electrified,Top-down high,High
NGA,2022.0,EL3U,28422.6944671826,New electrified,Top-down high,High
NGA,2023.0,EL3E,27372.4722441202,Current electrified,Top-down high,High
NGA,2023.0,EL3U,42634.027811885,New electrified,Top-down high,High
NGA,2024.0,EL3E,27460.8055775242,Current electrified,Top-down high,High
NGA,2024.0,EL3U,56845.36115658741,New electrified,Top-down high,High
NGA,2025.0,EL3E,27504.916688670604,Current electrified,Top-down high,High
NGA,2025.0,EL3U,71056.7222790676,New electrified,Top-down high,High
NGA,2026.0,EL3E,28161.472244751403,Current electrified,Top-down high,High
NGA,2026.0,EL3U,85268.05562377,New electrified,Top-down high,High
NGA,2027.0,EL3E,28771.5000230172,Current electrified,Top-down high,High
NGA,2027.0,EL3U,89532.8334049596,New electrified,Top-down high,High
NGA,2028.0,EL3E,29335.72224569081,Current electrified,Top-down high,High
NGA,2028.0,EL3U,93797.638963927,New electrified,Top-down high,High
NGA,2029.0,EL3E,29854.138912772203,Current electrified,Top-down high,High
NGA,2029.0,EL3U,98062.4445228944,New electrified,Top-down high,High
NGA,2030.0,EL3E,30327.083357595,Current electrified,Top-down high,High
NGA,2030.0,EL3U,102327.222304084,New electrified,Top-down high,High
NGA,2020.0,NEREL1,763.8055561666,Exports (NER),Top-down high,High
NGA,2021.0,NEREL1,1400.972223343,Exports (NER),Top-down high,High
NGA,2022.0,BENEL1,4784.9722260502,Exports (BEN),Top-down high,High
NGA,2022.0,NEREL1,1823.2500014586,Exports (NER),Top-down high,High
NGA,2023.0,NEREL1,1280.4722232466002,Exports (NER),Top-down high,High
NGA,2024.0,NEREL1,1301.38888993,Exports (NER),Top-down high,High
NGA,2025.0,NEREL1,1316.3055566086,Exports (NER),Top-down high,High
NGA,2026.0,BENEL1,311.72222247160005,Exports (BEN),Top-down high,High
NGA,2026.0,NEREL1,1426.2777789188,Exports (NER),Top-down high,High
NGA,2027.0,NEREL1,1452.7222233844,Exports (NER),Top-down high,High
NGA,2028.0,NEREL1,962.5833341034,Exports (NER),Top-down high,High
NGA,2029.0,NEREL1,836.3611117802,Exports (NER),Top-down high,High
NGA,2030.0,NEREL1,348.11111138960007,Exports (NER),Top-down high,High
NGA,2020.0,EL3E,24460.583352901805,Current electrified,Top-down low,No
NGA,2021.0,EL3E,27073.3611327698,Current electrified,Top-down low,No
NGA,2021.0,EL3U,9619.444452140002,New electrified,Top-down low,No
NGA,2022.0,EL3E,27242.6944662386,Current electrified,Top-down low,No
NGA,2022.0,EL3U,19238.888904280004,New electrified,Top-down low,No
NGA,2023.0,EL3E,27372.472244120203,Current electrified,Top-down low,No
NGA,2023.0,EL3U,28858.33335642,New electrified,Top-down low,No
NGA,2024.0,EL3E,27460.777799746404,Current electrified,Top-down low,No
NGA,2024.0,EL3U,38477.77780856001,New electrified,Top-down low,No
NGA,2025.0,EL3E,27504.944466448404,Current electrified,Top-down low,No
NGA,2025.0,EL3U,48097.2222607,New electrified,Top-down low,No
NGA,2026.0,EL3E,28161.472244751403,Current electrified,Top-down low,No
NGA,2026.0,EL3U,57716.66671284,New electrified,Top-down low,No
NGA,2027.0,EL3E,28771.5000230172,Current electrified,Top-down low,No
NGA,2027.0,EL3U,60705.000048564005,New electrified,Top-down low,No
NGA,2028.0,EL3E,29335.72224569081,Current electrified,Top-down low,No
NGA,2028.0,EL3U,63693.333384288,New electrified,Top-down low,No
NGA,2029.0,EL3E,29854.138912772203,Current electrified,Top-down low,No
NGA,2029.0,EL3U,66681.666720012,New electrified,Top-down low,No
NGA,2030.0,EL3E,30327.083357595,Current electrified,Top-down low,No
NGA,2030.0,EL3U,69670.000055736,New electrified,Top-down low,No
NGA,2020.0,BENEL1,572.777778236,Exports (BEN),Top-down low,No
NGA,2020.0,NEREL1,1034.9166674946,Exports (NER),Top-down low,No
NGA,2021.0,NEREL1,1200.0277787378,Exports (NER),Top-down low,No
NGA,2022.0,BENEL1,524.2777781972001,Exports (BEN),Top-down low,No
NGA,2022.0,NEREL1,1233.3333343200002,Exports (NER),Top-down low,No
NGA,2023.0,BENEL1,172.66666680480003,Exports (BEN),Top-down low,No
NGA,2023.0,NEREL1,1182.1666676124,Exports (NER),Top-down low,No
NGA,2024.0,NEREL1,251.1944446454,Exports (NER),Top-down low,No
NGA,2025.0,NEREL1,43.333333368000005,Exports (NER),Top-down low,No
NGA,2027.0,BENEL1,3232.083335919,Exports (BEN),Top-down low,No
NGA,2027.0,NEREL1,50.555555596,Exports (NER),Top-down low,No
NGA,2028.0,BENEL1,5708.888893456,Exports (BEN),Top-down low,No
NGA,2028.0,NEREL1,1686.6944457938,Exports (NER),Top-down low,No
NGA,2029.0,BENEL1,5618.5277822726,Exports (BEN),Top-down low,No
NGA,2029.0,NEREL1,1810.1111125592,Exports (NER),Top-down low,No
NGA,2030.0,BENEL1,4961.0555595244,Exports (BEN),Top-down low,No
NGA,2030.0,NEREL1,1572.2777790356,Exports (NER),Top-down low,No
NGA,2020.0,EL3E,24460.583352901805,Current electrified,Top-down low,High
NGA,2021.0,EL3E,27073.3889105476,Current electrified,Top-down low,High
NGA,2021.0,EL3U,9619.444452140002,New electrified,Top-down low,High
NGA,2022.0,EL3E,27242.6666884608,Current electrified,Top-down low,High
NGA,2022.0,EL3U,19238.888904280004,New electrified,Top-down low,High
NGA,2023.0,EL3E,27372.4722441202,Current electrified,Top-down low,High
NGA,2023.0,EL3U,28858.33335642,New electrified,Top-down low,High
NGA,2024.0,EL3E,27460.8055775242,Current electrified,Top-down low,High
NGA,2024.0,EL3U,38477.77780856001,New electrified,Top-down low,High
NGA,2025.0,EL3E,27504.916688670604,Current electrified,Top-down low,High
NGA,2025.0,EL3U,48097.2222607,New electrified,Top-down low,High
NGA,2026.0,EL3E,28161.472244751403,Current electrified,Top-down low,High
NGA,2026.0,EL3U,57716.66671284,New electrified,Top-down low,High
NGA,2027.0,EL3E,28771.5000230172,Current electrified,Top-down low,High
NGA,2027.0,EL3U,60705.000048564005,New electrified,Top-down low,High
NGA,2028.0,EL3E,29335.72224569081,Current electrified,Top-down low,High
NGA,2028.0,EL3U,63693.333384288,New electrified,Top-down low,High
NGA,2029.0,EL3E,29854.138912772203,Current electrified,Top-down low,High
NGA,2029.0,EL3U,66681.666720012,New electrified,Top-down low,High
NGA,2030.0,EL3E,30327.1111353728,Current electrified,Top-down low,High
NGA,2030.0,EL3U,69670.000055736,New electrified,Top-down low,High
NGA,2020.0,NEREL1,800.9722228630001,Exports (NER),Top-down low,High
NGA,2021.0,NEREL1,1171.6944453818,Exports (NER),Top-down low,High
NGA,2022.0,BENEL1,2878.4166689694,Exports (BEN),Top-down low,High
NGA,2022.0,NEREL1,1333.4166677334,Exports (NER),Top-down low,High
NGA,2023.0,NEREL1,451.11111147200006,Exports (NER),Top-down low,High
NGA,2024.0,NEREL1,194.9166668226,Exports (NER),Top-down low,High
