Country,y,f,Total installed capacity (GW),Source
SOM,2020,LFO,0.129761057129138,Light Fuel Oil
SOM,2020,SOL,0.0828422224938173,Solar
SOM,2020,WIN,0.004,Wind
SOM,2021,LFO,0.128979057129138,Light Fuel Oil
SOM,2021,SOL,0.0827922224938172,Solar
SOM,2021,WIN,0.1935033455625588,Wind
SOM,2022,LFO,0.128197057129138,Light Fuel Oil
SOM,2022,SOL,0.0827422224938173,Solar
SOM,2022,WIN,0.2142651424475752,Wind
SOM,2023,HYD,0.1066857499043765,Hydropower
SOM,2023,LFO,0.127415057129138,Light Fuel Oil
SOM,2023,SOL,0.0826922224938173,Solar
SOM,2023,WIN,0.2141651424475752,Wind
SOM,2024,HYD,0.1453856846922913,Hydropower
SOM,2024,LFO,0.126633057129138,Light Fuel Oil
SOM,2024,SOL,0.0826422224938173,Solar
SOM,2024,WIN,0.2140651424475752,Wind
SOM,2025,GAS,0.0118074751306626,Natural Gas
SOM,2025,HYD,0.1894058859071924,Hydropower
SOM,2025,LFO,0.0281005441141216,Light Fuel Oil
SOM,2025,SOL,0.0825922224938173,Solar
SOM,2025,WIN,0.2139651424475752,Wind
SOM,2026,GAS,0.0118276588488347,Natural Gas
SOM,2026,HYD,0.2333226107305034,Hydropower
SOM,2026,LFO,0.0273185441141215,Light Fuel Oil
SOM,2026,SOL,0.0825422224938172,Solar
SOM,2026,WIN,0.2138651424475752,Wind
SOM,2027,GAS,0.0146154327649197,Natural Gas
SOM,2027,HYD,0.2718880156483366,Hydropower
SOM,2027,LFO,0.0265365441141215,Light Fuel Oil
SOM,2027,SOL,0.0934547676366649,Solar
SOM,2027,WIN,0.2137651424475752,Wind
SOM,2028,GAS,0.031978448041455,Natural Gas
SOM,2028,HYD,0.2852268857607477,Hydropower
SOM,2028,LFO,0.009384,Light Fuel Oil
SOM,2028,SOL,0.1528415127687058,Solar
SOM,2028,WIN,0.2136651424475752,Wind
SOM,2029,GAS,0.0320328331571715,Natural Gas
SOM,2029,HYD,0.2865465656992445,Hydropower
SOM,2029,LFO,0.008602,Light Fuel Oil
SOM,2029,SOL,0.2108258257192262,Solar
SOM,2029,WIN,0.2135651424475752,Wind
SOM,2030,GAS,0.0320328331571715,Natural Gas
SOM,2030,HYD,0.2865465656992445,Hydropower
SOM,2030,LFO,0.00782,Light Fuel Oil
SOM,2030,SOL,0.2720710899779117,Solar
SOM,2030,WIN,0.2134651424475752,Wind
