Country,y,f,Total annual production (GWh),Source,Scenario,Carbon Price
LSO,2028.0,Imports (ZAF),365.1944447366,Imports (ZAF),Bottom-up,High
LSO,2028.0,LFO,0.3611111114,Light Fuel Oil,Bottom-up,High
LSO,2028.0,SOL,1207.5000009660002,Solar,Bottom-up,High
LSO,2029.0,HFO,0.8888888896000001,Heavy Fuel Oil,Bottom-up,High
LSO,2029.0,HYD,1882.6666681728,Hydropower,Bottom-up,High
LSO,2029.0,Imports (ZAF),160.7777779064,Imports (ZAF),Bottom-up,High
LSO,2029.0,LFO,0.3333333336,Light Fuel Oil,Bottom-up,High
LSO,2029.0,SOL,1755.5000014044,Solar,Bottom-up,High
LSO,2030.0,HFO,0.8055555562,Heavy Fuel Oil,Bottom-up,High
LSO,2030.0,HYD,1882.6666681728,Hydropower,Bottom-up,High
LSO,2030.0,LFO,0.3055555558,Light Fuel Oil,Bottom-up,High
LSO,2030.0,SOL,3165.6111136436,Solar,Bottom-up,High
LSO,2020.0,HFO,1.6111111124,Heavy Fuel Oil,Top-down high,No
LSO,2020.0,HYD,309.7777780256,Hydropower,Top-down high,No
LSO,2020.0,Imports (ZAF),823.1666673252,Imports (ZAF),Top-down high,No
LSO,2020.0,LFO,0.5833333338,Light Fuel Oil,Top-down high,No
LSO,2021.0,HFO,1.527777779,Heavy Fuel Oil,Top-down high,No
LSO,2021.0,HYD,309.7777780256,Hydropower,Top-down high,No
LSO,2021.0,Imports (ZAF),1151.9166675882,Imports (ZAF),Top-down high,No
LSO,2021.0,LFO,0.5555555560000001,Light Fuel Oil,Top-down high,No
LSO,2022.0,HFO,1.4444444456,Heavy Fuel Oil,Top-down high,No
LSO,2022.0,HYD,309.7777780256,Hydropower,Top-down high,No
LSO,2022.0,Imports (ZAF),1491.1388900818,Imports (ZAF),Top-down high,No
LSO,2022.0,LFO,8.8611111182,Light Fuel Oil,Top-down high,No
LSO,2023.0,HFO,1.4166666678000002,Heavy Fuel Oil,Top-down high,No
LSO,2023.0,HYD,482.8611114974,Hydropower,Top-down high,No
LSO,2023.0,Imports (ZAF),1549.5000012396,Imports (ZAF),Top-down high,No
LSO,2023.0,LFO,32.8055555818,Light Fuel Oil,Top-down high,No
LSO,2023.0,SOL,95.0833334094,Solar,Top-down high,No
LSO,2024.0,HFO,2.6944444466000004,Heavy Fuel Oil,Top-down high,No
LSO,2024.0,HYD,658.3055560822,Hydropower,Top-down high,No
LSO,2024.0,Imports (ZAF),1546.7222234596002,Imports (ZAF),Top-down high,No
LSO,2024.0,LFO,19.0833333486,Light Fuel Oil,Top-down high,No
LSO,2024.0,SOL,299.1944446838,Solar,Top-down high,No
LSO,2025.0,HFO,5.2500000042,Heavy Fuel Oil,Top-down high,No
LSO,2025.0,HYD,832.2500006658001,Hydropower,Top-down high,No
LSO,2025.0,Imports (ZAF),1565.0000012520002,Imports (ZAF),Top-down high,No
LSO,2025.0,LFO,21.8333333508,Light Fuel Oil,Top-down high,No
LSO,2025.0,SOL,456.5833336986,Solar,Top-down high,No
LSO,2026.0,HFO,2.3333333352,Heavy Fuel Oil,Top-down high,No
LSO,2026.0,HYD,1003.4444452472,Hydropower,Top-down high,No
LSO,2026.0,Imports (ZAF),1536.6944456738,Imports (ZAF),Top-down high,No
LSO,2026.0,LFO,7.3333333392,Light Fuel Oil,Top-down high,No
LSO,2026.0,SOL,698.5000005588,Solar,Top-down high,No
LSO,2027.0,HFO,2.1666666684,Heavy Fuel Oil,Top-down high,No
LSO,2027.0,HYD,1003.4444452472,Hydropower,Top-down high,No
LSO,2027.0,Imports (ZAF),1581.666667932,Imports (ZAF),Top-down high,No
LSO,2027.0,LFO,7.305555561399999,Light Fuel Oil,Top-down high,No
LSO,2027.0,SOL,937.1388896386,Solar,Top-down high,No
LSO,2028.0,HFO,2.0000000016,Heavy Fuel Oil,Top-down high,No
LSO,2028.0,HYD,1003.4444452472,Hydropower,Top-down high,No
LSO,2028.0,Imports (ZAF),1580.1944457086,Imports (ZAF),Top-down high,No
LSO,2028.0,LFO,0.3611111114,Light Fuel Oil,Top-down high,No
LSO,2028.0,SOL,1246.3333343304,Solar,Top-down high,No
LSO,2029.0,HFO,1.38888889,Heavy Fuel Oil,Top-down high,No
LSO,2029.0,HYD,1003.4444452472,Hydropower,Top-down high,No
LSO,2029.0,Imports (ZAF),1628.472223525,Imports (ZAF),Top-down high,No
LSO,2029.0,LFO,0.3333333336,Light Fuel Oil,Top-down high,No
LSO,2029.0,SOL,1531.3055567806002,Solar,Top-down high,No
LSO,2030.0,HFO,1.6666666680000002,Heavy Fuel Oil,Top-down high,No
LSO,2030.0,HYD,1003.4444452472,Hydropower,Top-down high,No
LSO,2030.0,Imports (ZAF),613.4444449352001,Imports (ZAF),Top-down high,No
LSO,2030.0,LFO,0.3055555558,Light Fuel Oil,Top-down high,No
LSO,2030.0,SOL,3059.1111135584,Solar,Top-down high,No
LSO,2020.0,HFO,1.6111111124,Heavy Fuel Oil,Top-down high,High
LSO,2020.0,HYD,309.7777780256,Hydropower,Top-down high,High
LSO,2020.0,Imports (ZAF),823.1666673252,Imports (ZAF),Top-down high,High
LSO,2020.0,LFO,0.5833333338,Light Fuel Oil,Top-down high,High
LSO,2021.0,HFO,1.527777779,Heavy Fuel Oil,Top-down high,High
LSO,2021.0,HYD,309.7777780256,Hydropower,Top-down high,High
LSO,2021.0,Imports (ZAF),1151.9166675882,Imports (ZAF),Top-down high,High
LSO,2021.0,LFO,0.5555555560000001,Light Fuel Oil,Top-down high,High
LSO,2022.0,HFO,1.4444444456,Heavy Fuel Oil,Top-down high,High
LSO,2022.0,HYD,309.7777780256,Hydropower,Top-down high,High
LSO,2022.0,Imports (ZAF),1423.7222233612,Imports (ZAF),Top-down high,High
LSO,2022.0,LFO,1.0833333342,Light Fuel Oil,Top-down high,High
LSO,2022.0,SOL,64.9722222742,Solar,Top-down high,High
LSO,2023.0,HFO,1.3611111122,Heavy Fuel Oil,Top-down high,High
LSO,2023.0,HYD,1882.6666681728,Hydropower,Top-down high,High
LSO,2023.0,Imports (ZAF),99.3888889684,Imports (ZAF),Top-down high,High
LSO,2023.0,LFO,3.1388888914,Light Fuel Oil,Top-down high,High
LSO,2023.0,SOL,215.8888890616,Solar,Top-down high,High
LSO,2024.0,HFO,1.2777777788,Heavy Fuel Oil,Top-down high,High
LSO,2024.0,HYD,1882.6666681728,Hydropower,Top-down high,High
LSO,2024.0,Imports (ZAF),239.7500001918,Imports (ZAF),Top-down high,High
LSO,2024.0,LFO,5.4444444488,Light Fuel Oil,Top-down high,High
LSO,2024.0,SOL,384.7500003078,Solar,Top-down high,High
LSO,2025.0,HFO,1.6944444458,Heavy Fuel Oil,Top-down high,High
LSO,2025.0,HYD,1882.6666681728,Hydropower,Top-down high,High
LSO,2025.0,Imports (ZAF),429.7500003438,Imports (ZAF),Top-down high,High
LSO,2025.0,LFO,7.1944444502,Light Fuel Oil,Top-down high,High
LSO,2025.0,SOL,547.22222266,Solar,Top-down high,High
LSO,2026.0,HFO,1.1388888898000002,Heavy Fuel Oil,Top-down high,High
LSO,2026.0,HYD,1882.6666681728,Hydropower,Top-down high,High
LSO,2026.0,Imports (ZAF),561.0833337821999,Imports (ZAF),Top-down high,High
LSO,2026.0,LFO,0.416666667,Light Fuel Oil,Top-down high,High
LSO,2026.0,SOL,789.7500006318,Solar,Top-down high,High
LSO,2027.0,HFO,1.0555555564,Heavy Fuel Oil,Top-down high,High
LSO,2027.0,HYD,1882.6666681728,Hydropower,Top-down high,High
LSO,2027.0,Imports (ZAF),683.2222227688001,Imports (ZAF),Top-down high,High
LSO,2027.0,LFO,0.3888888892,Light Fuel Oil,Top-down high,High
LSO,2027.0,SOL,961.666667436,Solar,Top-down high,High
LSO,2028.0,HFO,0.972222223,Heavy Fuel Oil,Top-down high,High
LSO,2028.0,HYD,1882.6666681728,Hydropower,Top-down high,High
LSO,2028.0,Imports (ZAF),732.1944450302,Imports (ZAF),Top-down high,High
LSO,2028.0,LFO,0.3611111114,Light Fuel Oil,Top-down high,High
LSO,2028.0,SOL,1219.9166676426,Solar,Top-down high,High
LSO,2029.0,HFO,0.8888888896000001,Heavy Fuel Oil,Top-down high,High
LSO,2029.0,HYD,1882.6666681728,Hydropower,Top-down high,High
LSO,2029.0,Imports (ZAF),239.61111130280003,Imports (ZAF),Top-down high,High
LSO,2029.0,LFO,0.3333333336,Light Fuel Oil,Top-down high,High
LSO,2029.0,SOL,2074.9444461044,Solar,Top-down high,High
LSO,2030.0,HFO,0.8055555562,Heavy Fuel Oil,Top-down high,High
LSO,2030.0,HYD,1882.6666681728,Hydropower,Top-down high,High
LSO,2030.0,Imports (ZAF),8.0000000064,Imports (ZAF),Top-down high,High
LSO,2030.0,LFO,0.3055555558,Light Fuel Oil,Top-down high,High
LSO,2030.0,SOL,3484.6388916766,Solar,Top-down high,High
LSO,2020.0,HFO,1.6111111124,Heavy Fuel Oil,Top-down low,No
LSO,2020.0,HYD,309.7777780256,Hydropower,Top-down low,No
LSO,2020.0,Imports (ZAF),823.1666673252,Imports (ZAF),Top-down low,No
LSO,2020.0,LFO,0.5833333338,Light Fuel Oil,Top-down low,No
LSO,2021.0,HFO,1.527777779,Heavy Fuel Oil,Top-down low,No
LSO,2021.0,HYD,309.7777780256,Hydropower,Top-down low,No
LSO,2021.0,Imports (ZAF),1052.3333341752002,Imports (ZAF),Top-down low,No
LSO,2021.0,LFO,0.5555555560000001,Light Fuel Oil,Top-down low,No
LSO,2022.0,HFO,1.4444444456,Heavy Fuel Oil,Top-down low,No
LSO,2022.0,HYD,309.7777780256,Hydropower,Top-down low,No
LSO,2022.0,Imports (ZAF),1301.4722232634,Imports (ZAF),Top-down low,No
LSO,2022.0,LFO,0.9166666674,Light Fuel Oil,Top-down low,No
LSO,2023.0,HFO,1.3611111122,Heavy Fuel Oil,Top-down low,No
LSO,2023.0,HYD,309.7777780256,Hydropower,Top-down low,No
LSO,2023.0,Imports (ZAF),1538.1388901194,Imports (ZAF),Top-down low,No
LSO,2023.0,LFO,30.8055555802,Light Fuel Oil,Top-down low,No
LSO,2024.0,HFO,1.3611111122,Heavy Fuel Oil,Top-down low,No
LSO,2024.0,HYD,350.6388891694,Hydropower,Top-down low,No
LSO,2024.0,Imports (ZAF),1575.8888901496,Imports (ZAF),Top-down low,No
LSO,2024.0,LFO,20.0555555716,Light Fuel Oil,Top-down low,No
LSO,2024.0,SOL,197.361111269,Solar,Top-down low,No
LSO,2025.0,HFO,2.5277777798,Heavy Fuel Oil,Top-down low,No
LSO,2025.0,HYD,404.6388892126,Hydropower,Top-down low,No
LSO,2025.0,Imports (ZAF),1583.5000012668,Imports (ZAF),Top-down low,No
LSO,2025.0,LFO,10.6388888974,Light Fuel Oil,Top-down low,No
LSO,2025.0,SOL,394.6944447602,Solar,Top-down low,No
LSO,2026.0,HFO,2.3333333352,Heavy Fuel Oil,Top-down low,No
LSO,2026.0,HYD,458.5833337002,Hydropower,Top-down low,No
LSO,2026.0,Imports (ZAF),1608.9722235094,Imports (ZAF),Top-down low,No
LSO,2026.0,LFO,7.3333333392,Light Fuel Oil,Top-down low,No
LSO,2026.0,SOL,592.0555560292,Solar,Top-down low,No
LSO,2027.0,HFO,2.1666666684,Heavy Fuel Oil,Top-down low,No
LSO,2027.0,HYD,458.5833337002,Hydropower,Top-down low,No
LSO,2027.0,Imports (ZAF),1650.6111124316,Imports (ZAF),Top-down low,No
LSO,2027.0,LFO,7.305555561399999,Light Fuel Oil,Top-down low,No
LSO,2027.0,SOL,816.5277784310001,Solar,Top-down low,No
LSO,2028.0,HFO,2.0000000016,Heavy Fuel Oil,Top-down low,No
LSO,2028.0,HYD,458.5833337002,Hydropower,Top-down low,No
LSO,2028.0,Imports (ZAF),1645.83333465,Imports (ZAF),Top-down low,No
LSO,2028.0,LFO,0.3611111114,Light Fuel Oil,Top-down low,No
LSO,2028.0,SOL,1121.5555564528,Solar,Top-down low,No
LSO,2029.0,HFO,1.38888889,Heavy Fuel Oil,Top-down low,No
LSO,2029.0,HYD,458.5833337002,Hydropower,Top-down low,No
LSO,2029.0,Imports (ZAF),1571.6666679240002,Imports (ZAF),Top-down low,No
LSO,2029.0,LFO,0.3333333336,Light Fuel Oil,Top-down low,No
LSO,2029.0,SOL,1516.2222234351998,Solar,Top-down low,No
LSO,2030.0,HFO,1.6666666680000002,Heavy Fuel Oil,Top-down low,No
LSO,2030.0,HYD,458.5833337002,Hydropower,Top-down low,No
LSO,2030.0,Imports (ZAF),1407.1944455702,Imports (ZAF),Top-down low,No
LSO,2030.0,LFO,0.3055555558,Light Fuel Oil,Top-down low,No
LSO,2030.0,SOL,1983.4444460312,Solar,Top-down low,No
LSO,2020.0,HFO,1.6111111124,Heavy Fuel Oil,Top-down low,High
LSO,2020.0,HYD,309.7777780256,Hydropower,Top-down low,High
LSO,2020.0,Imports (ZAF),823.1666673252,Imports (ZAF),Top-down low,High
LSO,2020.0,LFO,0.5833333338,Light Fuel Oil,Top-down low,High
LSO,2021.0,HFO,1.527777779,Heavy Fuel Oil,Top-down low,High
LSO,2021.0,HYD,309.7777780256,Hydropower,Top-down low,High
LSO,2021.0,Imports (ZAF),1052.3333341752002,Imports (ZAF),Top-down low,High
LSO,2021.0,LFO,0.5555555560000001,Light Fuel Oil,Top-down low,High
LSO,2022.0,HFO,1.4444444456,Heavy Fuel Oil,Top-down low,High
LSO,2022.0,HYD,309.7777780256,Hydropower,Top-down low,High
LSO,2022.0,Imports (ZAF),1270.9166676834002,Imports (ZAF),Top-down low,High
LSO,2022.0,LFO,0.5277777782,Light Fuel Oil,Top-down low,High
LSO,2022.0,SOL,26.305555576600003,Solar,Top-down low,High
LSO,2023.0,HFO,1.3611111122,Heavy Fuel Oil,Top-down low,High
LSO,2023.0,HYD,1882.6666681728,Hydropower,Top-down low,High
LSO,2023.0,Imports (ZAF),12.4444444544,Imports (ZAF),Top-down low,High
LSO,2023.0,LFO,2.5833333354,Light Fuel Oil,Top-down low,High
LSO,2023.0,SOL,177.0555556972,Solar,Top-down low,High
LSO,2024.0,HFO,1.2777777788,Heavy Fuel Oil,Top-down low,High
LSO,2024.0,HYD,1882.6666681728,Hydropower,Top-down low,High
LSO,2024.0,Imports (ZAF),26.166666687600003,Imports (ZAF),Top-down low,High
LSO,2024.0,LFO,4.888888892800001,Light Fuel Oil,Top-down low,High
LSO,2024.0,SOL,345.694444721,Solar,Top-down low,High
LSO,2025.0,HFO,1.1944444454,Heavy Fuel Oil,Top-down low,High
LSO,2025.0,HYD,1882.6666681728,Hydropower,Top-down low,High
LSO,2025.0,Imports (ZAF),30.6388889134,Imports (ZAF),Top-down low,High
LSO,2025.0,LFO,2.8055555578000004,Light Fuel Oil,Top-down low,High
LSO,2025.0,SOL,536.0555559844,Solar,Top-down low,High
LSO,2026.0,HFO,1.1388888898000002,Heavy Fuel Oil,Top-down low,High
LSO,2026.0,HYD,1882.6666681728,Hydropower,Top-down low,High
LSO,2026.0,Imports (ZAF),46.2777778148,Imports (ZAF),Top-down low,High
LSO,2026.0,LFO,2.1666666684,Light Fuel Oil,Top-down low,High
LSO,2026.0,SOL,733.4166672534,Solar,Top-down low,High
LSO,2027.0,HFO,1.0555555564,Heavy Fuel Oil,Top-down low,High
LSO,2027.0,HYD,1882.6666681728,Hydropower,Top-down low,High
LSO,2027.0,Imports (ZAF),97.8888889672,Imports (ZAF),Top-down low,High
LSO,2027.0,LFO,2.1388888906,Light Fuel Oil,Top-down low,High
LSO,2027.0,SOL,930.7500007446,Solar,Top-down low,High
LSO,2028.0,HFO,0.972222223,Heavy Fuel Oil,Top-down low,High
LSO,2028.0,HYD,1882.6666681728,Hydropower,Top-down low,High
LSO,2028.0,Imports (ZAF),47.9444444828,Imports (ZAF),Top-down low,High
LSO,2028.0,LFO,0.3611111114,Light Fuel Oil,Top-down low,High
LSO,2028.0,SOL,1325.4722232826,Solar,Top-down low,High
LSO,2029.0,HFO,0.8888888896000001,Heavy Fuel Oil,Top-down low,High
LSO,2029.0,HYD,1882.6666681728,Hydropower,Top-down low,High
LSO,2029.0,Imports (ZAF),19.444444460000003,Imports (ZAF),Top-down low,High
LSO,2029.0,LFO,0.3333333336,Light Fuel Oil,Top-down low,High
LSO,2029.0,SOL,1880.0833348374,Solar,Top-down low,High
LSO,2030.0,HFO,0.8055555562,Heavy Fuel Oil,Top-down low,High
LSO,2030.0,HYD,1882.6666681728,Hydropower,Top-down low,High
LSO,2030.0,Imports (ZAF),2.1388888906,Imports (ZAF),Top-down low,High
LSO,2030.0,LFO,0.3055555558,Light Fuel Oil,Top-down low,High
LSO,2030.0,SOL,2466.0555575284,Solar,Top-down low,High
