Country,y,f,Total annual production (GWh),Source
TUN,2020.0,BIO,39.9166666986,Biomass
TUN,2020.0,HFO,1377.6944455466,Heavy Fuel Oil
TUN,2020.0,HYD,198.3055557142,Hydropower
TUN,2020.0,Imports (DZA),3994.5555587512,Imports (DZA)
TUN,2020.0,LFO,142.88888900320003,Light Fuel Oil
TUN,2020.0,NGA,11905.0555650796,Natural Gas
TUN,2020.0,SOL,76.4722222834,Solar
TUN,2020.0,WIN,934.2777785252,Wind
TUN,2021.0,BIO,477.8333337156001,Biomass
TUN,2021.0,HFO,1308.8055566026003,Heavy Fuel Oil
TUN,2021.0,HYD,198.3055557142,Hydropower
TUN,2021.0,Imports (DZA),3994.5555587512,Imports (DZA)
TUN,2021.0,LFO,348.2222225008,Light Fuel Oil
TUN,2021.0,NGA,13751.8888998904,Natural Gas
TUN,2021.0,SOL,1253.194445447,Solar
TUN,2021.0,WIN,953.194445207,Wind
TUN,2022.0,BIO,914.0000007312,Biomass
TUN,2022.0,HFO,1239.9444454364,Heavy Fuel Oil
TUN,2022.0,HYD,198.3055557142,Hydropower
TUN,2022.0,Imports (DZA),3994.5555587512,Imports (DZA)
TUN,2022.0,LFO,341.08333360620003,Light Fuel Oil
TUN,2022.0,NGA,14668.3055672902,Natural Gas
TUN,2022.0,SOL,2738.9444466356,Solar
TUN,2022.0,WIN,1865.3611126034,Wind
TUN,2023.0,BIO,1348.7777788568,Biomass
TUN,2023.0,HFO,1171.0555564924,Heavy Fuel Oil
TUN,2023.0,HYD,302.3333335752,Hydropower
TUN,2023.0,Imports (DZA),3994.5555587512,Imports (DZA)
TUN,2023.0,LFO,333.9722224894,Light Fuel Oil
TUN,2023.0,NGA,15472.500012378,Natural Gas
TUN,2023.0,SOL,4224.7500033798,Solar
TUN,2023.0,WIN,2777.5555577776004,Wind
TUN,2024.0,BIO,1782.9444458708,Biomass
TUN,2024.0,HFO,1102.1666675484,Heavy Fuel Oil
TUN,2024.0,HYD,302.3333335752,Hydropower
TUN,2024.0,Imports (DZA),3994.5555587512,Imports (DZA)
TUN,2024.0,LFO,326.8611113726,Light Fuel Oil
TUN,2024.0,NGA,16372.138901986602,Natural Gas
TUN,2024.0,SOL,5710.5000045684,Solar
TUN,2024.0,WIN,3689.7500029518,Wind
TUN,2025.0,BIO,2217.0555573292004,Biomass
TUN,2025.0,HFO,1033.2777786044,Heavy Fuel Oil
TUN,2025.0,HYD,302.3333335752,Hydropower
TUN,2025.0,Imports (DZA),2840.27778005,Imports (DZA)
TUN,2025.0,LFO,319.722222478,Light Fuel Oil
TUN,2025.0,NGA,17571.944458502,Natural Gas
TUN,2025.0,SOL,8041.6666731,Solar
TUN,2025.0,WIN,4601.944448126001,Wind
TUN,2026.0,BIO,2651.7500021214,Biomass
TUN,2026.0,HFO,1130.7222231268,Heavy Fuel Oil
TUN,2026.0,HYD,302.3333335752,Hydropower
TUN,2026.0,Imports (DZA),1255.833334338,Imports (DZA)
TUN,2026.0,LFO,242.0277779714,Light Fuel Oil
TUN,2026.0,NGA,17046.7222358596,Natural Gas
TUN,2026.0,SOL,10372.8333416316,Solar
TUN,2026.0,WIN,5514.1388933002,Wind
TUN,2027.0,BIO,3087.4166691366,Biomass
TUN,2027.0,HFO,895.5000007164001,Heavy Fuel Oil
TUN,2027.0,HYD,302.3333335752,Hydropower
TUN,2027.0,LFO,163.9166667978,Light Fuel Oil
TUN,2027.0,NGA,16521.500013217203,Natural Gas
TUN,2027.0,SOL,12704.027787941,Solar
TUN,2027.0,WIN,6426.3333384744,Wind
TUN,2028.0,BIO,3524.166669486,Biomass
TUN,2028.0,HFO,826.6111117724,Heavy Fuel Oil
TUN,2028.0,HYD,302.3333335752,Hydropower
TUN,2028.0,LFO,85.4722222906,Light Fuel Oil
TUN,2028.0,NGA,14569.722233878,Natural Gas
TUN,2028.0,SOL,15035.1944564726,Solar
TUN,2028.0,WIN,7338.500005870801,Wind
TUN,2029.0,BIO,3961.944447614,Biomass
TUN,2029.0,HFO,757.7222228283999,Heavy Fuel Oil
TUN,2029.0,HYD,302.3333335752,Hydropower
TUN,2029.0,LFO,78.36111117380001,Light Fuel Oil
TUN,2029.0,NGA,15471.083345710202,Natural Gas
TUN,2029.0,SOL,17133.6666803736,Solar
TUN,2029.0,WIN,8250.694451045001,Wind
TUN,2030.0,BIO,4400.583336853801,Biomass
TUN,2030.0,HFO,688.8611116622001,Heavy Fuel Oil
TUN,2030.0,HYD,302.3333335752,Hydropower
TUN,2030.0,LFO,71.22222227920001,Light Fuel Oil
TUN,2030.0,NGA,14301.0000114408,Natural Gas
TUN,2030.0,SOL,19464.861126683,Solar
TUN,2030.0,WIN,9162.8888962192,Wind
