Country,y,f,Total annual production (GWh),Source
ZMB,2020.0,BIO,170.19444458060002,Biomass
ZMB,2020.0,HFO,273.9444446636,Heavy Fuel Oil
ZMB,2020.0,HYD,12733.888899076,Hydropower
ZMB,2020.0,Imports (COD),2163.7222239532,Imports (COD)
ZMB,2020.0,Imports (TZA),2055.7777794224003,Imports (TZA)
ZMB,2020.0,Imports (ZWE),565.000000452,Imports (ZWE)
ZMB,2020.0,LFO,165.5277779102,Light Fuel Oil
ZMB,2020.0,SOL,6.138888893800001,Solar
ZMB,2021.0,BIO,161.69444457379998,Biomass
ZMB,2021.0,COA,2267.2777795916004,Coal
ZMB,2021.0,HFO,260.2500002082,Heavy Fuel Oil
ZMB,2021.0,HYD,12736.805565745,Hydropower
ZMB,2021.0,Imports (ZWE),6992.3888944828,Imports (ZWE)
ZMB,2021.0,LFO,164.861111243,Light Fuel Oil
ZMB,2021.0,SOL,5.972222227,Solar
ZMB,2022.0,BIO,153.194444567,Biomass
ZMB,2022.0,COA,2226.777779559201,Coal
ZMB,2022.0,HFO,246.5555557528,Heavy Fuel Oil
ZMB,2022.0,HYD,12736.805565745,Hydropower
ZMB,2022.0,Imports (ZWE),9876.38889679,Imports (ZWE)
ZMB,2022.0,LFO,164.22222235360002,Light Fuel Oil
ZMB,2022.0,SOL,5.833333338,Solar
ZMB,2023.0,BIO,144.66666678240003,Biomass
ZMB,2023.0,COA,2445.6111130676,Coal
ZMB,2023.0,HFO,232.8611112974,Heavy Fuel Oil
ZMB,2023.0,HYD,12736.805565745,Hydropower
ZMB,2023.0,Imports (ZWE),10726.638897470202,Imports (ZWE)
ZMB,2023.0,LFO,163.5833334642,Light Fuel Oil
ZMB,2023.0,SOL,5.666666671200001,Solar
ZMB,2024.0,BIO,136.16666677560002,Biomass
ZMB,2024.0,COA,2998.055557954,Coal
ZMB,2024.0,HFO,219.166666842,Heavy Fuel Oil
ZMB,2024.0,HYD,12736.805565745,Hydropower
ZMB,2024.0,Imports (TZA),39.250000031400006,Imports (TZA)
ZMB,2024.0,Imports (ZWE),8446.5555623128,Imports (ZWE)
ZMB,2024.0,LFO,162.916666797,Light Fuel Oil
ZMB,2024.0,SOL,516.2777781908001,Solar
ZMB,2025.0,BIO,85.11111117920001,Biomass
ZMB,2025.0,COA,6983.611116698,Coal
ZMB,2025.0,HFO,205.4722223866,Heavy Fuel Oil
ZMB,2025.0,HYD,12736.805565745,Hydropower
ZMB,2025.0,Imports (ZWE),5749.7500045998,Imports (ZWE)
ZMB,2025.0,LFO,162.2777779076,Light Fuel Oil
ZMB,2025.0,SOL,1037.5277786078,Solar
ZMB,2026.0,BIO,76.5833333946,Biomass
ZMB,2026.0,COA,6983.611116698,Coal
ZMB,2026.0,HFO,191.7777779312,Heavy Fuel Oil
ZMB,2026.0,HYD,12736.805565745,Hydropower
ZMB,2026.0,Imports (COD),293.194444679,Imports (COD)
ZMB,2026.0,Imports (TZA),1577.5833345954,Imports (TZA)
ZMB,2026.0,Imports (ZWE),4072.4444477024,Imports (ZWE)
ZMB,2026.0,LFO,156.5000001252,Light Fuel Oil
ZMB,2026.0,SOL,1187.0000009495998,Solar
ZMB,2027.0,BIO,68.08333338780001,Biomass
ZMB,2027.0,COA,6983.611116698,Coal
ZMB,2027.0,HFO,178.0833334758,Heavy Fuel Oil
ZMB,2027.0,HYD,12736.805565745,Hydropower
ZMB,2027.0,Imports (COD),135.8055556642,Imports (COD)
ZMB,2027.0,Imports (TZA),1569.0000012552,Imports (TZA)
ZMB,2027.0,Imports (ZWE),4339.6111145828,Imports (ZWE)
ZMB,2027.0,LFO,82.1388889546,Light Fuel Oil
ZMB,2027.0,SOL,1724.5555569352,Solar
ZMB,2028.0,BIO,59.583333381,Biomass
ZMB,2028.0,COA,6983.611116698,Coal
ZMB,2028.0,HFO,164.3611112426,Heavy Fuel Oil
ZMB,2028.0,HYD,12736.805565745,Hydropower
ZMB,2028.0,Imports (COD),23.305555574200003,Imports (COD)
ZMB,2028.0,Imports (TZA),1819.8888903448,Imports (TZA)
ZMB,2028.0,Imports (ZWE),4306.8611145566,Imports (ZWE)
ZMB,2028.0,LFO,7.777777784,Light Fuel Oil
ZMB,2028.0,SOL,2272.5833351514,Solar
ZMB,2029.0,BIO,51.0555555964,Biomass
ZMB,2029.0,COA,6983.611116698,Coal
ZMB,2029.0,HFO,150.6666667872,Heavy Fuel Oil
ZMB,2029.0,HYD,12736.805565745,Hydropower
ZMB,2029.0,Imports (NAM),159.1111112384,Imports (NAM)
ZMB,2029.0,Imports (TZA),1644.4166679822,Imports (TZA)
ZMB,2029.0,Imports (ZWE),5746.250004597,Imports (ZWE)
ZMB,2029.0,LFO,7.138888894600001,Light Fuel Oil
ZMB,2029.0,SOL,2424.861113051,Solar
ZMB,2030.0,BIO,42.5555555896,Biomass
ZMB,2030.0,COA,6983.611116698,Coal
ZMB,2030.0,HFO,173.6666668056,Heavy Fuel Oil
ZMB,2030.0,HYD,12736.805565745,Hydropower
ZMB,2030.0,Imports (COD),759.8888894968,Imports (COD)
ZMB,2030.0,Imports (NAM),44.0833333686,Imports (NAM)
ZMB,2030.0,Imports (TZA),1865.6666681592,Imports (TZA)
ZMB,2030.0,Imports (ZWE),6029.027782601,Imports (ZWE)
ZMB,2030.0,LFO,6.4722222274000005,Light Fuel Oil
ZMB,2030.0,SOL,2600.7777798584,Solar
