Country,y,f,Total annual production (GWh),Source
MRT,2020.0,HFO,2293.5833351682,Heavy Fuel Oil
MRT,2020.0,HYD,287.11111134080005,Hydropower
MRT,2020.0,LFO,68.80555561060001,Light Fuel Oil
MRT,2020.0,SOL,162.6944445746,Solar
MRT,2020.0,WIN,112.4166667566,Wind
MRT,2021.0,HFO,2252.9444462468,Heavy Fuel Oil
MRT,2021.0,HYD,287.11111134080005,Hydropower
MRT,2021.0,LFO,66.5000000532,Light Fuel Oil
MRT,2021.0,SOL,236.4444446336,Solar
MRT,2021.0,WIN,111.6944445338,Wind
MRT,2022.0,HFO,2693.611113266,Heavy Fuel Oil
MRT,2022.0,HYD,287.11111134080005,Hydropower
MRT,2022.0,LFO,64.1388889402,Light Fuel Oil
MRT,2022.0,NGA,79.33333339680001,Natural Gas
MRT,2022.0,SOL,346.3333336104,Solar
MRT,2022.0,WIN,214.0000001712,Wind
MRT,2023.0,HFO,2596.6388909662,Heavy Fuel Oil
MRT,2023.0,HYD,407.6666669928,Hydropower
MRT,2023.0,LFO,61.1388889378,Light Fuel Oil
MRT,2023.0,NGA,434.3888892364,Natural Gas
MRT,2023.0,SOL,382.4722225282,Solar
MRT,2023.0,WIN,213.27777794840003,Wind
MRT,2024.0,HFO,457.47222258820005,Heavy Fuel Oil
MRT,2024.0,HYD,536.7500004294,Hydropower
MRT,2024.0,LFO,57.02777782340001,Light Fuel Oil
MRT,2024.0,NGA,2817.0277800314,Natural Gas
MRT,2024.0,SOL,421.1944447814001,Solar
MRT,2024.0,WIN,212.5555557256,Wind
MRT,2025.0,HFO,290.94444467720007,Heavy Fuel Oil
MRT,2025.0,HYD,536.7500004294,Hydropower
MRT,2025.0,LFO,51.1388889298,Light Fuel Oil
MRT,2025.0,NGA,2817.0277800314,Natural Gas
MRT,2025.0,SOL,449.6666670264,Solar
MRT,2025.0,WIN,211.8333335028,Wind
MRT,2026.0,HFO,271.5555557728,Heavy Fuel Oil
MRT,2026.0,HYD,536.7500004294,Hydropower
MRT,2026.0,LFO,46.333333370400005,Light Fuel Oil
MRT,2026.0,NGA,2895.1666689828,Natural Gas
MRT,2026.0,SOL,507.11111151680007,Solar
MRT,2026.0,WIN,268.5000002148,Wind
MRT,2027.0,HFO,252.1388890906,Heavy Fuel Oil
MRT,2027.0,HYD,536.7500004294,Hydropower
MRT,2027.0,LFO,33.611111138,Light Fuel Oil
MRT,2027.0,NGA,2957.777780144,Natural Gas
MRT,2027.0,SOL,616.2222227152,Solar
MRT,2027.0,WIN,270.4444446608,Wind
MRT,2028.0,HFO,232.7500001862,Heavy Fuel Oil
MRT,2028.0,HYD,536.7500004294,Hydropower
MRT,2028.0,LFO,27.5277777998,Light Fuel Oil
MRT,2028.0,NGA,3004.1111135144,Natural Gas
MRT,2028.0,SOL,729.6944450282,Solar
MRT,2028.0,WIN,269.722222438,Wind
MRT,2029.0,HFO,213.3611112818,Heavy Fuel Oil
MRT,2029.0,HYD,536.7500004294,Hydropower
MRT,2029.0,LFO,25.2500000202,Light Fuel Oil
MRT,2029.0,NGA,3214.5277803494,Natural Gas
MRT,2029.0,SOL,933.750000747,Solar
MRT,2029.0,WIN,269.00000021520003,Wind
MRT,2030.0,HFO,362.2500002898,Heavy Fuel Oil
MRT,2030.0,HYD,536.7500004294,Hydropower
MRT,2030.0,LFO,22.944444462800003,Light Fuel Oil
MRT,2030.0,NGA,3307.6666693128004,Natural Gas
MRT,2030.0,SOL,1365.694445537,Solar
MRT,2030.0,WIN,268.2777779924,Wind
