Country,y,f,Total installed capacity (GW),Source,Scenario,Carbon Price
BDI,2029,HYD,0.124227,Hydropower,Bottom-up,No
BDI,2029,LFO,0.0033275,Light Fuel Oil,Bottom-up,No
BDI,2029,SOL,0.0035,Solar,Bottom-up,No
BDI,2030,GEO,0.1,Geothermal,Bottom-up,No
BDI,2030,HYD,0.124227,Hydropower,Bottom-up,No
BDI,2030,LFO,0.003025,Light Fuel Oil,Bottom-up,No
BDI,2030,SOL,0.015294208063502,Solar,Bottom-up,No
BDI,2020,HYD,0.075227,Hydropower,Bottom-up,High
BDI,2020,LFO,0.0071360220464383,Light Fuel Oil,Bottom-up,High
BDI,2020,SOL,0.00485,Solar,Bottom-up,High
BDI,2021,HYD,0.075227,Hydropower,Bottom-up,High
BDI,2021,LFO,0.0068335220464383,Light Fuel Oil,Bottom-up,High
BDI,2021,SOL,0.0047,Solar,Bottom-up,High
BDI,2022,HYD,0.124227,Hydropower,Bottom-up,High
BDI,2022,LFO,0.0065310220464383,Light Fuel Oil,Bottom-up,High
BDI,2022,SOL,0.00455,Solar,Bottom-up,High
BDI,2023,HYD,0.1683955750884392,Hydropower,Bottom-up,High
BDI,2023,LFO,0.0062285220464383,Light Fuel Oil,Bottom-up,High
BDI,2023,SOL,0.0043999999999999,Solar,Bottom-up,High
BDI,2024,GEO,0.1,Geothermal,Bottom-up,High
BDI,2024,HYD,0.1683955750884392,Hydropower,Bottom-up,High
BDI,2024,LFO,0.0059260220464383,Light Fuel Oil,Bottom-up,High
BDI,2024,SOL,0.00425,Solar,Bottom-up,High
BDI,2025,GEO,0.1,Geothermal,Bottom-up,High
BDI,2025,HYD,0.1683955750884392,Hydropower,Bottom-up,High
BDI,2025,LFO,0.0056235220464383,Light Fuel Oil,Bottom-up,High
BDI,2025,SOL,0.0040999999999999,Solar,Bottom-up,High
BDI,2026,GEO,0.1,Geothermal,Bottom-up,High
BDI,2026,HYD,0.1683955750884392,Hydropower,Bottom-up,High
BDI,2026,LFO,0.0053131267341656,Light Fuel Oil,Bottom-up,High
BDI,2026,SOL,0.00395,Solar,Bottom-up,High
BDI,2027,GEO,0.1,Geothermal,Bottom-up,High
BDI,2027,HYD,0.1683955750884392,Hydropower,Bottom-up,High
BDI,2027,LFO,0.0042178098062435,Light Fuel Oil,Bottom-up,High
