Country,y,f,Total annual demand (GWh),Demand type
ZWE,2020.0,EL3E,6405.4722273466,Current electrified
ZWE,2021.0,EL3E,5999.4722270218,Current electrified
ZWE,2021.0,EL3U,579.8055560194,New electrified
ZWE,2022.0,EL3E,5373.361115409801,Current electrified
ZWE,2022.0,EL3U,1159.6388898166,New electrified
ZWE,2023.0,EL3E,4737.6111149012,Current electrified
ZWE,2023.0,EL3U,1739.444445836,New electrified
ZWE,2024.0,EL3E,4091.9722254958,Current electrified
ZWE,2024.0,EL3U,2319.2500018554,New electrified
ZWE,2025.0,EL3E,3436.527780527,Current electrified
ZWE,2025.0,EL3U,2899.0833356526,New electrified
ZWE,2026.0,EL3E,3441.6666694200003,Current electrified
ZWE,2026.0,EL3U,3478.888891672,New electrified
ZWE,2027.0,EL3E,3437.0000027496003,Current electrified
ZWE,2027.0,EL3U,3680.5000029444,New electrified
ZWE,2028.0,EL3E,3422.5833360714005,Current electrified
ZWE,2028.0,EL3U,3882.083336439,New electrified
ZWE,2029.0,EL3E,3399.6944471642005,Current electrified
ZWE,2029.0,EL3U,4083.6666699336,New electrified
ZWE,2030.0,EL3E,3370.138891585,Current electrified
ZWE,2030.0,EL3U,4285.277781206,New electrified
ZWE,2020.0,MOZEL1,2584.1944465118004,Exports (MOZ)
ZWE,2021.0,ZAFEL1,3460.0277805458,Exports (ZAF)
ZWE,2022.0,ZAFEL1,1725.5833347138002,Exports (ZAF)
ZWE,2023.0,BWAEL1,1831.250001465,Exports (BWA)
ZWE,2023.0,ZAFEL1,4608.166670353201,Exports (ZAF)
ZWE,2024.0,BWAEL1,2496.6111131084003,Exports (BWA)
ZWE,2024.0,NAMEL1,2223.2500017786,Exports (NAM)
ZWE,2024.0,ZAFEL1,3365.2222249144,Exports (ZAF)
ZWE,2025.0,BWAEL1,2496.6111131084003,Exports (BWA)
ZWE,2025.0,NAMEL1,2347.361112989,Exports (NAM)
ZWE,2025.0,ZAFEL1,3120.7500024966,Exports (ZAF)
ZWE,2026.0,BWAEL1,2496.6111131084003,Exports (BWA)
ZWE,2026.0,NAMEL1,2110.0000016880003,Exports (NAM)
ZWE,2026.0,ZAFEL1,3120.7500024966,Exports (ZAF)
ZWE,2027.0,BWAEL1,2496.6111131084003,Exports (BWA)
ZWE,2027.0,NAMEL1,2016.8611127246,Exports (NAM)
ZWE,2027.0,ZAFEL1,3120.7500024966,Exports (ZAF)
ZWE,2028.0,BWAEL1,2106.250001685,Exports (BWA)
ZWE,2028.0,NAMEL1,2205.972223987,Exports (NAM)
ZWE,2028.0,ZAFEL1,3120.7500024966,Exports (ZAF)
ZWE,2029.0,BWAEL1,2134.861112819,Exports (BWA)
ZWE,2029.0,NAMEL1,2072.6388905470003,Exports (NAM)
ZWE,2029.0,ZAFEL1,3120.7500024966,Exports (ZAF)
ZWE,2030.0,BWAEL1,1584.2222234896,Exports (BWA)
ZWE,2030.0,NAMEL1,1560.3888901372,Exports (NAM)
ZWE,2030.0,ZAFEL1,3804.6944474882,Exports (ZAF)
