Country,y,f,Total annual production (GWh),Source,Scenario,Carbon Price
TGO,2026.0,BIO,3008.3888912956,Biomass,Top-down high,High
TGO,2026.0,HFO,1.1666666676,Heavy Fuel Oil,Top-down high,High
TGO,2026.0,HYD,1251.6388898901998,Hydropower,Top-down high,High
TGO,2026.0,Imports (BEN),635.416667175,Imports (BEN),Top-down high,High
TGO,2026.0,Imports (GHA),508.6944448514,Imports (GHA),Top-down high,High
TGO,2026.0,Imports (NER),0.0833333334,Imports (NER),Top-down high,High
TGO,2026.0,LFO,68.2777778324,Light Fuel Oil,Top-down high,High
TGO,2026.0,SOL,190.8888890416,Solar,Top-down high,High
TGO,2027.0,BIO,3008.3888912956,Biomass,Top-down high,High
TGO,2027.0,HFO,1.0833333342,Heavy Fuel Oil,Top-down high,High
TGO,2027.0,HYD,1251.6388898901998,Hydropower,Top-down high,High
TGO,2027.0,Imports (BEN),252.222222424,Imports (BEN),Top-down high,High
TGO,2027.0,Imports (GHA),1096.8888897664,Imports (GHA),Top-down high,High
TGO,2027.0,LFO,61.0833333822,Light Fuel Oil,Top-down high,High
TGO,2027.0,SOL,255.416666871,Solar,Top-down high,High
TGO,2028.0,BIO,3008.3888912956,Biomass,Top-down high,High
TGO,2028.0,HFO,1.0000000008,Heavy Fuel Oil,Top-down high,High
TGO,2028.0,HYD,1251.6388898901998,Hydropower,Top-down high,High
TGO,2028.0,Imports (BEN),170.97222235900003,Imports (BEN),Top-down high,High
TGO,2028.0,Imports (GHA),1137.4722231322,Imports (GHA),Top-down high,High
TGO,2028.0,LFO,56.38888893400001,Light Fuel Oil,Top-down high,High
TGO,2028.0,SOL,569.7500004558,Solar,Top-down high,High
TGO,2029.0,BIO,3008.3888912956,Biomass,Top-down high,High
TGO,2029.0,HFO,0.9166666674,Heavy Fuel Oil,Top-down high,High
TGO,2029.0,HYD,1251.6388898901998,Hydropower,Top-down high,High
TGO,2029.0,Imports (GHA),871.1944451414,Imports (GHA),Top-down high,High
TGO,2029.0,LFO,51.6944444858,Light Fuel Oil,Top-down high,High
TGO,2029.0,SOL,1446.8055567129998,Solar,Top-down high,High
TGO,2030.0,BIO,3008.3888912956,Biomass,Top-down high,High
TGO,2030.0,HFO,0.8333333340000001,Heavy Fuel Oil,Top-down high,High
TGO,2030.0,HYD,1251.6388898901998,Hydropower,Top-down high,High
TGO,2030.0,Imports (GHA),406.3611114362,Imports (GHA),Top-down high,High
TGO,2030.0,LFO,47.0000000376,Light Fuel Oil,Top-down high,High
TGO,2030.0,SOL,2656.6388910142,Solar,Top-down high,High
TGO,2020.0,HFO,8.388888895600001,Heavy Fuel Oil,Top-down low,No
TGO,2020.0,HYD,582.1388893546,Hydropower,Top-down low,No
TGO,2020.0,Imports (BEN),913.1388896194,Imports (BEN),Top-down low,No
TGO,2020.0,LFO,96.4444445216,Light Fuel Oil,Top-down low,No
TGO,2020.0,SOL,5.0555555596,Solar,Top-down low,No
TGO,2021.0,HFO,7.944444450800001,Heavy Fuel Oil,Top-down low,No
TGO,2021.0,HYD,582.1388893546,Hydropower,Top-down low,No
TGO,2021.0,Imports (BEN),1023.2222230408,Imports (BEN),Top-down low,No
TGO,2021.0,Imports (GHA),92.4444445184,Imports (GHA),Top-down low,No
TGO,2021.0,LFO,90.75000007260002,Light Fuel Oil,Top-down low,No
TGO,2021.0,SOL,4.9722222262,Solar,Top-down low,No
TGO,2022.0,HFO,7.5277777838,Heavy Fuel Oil,Top-down low,No
TGO,2022.0,HYD,582.1388893546,Hydropower,Top-down low,No
TGO,2022.0,Imports (BEN),1371.0277788746,Imports (BEN),Top-down low,No
TGO,2022.0,LFO,89.3888889604,Light Fuel Oil,Top-down low,No
TGO,2022.0,NGA,37.9722222526,Natural Gas,Top-down low,No
TGO,2022.0,SOL,4.861111115000001,Solar,Top-down low,No
TGO,2023.0,HFO,7.111111116800001,Heavy Fuel Oil,Top-down low,No
TGO,2023.0,HYD,582.1388893546,Hydropower,Top-down low,No
TGO,2023.0,Imports (BEN),887.0555562652,Imports (BEN),Top-down low,No
TGO,2023.0,Imports (GHA),782.0000006256,Imports (GHA),Top-down low,No
TGO,2023.0,LFO,84.69444451220001,Light Fuel Oil,Top-down low,No
TGO,2023.0,NGA,37.9722222526,Natural Gas,Top-down low,No
TGO,2023.0,SOL,4.7777777816,Solar,Top-down low,No
TGO,2024.0,COA,724.9722228022,Coal,Top-down low,No
TGO,2024.0,HFO,6.694444449800001,Heavy Fuel Oil,Top-down low,No
TGO,2024.0,HYD,1251.6388898901998,Hydropower,Top-down low,No
TGO,2024.0,Imports (BEN),573.3888893476001,Imports (BEN),Top-down low,No
TGO,2024.0,LFO,79.9444445084,Light Fuel Oil,Top-down low,No
TGO,2024.0,NGA,38.1111111416,Natural Gas,Top-down low,No
TGO,2024.0,SOL,4.6944444482,Solar,Top-down low,No
TGO,2025.0,COA,1178.6666676096,Coal,Top-down low,No
TGO,2025.0,HFO,6.2777777828,Heavy Fuel Oil,Top-down low,No
TGO,2025.0,HYD,1251.6388898901998,Hydropower,Top-down low,No
TGO,2025.0,Imports (BEN),419.5277781134,Imports (BEN),Top-down low,No
TGO,2025.0,LFO,75.2500000602,Light Fuel Oil,Top-down low,No
TGO,2025.0,NGA,38.1666666972,Natural Gas,Top-down low,No
TGO,2025.0,SOL,4.6111111148,Solar,Top-down low,No
TGO,2026.0,COA,2178.5555572984003,Coal,Top-down low,No
TGO,2026.0,HFO,5.861111115800001,Heavy Fuel Oil,Top-down low,No
TGO,2026.0,HYD,1251.6388898901998,Hydropower,Top-down low,No
TGO,2026.0,LFO,69.7500000558,Light Fuel Oil,Top-down low,No
TGO,2026.0,NGA,38.2500000306,Natural Gas,Top-down low,No
TGO,2026.0,SOL,55.3611111554,Solar,Top-down low,No
TGO,2027.0,COA,2178.5555572984003,Coal,Top-down low,No
TGO,2027.0,HFO,5.4444444488,Heavy Fuel Oil,Top-down low,No
TGO,2027.0,HYD,1251.6388898901998,Hydropower,Top-down low,No
TGO,2027.0,LFO,61.0833333822,Light Fuel Oil,Top-down low,No
TGO,2027.0,NGA,38.3055555862,Natural Gas,Top-down low,No
TGO,2027.0,SOL,119.9166667626,Solar,Top-down low,No
TGO,2028.0,COA,2178.5555572984003,Coal,Top-down low,No
TGO,2028.0,HFO,5.0277777818,Heavy Fuel Oil,Top-down low,No
TGO,2028.0,HYD,1251.6388898901998,Hydropower,Top-down low,No
TGO,2028.0,Imports (BEN),18.1111111256,Imports (BEN),Top-down low,No
TGO,2028.0,LFO,56.38888893400001,Light Fuel Oil,Top-down low,No
TGO,2028.0,NGA,38.3055555862,Natural Gas,Top-down low,No
TGO,2028.0,SOL,172.2500001378,Solar,Top-down low,No
TGO,2029.0,COA,2178.5555572984003,Coal,Top-down low,No
TGO,2029.0,HFO,4.6111111148,Heavy Fuel Oil,Top-down low,No
TGO,2029.0,HYD,1251.6388898901998,Hydropower,Top-down low,No
TGO,2029.0,LFO,51.6944444858,Light Fuel Oil,Top-down low,No
TGO,2029.0,NGA,38.4444444752,Natural Gas,Top-down low,No
TGO,2029.0,SOL,225.3888890692,Solar,Top-down low,No
TGO,2030.0,COA,2178.5555572984003,Coal,Top-down low,No
TGO,2030.0,HFO,4.1944444478000005,Heavy Fuel Oil,Top-down low,No
TGO,2030.0,HYD,1251.6388898901998,Hydropower,Top-down low,No
TGO,2030.0,Imports (BEN),113.88888898,Imports (BEN),Top-down low,No
TGO,2030.0,LFO,47.0000000376,Light Fuel Oil,Top-down low,No
TGO,2030.0,NGA,38.5000000308,Natural Gas,Top-down low,No
TGO,2030.0,SOL,279.2222224456,Solar,Top-down low,No
TGO,2020.0,HFO,8.388888895600001,Heavy Fuel Oil,Top-down low,High
TGO,2020.0,HYD,582.1388893546,Hydropower,Top-down low,High
TGO,2020.0,Imports (BEN),584.6666671344,Imports (BEN),Top-down low,High
TGO,2020.0,Imports (GHA),329.3888891524,Imports (GHA),Top-down low,High
TGO,2020.0,LFO,95.6666667432,Light Fuel Oil,Top-down low,High
TGO,2020.0,SOL,5.0555555596,Solar,Top-down low,High
TGO,2021.0,BIO,1259.3611121186,Biomass,Top-down low,High
TGO,2021.0,HFO,1.5833333346,Heavy Fuel Oil,Top-down low,High
TGO,2021.0,HYD,582.1388893546,Hydropower,Top-down low,High
TGO,2021.0,LFO,89.583333405,Light Fuel Oil,Top-down low,High
TGO,2021.0,SOL,4.9722222262,Solar,Top-down low,High
TGO,2022.0,BIO,1259.3611121186,Biomass,Top-down low,High
TGO,2022.0,HFO,1.5000000012,Heavy Fuel Oil,Top-down low,High
TGO,2022.0,HYD,582.1388893546,Hydropower,Top-down low,High
TGO,2022.0,Imports (BEN),160.86111123979998,Imports (BEN),Top-down low,High
TGO,2022.0,LFO,84.8888889568,Light Fuel Oil,Top-down low,High
TGO,2022.0,SOL,4.861111115000001,Solar,Top-down low,High
TGO,2023.0,BIO,1259.3611121186,Biomass,Top-down low,High
TGO,2023.0,HFO,1.4166666678000002,Heavy Fuel Oil,Top-down low,High
TGO,2023.0,HYD,1251.6388898901998,Hydropower,Top-down low,High
TGO,2023.0,LFO,83.94444451160001,Light Fuel Oil,Top-down low,High
TGO,2023.0,SOL,4.7777777816,Solar,Top-down low,High
TGO,2024.0,BIO,1259.3611121186,Biomass,Top-down low,High
TGO,2024.0,HFO,1.3333333344,Heavy Fuel Oil,Top-down low,High
TGO,2024.0,HYD,1251.6388898901998,Hydropower,Top-down low,High
TGO,2024.0,Imports (GHA),32.0277778034,Imports (GHA),Top-down low,High
