Country,y,f,Total annual demand (GWh),Demand type
CAF,2020.0,EL3E,144.8055556714,Current electrified
CAF,2021.0,EL3E,148.50000011880002,Current electrified
CAF,2021.0,EL3U,36.44444447360001,New electrified
CAF,2022.0,EL3E,151.805555677,Current electrified
CAF,2022.0,EL3U,72.86111116939999,New electrified
CAF,2023.0,EL3E,154.77777790160002,Current electrified
CAF,2023.0,EL3U,109.305555643,New electrified
CAF,2024.0,EL3E,157.500000126,Current electrified
CAF,2024.0,EL3U,145.75000011660003,New electrified
CAF,2025.0,EL3E,165.833333466,Current electrified
CAF,2025.0,EL3U,182.1666668124,New electrified
CAF,2026.0,EL3E,174.27777791720004,Current electrified
CAF,2026.0,EL3U,218.611111286,New electrified
CAF,2027.0,EL3E,182.8055557018,Current electrified
CAF,2027.0,EL3U,229.25000018340003,New electrified
CAF,2028.0,EL3E,191.4444445976,Current electrified
CAF,2028.0,EL3U,239.86111130300003,New electrified
CAF,2029.0,EL3E,200.13888904900003,Current electrified
CAF,2029.0,EL3U,250.5000002004,New electrified
CAF,2030.0,EL3E,210.1944446126,Current electrified
CAF,2030.0,EL3U,261.11111132,New electrified
