Country,y,f,Total annual demand (GWh),Demand type,Scenario,Carbon Price
DJI,2024.0,EL3U,125.0000001,New electrified,Bottom-up,High
DJI,2025.0,EL3E,567.8055560098,Current electrified,Bottom-up,High
DJI,2025.0,EL3U,156.250000125,New electrified,Bottom-up,High
DJI,2026.0,EL3E,596.666667144,Current electrified,Bottom-up,High
DJI,2026.0,EL3U,187.50000015000003,New electrified,Bottom-up,High
DJI,2027.0,EL3E,625.8888893896001,Current electrified,Bottom-up,High
DJI,2027.0,EL3U,191.3333334864,New electrified,Bottom-up,High
DJI,2028.0,EL3E,655.4444449688,Current electrified,Bottom-up,High
DJI,2028.0,EL3U,195.138889045,New electrified,Bottom-up,High
DJI,2029.0,EL3E,685.2500005482,Current electrified,Bottom-up,High
DJI,2029.0,EL3U,198.9444446036,New electrified,Bottom-up,High
DJI,2030.0,EL3E,719.6666672424,Current electrified,Bottom-up,High
DJI,2030.0,EL3U,202.77777794,New electrified,Bottom-up,High
DJI,2021.0,ETHEL1,3.3333333360000004,Exports (ETH),Bottom-up,High
DJI,2020.0,EL3E,495.7777781744,Current electrified,Top-down high,No
DJI,2021.0,EL3E,508.38888929560005,Current electrified,Top-down high,No
DJI,2021.0,EL3U,58.055555602,New electrified,Top-down high,No
DJI,2022.0,EL3E,519.7500004158001,Current electrified,Top-down high,No
DJI,2022.0,EL3U,116.111111204,New electrified,Top-down high,No
DJI,2023.0,EL3E,530.000000424,Current electrified,Top-down high,No
DJI,2023.0,EL3U,174.166666806,New electrified,Top-down high,No
DJI,2024.0,EL3E,539.305555987,Current electrified,Top-down high,No
DJI,2024.0,EL3U,232.222222408,New electrified,Top-down high,No
DJI,2025.0,EL3E,567.8055560098,Current electrified,Top-down high,No
DJI,2025.0,EL3U,290.27777801,New electrified,Top-down high,No
DJI,2026.0,EL3E,596.6666671439999,Current electrified,Top-down high,No
DJI,2026.0,EL3U,348.333333612,New electrified,Top-down high,No
DJI,2027.0,EL3E,625.8888893896001,Current electrified,Top-down high,No
DJI,2027.0,EL3U,355.55555584,New electrified,Top-down high,No
DJI,2028.0,EL3E,655.4444449688,Current electrified,Top-down high,No
DJI,2028.0,EL3U,362.777778068,New electrified,Top-down high,No
DJI,2029.0,EL3E,685.2500005482,Current electrified,Top-down high,No
DJI,2029.0,EL3U,370.00000029600005,New electrified,Top-down high,No
DJI,2030.0,EL3E,719.6666672424,Current electrified,Top-down high,No
DJI,2030.0,EL3U,377.222222524,New electrified,Top-down high,No
DJI,2022.0,ETHEL1,63.75000005100001,Exports (ETH),Top-down high,No
DJI,2023.0,ETHEL1,13.333333344,Exports (ETH),Top-down high,No
DJI,2027.0,ETHEL1,26.0555555764,Exports (ETH),Top-down high,No
DJI,2029.0,ETHEL1,16.916666680200002,Exports (ETH),Top-down high,No
DJI,2030.0,ETHEL1,68.6944444994,Exports (ETH),Top-down high,No
DJI,2020.0,EL3E,495.7777781744,Current electrified,Top-down high,High
DJI,2021.0,EL3E,508.4166670734001,Current electrified,Top-down high,High
DJI,2021.0,EL3U,58.055555602,New electrified,Top-down high,High
DJI,2022.0,EL3E,519.7500004158001,Current electrified,Top-down high,High
DJI,2022.0,EL3U,116.111111204,New electrified,Top-down high,High
DJI,2023.0,EL3E,529.9722226462,Current electrified,Top-down high,High
DJI,2023.0,EL3U,174.166666806,New electrified,Top-down high,High
DJI,2024.0,EL3E,539.2777782091999,Current electrified,Top-down high,High
DJI,2024.0,EL3U,232.222222408,New electrified,Top-down high,High
DJI,2025.0,EL3E,567.7777782320001,Current electrified,Top-down high,High
DJI,2025.0,EL3U,290.27777801,New electrified,Top-down high,High
DJI,2026.0,EL3E,596.6388893662,Current electrified,Top-down high,High
DJI,2026.0,EL3U,348.333333612,New electrified,Top-down high,High
DJI,2027.0,EL3E,625.8888893896001,Current electrified,Top-down high,High
DJI,2027.0,EL3U,355.55555584,New electrified,Top-down high,High
DJI,2028.0,EL3E,655.4444449688,Current electrified,Top-down high,High
DJI,2028.0,EL3U,362.777778068,New electrified,Top-down high,High
DJI,2029.0,EL3E,685.2500005482,Current electrified,Top-down high,High
DJI,2029.0,EL3U,370.00000029600005,New electrified,Top-down high,High
DJI,2030.0,EL3E,719.6666672424001,Current electrified,Top-down high,High
DJI,2030.0,EL3U,377.222222524,New electrified,Top-down high,High
DJI,2027.0,ETHEL1,0.1666666668,Exports (ETH),Top-down high,High
DJI,2028.0,ETHEL1,2.5277777798,Exports (ETH),Top-down high,High
DJI,2029.0,ETHEL1,3.944444447600001,Exports (ETH),Top-down high,High
DJI,2030.0,ETHEL1,26.416666687800003,Exports (ETH),Top-down high,High
DJI,2020.0,EL3E,495.7777781744,Current electrified,Top-down low,No
DJI,2021.0,EL3E,508.38888929560005,Current electrified,Top-down low,No
DJI,2021.0,EL3U,40.0555555876,New electrified,Top-down low,No
DJI,2022.0,EL3E,519.7500004158001,Current electrified,Top-down low,No
DJI,2022.0,EL3U,80.0833333974,New electrified,Top-down low,No
DJI,2023.0,EL3E,530.000000424,Current electrified,Top-down low,No
DJI,2023.0,EL3U,120.138888985,New electrified,Top-down low,No
DJI,2024.0,EL3E,539.305555987,Current electrified,Top-down low,No
DJI,2024.0,EL3U,160.1944445726,New electrified,Top-down low,No
DJI,2025.0,EL3E,567.8055560098001,Current electrified,Top-down low,No
DJI,2025.0,EL3U,200.2222223824,New electrified,Top-down low,No
DJI,2026.0,EL3E,596.666667144,Current electrified,Top-down low,No
DJI,2026.0,EL3U,240.27777797,New electrified,Top-down low,No
DJI,2027.0,EL3E,625.8888893896,Current electrified,Top-down low,No
DJI,2027.0,EL3U,245.3333335296,New electrified,Top-down low,No
DJI,2028.0,EL3E,655.4444449688,Current electrified,Top-down low,No
DJI,2028.0,EL3U,250.416666867,New electrified,Top-down low,No
DJI,2029.0,EL3E,685.2500005482,Current electrified,Top-down low,No
DJI,2029.0,EL3U,255.5000002044,New electrified,Top-down low,No
DJI,2030.0,EL3E,719.6666672424001,Current electrified,Top-down low,No
DJI,2030.0,EL3U,260.555555764,New electrified,Top-down low,No
DJI,2020.0,EL3E,495.7777781744,Current electrified,Top-down low,High
DJI,2021.0,EL3E,508.38888929560005,Current electrified,Top-down low,High
DJI,2021.0,EL3U,40.0555555876,New electrified,Top-down low,High
DJI,2022.0,EL3E,519.7500004158001,Current electrified,Top-down low,High
DJI,2022.0,EL3U,80.0833333974,New electrified,Top-down low,High
DJI,2023.0,EL3E,529.9722226462,Current electrified,Top-down low,High
DJI,2023.0,EL3U,120.138888985,New electrified,Top-down low,High
DJI,2024.0,EL3E,539.305555987,Current electrified,Top-down low,High
DJI,2024.0,EL3U,160.1944445726,New electrified,Top-down low,High
DJI,2025.0,EL3E,567.8055560098001,Current electrified,Top-down low,High
DJI,2025.0,EL3U,200.2222223824,New electrified,Top-down low,High
DJI,2026.0,EL3E,596.6666671439999,Current electrified,Top-down low,High
DJI,2026.0,EL3U,240.27777797,New electrified,Top-down low,High
DJI,2027.0,EL3E,625.8888893896001,Current electrified,Top-down low,High
DJI,2027.0,EL3U,245.3333335296,New electrified,Top-down low,High
DJI,2028.0,EL3E,655.4444449688,Current electrified,Top-down low,High
DJI,2028.0,EL3U,250.416666867,New electrified,Top-down low,High
DJI,2029.0,EL3E,685.2500005482,Current electrified,Top-down low,High
DJI,2029.0,EL3U,255.5000002044,New electrified,Top-down low,High
DJI,2030.0,EL3E,719.6666672424001,Current electrified,Top-down low,High
DJI,2030.0,EL3U,260.555555764,New electrified,Top-down low,High
