Country,y,f,Total annual production (GWh),Source,Scenario,Carbon Price
BEN,2026.0,HFO,24.166666686,Heavy Fuel Oil,Top-down low,High
BEN,2026.0,HYD,4163.0833366638,Hydropower,Top-down low,High
BEN,2026.0,Imports (GHA),906.8333340588,Imports (GHA),Top-down low,High
BEN,2026.0,LFO,89.166666738,Light Fuel Oil,Top-down low,High
BEN,2026.0,NGA,78.5833333962,Natural Gas,Top-down low,High
BEN,2026.0,SOL,34.1388889162,Solar,Top-down low,High
BEN,2027.0,HFO,22.4444444624,Heavy Fuel Oil,Top-down low,High
BEN,2027.0,HYD,4163.0833366638,Hydropower,Top-down low,High
BEN,2027.0,Imports (GHA),1683.055556902,Imports (GHA),Top-down low,High
BEN,2027.0,LFO,81.7500000654,Light Fuel Oil,Top-down low,High
BEN,2027.0,NGA,72.9722222806,Natural Gas,Top-down low,High
BEN,2027.0,SOL,83.9722222894,Solar,Top-down low,High
BEN,2028.0,HFO,20.7222222388,Heavy Fuel Oil,Top-down low,High
BEN,2028.0,HYD,4163.0833366638,Hydropower,Top-down low,High
BEN,2028.0,Imports (GHA),2103.6944461274,Imports (GHA),Top-down low,High
BEN,2028.0,Imports (TGO),107.8333334196,Imports (TGO),Top-down low,High
BEN,2028.0,LFO,73.5833333922,Light Fuel Oil,Top-down low,High
BEN,2028.0,NGA,67.361111165,Natural Gas,Top-down low,High
BEN,2028.0,SOL,144.583333449,Solar,Top-down low,High
BEN,2029.0,HFO,19.0000000152,Heavy Fuel Oil,Top-down low,High
BEN,2029.0,HYD,4163.0833366638,Hydropower,Top-down low,High
BEN,2029.0,Imports (GHA),2845.5000022764,Imports (GHA),Top-down low,High
BEN,2029.0,Imports (TGO),18.750000015,Imports (TGO),Top-down low,High
BEN,2029.0,LFO,67.4444444984,Light Fuel Oil,Top-down low,High
BEN,2029.0,NGA,61.7500000494,Natural Gas,Top-down low,High
BEN,2029.0,SOL,194.41666682220003,Solar,Top-down low,High
BEN,2030.0,HFO,17.2500000138,Heavy Fuel Oil,Top-down low,High
BEN,2030.0,HYD,4163.0833366638,Hydropower,Top-down low,High
BEN,2030.0,Imports (GHA),1999.2500015994,Imports (GHA),Top-down low,High
BEN,2030.0,Imports (TGO),297.4722224602,Imports (TGO),Top-down low,High
BEN,2030.0,LFO,61.3055556046,Light Fuel Oil,Top-down low,High
BEN,2030.0,NGA,56.1388889338,Natural Gas,Top-down low,High
BEN,2030.0,SOL,303.11111135360005,Solar,Top-down low,High
