Country,y,f,Total installed capacity (GW),Source,Scenario,Carbon Price
BEN,2024,GAS,0.064,Natural Gas,Top-down high,High
BEN,2024,HFO,0.120608,Heavy Fuel Oil,Top-down high,High
BEN,2024,HYD,1.001,Hydropower,Top-down high,High
BEN,2024,LFO,0.0784694609867604,Light Fuel Oil,Top-down high,High
BEN,2024,SOL,0.00775,Solar,Top-down high,High
BEN,2025,BIO,0.007317989502167,Biomass,Top-down high,High
BEN,2025,GAS,0.06,Natural Gas,Top-down high,High
BEN,2025,HFO,0.11932,Heavy Fuel Oil,Top-down high,High
BEN,2025,HYD,1.001,Hydropower,Top-down high,High
BEN,2025,LFO,0.0713268148736601,Light Fuel Oil,Top-down high,High
BEN,2025,SOL,0.0077,Solar,Top-down high,High
BEN,2026,BIO,0.1443760561687716,Biomass,Top-down high,High
BEN,2026,GAS,0.056,Natural Gas,Top-down high,High
BEN,2026,HFO,0.118032,Heavy Fuel Oil,Top-down high,High
BEN,2026,HYD,1.001,Hydropower,Top-down high,High
BEN,2026,LFO,0.0667521148736601,Light Fuel Oil,Top-down high,High
BEN,2026,SOL,0.0299301311853973,Solar,Top-down high,High
BEN,2027,BIO,0.1443760561687716,Biomass,Top-down high,High
BEN,2027,GAS,0.052,Natural Gas,Top-down high,High
BEN,2027,HFO,0.116744,Heavy Fuel Oil,Top-down high,High
BEN,2027,HYD,1.001,Hydropower,Top-down high,High
BEN,2027,LFO,0.06217741487366,Light Fuel Oil,Top-down high,High
BEN,2027,SOL,0.0541107412309518,Solar,Top-down high,High
BEN,2028,BIO,0.1443760561687716,Biomass,Top-down high,High
BEN,2028,GAS,0.048,Natural Gas,Top-down high,High
BEN,2028,HFO,0.115456,Heavy Fuel Oil,Top-down high,High
BEN,2028,HYD,1.001,Hydropower,Top-down high,High
BEN,2028,LFO,0.0548964,Light Fuel Oil,Top-down high,High
BEN,2028,SOL,0.0845622252768886,Solar,Top-down high,High
BEN,2029,BIO,0.1443760561687716,Biomass,Top-down high,High
BEN,2029,GAS,0.044,Natural Gas,Top-down high,High
BEN,2029,HFO,0.114168,Heavy Fuel Oil,Top-down high,High
BEN,2029,HYD,1.001,Hydropower,Top-down high,High
BEN,2029,LFO,0.0503217,Light Fuel Oil,Top-down high,High
BEN,2029,SOL,0.108738402503715,Solar,Top-down high,High
BEN,2030,BIO,0.1443760561687716,Biomass,Top-down high,High
BEN,2030,GAS,0.04,Natural Gas,Top-down high,High
BEN,2030,HFO,0.11288,Heavy Fuel Oil,Top-down high,High
BEN,2030,HYD,1.001,Hydropower,Top-down high,High
BEN,2030,LFO,0.045747,Light Fuel Oil,Top-down high,High
BEN,2030,SOL,0.1664690813093381,Solar,Top-down high,High
BEN,2020,GAS,0.08,Natural Gas,Top-down low,No
BEN,2020,HFO,0.12576,Heavy Fuel Oil,Top-down low,No
BEN,2020,HYD,0.4359999999999999,Hydropower,Top-down low,No
BEN,2020,LFO,0.0970138723801511,Light Fuel Oil,Top-down low,No
BEN,2020,SOL,0.00795,Solar,Top-down low,No
BEN,2021,GAS,0.076,Natural Gas,Top-down low,No
