Country,y,f,Total annual demand (GWh),Demand type,Scenario,Carbon Price
BEN,2029.0,GHAEL1,5159.833337461199,Exports (GHA),Top-down low,No
BEN,2030.0,GHAEL1,4342.750003474201,Exports (GHA),Top-down low,No
BEN,2030.0,TGOEL1,113.88888898,Exports (TGO),Top-down low,No
BEN,2020.0,EL3E,1336.1666677356,Current electrified,Top-down low,High
BEN,2021.0,EL3E,1372.6944455426,Current electrified,Top-down low,High
BEN,2021.0,EL3U,76.0555556164,New electrified,Top-down low,High
BEN,2022.0,EL3E,1408.8333344604,Current electrified,Top-down low,High
BEN,2022.0,EL3U,152.1388890106,New electrified,Top-down low,High
BEN,2023.0,EL3E,1444.9444456003998,Current electrified,Top-down low,High
BEN,2023.0,EL3U,228.194444627,New electrified,Top-down low,High
BEN,2024.0,EL3E,1481.0555567404,Current electrified,Top-down low,High
BEN,2024.0,EL3U,304.2500002434,New electrified,Top-down low,High
BEN,2025.0,EL3E,1517.1666678804002,Current electrified,Top-down low,High
BEN,2025.0,EL3U,380.3333336376,New electrified,Top-down low,High
BEN,2026.0,EL3E,1592.0000012736002,Current electrified,Top-down low,High
BEN,2026.0,EL3U,456.3888892540001,New electrified,Top-down low,High
BEN,2027.0,EL3E,1666.8055568890002,Current electrified,Top-down low,High
BEN,2027.0,EL3U,478.8055559386,New electrified,Top-down low,High
BEN,2028.0,EL3E,1741.6111125044,Current electrified,Top-down low,High
BEN,2028.0,EL3U,501.250000401,New electrified,Top-down low,High
BEN,2029.0,EL3E,1816.4444458976,Current electrified,Top-down low,High
BEN,2029.0,EL3U,523.6944448634,New electrified,Top-down low,High
BEN,2030.0,EL3E,1891.1944459574004,Current electrified,Top-down low,High
BEN,2030.0,EL3U,546.111111548,New electrified,Top-down low,High
BEN,2020.0,TGOEL1,584.6666671344,Exports (TGO),Top-down low,High
BEN,2021.0,GHAEL1,223.2777779564,Exports (GHA),Top-down low,High
BEN,2022.0,GHAEL1,2653.1944465670003,Exports (GHA),Top-down low,High
BEN,2022.0,TGOEL1,160.86111123979998,Exports (TGO),Top-down low,High
BEN,2023.0,NGAEL1,2517.9166686810004,Exports (NGA),Top-down low,High
BEN,2024.0,NGAEL1,2026.527779399,Exports (NGA),Top-down low,High
BEN,2025.0,NGAEL1,1879.2500015034,Exports (NGA),Top-down low,High
BEN,2026.0,NGAEL1,2582.6944465106003,Exports (NGA),Top-down low,High
BEN,2027.0,NGAEL1,3252.6388914910003,Exports (NGA),Top-down low,High
BEN,2028.0,NGAEL1,3699.444447404,Exports (NGA),Top-down low,High
BEN,2029.0,NGAEL1,4253.8611145142,Exports (NGA),Top-down low,High
BEN,2030.0,NGAEL1,3720.0277807538,Exports (NGA),Top-down low,High
