Country,y,f,Total annual production (GWh),Source,Scenario,Carbon Price
ZAF,2028.0,BIO,380.4444447488,Biomass,Bottom-up,No
ZAF,2028.0,COA,282450.3057815158,Coal,Bottom-up,No
ZAF,2028.0,HFO,905.972222947,Heavy Fuel Oil,Bottom-up,No
ZAF,2028.0,HYD,4842.888892763201,Hydropower,Bottom-up,No
ZAF,2028.0,Imports (BWA),37.083333363,Imports (BWA),Bottom-up,No
ZAF,2028.0,Imports (MOZ),4528.8333369564,Imports (MOZ),Bottom-up,No
ZAF,2028.0,Imports (SWZ),26.805555577000003,Imports (SWZ),Bottom-up,No
ZAF,2028.0,Imports (ZWE),744.8611117070001,Imports (ZWE),Bottom-up,No
ZAF,2028.0,LFO,1813.4166681174,Light Fuel Oil,Bottom-up,No
ZAF,2028.0,NGA,835.9166673354,Natural Gas,Bottom-up,No
ZAF,2028.0,SOL,14841.5555674288,Solar,Bottom-up,No
ZAF,2028.0,URN,12824.6388991486,Nuclear,Bottom-up,No
ZAF,2028.0,WIN,5920.3055602918,Wind,Bottom-up,No
ZAF,2029.0,BIO,1168.7777787128002,Biomass,Bottom-up,No
ZAF,2029.0,COA,278819.3613341666,Coal,Bottom-up,No
ZAF,2029.0,HFO,826.9166673282001,Heavy Fuel Oil,Bottom-up,No
ZAF,2029.0,HYD,4913.416670597399,Hydropower,Bottom-up,No
ZAF,2029.0,Imports (BWA),276.6388891102,Imports (BWA),Bottom-up,No
ZAF,2029.0,Imports (MOZ),4572.0555592132,Imports (MOZ),Bottom-up,No
ZAF,2029.0,Imports (NAM),168.5555556904,Imports (NAM),Bottom-up,No
ZAF,2029.0,Imports (SWZ),1833.0277792442,Imports (SWZ),Bottom-up,No
ZAF,2029.0,Imports (ZWE),2582.1111131768,Imports (ZWE),Bottom-up,No
ZAF,2029.0,LFO,1662.3055568854002,Light Fuel Oil,Bottom-up,No
ZAF,2029.0,NGA,772.4444450624001,Natural Gas,Bottom-up,No
ZAF,2029.0,SOL,17239.9722360142,Solar,Bottom-up,No
ZAF,2029.0,URN,12824.6388991486,Nuclear,Bottom-up,No
ZAF,2029.0,WIN,5844.3055602310005,Wind,Bottom-up,No
ZAF,2030.0,BIO,1230.9166676514,Biomass,Bottom-up,No
ZAF,2030.0,COA,265384.1946567518,Coal,Bottom-up,No
ZAF,2030.0,HFO,754.9722228262001,Heavy Fuel Oil,Bottom-up,No
ZAF,2030.0,HYD,4913.416670597399,Hydropower,Bottom-up,No
ZAF,2030.0,Imports (BWA),1546.7777790152,Imports (BWA),Bottom-up,No
ZAF,2030.0,Imports (LSO),210.555555724,Imports (LSO),Bottom-up,No
ZAF,2030.0,Imports (MOZ),11395.1944535606,Imports (MOZ),Bottom-up,No
ZAF,2030.0,Imports (NAM),697.0277783354001,Imports (NAM),Bottom-up,No
ZAF,2030.0,Imports (SWZ),2317.3333351872,Imports (SWZ),Bottom-up,No
ZAF,2030.0,Imports (ZWE),4993.194448439001,Imports (ZWE),Bottom-up,No
ZAF,2030.0,LFO,4286.5555589848,Light Fuel Oil,Bottom-up,No
ZAF,2030.0,NGA,708.9722227894001,Natural Gas,Bottom-up,No
ZAF,2030.0,SOL,19638.3889045996,Solar,Bottom-up,No
ZAF,2030.0,URN,12824.6388991486,Nuclear,Bottom-up,No
ZAF,2030.0,WIN,5768.3055601702,Wind,Bottom-up,No
ZAF,2020.0,BIO,957.8611118774,Biomass,Bottom-up,High
ZAF,2020.0,COA,215869.44461714,Coal,Bottom-up,High
ZAF,2020.0,HFO,724.7777783576,Heavy Fuel Oil,Bottom-up,High
ZAF,2020.0,HYD,2802.9444466868003,Hydropower,Bottom-up,High
ZAF,2020.0,LFO,3022.3888913068,Light Fuel Oil,Bottom-up,High
ZAF,2020.0,NGA,808.888889536,Natural Gas,Bottom-up,High
ZAF,2020.0,SOL,5614.194448935801,Solar,Bottom-up,High
ZAF,2020.0,URN,12824.6388991486,Nuclear,Bottom-up,High
ZAF,2020.0,WIN,6528.2777830004,Wind,Bottom-up,High
ZAF,2021.0,BIO,117672.9445385828,Biomass,Bottom-up,High
ZAF,2021.0,COA,53740.6667096592,Coal,Bottom-up,High
ZAF,2021.0,HFO,688.5555561064001,Heavy Fuel Oil,Bottom-up,High
ZAF,2021.0,HYD,2802.9444466868003,Hydropower,Bottom-up,High
ZAF,2021.0,Imports (MOZ),32039.6944700762,Imports (MOZ),Bottom-up,High
ZAF,2021.0,Imports (SWZ),12066.888898542402,Imports (SWZ),Bottom-up,High
ZAF,2021.0,Imports (ZWE),3460.0277805458,Imports (ZWE),Bottom-up,High
ZAF,2021.0,LFO,2965.0277801498,Light Fuel Oil,Bottom-up,High
ZAF,2021.0,NGA,768.4444450592,Natural Gas,Bottom-up,High
ZAF,2021.0,SOL,5522.638893307,Solar,Bottom-up,High
ZAF,2021.0,URN,12824.6388991486,Nuclear,Bottom-up,High
ZAF,2021.0,WIN,6452.3055607174,Wind,Bottom-up,High
ZAF,2022.0,BIO,135526.0556639764,Biomass,Bottom-up,High
ZAF,2022.0,COA,53740.6667096592,Coal,Bottom-up,High
ZAF,2022.0,HFO,652.3055560774001,Heavy Fuel Oil,Bottom-up,High
ZAF,2022.0,HYD,2802.9444466868003,Hydropower,Bottom-up,High
ZAF,2022.0,Imports (MOZ),31226.0555805364,Imports (MOZ),Bottom-up,High
ZAF,2022.0,Imports (SWZ),12066.888898542402,Imports (SWZ),Bottom-up,High
ZAF,2022.0,Imports (ZWE),1725.5833347138002,Imports (ZWE),Bottom-up,High
ZAF,2022.0,LFO,3018.2222246368,Light Fuel Oil,Bottom-up,High
ZAF,2022.0,NGA,728.0000005824,Natural Gas,Bottom-up,High
ZAF,2022.0,SOL,6339.4722272938,Solar,Bottom-up,High
ZAF,2022.0,URN,12824.6388991486,Nuclear,Bottom-up,High
ZAF,2022.0,WIN,6376.3055606566,Wind,Bottom-up,High
ZAF,2023.0,BIO,135481.63899727422,Biomass,Bottom-up,High
ZAF,2023.0,COA,51053.6389297318,Coal,Bottom-up,High
ZAF,2023.0,HFO,616.0555560484,Heavy Fuel Oil,Bottom-up,High
