Country,y,f,Total annual demand (GWh),Demand type,Scenario,Carbon Price
ZAF,2022.0,SWZEL1,2847.0000022776003,Exports (SWZ),Bottom-up,No
ZAF,2022.0,ZWEEL1,726.5833339146,Exports (ZWE),Bottom-up,No
ZAF,2023.0,BWAEL1,3966.66666984,Exports (BWA),Bottom-up,No
ZAF,2023.0,LSOEL1,1570.694445701,Exports (LSO),Bottom-up,No
ZAF,2023.0,MOZEL1,9105.7222295068,Exports (MOZ),Bottom-up,No
ZAF,2023.0,NAMEL1,6241.5000049932005,Exports (NAM),Bottom-up,No
ZAF,2023.0,SWZEL1,3437.9722249726,Exports (SWZ),Bottom-up,No
ZAF,2023.0,ZWEEL1,1801.5000014412,Exports (ZWE),Bottom-up,No
ZAF,2024.0,BWAEL1,3418.8333360684,Exports (BWA),Bottom-up,No
ZAF,2024.0,LSOEL1,1580.1666679308,Exports (LSO),Bottom-up,No
ZAF,2024.0,MOZEL1,5908.166671393201,Exports (MOZ),Bottom-up,No
ZAF,2024.0,NAMEL1,4803.027781620201,Exports (NAM),Bottom-up,No
ZAF,2024.0,SWZEL1,3977.0277809594,Exports (SWZ),Bottom-up,No
ZAF,2024.0,ZWEEL1,822.4166673246001,Exports (ZWE),Bottom-up,No
ZAF,2025.0,BWAEL1,695.0833338894,Exports (BWA),Bottom-up,No
ZAF,2025.0,LSOEL1,1609.6388901766,Exports (LSO),Bottom-up,No
ZAF,2025.0,MOZEL1,2805.2500022442005,Exports (MOZ),Bottom-up,No
ZAF,2025.0,NAMEL1,4855.1666705508005,Exports (NAM),Bottom-up,No
ZAF,2026.0,BWAEL1,1077.77777864,Exports (BWA),Bottom-up,No
ZAF,2026.0,LSOEL1,1594.3888901644,Exports (LSO),Bottom-up,No
ZAF,2026.0,MOZEL1,3778.8333363564,Exports (MOZ),Bottom-up,No
ZAF,2026.0,NAMEL1,4892.5833372474,Exports (NAM),Bottom-up,No
ZAF,2027.0,BWAEL1,1312.0000010496,Exports (BWA),Bottom-up,No
ZAF,2027.0,LSOEL1,1636.944445754,Exports (LSO),Bottom-up,No
ZAF,2027.0,MOZEL1,2301.0000018408,Exports (MOZ),Bottom-up,No
ZAF,2027.0,NAMEL1,4980.5277817622,Exports (NAM),Bottom-up,No
ZAF,2028.0,BWAEL1,1551.2777790188002,Exports (BWA),Bottom-up,No
ZAF,2028.0,LSOEL1,1633.0833346398,Exports (LSO),Bottom-up,No
ZAF,2028.0,MOZEL1,1100.8611119918,Exports (MOZ),Bottom-up,No
ZAF,2028.0,NAMEL1,4403.194447967,Exports (NAM),Bottom-up,No
ZAF,2028.0,ZWEEL1,60.25000004820001,Exports (ZWE),Bottom-up,No
ZAF,2029.0,BWAEL1,1031.805556381,Exports (BWA),Bottom-up,No
ZAF,2029.0,LSOEL1,1569.0555568108,Exports (LSO),Bottom-up,No
ZAF,2029.0,NAMEL1,4103.1666699492,Exports (NAM),Bottom-up,No
ZAF,2030.0,BWAEL1,5.972222227,Exports (BWA),Bottom-up,No
ZAF,2030.0,LSOEL1,642.8333338476,Exports (LSO),Bottom-up,No
ZAF,2030.0,NAMEL1,3900.9444475652,Exports (NAM),Bottom-up,No
ZAF,2020.0,EL3E,214397.33350485124,Current electrified,Bottom-up,High
ZAF,2021.0,EL3E,218009.9168410746,Current electrified,Bottom-up,High
ZAF,2021.0,EL3U,4905.7500039246,New electrified,Bottom-up,High
ZAF,2022.0,EL3E,225143.91684678185,Current electrified,Bottom-up,High
ZAF,2022.0,EL3U,9811.5000078492,New electrified,Bottom-up,High
ZAF,2023.0,EL3E,232185.88907463764,Current electrified,Bottom-up,High
ZAF,2023.0,EL3U,14717.222233996,New electrified,Bottom-up,High
ZAF,2024.0,EL3E,239143.4446357592,Current electrified,Bottom-up,High
ZAF,2024.0,EL3U,19622.972237920603,New electrified,Bottom-up,High
ZAF,2025.0,EL3E,246028.7779746008,Current electrified,Bottom-up,High
ZAF,2025.0,EL3U,24528.7222418452,New electrified,Bottom-up,High
ZAF,2026.0,EL3E,251113.80575644664,Current electrified,Bottom-up,High
ZAF,2026.0,EL3U,29434.4722457698,New electrified,Bottom-up,High
ZAF,2027.0,EL3E,256137.639093799,Current electrified,Bottom-up,High
ZAF,2027.0,EL3U,29953.555579518405,New electrified,Bottom-up,High
ZAF,2028.0,EL3E,261098.63909776785,Current electrified,Bottom-up,High
ZAF,2028.0,EL3U,30472.6666910448,New electrified,Bottom-up,High
ZAF,2029.0,EL3E,265999.583546133,Current electrified,Bottom-up,High
ZAF,2029.0,EL3U,30991.777802571203,New electrified,Bottom-up,High
ZAF,2030.0,EL3E,270843.333550008,Current electrified,Bottom-up,High
ZAF,2030.0,EL3U,31510.888914097603,New electrified,Bottom-up,High
ZAF,2020.0,LSOEL1,823.1666673252,Exports (LSO),Bottom-up,High
ZAF,2020.0,MOZEL1,6372.5833384314,Exports (MOZ),Bottom-up,High
ZAF,2020.0,NAMEL1,3874.9444475444,Exports (NAM),Bottom-up,High
ZAF,2020.0,SWZEL1,1803.6944458874,Exports (SWZ),Bottom-up,High
ZAF,2021.0,BWAEL1,1782.0555569812,Exports (BWA),Bottom-up,High
ZAF,2021.0,LSOEL1,1093.750000875,Exports (LSO),Bottom-up,High
ZAF,2021.0,NAMEL1,2536.527779807001,Exports (NAM),Bottom-up,High
ZAF,2022.0,BWAEL1,2528.6666686896,Exports (BWA),Bottom-up,High
ZAF,2022.0,LSOEL1,1349.6944455242,Exports (LSO),Bottom-up,High
ZAF,2022.0,NAMEL1,3973.8055587346,Exports (NAM),Bottom-up,High
ZAF,2023.0,LSOEL1,52.638888931,Exports (LSO),Bottom-up,High
ZAF,2024.0,LSOEL1,82.500000066,Exports (LSO),Bottom-up,High
ZAF,2025.0,LSOEL1,184.8055557034,Exports (LSO),Bottom-up,High
ZAF,2026.0,BWAEL1,363.2500002906,Exports (BWA),Bottom-up,High
ZAF,2026.0,LSOEL1,259.1111113184,Exports (LSO),Bottom-up,High
ZAF,2026.0,NAMEL1,265.7500002126,Exports (NAM),Bottom-up,High
ZAF,2027.0,BWAEL1,469.9166670426,Exports (BWA),Bottom-up,High
ZAF,2027.0,LSOEL1,318.61111136600005,Exports (LSO),Bottom-up,High
ZAF,2028.0,BWAEL1,978.5000007828,Exports (BWA),Bottom-up,High
ZAF,2028.0,LSOEL1,365.1944447366,Exports (LSO),Bottom-up,High
ZAF,2028.0,NAMEL1,191.4444445976,Exports (NAM),Bottom-up,High
ZAF,2029.0,BWAEL1,370.83333363,Exports (BWA),Bottom-up,High
ZAF,2029.0,LSOEL1,160.7777779064,Exports (LSO),Bottom-up,High
ZAF,2029.0,NAMEL1,540.833333766,Exports (NAM),Bottom-up,High
ZAF,2030.0,NAMEL1,597.0277782554001,Exports (NAM),Bottom-up,High
ZAF,2020.0,EL3E,214397.33350485124,Current electrified,Top-down high,No
ZAF,2021.0,EL3E,218009.9168410746,Current electrified,Top-down high,No
ZAF,2021.0,EL3U,6807.222227668,New electrified,Top-down high,No
ZAF,2022.0,EL3E,225143.91684678185,Current electrified,Top-down high,No
ZAF,2022.0,EL3U,13614.4722331138,New electrified,Top-down high,No
ZAF,2023.0,EL3E,232185.8890746376,Current electrified,Top-down high,No
ZAF,2023.0,EL3U,20421.6944607818,New electrified,Top-down high,No
ZAF,2024.0,EL3E,239143.4446357592,Current electrified,Top-down high,No
ZAF,2024.0,EL3U,27228.9444662276,New electrified,Top-down high,No
ZAF,2025.0,EL3E,246028.7779746008,Current electrified,Top-down high,No
ZAF,2025.0,EL3U,34036.1666938956,New electrified,Top-down high,No
ZAF,2026.0,EL3E,251113.80575644664,Current electrified,Top-down high,No
ZAF,2026.0,EL3U,40843.3889215636,New electrified,Top-down high,No
ZAF,2027.0,EL3E,256137.63909379905,Current electrified,Top-down high,No
ZAF,2027.0,EL3U,41559.638922136604,New electrified,Top-down high,No
ZAF,2028.0,EL3E,261098.63909776785,Current electrified,Top-down high,No
ZAF,2028.0,EL3U,42275.8611449318,New electrified,Top-down high,No
ZAF,2029.0,EL3E,265999.583546133,Current electrified,Top-down high,No
ZAF,2029.0,EL3U,42992.1111455048,New electrified,Top-down high,No
ZAF,2030.0,EL3E,270843.333550008,Current electrified,Top-down high,No
ZAF,2030.0,EL3U,43708.3333683,New electrified,Top-down high,No
ZAF,2020.0,LSOEL1,823.1666673252,Exports (LSO),Top-down high,No
ZAF,2020.0,MOZEL1,8576.38889575,Exports (MOZ),Top-down high,No
ZAF,2020.0,NAMEL1,3875.9444475452,Exports (NAM),Top-down high,No
ZAF,2020.0,SWZEL1,1803.6944458874,Exports (SWZ),Top-down high,No
ZAF,2021.0,LSOEL1,1151.9166675882,Exports (LSO),Top-down high,No
ZAF,2021.0,MOZEL1,9175.9166740074,Exports (MOZ),Top-down high,No
ZAF,2021.0,NAMEL1,5034.0833373606,Exports (NAM),Top-down high,No
ZAF,2021.0,SWZEL1,2295.000001836,Exports (SWZ),Top-down high,No
ZAF,2021.0,ZWEEL1,1872.4444459424,Exports (ZWE),Top-down high,No
ZAF,2022.0,BWAEL1,3410.2500027282,Exports (BWA),Top-down high,No
ZAF,2022.0,LSOEL1,1491.1388900818,Exports (LSO),Top-down high,No
ZAF,2022.0,MOZEL1,10325.9444527052,Exports (MOZ),Top-down high,No
ZAF,2022.0,NAMEL1,6019.4166714822,Exports (NAM),Top-down high,No
ZAF,2022.0,SWZEL1,2830.2777800420004,Exports (SWZ),Top-down high,No
ZAF,2022.0,ZWEEL1,1367.0555566492,Exports (ZWE),Top-down high,No
ZAF,2023.0,BWAEL1,4232.361114497,Exports (BWA),Top-down high,No
ZAF,2023.0,LSOEL1,1549.5000012396,Exports (LSO),Top-down high,No
ZAF,2023.0,MOZEL1,11405.2500091242,Exports (MOZ),Top-down high,No
ZAF,2023.0,NAMEL1,6241.1666716596,Exports (NAM),Top-down high,No
ZAF,2023.0,SWZEL1,3412.916669397,Exports (SWZ),Top-down high,No
ZAF,2023.0,ZWEEL1,2995.9444468412,Exports (ZWE),Top-down high,No
ZAF,2024.0,BWAEL1,1718.9444458196,Exports (BWA),Top-down high,No
ZAF,2024.0,LSOEL1,1546.7222234596002,Exports (LSO),Top-down high,No
ZAF,2024.0,MOZEL1,7251.6388946902,Exports (MOZ),Top-down high,No
ZAF,2024.0,NAMEL1,4739.1388926802,Exports (NAM),Top-down high,No
ZAF,2024.0,SWZEL1,1340.2500010722,Exports (SWZ),Top-down high,No
ZAF,2024.0,ZWEEL1,67.80555560980001,Exports (ZWE),Top-down high,No
ZAF,2025.0,BWAEL1,2460.1666686348003,Exports (BWA),Top-down high,No
ZAF,2025.0,LSOEL1,1565.0000012520002,Exports (LSO),Top-down high,No
ZAF,2025.0,MOZEL1,6919.027783313,Exports (MOZ),Top-down high,No
ZAF,2025.0,NAMEL1,5043.833337368401,Exports (NAM),Top-down high,No
ZAF,2025.0,ZWEEL1,133.1388889954,Exports (ZWE),Top-down high,No
ZAF,2026.0,BWAEL1,3283.7222248492003,Exports (BWA),Top-down high,No
ZAF,2026.0,LSOEL1,1536.6944456738,Exports (LSO),Top-down high,No
ZAF,2026.0,MOZEL1,1773.5555569744,Exports (MOZ),Top-down high,No
ZAF,2026.0,NAMEL1,5068.2222262768,Exports (NAM),Top-down high,No
ZAF,2026.0,ZWEEL1,210.0833335014,Exports (ZWE),Top-down high,No
ZAF,2027.0,BWAEL1,3616.8611140046,Exports (BWA),Top-down high,No
ZAF,2027.0,LSOEL1,1581.666667932,Exports (LSO),Top-down high,No
ZAF,2027.0,MOZEL1,2565.1666687188003,Exports (MOZ),Top-down high,No
ZAF,2027.0,NAMEL1,4905.55555948,Exports (NAM),Top-down high,No
ZAF,2027.0,ZWEEL1,192.638889043,Exports (ZWE),Top-down high,No
ZAF,2028.0,BWAEL1,2933.6388912358,Exports (BWA),Top-down high,No
ZAF,2028.0,LSOEL1,1580.1944457086,Exports (LSO),Top-down high,No
ZAF,2028.0,NAMEL1,4249.861114511,Exports (NAM),Top-down high,No
ZAF,2028.0,ZWEEL1,42.750000034200006,Exports (ZWE),Top-down high,No
ZAF,2029.0,BWAEL1,1269.1388899042,Exports (BWA),Top-down high,No
ZAF,2029.0,LSOEL1,1628.472223525,Exports (LSO),Top-down high,No
ZAF,2029.0,NAMEL1,4155.3055588798,Exports (NAM),Top-down high,No
ZAF,2030.0,BWAEL1,249.6388890886,Exports (BWA),Top-down high,No
ZAF,2030.0,LSOEL1,613.4444449352001,Exports (LSO),Top-down high,No
ZAF,2030.0,NAMEL1,3900.9444475652,Exports (NAM),Top-down high,No
ZAF,2020.0,EL3E,214397.33350485124,Current electrified,Top-down high,High
ZAF,2021.0,EL3E,218009.9168410746,Current electrified,Top-down high,High
ZAF,2021.0,EL3U,6807.222227668,New electrified,Top-down high,High
ZAF,2022.0,EL3E,225143.91684678185,Current electrified,Top-down high,High
ZAF,2022.0,EL3U,13614.4722331138,New electrified,Top-down high,High
ZAF,2023.0,EL3E,232185.88907463764,Current electrified,Top-down high,High
ZAF,2023.0,EL3U,20421.6944607818,New electrified,Top-down high,High
ZAF,2024.0,EL3E,239143.4446357592,Current electrified,Top-down high,High
ZAF,2024.0,EL3U,27228.9444662276,New electrified,Top-down high,High
ZAF,2025.0,EL3E,246028.7779746008,Current electrified,Top-down high,High
ZAF,2025.0,EL3U,34036.1666938956,New electrified,Top-down high,High
ZAF,2026.0,EL3E,251113.80575644664,Current electrified,Top-down high,High
ZAF,2026.0,EL3U,40843.3889215636,New electrified,Top-down high,High
ZAF,2027.0,EL3E,256137.639093799,Current electrified,Top-down high,High
ZAF,2027.0,EL3U,41559.638922136604,New electrified,Top-down high,High
ZAF,2028.0,EL3E,261098.63909776785,Current electrified,Top-down high,High
ZAF,2028.0,EL3U,42275.8611449318,New electrified,Top-down high,High
ZAF,2029.0,EL3E,265999.583546133,Current electrified,Top-down high,High
ZAF,2029.0,EL3U,42992.1111455048,New electrified,Top-down high,High
ZAF,2030.0,EL3E,270843.333550008,Current electrified,Top-down high,High
ZAF,2030.0,EL3U,43708.3333683,New electrified,Top-down high,High
ZAF,2020.0,LSOEL1,823.1666673252,Exports (LSO),Top-down high,High
ZAF,2020.0,MOZEL1,6207.638893855,Exports (MOZ),Top-down high,High
ZAF,2020.0,NAMEL1,3874.9444475444,Exports (NAM),Top-down high,High
ZAF,2020.0,SWZEL1,1803.6944458874,Exports (SWZ),Top-down high,High
ZAF,2021.0,LSOEL1,1151.9166675882,Exports (LSO),Top-down high,High
ZAF,2021.0,NAMEL1,2536.527779807001,Exports (NAM),Top-down high,High
ZAF,2022.0,BWAEL1,1363.9722233134005,Exports (BWA),Top-down high,High
ZAF,2022.0,LSOEL1,1423.7222233612,Exports (LSO),Top-down high,High
ZAF,2022.0,NAMEL1,4370.7222257188005,Exports (NAM),Top-down high,High
ZAF,2023.0,LSOEL1,99.3888889684,Exports (LSO),Top-down high,High
ZAF,2024.0,CODEL1,1350.3055566358005,Exports (COD),Top-down high,High
ZAF,2024.0,LSOEL1,239.7500001918,Exports (LSO),Top-down high,High
ZAF,2025.0,BWAEL1,465.694444817,Exports (BWA),Top-down high,High
ZAF,2025.0,LSOEL1,429.7500003438,Exports (LSO),Top-down high,High
ZAF,2025.0,NAMEL1,402.3055558774,Exports (NAM),Top-down high,High
ZAF,2026.0,BWAEL1,1590.8055568282,Exports (BWA),Top-down high,High
ZAF,2026.0,LSOEL1,561.0833337821999,Exports (LSO),Top-down high,High
ZAF,2026.0,NAMEL1,394.7500003158,Exports (NAM),Top-down high,High
ZAF,2027.0,BWAEL1,1790.0833347654002,Exports (BWA),Top-down high,High
ZAF,2027.0,LSOEL1,683.2222227688001,Exports (LSO),Top-down high,High
ZAF,2027.0,NAMEL1,68.9166667218,Exports (NAM),Top-down high,High
ZAF,2028.0,BWAEL1,1313.9166677178,Exports (BWA),Top-down high,High
ZAF,2028.0,LSOEL1,732.1944450302,Exports (LSO),Top-down high,High
ZAF,2028.0,NAMEL1,417.0555558892,Exports (NAM),Top-down high,High
ZAF,2029.0,BWAEL1,808.7777784248,Exports (BWA),Top-down high,High
ZAF,2029.0,CODEL1,25.4444444648,Exports (COD),Top-down high,High
ZAF,2029.0,LSOEL1,239.61111130280003,Exports (LSO),Top-down high,High
ZAF,2029.0,NAMEL1,1035.4722230506,Exports (NAM),Top-down high,High
ZAF,2030.0,LSOEL1,8.0000000064,Exports (LSO),Top-down high,High
ZAF,2030.0,NAMEL1,589.8888893608,Exports (NAM),Top-down high,High
ZAF,2020.0,EL3E,214397.33350485124,Current electrified,Top-down low,No
ZAF,2021.0,EL3E,218009.9168410746,Current electrified,Top-down low,No
ZAF,2021.0,EL3U,2346.4722240994,New electrified,Top-down low,No
ZAF,2022.0,EL3E,225143.91684678185,Current electrified,Top-down low,No
ZAF,2022.0,EL3U,4692.9444481988,New electrified,Top-down low,No
ZAF,2023.0,EL3E,232185.8890746376,Current electrified,Top-down low,No
ZAF,2023.0,EL3U,7039.4166722982,New electrified,Top-down low,No
ZAF,2024.0,EL3E,239143.4446357592,Current electrified,Top-down low,No
ZAF,2024.0,EL3U,9385.8888963976,New electrified,Top-down low,No
ZAF,2025.0,EL3E,246028.7779746008,Current electrified,Top-down low,No
ZAF,2025.0,EL3U,11732.361120497,New electrified,Top-down low,No
ZAF,2026.0,EL3E,251113.80575644656,Current electrified,Top-down low,No
ZAF,2026.0,EL3U,14078.8333445964,New electrified,Top-down low,No
ZAF,2027.0,EL3E,256137.63909379905,Current electrified,Top-down low,No
ZAF,2027.0,EL3U,14350.527789258202,New electrified,Top-down low,No
ZAF,2028.0,EL3E,261098.63909776785,Current electrified,Top-down low,No
ZAF,2028.0,EL3U,14622.222233920002,New electrified,Top-down low,No
ZAF,2029.0,EL3E,265999.583546133,Current electrified,Top-down low,No
ZAF,2029.0,EL3U,14893.9166785818,New electrified,Top-down low,No
ZAF,2030.0,EL3E,270843.333550008,Current electrified,Top-down low,No
ZAF,2030.0,EL3U,15165.6111232436,New electrified,Top-down low,No
ZAF,2020.0,LSOEL1,823.1666673252,Exports (LSO),Top-down low,No
ZAF,2020.0,MOZEL1,5544.5833377690005,Exports (MOZ),Top-down low,No
ZAF,2020.0,NAMEL1,3841.9166697402,Exports (NAM),Top-down low,No
ZAF,2020.0,SWZEL1,1803.6944458874,Exports (SWZ),Top-down low,No
ZAF,2021.0,BWAEL1,308.0000002464,Exports (BWA),Top-down low,No
ZAF,2021.0,LSOEL1,1052.3333341752002,Exports (LSO),Top-down low,No
ZAF,2021.0,MOZEL1,5887.138893598601,Exports (MOZ),Top-down low,No
ZAF,2021.0,NAMEL1,4966.0277817506,Exports (NAM),Top-down low,No
ZAF,2021.0,SWZEL1,2208.1388906554,Exports (SWZ),Top-down low,No
ZAF,2022.0,BWAEL1,3273.6666692856,Exports (BWA),Top-down low,No
ZAF,2022.0,LSOEL1,1301.4722232634,Exports (LSO),Top-down low,No
ZAF,2022.0,MOZEL1,3994.250003195401,Exports (MOZ),Top-down low,No
ZAF,2022.0,NAMEL1,5841.4444491176,Exports (NAM),Top-down low,No
ZAF,2022.0,SWZEL1,2656.6388910142,Exports (SWZ),Top-down low,No
ZAF,2023.0,BWAEL1,4572.0000036576,Exports (BWA),Top-down low,No
ZAF,2023.0,LSOEL1,1538.1388901194,Exports (LSO),Top-down low,No
ZAF,2023.0,MOZEL1,7284.277783605201,Exports (MOZ),Top-down low,No
ZAF,2023.0,NAMEL1,5858.055560242,Exports (NAM),Top-down low,No
ZAF,2023.0,SWZEL1,3152.6111136332,Exports (SWZ),Top-down low,No
ZAF,2023.0,ZWEEL1,659.1666671940001,Exports (ZWE),Top-down low,No
ZAF,2024.0,BWAEL1,4163.750003331,Exports (BWA),Top-down low,No
ZAF,2024.0,LSOEL1,1575.8888901496,Exports (LSO),Top-down low,No
ZAF,2024.0,MOZEL1,6329.583338397,Exports (MOZ),Top-down low,No
ZAF,2024.0,NAMEL1,6241.5000049932005,Exports (NAM),Top-down low,No
ZAF,2024.0,SWZEL1,3701.8333362948,Exports (SWZ),Top-down low,No
ZAF,2024.0,ZWEEL1,5.1666666708,Exports (ZWE),Top-down low,No
ZAF,2025.0,BWAEL1,3987.638892079,Exports (BWA),Top-down low,No
ZAF,2025.0,LSOEL1,1583.5000012668,Exports (LSO),Top-down low,No
ZAF,2025.0,MOZEL1,2526.9722242438,Exports (MOZ),Top-down low,No
ZAF,2025.0,NAMEL1,4022.0000032176,Exports (NAM),Top-down low,No
ZAF,2025.0,SWZEL1,2726.1944466254,Exports (SWZ),Top-down low,No
ZAF,2026.0,BWAEL1,2772.5277799958,Exports (BWA),Top-down low,No
ZAF,2026.0,LSOEL1,1608.9722235094,Exports (LSO),Top-down low,No
ZAF,2026.0,MOZEL1,3157.5555580816003,Exports (MOZ),Top-down low,No
ZAF,2026.0,NAMEL1,4039.8888921208,Exports (NAM),Top-down low,No
ZAF,2027.0,BWAEL1,2470.555557532,Exports (BWA),Top-down low,No
ZAF,2027.0,LSOEL1,1650.6111124316,Exports (LSO),Top-down low,No
ZAF,2027.0,MOZEL1,636.1944449534,Exports (MOZ),Top-down low,No
ZAF,2027.0,NAMEL1,4005.6388920934,Exports (NAM),Top-down low,No
ZAF,2028.0,BWAEL1,2711.2222243912,Exports (BWA),Top-down low,No
ZAF,2028.0,LSOEL1,1645.83333465,Exports (LSO),Top-down low,No
ZAF,2028.0,NAMEL1,4152.500003322,Exports (NAM),Top-down low,No
ZAF,2029.0,BWAEL1,2483.750001987,Exports (BWA),Top-down low,No
ZAF,2029.0,LSOEL1,1571.6666679240002,Exports (LSO),Top-down low,No
ZAF,2029.0,NAMEL1,4117.4722255162005,Exports (NAM),Top-down low,No
ZAF,2030.0,BWAEL1,2248.3611129098,Exports (BWA),Top-down low,No
ZAF,2030.0,LSOEL1,1407.1944455702,Exports (LSO),Top-down low,No
ZAF,2030.0,NAMEL1,3900.9444475652,Exports (NAM),Top-down low,No
ZAF,2020.0,EL3E,214397.33350485124,Current electrified,Top-down low,High
ZAF,2021.0,EL3E,218009.9168410746,Current electrified,Top-down low,High
ZAF,2021.0,EL3U,2346.4722240994,New electrified,Top-down low,High
ZAF,2022.0,EL3E,225143.91684678185,Current electrified,Top-down low,High
ZAF,2022.0,EL3U,4692.9444481988,New electrified,Top-down low,High
ZAF,2023.0,EL3E,232185.88907463764,Current electrified,Top-down low,High
ZAF,2023.0,EL3U,7039.4166722982,New electrified,Top-down low,High
ZAF,2024.0,EL3E,239143.4446357592,Current electrified,Top-down low,High
ZAF,2024.0,EL3U,9385.8888963976,New electrified,Top-down low,High
ZAF,2025.0,EL3E,246028.7779746008,Current electrified,Top-down low,High
ZAF,2025.0,EL3U,11732.361120497,New electrified,Top-down low,High
ZAF,2026.0,EL3E,251113.80575644664,Current electrified,Top-down low,High
ZAF,2026.0,EL3U,14078.8333445964,New electrified,Top-down low,High
ZAF,2027.0,EL3E,256137.639093799,Current electrified,Top-down low,High
ZAF,2027.0,EL3U,14350.527789258202,New electrified,Top-down low,High
ZAF,2028.0,EL3E,261098.63909776785,Current electrified,Top-down low,High
ZAF,2028.0,EL3U,14622.222233920002,New electrified,Top-down low,High
ZAF,2029.0,EL3E,265999.583546133,Current electrified,Top-down low,High
ZAF,2029.0,EL3U,14893.9166785818,New electrified,Top-down low,High
ZAF,2030.0,EL3E,270843.333550008,Current electrified,Top-down low,High
ZAF,2030.0,EL3U,15165.6111232436,New electrified,Top-down low,High
ZAF,2020.0,LSOEL1,823.1666673252,Exports (LSO),Top-down low,High
ZAF,2020.0,MOZEL1,6215.916671639401,Exports (MOZ),Top-down low,High
ZAF,2020.0,NAMEL1,3840.9166697394,Exports (NAM),Top-down low,High
ZAF,2020.0,SWZEL1,1803.6944458874,Exports (SWZ),Top-down low,High
ZAF,2021.0,LSOEL1,1052.3333341752002,Exports (LSO),Top-down low,High
ZAF,2021.0,NAMEL1,2262.6944462546,Exports (NAM),Top-down low,High
ZAF,2022.0,BWAEL1,452.9722225846001,Exports (BWA),Top-down low,High
ZAF,2022.0,LSOEL1,1270.9166676834002,Exports (LSO),Top-down low,High
ZAF,2022.0,NAMEL1,3652.1388918106,Exports (NAM),Top-down low,High
ZAF,2023.0,LSOEL1,12.4444444544,Exports (LSO),Top-down low,High
ZAF,2024.0,LSOEL1,26.166666687600003,Exports (LSO),Top-down low,High
ZAF,2025.0,LSOEL1,30.6388889134,Exports (LSO),Top-down low,High
ZAF,2026.0,LSOEL1,46.2777778148,Exports (LSO),Top-down low,High
ZAF,2027.0,LSOEL1,97.8888889672,Exports (LSO),Top-down low,High
ZAF,2028.0,LSOEL1,47.9444444828,Exports (LSO),Top-down low,High
ZAF,2029.0,BWAEL1,186.97222237180003,Exports (BWA),Top-down low,High
ZAF,2029.0,LSOEL1,19.444444460000003,Exports (LSO),Top-down low,High
ZAF,2029.0,NAMEL1,1074.9444453044,Exports (NAM),Top-down low,High
ZAF,2030.0,BWAEL1,307.1111113568,Exports (BWA),Top-down low,High
