r,t,y,AnnualFixedOperatingCost
REGION,MARCOASCP01O,2038,31.02
REGION,MARCOASCP01O,2039,23.265
REGION,MARCOASCP01O,2040,15.51
REGION,MAREL1TRP00X,2040,0.0
REGION,MAREL2DIP00X,2040,0.0
REGION,MAREL3DIP00X,2040,0.0
REGION,MAREL4DIP00X,2040,0.0
REGION,MARELDZABP00,2040,0.0
REGION,MARGAS00IPIX,2040,0.0
REGION,MARGEOCVP01N,2040,0.0
REGION,MARGEOCVP01O,2040,0.0
REGION,MARHFODIP00X,2040,0.0
REGION,MARHFOEMP00X,2040,0.0
REGION,MARHFOGCP01N,2040,0.0
REGION,MARHFOGCP01O,2015,70.739152
REGION,MARHFOGCP01O,2016,70.739152
REGION,MARHFOGCP01O,2017,70.739152
REGION,MARHFOGCP01O,2018,70.739152
REGION,MARHFOGCP01O,2019,70.739152
REGION,MARHFOGCP01O,2020,70.739152
REGION,MARHFOGCP01O,2021,67.2021944
REGION,MARHFOGCP01O,2022,63.6652368
REGION,MARHFOGCP01O,2023,60.1282792
REGION,MARHFOGCP01O,2024,56.5913216
REGION,MARHFOGCP01O,2025,53.054364
REGION,MARHFOGCP01O,2026,49.5174064
REGION,MARHFOGCP01O,2027,45.9804488
REGION,MARHFOGCP01O,2028,42.4434912
REGION,MARHFOGCP01O,2029,38.9065336
REGION,MARHFOGCP01O,2030,35.369576
REGION,MARHFOGCP01O,2031,31.8326184
REGION,MARHFOGCP01O,2032,28.2956608
REGION,MARHFOGCP01O,2033,24.7587032
REGION,MARHFOGCP01O,2034,21.2217456
REGION,MARHFOGCP01O,2035,17.684788
REGION,MARHFOGCP01O,2036,14.1478304
REGION,MARHFOGCP01O,2037,10.6108728
REGION,MARHFOGCP01O,2038,7.0739152
REGION,MARHFOGCP01O,2039,3.5369576
REGION,MARHFOGCP01O,2040,0.0
REGION,MARHFOIMP00X,2040,0.0
REGION,MARHYDLSP00X,2015,42.603
REGION,MARHYDLSP00X,2016,42.603
REGION,MARHYDLSP00X,2017,42.603
REGION,MARHYDLSP00X,2018,42.603
REGION,MARHYDLSP00X,2019,42.603
REGION,MARHYDLSP00X,2020,42.603
REGION,MARHYDLSP00X,2021,42.603
REGION,MARHYDLSP00X,2022,42.603
REGION,MARHYDLSP00X,2023,67.60300000000001
REGION,MARHYDLSP00X,2024,67.60300000000001
REGION,MARHYDLSP00X,2025,92.60300000000001
REGION,MARHYDLSP00X,2026,92.60300000000001
REGION,MARHYDLSP00X,2027,92.60300000000001
REGION,MARHYDLSP00X,2028,92.60300000000001
REGION,MARHYDLSP00X,2029,92.60300000000001
REGION,MARHYDLSP00X,2030,117.60300000000001
REGION,MARHYDLSP00X,2031,117.60300000000001
REGION,MARHYDLSP00X,2032,117.60300000000001
REGION,MARHYDLSP00X,2033,117.60300000000001
REGION,MARHYDLSP00X,2034,117.60300000000001
REGION,MARHYDLSP00X,2035,117.60300000000001
REGION,MARHYDLSP00X,2036,117.60300000000001
REGION,MARHYDLSP00X,2037,117.60300000000001
REGION,MARHYDLSP00X,2038,117.60300000000001
REGION,MARHYDLSP00X,2039,117.60300000000001
REGION,MARHYDLSP00X,2040,142.603
REGION,MARHYDMGRID1,2040,0.0
REGION,MARHYDMSP00X,2015,13.37
REGION,MARHYDMSP00X,2016,13.37
REGION,MARHYDMSP00X,2017,13.37
REGION,MARHYDMSP00X,2018,13.37
REGION,MARHYDMSP00X,2019,13.37
REGION,MARHYDMSP00X,2020,13.37
REGION,MARHYDMSP00X,2021,13.37
REGION,MARHYDMSP00X,2022,13.37
REGION,MARHYDMSP00X,2023,18.369999999999997
REGION,MARHYDMSP00X,2024,18.369999999999997
REGION,MARHYDMSP00X,2025,18.369999999999997
REGION,MARHYDMSP00X,2026,18.369999999999997
REGION,MARHYDMSP00X,2027,18.369999999999997
REGION,MARHYDMSP00X,2028,18.369999999999997
REGION,MARHYDMSP00X,2029,18.369999999999997
REGION,MARHYDMSP00X,2030,18.369999999999997
REGION,MARHYDMSP00X,2031,18.369999999999997
REGION,MARHYDMSP00X,2032,18.369999999999997
REGION,MARHYDMSP00X,2033,18.369999999999997
REGION,MARHYDMSP00X,2034,18.369999999999997
REGION,MARHYDMSP00X,2035,18.369999999999997
REGION,MARHYDMSP00X,2036,18.369999999999997
REGION,MARHYDMSP00X,2037,18.369999999999997
REGION,MARHYDMSP00X,2038,18.369999999999997
REGION,MARHYDMSP00X,2039,18.369999999999997
REGION,MARHYDMSP00X,2040,18.369999999999997
REGION,MARHYDSSP00X,2015,6.0846
REGION,MARHYDSSP00X,2016,6.0846
REGION,MARHYDSSP00X,2017,6.0846
REGION,MARHYDSSP00X,2018,6.0846
REGION,MARHYDSSP00X,2019,6.0846
REGION,MARHYDSSP00X,2020,6.0846
REGION,MARHYDSSP00X,2021,6.0846
REGION,MARHYDSSP00X,2022,6.0846
REGION,MARHYDSSP00X,2023,6.0846
REGION,MARHYDSSP00X,2024,6.0846
REGION,MARHYDSSP00X,2025,6.0846
REGION,MARHYDSSP00X,2026,6.0846
REGION,MARHYDSSP00X,2027,6.0846
REGION,MARHYDSSP00X,2028,6.0846
REGION,MARHYDSSP00X,2029,6.0846
REGION,MARHYDSSP00X,2030,6.0846
REGION,MARHYDSSP00X,2031,6.0846
REGION,MARHYDSSP00X,2032,6.0846
REGION,MARHYDSSP00X,2033,6.0846
REGION,MARHYDSSP00X,2034,6.0846
REGION,MARHYDSSP00X,2035,6.0846
REGION,MARHYDSSP00X,2036,6.0846
REGION,MARHYDSSP00X,2037,6.0846
REGION,MARHYDSSP00X,2038,6.0846
REGION,MARHYDSSP00X,2039,6.0846
REGION,MARHYDSSP00X,2040,6.0846
REGION,MARLFODIP00X,2040,0.0
REGION,MARLFOEMP00X,2040,0.0
REGION,MARLFOIMP00X,2040,0.0
REGION,MARLFOMGRID1,2040,0.0
REGION,MARLFORCP00X,2015,2.3000000000000003
REGION,MARLFORCP00X,2016,4.6000000000000005
REGION,MARLFORCP00X,2017,6.9
REGION,MARLFORCP00X,2018,9.200000000000001
REGION,MARLFORCP00X,2019,9.200000000000001
REGION,MARLFORCP00X,2020,9.200000000000001
REGION,MARLFORCP00X,2021,9.200000000000001
REGION,MARLFORCP00X,2022,9.200000000000001
REGION,MARLFORCP00X,2023,9.200000000000001
REGION,MARLFORCP00X,2024,9.200000000000001
REGION,MARLFORCP00X,2025,6.9
REGION,MARLFORCP00X,2026,4.6000000000000005
REGION,MARLFORCP00X,2027,2.3000000000000003
REGION,MARLFORCP00X,2040,0.0
REGION,MARLFORCP01N,2040,0.0
REGION,MARLFORCP01O,2015,5.757745
REGION,MARLFORCP01O,2016,5.757745
REGION,MARLFORCP01O,2017,5.757745
REGION,MARLFORCP01O,2018,5.757745
REGION,MARLFORCP01O,2019,5.757745
REGION,MARLFORCP01O,2020,5.757745
REGION,MARLFORCP01O,2021,5.46985775
REGION,MARLFORCP01O,2022,5.1819705
REGION,MARLFORCP01O,2023,4.8940832499999996
REGION,MARLFORCP01O,2024,4.606196
REGION,MARLFORCP01O,2025,4.31830875
REGION,MARLFORCP01O,2026,4.0304215
REGION,MARLFORCP01O,2027,3.74253425
REGION,MARLFORCP01O,2028,3.454647
REGION,MARLFORCP01O,2029,3.16675975
REGION,MARLFORCP01O,2030,2.8788725
REGION,MARLFORCP01O,2031,2.59098525
REGION,MARLFORCP01O,2032,2.303098
REGION,MARLFORCP01O,2033,2.01521075
REGION,MARLFORCP01O,2034,1.7273235
REGION,MARLFORCP01O,2035,1.43943625
REGION,MARLFORCP01O,2036,1.151549
REGION,MARLFORCP01O,2037,0.86366175
REGION,MARLFORCP01O,2038,0.575774499999999
REGION,MARLFORCP01O,2039,0.287887250000001
REGION,MARLFORCP01O,2040,0.0
REGION,MARLFOSALON1,2040,0.0
REGION,MARLNGEXP00X,2040,0.0
REGION,MARLNGIMP00X,2040,0.0
REGION,MARNGACCC01N,2040,0.0
REGION,MARNGACCP01N,2020,12.5
REGION,MARNGACCP01N,2021,25.0
REGION,MARNGACCP01N,2022,37.5
REGION,MARNGACCP01N,2023,50.0
REGION,MARNGACCP01N,2024,62.5
REGION,MARNGACCP01N,2025,75.0
REGION,MARNGACCP01N,2026,87.5
REGION,MARNGACCP01N,2027,100.0
REGION,MARNGACCP01N,2028,106.35025761776083
REGION,MARNGACCP01N,2029,113.18549673757117
REGION,MARNGACCP01N,2030,125.94240217653855
REGION,MARNGACCP01N,2031,130.20063762659646
REGION,MARNGACCP01N,2032,137.60762833261566
REGION,MARNGACCP01N,2033,139.9774683535675
REGION,MARNGACCP01N,2034,140.43751888612658
REGION,MARNGACCP01N,2035,142.90501329522047
REGION,MARNGACCP01N,2036,151.0974022121452
REGION,MARNGACCP01N,2037,165.43363321675562
REGION,MARNGACCP01N,2038,190.43363321675562
REGION,MARNGACCP01N,2039,209.3509869846138
REGION,MARNGACCP01N,2040,212.98638861392743
REGION,MARNGACCP01O,2015,33.34625
REGION,MARNGACCP01O,2016,33.34625
REGION,MARNGACCP01O,2017,33.34625
REGION,MARNGACCP01O,2018,33.34625
REGION,MARNGACCP01O,2019,33.34625
REGION,MARNGACCP01O,2020,33.34625
REGION,MARNGACCP01O,2021,31.6789375
REGION,MARNGACCP01O,2022,30.011625
REGION,MARNGACCP01O,2023,28.3443125
REGION,MARNGACCP01O,2024,26.677
REGION,MARNGACCP01O,2025,25.0096875
REGION,MARNGACCP01O,2026,23.342375
REGION,MARNGACCP01O,2027,21.6750625
REGION,MARNGACCP01O,2028,20.00775
REGION,MARNGACCP01O,2029,18.3404375
REGION,MARNGACCP01O,2030,16.673125
REGION,MARNGACCP01O,2031,15.0058125
REGION,MARNGACCP01O,2032,13.3385
REGION,MARNGACCP01O,2033,11.6711875
REGION,MARNGACCP01O,2034,10.003875
REGION,MARNGACCP01O,2035,8.3365625
REGION,MARNGACCP01O,2036,6.66925
REGION,MARNGACCP01O,2037,5.0019375
REGION,MARNGACCP01O,2038,3.334625
REGION,MARNGACCP01O,2039,1.6673125
REGION,MARNGACCP01O,2040,0.0
REGION,MARNGADIP00X,2040,0.0
REGION,MARNGAGCP01N,2040,0.0
REGION,MARNGAGCP01O,2040,0.0
REGION,MARNGAPRP00X,2040,0.0
REGION,MARNGGCP01N,2040,0.0
REGION,MARNGGCP01O,2040,0.0
REGION,MARSOLARP00X,2040,0.0
REGION,MARSOLCNP01X,2015,32.0
REGION,MARSOLCNP01X,2016,32.0
REGION,MARSOLCNP01X,2017,32.0
REGION,MARSOLCNP01X,2018,32.0
REGION,MARSOLCNP01X,2019,32.0
REGION,MARSOLCNP01X,2020,32.0
REGION,MARSOLCNP01X,2021,129.36
REGION,MARSOLCNP01X,2022,126.72
REGION,MARSOLCNP01X,2023,124.08
REGION,MARSOLCNP01X,2024,121.44
REGION,MARSOLCNP01X,2025,118.8
REGION,MARSOLCNP01X,2026,116.16
REGION,MARSOLCNP01X,2027,113.52
REGION,MARSOLCNP01X,2028,110.88
REGION,MARSOLCNP01X,2029,108.24000000000001
REGION,MARSOLCNP01X,2030,105.6
REGION,MARSOLCNP01X,2031,104.28
REGION,MARSOLCNP01X,2032,102.96000000000001
REGION,MARSOLCNP01X,2033,101.64
REGION,MARSOLCNP01X,2034,100.32
REGION,MARSOLCNP01X,2035,99.0
REGION,MARSOLCNP01X,2036,97.68
REGION,MARSOLCNP01X,2037,96.36
REGION,MARSOLCNP01X,2038,95.03999999999999
REGION,MARSOLCNP01X,2039,93.72
REGION,MARSOLCNP01X,2040,70.0
REGION,MARSOLCSP01X,2018,45.6
REGION,MARSOLCSP01X,2019,79.8
REGION,MARSOLCSP01X,2020,79.8
REGION,MARSOLCSP01X,2021,190.4
REGION,MARSOLCSP01X,2022,297.0
REGION,MARSOLCSP01X,2023,291.59999999999997
REGION,MARSOLCSP01X,2024,286.2
REGION,MARSOLCSP01X,2025,280.8
REGION,MARSOLCSP01X,2026,278.1673632310778
REGION,MARSOLCSP01X,2027,272.713101206939
REGION,MARSOLCSP01X,2028,267.25883918280016
REGION,MARSOLCSP01X,2029,261.8045771586614
REGION,MARSOLCSP01X,2030,256.3503151345226
REGION,MARSOLCSP01X,2031,253.62318412245324
REGION,MARSOLCSP01X,2032,250.89605311038386
REGION,MARSOLCSP01X,2033,248.16892209831448
REGION,MARSOLCSP01X,2034,245.44179108624508
REGION,MARSOLCSP01X,2035,242.71466007417567
REGION,MARSOLCSP01X,2036,239.9875290621063
REGION,MARSOLCSP01X,2037,237.2603980500369
REGION,MARSOLCSP01X,2038,234.53326703796753
REGION,MARSOLCSP01X,2039,231.80613602589813
REGION,MARSOLCSP01X,2040,229.07900501382872
REGION,MARSOLMGRID1,2040,0.0
REGION,MARSOLPRP00X,2016,0.064
REGION,MARSOLPRP00X,2017,0.192
REGION,MARSOLPRP00X,2018,0.192
REGION,MARSOLPRP00X,2019,0.192
REGION,MARSOLPRP00X,2020,8.192
REGION,MARSOLPRP00X,2021,16.0908
REGION,MARSOLPRP00X,2022,23.8896
REGION,MARSOLPRP00X,2023,31.5884
REGION,MARSOLPRP00X,2024,39.1872
REGION,MARSOLPRP00X,2025,46.686
REGION,MARSOLPRP00X,2026,54.08480000000001
REGION,MARSOLPRP00X,2027,61.383599999999994
REGION,MARSOLPRP00X,2028,68.5824
REGION,MARSOLPRP00X,2029,75.68119999999999
REGION,MARSOLPRP00X,2030,82.68
REGION,MARSOLPRP00X,2031,97.02880000000002
REGION,MARSOLPRP00X,2032,111.1776
REGION,MARSOLPRP00X,2033,125.1264
REGION,MARSOLPRP00X,2034,138.87519999999998
REGION,MARSOLPRP00X,2035,152.424
REGION,MARSOLPRP00X,2036,165.71520000000004
REGION,MARSOLPRP00X,2037,178.75000000000003
REGION,MARSOLPRP00X,2038,191.69999999999996
REGION,MARSOLPRP00X,2039,204.44999999999993
REGION,MARSOLPRP00X,2040,210.0
REGION,MARSOLPRSAL1,2040,0.0
REGION,MARSOLPRSAL2,2040,0.0
REGION,MARSOLPRSAL3,2040,0.0
REGION,MARSOLPRSAL4,2040,0.0
REGION,MARSOLPRSAL5,2040,0.0
REGION,MARSOLPSP00X,2020,11.5
REGION,MARSOLPSP00X,2021,23.0
REGION,MARSOLPSP00X,2022,34.5
REGION,MARSOLPSP00X,2023,46.0
REGION,MARSOLPSP00X,2024,57.5
REGION,MARSOLPSP00X,2025,69.0
REGION,MARSOLPSP00X,2026,80.5
REGION,MARSOLPSP00X,2027,92.0
REGION,MARSOLPSP00X,2028,103.5
REGION,MARSOLPSP00X,2029,115.0
REGION,MARSOLPSP00X,2030,126.5
REGION,MARSOLPSP00X,2031,149.5
REGION,MARSOLPSP00X,2032,172.5
REGION,MARSOLPSP00X,2033,195.5
REGION,MARSOLPSP00X,2034,218.5
REGION,MARSOLPSP00X,2035,241.5
REGION,MARSOLPSP00X,2036,264.5
REGION,MARSOLPSP00X,2037,287.5
REGION,MARSOLPSP00X,2038,310.5
REGION,MARSOLPSP00X,2039,333.5
REGION,MARSOLPSP00X,2040,345.0
REGION,MARSOLPUP00X,2015,0.961584
REGION,MARSOLPUP00X,2016,0.961584
REGION,MARSOLPUP00X,2017,0.961584
REGION,MARSOLPUP00X,2018,0.961584
REGION,MARSOLPUP00X,2019,0.961584
REGION,MARSOLPUP00X,2020,6.9135048
REGION,MARSOLPUP00X,2021,12.75821372
REGION,MARSOLPUP00X,2022,18.503723960000002
REGION,MARSOLPUP00X,2023,24.150035520000003
REGION,MARSOLPUP00X,2024,29.6971484
REGION,MARSOLPUP00X,2025,35.1450626
REGION,MARSOLPUP00X,2026,40.49377812
REGION,MARSOLPUP00X,2027,45.74329495999999
REGION,MARSOLPUP00X,2028,50.893613120000005
REGION,MARSOLPUP00X,2029,55.94473259999999
REGION,MARSOLPUP00X,2030,60.8966534
REGION,MARSOLPUP00X,2031,71.8525808
REGION,MARSOLPUP00X,2032,82.8085082
REGION,MARSOLPUP00X,2033,93.7644356
REGION,MARSOLPUP00X,2034,104.72036299999999
REGION,MARSOLPUP00X,2035,115.6762904
REGION,MARSOLPUP00X,2036,126.6322178
REGION,MARSOLPUP00X,2037,137.58814519999999
REGION,MARSOLPUP00X,2038,148.5440726
REGION,MARSOLPUP00X,2039,159.5
REGION,MARSOLPUP00X,2040,170.5
REGION,MARURNIMP00X,2040,0.0
REGION,MARURNPRP00X,2040,0.0
REGION,MARURNPWP01N,2027,27.316789560785296
REGION,MARURNPWP01N,2028,27.316789560785296
REGION,MARURNPWP01N,2029,27.316789560785296
REGION,MARURNPWP01N,2030,27.316789560785296
REGION,MARURNPWP01N,2031,27.316789560785296
REGION,MARURNPWP01N,2032,27.316789560785296
REGION,MARURNPWP01N,2033,42.07864412172319
REGION,MARURNPWP01N,2034,85.0
REGION,MARURNPWP01N,2035,170.0
REGION,MARURNPWP01N,2036,255.0
REGION,MARURNPWP01N,2037,255.0
REGION,MARURNPWP01N,2038,255.0
REGION,MARURNPWP01N,2039,255.0
REGION,MARURNPWP01N,2040,255.0
REGION,MARURNPWP01O,2040,0.0
REGION,MARWINMGRID1,2040,0.0
REGION,MARWINOFP00X,2022,27.0
REGION,MARWINOFP00X,2023,26.125
REGION,MARWINOFP00X,2024,25.773880289797642
REGION,MARWINOFP00X,2025,49.255726022329405
REGION,MARWINOFP00X,2026,70.98757175486118
REGION,MARWINOFP00X,2027,86.06229957589377
REGION,MARWINOFP00X,2028,104.48392334920176
REGION,MARWINOFP00X,2029,121.15554712250973
REGION,MARWINOFP00X,2030,136.07717089581772
REGION,MARWINOFP00X,2031,134.37620625961998
REGION,MARWINOFP00X,2032,132.67524162342227
REGION,MARWINOFP00X,2033,130.97427698722453
REGION,MARWINOFP00X,2034,129.27331235102685
REGION,MARWINOFP00X,2035,127.57234771482909
REGION,MARWINOFP00X,2036,125.8713830786314
REGION,MARWINOFP00X,2037,124.17041844243366
REGION,MARWINOFP00X,2038,122.46945380623593
REGION,MARWINOFP00X,2039,120.76848917003821
REGION,MARWINOFP00X,2040,154.0675245338405
REGION,MARWINONP00X,2015,38.2848
REGION,MARWINONP00X,2016,43.0848
REGION,MARWINONP00X,2017,48.8448
REGION,MARWINONP00X,2018,48.8448
REGION,MARWINONP00X,2019,48.8448
REGION,MARWINONP00X,2020,48.8448
REGION,MARWINONP00X,2021,58.93055999999999
REGION,MARWINONP00X,2022,69.01632000000001
REGION,MARWINONP00X,2023,79.10208
REGION,MARWINONP00X,2024,89.18784
REGION,MARWINONP00X,2025,99.27359999999999
REGION,MARWINONP00X,2026,109.35936000000001
REGION,MARWINONP00X,2027,107.44512
REGION,MARWINONP00X,2028,105.53088
REGION,MARWINONP00X,2029,115.61664
REGION,MARWINONP00X,2030,125.7024
REGION,MARWINONP00X,2031,123.27237600000002
REGION,MARWINONP00X,2032,120.85830400000002
REGION,MARWINONP00X,2033,118.46018399999997
REGION,MARWINONP00X,2034,116.07801599999998
REGION,MARWINONP00X,2035,113.7118
REGION,MARWINONP00X,2036,111.36153600000002
REGION,MARWINONP00X,2037,109.02722400000002
REGION,MARWINONP00X,2038,106.70886399999998
REGION,MARWINONP00X,2039,104.40645599999999
REGION,MARWINONP00X,2040,102.12
REGION,MARWINPRP00X,2040,0.0
REGION,MLIBACKSTOP,2015,7145885.553514087
REGION,MLIBACKSTOP,2016,5704255.59418599
REGION,MLIBACKSTOP,2017,2001788.6599832717
REGION,MLIBACKSTOP,2018,1799147.3431588905
REGION,MLIBACKSTOP,2019,1298922.7864856664
REGION,MLIBACKSTOP,2040,0.0
REGION,MLIBIOCHC01N,2040,0.0
REGION,MLIBIOCHP01N,2040,0.0
REGION,MLIBIOCHP01O,2040,0.0
REGION,MLIBIODIP00X,2040,0.0
REGION,MLIBIOEMP00X,2040,0.0
REGION,MLIBIOIMP00X,2040,0.0
REGION,MLIBIOPRP00X,2040,0.0
REGION,MLICO1DIP00X,2040,0.0
REGION,MLICO1IMP00X,2040,0.0
REGION,MLICO1PRP00X,2040,0.0
REGION,MLICO1R1P00X,2040,0.0
REGION,MLICO1R2P00X,2040,0.0
REGION,MLICO1RCP00X,2040,0.0
REGION,MLICOADIP00X,2040,0.0
REGION,MLICOAIMP00X,2040,0.0
REGION,MLICOAPRP00X,2040,0.0
REGION,MLICOASCC01N,2040,0.0
REGION,MLICOASCP01N,2040,0.0
REGION,MLICOASCP01O,2040,0.0
REGION,MLIEL1TRP00X,2040,0.0
REGION,MLIEL2DIP00X,2040,0.0
REGION,MLIEL3DIP00X,2040,0.0
REGION,MLIEL4DIP00X,2040,0.0
REGION,MLIELCIVBP00,2040,0.0
REGION,MLIELMRTBP00,2040,0.0
REGION,MLIELSENBP00,2040,0.0
REGION,MLIELSLEBP00,2040,0.0
REGION,MLIGEOCVP01N,2040,0.0
REGION,MLIGEOCVP01O,2040,0.0
REGION,MLIHFODIP00X,2040,0.0
REGION,MLIHFOGCP01N,2040,0.0
REGION,MLIHFOGCP01O,2015,7.987496
REGION,MLIHFOGCP01O,2016,7.987496
REGION,MLIHFOGCP01O,2017,7.987496
REGION,MLIHFOGCP01O,2018,7.987496
REGION,MLIHFOGCP01O,2019,7.987496
REGION,MLIHFOGCP01O,2020,7.987496
REGION,MLIHFOGCP01O,2021,7.5881212
REGION,MLIHFOGCP01O,2022,7.1887464
REGION,MLIHFOGCP01O,2023,6.7893716
REGION,MLIHFOGCP01O,2024,6.3899968
REGION,MLIHFOGCP01O,2025,5.990622
REGION,MLIHFOGCP01O,2026,5.5912472
REGION,MLIHFOGCP01O,2027,5.1918724
REGION,MLIHFOGCP01O,2028,4.7924976
REGION,MLIHFOGCP01O,2029,4.3931228
REGION,MLIHFOGCP01O,2030,3.993748
REGION,MLIHFOGCP01O,2031,3.5943732
REGION,MLIHFOGCP01O,2032,3.1949984
REGION,MLIHFOGCP01O,2033,2.7956236
REGION,MLIHFOGCP01O,2034,2.3962488
REGION,MLIHFOGCP01O,2035,1.996874
REGION,MLIHFOGCP01O,2036,1.5974992000000001
REGION,MLIHFOGCP01O,2037,1.1981244
REGION,MLIHFOGCP01O,2038,0.7987496
REGION,MLIHFOGCP01O,2039,0.399374800000001
REGION,MLIHFOGCP01O,2040,0.0
REGION,MLIHFOIMP00X,2040,0.0
REGION,MLIHYDLSP00X,2015,5.2
REGION,MLIHYDLSP00X,2016,5.2
REGION,MLIHYDLSP00X,2017,5.2
REGION,MLIHYDLSP00X,2018,5.2
REGION,MLIHYDLSP00X,2019,8.84
REGION,MLIHYDLSP00X,2020,8.84
REGION,MLIHYDLSP00X,2021,8.84
REGION,MLIHYDLSP00X,2022,8.84
REGION,MLIHYDLSP00X,2023,30.0
REGION,MLIHYDLSP00X,2024,30.0
REGION,MLIHYDLSP00X,2025,30.0
REGION,MLIHYDLSP00X,2026,30.0
REGION,MLIHYDLSP00X,2027,30.0
REGION,MLIHYDLSP00X,2028,30.0
REGION,MLIHYDLSP00X,2029,30.0
REGION,MLIHYDLSP00X,2030,30.0
REGION,MLIHYDLSP00X,2031,30.0
REGION,MLIHYDLSP00X,2032,30.0
REGION,MLIHYDLSP00X,2033,30.0
REGION,MLIHYDLSP00X,2034,30.0
REGION,MLIHYDLSP00X,2035,30.0
REGION,MLIHYDLSP00X,2036,30.0
REGION,MLIHYDLSP00X,2037,30.0
REGION,MLIHYDLSP00X,2038,30.0
REGION,MLIHYDLSP00X,2039,30.0
REGION,MLIHYDLSP00X,2040,30.0
REGION,MLIHYDMGRID1,2040,0.0
REGION,MLIHYDMSP00X,2015,3.525
REGION,MLIHYDMSP00X,2016,3.525
REGION,MLIHYDMSP00X,2017,3.525
REGION,MLIHYDMSP00X,2018,3.525
REGION,MLIHYDMSP00X,2019,3.525
REGION,MLIHYDMSP00X,2020,3.525
REGION,MLIHYDMSP00X,2021,3.525
REGION,MLIHYDMSP00X,2022,3.525
REGION,MLIHYDMSP00X,2023,20.0
REGION,MLIHYDMSP00X,2024,20.0
REGION,MLIHYDMSP00X,2025,20.0
REGION,MLIHYDMSP00X,2026,20.0
REGION,MLIHYDMSP00X,2027,20.0
REGION,MLIHYDMSP00X,2028,20.0
REGION,MLIHYDMSP00X,2029,20.0
REGION,MLIHYDMSP00X,2030,20.0
REGION,MLIHYDMSP00X,2031,20.0
REGION,MLIHYDMSP00X,2032,20.0
REGION,MLIHYDMSP00X,2033,20.0
REGION,MLIHYDMSP00X,2034,20.0
REGION,MLIHYDMSP00X,2035,20.0
REGION,MLIHYDMSP00X,2036,20.0
REGION,MLIHYDMSP00X,2037,20.0
REGION,MLIHYDMSP00X,2038,20.0
REGION,MLIHYDMSP00X,2039,20.0
REGION,MLIHYDMSP00X,2040,20.0
REGION,MLIHYDSSP00X,2015,0.34218
REGION,MLIHYDSSP00X,2016,0.34218
REGION,MLIHYDSSP00X,2017,0.34218
REGION,MLIHYDSSP00X,2018,0.34218
REGION,MLIHYDSSP00X,2019,0.34218
REGION,MLIHYDSSP00X,2020,0.34218
REGION,MLIHYDSSP00X,2021,0.34218
REGION,MLIHYDSSP00X,2022,0.34218
REGION,MLIHYDSSP00X,2023,0.34218
REGION,MLIHYDSSP00X,2024,0.34218
REGION,MLIHYDSSP00X,2025,0.34218
REGION,MLIHYDSSP00X,2026,0.34218
REGION,MLIHYDSSP00X,2027,0.34218
REGION,MLIHYDSSP00X,2028,0.34218
REGION,MLIHYDSSP00X,2029,0.34218
REGION,MLIHYDSSP00X,2030,0.34218
REGION,MLIHYDSSP00X,2031,0.34218
REGION,MLIHYDSSP00X,2032,0.34218
REGION,MLIHYDSSP00X,2033,0.34218
REGION,MLIHYDSSP00X,2034,0.34218
REGION,MLIHYDSSP00X,2035,0.34218
REGION,MLIHYDSSP00X,2036,0.34218
REGION,MLIHYDSSP00X,2037,0.34218
REGION,MLIHYDSSP00X,2038,0.34218
REGION,MLIHYDSSP00X,2039,0.34218
REGION,MLIHYDSSP00X,2040,0.34218
REGION,MLILFODIP00X,2040,0.0
REGION,MLILFOIMP00X,2040,0.0
REGION,MLILFOMGRID1,2040,0.0
REGION,MLILFORCP00X,2015,4.6000000000000005
REGION,MLILFORCP00X,2016,9.200000000000001
REGION,MLILFORCP00X,2017,13.8
REGION,MLILFORCP00X,2018,18.400000000000002
REGION,MLILFORCP00X,2019,23.000000000000004
REGION,MLILFORCP00X,2020,23.000000000000004
REGION,MLILFORCP00X,2021,23.000000000000004
REGION,MLILFORCP00X,2022,23.000000000000004
REGION,MLILFORCP00X,2023,23.000000000000004
REGION,MLILFORCP00X,2024,23.000000000000004
REGION,MLILFORCP00X,2025,18.400000000000002
REGION,MLILFORCP00X,2026,13.8
REGION,MLILFORCP00X,2027,9.200000000000001
REGION,MLILFORCP00X,2028,4.6000000000000005
REGION,MLILFORCP00X,2040,0.0
REGION,MLILFORCP01N,2040,0.0
REGION,MLILFORCP01O,2015,7.173985
REGION,MLILFORCP01O,2016,7.173985
REGION,MLILFORCP01O,2017,7.173985
REGION,MLILFORCP01O,2018,7.173985
REGION,MLILFORCP01O,2019,7.173985
REGION,MLILFORCP01O,2020,7.173985
REGION,MLILFORCP01O,2021,6.81528575
REGION,MLILFORCP01O,2022,6.4565865
REGION,MLILFORCP01O,2023,6.09788725
REGION,MLILFORCP01O,2024,5.739188
REGION,MLILFORCP01O,2025,5.38048875
REGION,MLILFORCP01O,2026,5.0217895
REGION,MLILFORCP01O,2027,4.66309025
REGION,MLILFORCP01O,2028,4.304391
REGION,MLILFORCP01O,2029,3.94569175
REGION,MLILFORCP01O,2030,3.5869925
REGION,MLILFORCP01O,2031,3.22829325
REGION,MLILFORCP01O,2032,2.869594
REGION,MLILFORCP01O,2033,2.51089475
REGION,MLILFORCP01O,2034,2.1521955
REGION,MLILFORCP01O,2035,1.79349625
REGION,MLILFORCP01O,2036,1.434797
REGION,MLILFORCP01O,2037,1.07609775
