r,t,y,TotalCapacityAnnual
REGION,DZAHYDMGRID1,2040,0.0
REGION,DZAHYDMSP00X,2015,0.0955
REGION,DZAHYDMSP00X,2016,0.0955
REGION,DZAHYDMSP00X,2017,0.0955
REGION,DZAHYDMSP00X,2018,0.0955
REGION,DZAHYDMSP00X,2019,0.0955
REGION,DZAHYDMSP00X,2020,0.0955
REGION,DZAHYDMSP00X,2021,0.0955
REGION,DZAHYDMSP00X,2022,0.0955
REGION,DZAHYDMSP00X,2023,0.0955
REGION,DZAHYDMSP00X,2024,0.11407438717890231
REGION,DZAHYDMSP00X,2025,0.1455
REGION,DZAHYDMSP00X,2026,0.1455
REGION,DZAHYDMSP00X,2027,0.1455
REGION,DZAHYDMSP00X,2028,0.1455
REGION,DZAHYDMSP00X,2029,0.1455
REGION,DZAHYDMSP00X,2030,0.1455
REGION,DZAHYDMSP00X,2031,0.1455
REGION,DZAHYDMSP00X,2032,0.1455
REGION,DZAHYDMSP00X,2033,0.1455
REGION,DZAHYDMSP00X,2034,0.1455
REGION,DZAHYDMSP00X,2035,0.1455
REGION,DZAHYDMSP00X,2036,0.1455
REGION,DZAHYDMSP00X,2037,0.1455
REGION,DZAHYDMSP00X,2038,0.1455
REGION,DZAHYDMSP00X,2039,0.1455
REGION,DZAHYDMSP00X,2040,0.1455
REGION,DZAHYDSSP00X,2015,0.0806
REGION,DZAHYDSSP00X,2016,0.0806
REGION,DZAHYDSSP00X,2017,0.0806
REGION,DZAHYDSSP00X,2018,0.0806
REGION,DZAHYDSSP00X,2019,0.0806
REGION,DZAHYDSSP00X,2020,0.0806
REGION,DZAHYDSSP00X,2021,0.0806
REGION,DZAHYDSSP00X,2022,0.0806
REGION,DZAHYDSSP00X,2023,0.0806
REGION,DZAHYDSSP00X,2024,0.0806
REGION,DZAHYDSSP00X,2025,0.0806
REGION,DZAHYDSSP00X,2026,0.0806
REGION,DZAHYDSSP00X,2027,0.0806
REGION,DZAHYDSSP00X,2028,0.0806
REGION,DZAHYDSSP00X,2029,0.0806
REGION,DZAHYDSSP00X,2030,0.1056
REGION,DZAHYDSSP00X,2031,0.1056
REGION,DZAHYDSSP00X,2032,0.1056
REGION,DZAHYDSSP00X,2033,0.1056
REGION,DZAHYDSSP00X,2034,0.1056
REGION,DZAHYDSSP00X,2035,0.1056
REGION,DZAHYDSSP00X,2036,0.1056
REGION,DZAHYDSSP00X,2037,0.1056
REGION,DZAHYDSSP00X,2038,0.1056
REGION,DZAHYDSSP00X,2039,0.1056
REGION,DZAHYDSSP00X,2040,0.1056
REGION,DZALFODIP00X,2015,99999.0
REGION,DZALFODIP00X,2016,199998.0
REGION,DZALFODIP00X,2017,299997.0
REGION,DZALFODIP00X,2018,399996.0
REGION,DZALFODIP00X,2019,499995.0
REGION,DZALFODIP00X,2020,599994.0
REGION,DZALFODIP00X,2021,699993.0
REGION,DZALFODIP00X,2022,799992.0
REGION,DZALFODIP00X,2023,899991.0
REGION,DZALFODIP00X,2024,999990.0
REGION,DZALFODIP00X,2025,1099989.0
REGION,DZALFODIP00X,2026,1199988.0
REGION,DZALFODIP00X,2027,1299987.0
REGION,DZALFODIP00X,2028,1399986.0
REGION,DZALFODIP00X,2029,1499985.0
REGION,DZALFODIP00X,2030,1599984.0
REGION,DZALFODIP00X,2031,1699983.0
REGION,DZALFODIP00X,2032,1799982.0
REGION,DZALFODIP00X,2033,1899981.0
REGION,DZALFODIP00X,2034,1999980.0
REGION,DZALFODIP00X,2035,2099979.0
REGION,DZALFODIP00X,2036,2199978.0
REGION,DZALFODIP00X,2037,2299977.0
REGION,DZALFODIP00X,2038,2399976.0
REGION,DZALFODIP00X,2039,2499975.0
REGION,DZALFODIP00X,2040,2599974.0
REGION,DZALFOEMP00X,2015,99999.0
REGION,DZALFOEMP00X,2016,199998.0
REGION,DZALFOEMP00X,2017,299997.0
REGION,DZALFOEMP00X,2018,399996.0
REGION,DZALFOEMP00X,2019,499995.0
REGION,DZALFOEMP00X,2020,599994.0
REGION,DZALFOEMP00X,2021,699993.0
REGION,DZALFOEMP00X,2022,799992.0
REGION,DZALFOEMP00X,2023,899991.0
REGION,DZALFOEMP00X,2024,999990.0
REGION,DZALFOEMP00X,2025,1099989.0
REGION,DZALFOEMP00X,2026,1199988.0
REGION,DZALFOEMP00X,2027,1299987.0
REGION,DZALFOEMP00X,2028,1399986.0
REGION,DZALFOEMP00X,2029,1499985.0
REGION,DZALFOEMP00X,2030,1599984.0
REGION,DZALFOEMP00X,2031,1699983.0
REGION,DZALFOEMP00X,2032,1799982.0
REGION,DZALFOEMP00X,2033,1899981.0
REGION,DZALFOEMP00X,2034,1999980.0
REGION,DZALFOEMP00X,2035,2099979.0
REGION,DZALFOEMP00X,2036,2199978.0
REGION,DZALFOEMP00X,2037,2299977.0
REGION,DZALFOEMP00X,2038,2399976.0
REGION,DZALFOEMP00X,2039,2499975.0
REGION,DZALFOEMP00X,2040,2599974.0
REGION,DZALFOIMP00X,2015,99999.0
REGION,DZALFOIMP00X,2016,199998.0
REGION,DZALFOIMP00X,2017,299997.0
REGION,DZALFOIMP00X,2018,399996.0
REGION,DZALFOIMP00X,2019,499995.0
REGION,DZALFOIMP00X,2020,599994.0
REGION,DZALFOIMP00X,2021,699993.0
REGION,DZALFOIMP00X,2022,799992.0
REGION,DZALFOIMP00X,2023,899991.0
REGION,DZALFOIMP00X,2024,999990.0
REGION,DZALFOIMP00X,2025,1099989.0
REGION,DZALFOIMP00X,2026,1199988.0
REGION,DZALFOIMP00X,2027,1299987.0
REGION,DZALFOIMP00X,2028,1399986.0
REGION,DZALFOIMP00X,2029,1499985.0
REGION,DZALFOIMP00X,2030,1599984.0
REGION,DZALFOIMP00X,2031,1699983.0
REGION,DZALFOIMP00X,2032,1799982.0
REGION,DZALFOIMP00X,2033,1899981.0
REGION,DZALFOIMP00X,2034,1999980.0
REGION,DZALFOIMP00X,2035,2099979.0
REGION,DZALFOIMP00X,2036,2199978.0
REGION,DZALFOIMP00X,2037,2299977.0
REGION,DZALFOIMP00X,2038,2399976.0
REGION,DZALFOIMP00X,2039,2499975.0
REGION,DZALFOIMP00X,2040,2599974.0
REGION,DZALFOMGRID1,2040,0.0
REGION,DZALFORCP00X,2015,0.1
REGION,DZALFORCP00X,2016,0.2
REGION,DZALFORCP00X,2017,0.30000000000000004
REGION,DZALFORCP00X,2018,0.4
REGION,DZALFORCP00X,2019,0.4
REGION,DZALFORCP00X,2020,0.4
REGION,DZALFORCP00X,2021,0.4
REGION,DZALFORCP00X,2022,0.4
REGION,DZALFORCP00X,2023,0.4
REGION,DZALFORCP00X,2024,0.4
REGION,DZALFORCP00X,2025,0.30000000000000004
REGION,DZALFORCP00X,2026,0.2
REGION,DZALFORCP00X,2027,0.1
REGION,DZALFORCP00X,2040,0.0
REGION,DZALFORCP01N,2040,0.0
REGION,DZALFORCP01O,2015,0.218388
REGION,DZALFORCP01O,2016,0.218388
REGION,DZALFORCP01O,2017,0.218388
REGION,DZALFORCP01O,2018,0.218388
REGION,DZALFORCP01O,2019,0.218388
REGION,DZALFORCP01O,2020,0.218388
REGION,DZALFORCP01O,2021,0.2074686
REGION,DZALFORCP01O,2022,0.1965492
REGION,DZALFORCP01O,2023,0.1856298
REGION,DZALFORCP01O,2024,0.1747104
REGION,DZALFORCP01O,2025,0.163791
REGION,DZALFORCP01O,2026,0.1528716
REGION,DZALFORCP01O,2027,0.1419522
REGION,DZALFORCP01O,2028,0.1310328
REGION,DZALFORCP01O,2029,0.1201134
REGION,DZALFORCP01O,2030,0.109194
REGION,DZALFORCP01O,2031,0.0982746
REGION,DZALFORCP01O,2032,0.0873552
REGION,DZALFORCP01O,2033,0.0764358
REGION,DZALFORCP01O,2034,0.0655164
REGION,DZALFORCP01O,2035,0.054597
REGION,DZALFORCP01O,2036,0.0436776
REGION,DZALFORCP01O,2037,0.0327582
REGION,DZALFORCP01O,2038,0.0218388
REGION,DZALFORCP01O,2039,0.0109194
REGION,DZALFORCP01O,2040,0.0
REGION,DZALFOSALON1,2040,0.0
REGION,DZALNGEXP00X,2015,1316.551724774
REGION,DZALNGEXP00X,2016,1316.551724774
REGION,DZALNGEXP00X,2017,1316.551724774
REGION,DZALNGEXP00X,2018,1316.551724774
REGION,DZALNGEXP00X,2019,16303.385587813998
REGION,DZALNGEXP00X,2020,16303.385587813998
REGION,DZALNGEXP00X,2021,16303.385587813998
REGION,DZALNGEXP00X,2022,16303.385587813998
REGION,DZALNGEXP00X,2023,16303.385587813998
REGION,DZALNGEXP00X,2024,16303.385587813998
REGION,DZALNGEXP00X,2025,16219.6050235102
REGION,DZALNGEXP00X,2026,16135.8244592064
REGION,DZALNGEXP00X,2027,16052.0438949026
REGION,DZALNGEXP00X,2028,15968.2633305988
REGION,DZALNGEXP00X,2029,15884.482766295
REGION,DZALNGEXP00X,2030,15800.7022019912
REGION,DZALNGEXP00X,2031,15716.9216376874
REGION,DZALNGEXP00X,2032,15633.1410733836
REGION,DZALNGEXP00X,2033,15549.3605090798
REGION,DZALNGEXP00X,2034,15465.579944776
REGION,DZALNGEXP00X,2035,15465.579944776
REGION,DZALNGEXP00X,2036,15465.579944776
REGION,DZALNGEXP00X,2037,15465.579944776
REGION,DZALNGEXP00X,2038,15231.410665665999
REGION,DZALNGEXP00X,2039,14986.83386304
REGION,DZALNGEXP00X,2040,14986.83386304
REGION,DZALNGIMP00X,2040,5608.776720326173
REGION,DZANGACCC01N,2040,0.0
REGION,DZANGACCP01N,2018,3.6
REGION,DZANGACCP01N,2019,9.6
REGION,DZANGACCP01N,2020,9.6
REGION,DZANGACCP01N,2021,9.6
REGION,DZANGACCP01N,2022,9.6
REGION,DZANGACCP01N,2023,10.1
REGION,DZANGACCP01N,2024,10.6
REGION,DZANGACCP01N,2025,11.1
REGION,DZANGACCP01N,2026,11.6
REGION,DZANGACCP01N,2027,12.1
REGION,DZANGACCP01N,2028,12.6
REGION,DZANGACCP01N,2029,13.052725816650069
REGION,DZANGACCP01N,2030,13.052725816650069
REGION,DZANGACCP01N,2031,13.264967604454593
REGION,DZANGACCP01N,2032,13.783349534696224
REGION,DZANGACCP01N,2033,14.052326527143654
REGION,DZANGACCP01N,2034,14.221326384223262
REGION,DZANGACCP01N,2035,14.562334361415672
REGION,DZANGACCP01N,2036,14.789439307450087
REGION,DZANGACCP01N,2037,15.125627763548184
REGION,DZANGACCP01N,2038,15.357100271519029
REGION,DZANGACCP01N,2039,15.791045073194754
REGION,DZANGACCP01N,2040,16.242819610744295
REGION,DZANGACCP01O,2015,4.704
REGION,DZANGACCP01O,2016,4.704
REGION,DZANGACCP01O,2017,4.704
REGION,DZANGACCP01O,2018,4.704
REGION,DZANGACCP01O,2019,4.704
REGION,DZANGACCP01O,2020,4.704
REGION,DZANGACCP01O,2021,4.4688
REGION,DZANGACCP01O,2022,4.2336
REGION,DZANGACCP01O,2023,3.9984
REGION,DZANGACCP01O,2024,3.7632
REGION,DZANGACCP01O,2025,3.528
REGION,DZANGACCP01O,2026,3.2928
REGION,DZANGACCP01O,2027,3.0576
REGION,DZANGACCP01O,2028,2.8224
REGION,DZANGACCP01O,2029,2.5872
REGION,DZANGACCP01O,2030,2.352
REGION,DZANGACCP01O,2031,2.1168
REGION,DZANGACCP01O,2032,1.8816000000000002
REGION,DZANGACCP01O,2033,1.6463999999999999
REGION,DZANGACCP01O,2034,1.4112
REGION,DZANGACCP01O,2035,1.176
REGION,DZANGACCP01O,2036,0.9408
REGION,DZANGACCP01O,2037,0.7056
REGION,DZANGACCP01O,2038,0.4704
REGION,DZANGACCP01O,2039,0.2352
REGION,DZANGACCP01O,2040,0.0
REGION,DZANGADIP00X,2015,99999.0
REGION,DZANGADIP00X,2016,199998.0
REGION,DZANGADIP00X,2017,299997.0
REGION,DZANGADIP00X,2018,399996.0
REGION,DZANGADIP00X,2019,499995.0
REGION,DZANGADIP00X,2020,599994.0
REGION,DZANGADIP00X,2021,699993.0
REGION,DZANGADIP00X,2022,799992.0
REGION,DZANGADIP00X,2023,899991.0
REGION,DZANGADIP00X,2024,999990.0
REGION,DZANGADIP00X,2025,1099989.0
REGION,DZANGADIP00X,2026,1199988.0
REGION,DZANGADIP00X,2027,1299987.0
REGION,DZANGADIP00X,2028,1399986.0
REGION,DZANGADIP00X,2029,1499985.0
REGION,DZANGADIP00X,2030,1599984.0
REGION,DZANGADIP00X,2031,1699983.0
REGION,DZANGADIP00X,2032,1799982.0
REGION,DZANGADIP00X,2033,1899981.0
REGION,DZANGADIP00X,2034,1999980.0
REGION,DZANGADIP00X,2035,2099979.0
REGION,DZANGADIP00X,2036,2199978.0
REGION,DZANGADIP00X,2037,2299977.0
REGION,DZANGADIP00X,2038,2399976.0
REGION,DZANGADIP00X,2039,2499975.0
REGION,DZANGADIP00X,2040,2599974.0
REGION,DZANGAGCP01N,2016,1.616
REGION,DZANGAGCP01N,2017,1.616
REGION,DZANGAGCP01N,2018,2.0860000000000003
REGION,DZANGAGCP01N,2019,2.0860000000000003
REGION,DZANGAGCP01N,2020,2.0860000000000003
REGION,DZANGAGCP01N,2021,2.0860000000000003
REGION,DZANGAGCP01N,2022,2.0860000000000003
REGION,DZANGAGCP01N,2023,2.0860000000000003
REGION,DZANGAGCP01N,2024,2.0860000000000003
REGION,DZANGAGCP01N,2025,2.0860000000000003
REGION,DZANGAGCP01N,2026,2.0860000000000003
REGION,DZANGAGCP01N,2027,2.0860000000000003
REGION,DZANGAGCP01N,2028,2.0860000000000003
REGION,DZANGAGCP01N,2029,2.0860000000000003
REGION,DZANGAGCP01N,2030,2.0860000000000003
REGION,DZANGAGCP01N,2031,2.0860000000000003
REGION,DZANGAGCP01N,2032,2.0860000000000003
REGION,DZANGAGCP01N,2033,2.0860000000000003
REGION,DZANGAGCP01N,2034,2.0860000000000003
REGION,DZANGAGCP01N,2035,2.0860000000000003
REGION,DZANGAGCP01N,2036,2.0860000000000003
REGION,DZANGAGCP01N,2037,2.0860000000000003
REGION,DZANGAGCP01N,2038,2.0860000000000003
REGION,DZANGAGCP01N,2039,2.0860000000000003
REGION,DZANGAGCP01N,2040,2.0860000000000003
REGION,DZANGAGCP01O,2015,12.2689
REGION,DZANGAGCP01O,2016,12.2689
REGION,DZANGAGCP01O,2017,12.2689
REGION,DZANGAGCP01O,2018,12.2689
REGION,DZANGAGCP01O,2019,12.2689
REGION,DZANGAGCP01O,2020,12.2689
REGION,DZANGAGCP01O,2021,11.655455
REGION,DZANGAGCP01O,2022,11.04201
REGION,DZANGAGCP01O,2023,10.428565
REGION,DZANGAGCP01O,2024,9.81512
REGION,DZANGAGCP01O,2025,9.201675
REGION,DZANGAGCP01O,2026,8.58823
REGION,DZANGAGCP01O,2027,7.974785
REGION,DZANGAGCP01O,2028,7.36134
REGION,DZANGAGCP01O,2029,6.747895
REGION,DZANGAGCP01O,2030,6.13445
REGION,DZANGAGCP01O,2031,5.521005
REGION,DZANGAGCP01O,2032,4.90756
REGION,DZANGAGCP01O,2033,4.294115
REGION,DZANGAGCP01O,2034,3.68067
REGION,DZANGAGCP01O,2035,3.067225
REGION,DZANGAGCP01O,2036,2.45378
REGION,DZANGAGCP01O,2037,1.840335
REGION,DZANGAGCP01O,2038,1.22689
REGION,DZANGAGCP01O,2039,0.613445000000001
REGION,DZANGAGCP01O,2040,0.0
REGION,DZANGAPRP00X,2015,99999.0
REGION,DZANGAPRP00X,2016,199998.0
REGION,DZANGAPRP00X,2017,299997.0
REGION,DZANGAPRP00X,2018,399996.0
REGION,DZANGAPRP00X,2019,499995.0
REGION,DZANGAPRP00X,2020,599994.0
REGION,DZANGAPRP00X,2021,699993.0
REGION,DZANGAPRP00X,2022,799992.0
REGION,DZANGAPRP00X,2023,899991.0
REGION,DZANGAPRP00X,2024,999990.0
REGION,DZANGAPRP00X,2025,1099989.0
REGION,DZANGAPRP00X,2026,1199988.0
REGION,DZANGAPRP00X,2027,1299987.0
REGION,DZANGAPRP00X,2028,1399986.0
REGION,DZANGAPRP00X,2029,1499985.0
REGION,DZANGAPRP00X,2030,1599984.0
REGION,DZANGAPRP00X,2031,1699983.0
REGION,DZANGAPRP00X,2032,1799982.0
REGION,DZANGAPRP00X,2033,1899981.0
REGION,DZANGAPRP00X,2034,1999980.0
REGION,DZANGAPRP00X,2035,2099979.0
REGION,DZANGAPRP00X,2036,2199978.0
REGION,DZANGAPRP00X,2037,2299977.0
REGION,DZANGAPRP00X,2038,2399976.0
REGION,DZANGAPRP00X,2039,2499975.0
REGION,DZANGAPRP00X,2040,2599974.0
REGION,DZANGGCP01N,2040,0.0
REGION,DZANGGCP01O,2040,0.0
REGION,DZASOLARP00X,2015,99999.0
REGION,DZASOLARP00X,2016,199998.0
REGION,DZASOLARP00X,2017,299997.0
REGION,DZASOLARP00X,2018,399996.0
REGION,DZASOLARP00X,2019,499995.0
REGION,DZASOLARP00X,2020,599994.0
REGION,DZASOLARP00X,2021,699993.0
REGION,DZASOLARP00X,2022,799992.0
REGION,DZASOLARP00X,2023,899991.0
REGION,DZASOLARP00X,2024,999990.0
REGION,DZASOLARP00X,2025,1099989.0
REGION,DZASOLARP00X,2026,1199988.0
REGION,DZASOLARP00X,2027,1299987.0
REGION,DZASOLARP00X,2028,1399986.0
REGION,DZASOLARP00X,2029,1499985.0
REGION,DZASOLARP00X,2030,1599984.0
REGION,DZASOLARP00X,2031,1699983.0
REGION,DZASOLARP00X,2032,1799982.0
REGION,DZASOLARP00X,2033,1899981.0
REGION,DZASOLARP00X,2034,1999980.0
REGION,DZASOLARP00X,2035,2099979.0
REGION,DZASOLARP00X,2036,2199978.0
REGION,DZASOLARP00X,2037,2299977.0
REGION,DZASOLARP00X,2038,2399976.0
REGION,DZASOLARP00X,2039,2499975.0
REGION,DZASOLARP00X,2040,2599974.0
REGION,DZASOLCNP01X,2028,0.45470934950663244
REGION,DZASOLCNP01X,2029,0.9547093495066324
REGION,DZASOLCNP01X,2030,1.4547093495066323
REGION,DZASOLCNP01X,2031,1.4547093495066323
REGION,DZASOLCNP01X,2032,1.4547093495066323
REGION,DZASOLCNP01X,2033,1.4547093495066323
REGION,DZASOLCNP01X,2034,1.4547093495066323
REGION,DZASOLCNP01X,2035,1.4547093495066323
REGION,DZASOLCNP01X,2036,1.4547093495066323
REGION,DZASOLCNP01X,2037,1.4547093495066323
REGION,DZASOLCNP01X,2038,1.4547093495066323
REGION,DZASOLCNP01X,2039,1.4547093495066323
REGION,DZASOLCNP01X,2040,1.4547093495066323
REGION,DZASOLCSP01X,2028,0.5
REGION,DZASOLCSP01X,2029,1.0
REGION,DZASOLCSP01X,2030,1.5
REGION,DZASOLCSP01X,2031,1.5
REGION,DZASOLCSP01X,2032,1.5
REGION,DZASOLCSP01X,2033,1.5
REGION,DZASOLCSP01X,2034,1.5
REGION,DZASOLCSP01X,2035,1.5
REGION,DZASOLCSP01X,2036,1.5
REGION,DZASOLCSP01X,2037,1.5
REGION,DZASOLCSP01X,2038,1.5
REGION,DZASOLCSP01X,2039,1.5
REGION,DZASOLCSP01X,2040,1.5
REGION,DZASOLMGRID1,2040,0.0
REGION,DZASOLPRP00X,2020,0.25
REGION,DZASOLPRP00X,2021,0.5
REGION,DZASOLPRP00X,2022,0.75
REGION,DZASOLPRP00X,2023,1.0
REGION,DZASOLPRP00X,2024,1.25
REGION,DZASOLPRP00X,2025,1.5
REGION,DZASOLPRP00X,2026,1.75
REGION,DZASOLPRP00X,2027,2.0
REGION,DZASOLPRP00X,2028,2.25
REGION,DZASOLPRP00X,2029,2.5
REGION,DZASOLPRP00X,2030,2.75
REGION,DZASOLPRP00X,2031,3.25
REGION,DZASOLPRP00X,2032,3.75
REGION,DZASOLPRP00X,2033,4.25
REGION,DZASOLPRP00X,2034,4.75
REGION,DZASOLPRP00X,2035,5.25
REGION,DZASOLPRP00X,2036,5.75
REGION,DZASOLPRP00X,2037,6.25
REGION,DZASOLPRP00X,2038,6.75
REGION,DZASOLPRP00X,2039,7.25
REGION,DZASOLPRP00X,2040,7.5
REGION,DZASOLPRSAL1,2040,0.0
REGION,DZASOLPRSAL2,2040,0.0
REGION,DZASOLPRSAL3,2040,0.0
REGION,DZASOLPRSAL4,2040,0.0
REGION,DZASOLPRSAL5,2040,0.0
REGION,DZASOLPSP00X,2020,0.25
REGION,DZASOLPSP00X,2021,0.5
REGION,DZASOLPSP00X,2022,0.75
REGION,DZASOLPSP00X,2023,1.0
REGION,DZASOLPSP00X,2024,1.25
REGION,DZASOLPSP00X,2025,1.5
REGION,DZASOLPSP00X,2026,1.75
REGION,DZASOLPSP00X,2027,2.0
REGION,DZASOLPSP00X,2028,2.25
REGION,DZASOLPSP00X,2029,2.5
REGION,DZASOLPSP00X,2030,2.75
REGION,DZASOLPSP00X,2031,3.25
REGION,DZASOLPSP00X,2032,3.75
REGION,DZASOLPSP00X,2033,4.25
REGION,DZASOLPSP00X,2034,4.75
REGION,DZASOLPSP00X,2035,5.25
REGION,DZASOLPSP00X,2036,5.75
REGION,DZASOLPSP00X,2037,6.25
REGION,DZASOLPSP00X,2038,6.75
REGION,DZASOLPSP00X,2039,7.25
REGION,DZASOLPSP00X,2040,7.5
REGION,DZASOLPUP00X,2015,0.375335
REGION,DZASOLPUP00X,2016,0.375335
REGION,DZASOLPUP00X,2017,0.375335
REGION,DZASOLPUP00X,2018,0.375335
REGION,DZASOLPUP00X,2019,0.375335
REGION,DZASOLPUP00X,2020,0.36106825
REGION,DZASOLPUP00X,2021,0.5968015
REGION,DZASOLPUP00X,2022,0.83253475
REGION,DZASOLPUP00X,2023,1.068268
REGION,DZASOLPUP00X,2024,1.30400125
REGION,DZASOLPUP00X,2025,1.5397345
REGION,DZASOLPUP00X,2026,1.77546775
REGION,DZASOLPUP00X,2027,2.011201
REGION,DZASOLPUP00X,2028,2.24693425
REGION,DZASOLPUP00X,2029,2.4826675
REGION,DZASOLPUP00X,2030,2.71840075
REGION,DZASOLPUP00X,2031,2.704134
REGION,DZASOLPUP00X,2032,2.68986725
REGION,DZASOLPUP00X,2033,2.6756005
REGION,DZASOLPUP00X,2034,2.66133375
REGION,DZASOLPUP00X,2035,2.647067
REGION,DZASOLPUP00X,2036,3.13280025
REGION,DZASOLPUP00X,2037,3.6185335
REGION,DZASOLPUP00X,2038,4.046898358430429
REGION,DZASOLPUP00X,2039,4.532631608430429
REGION,DZASOLPUP00X,2040,4.942631608430429
REGION,DZAURNIMP00X,2015,99999.0
REGION,DZAURNIMP00X,2016,199998.0
REGION,DZAURNIMP00X,2017,299997.0
REGION,DZAURNIMP00X,2018,399996.0
REGION,DZAURNIMP00X,2019,499995.0
REGION,DZAURNIMP00X,2020,599994.0
REGION,DZAURNIMP00X,2021,699993.0
REGION,DZAURNIMP00X,2022,799992.0
REGION,DZAURNIMP00X,2023,899991.0
REGION,DZAURNIMP00X,2024,999990.0
REGION,DZAURNIMP00X,2025,1099989.0
REGION,DZAURNIMP00X,2026,1199988.0
REGION,DZAURNIMP00X,2027,1299987.0
REGION,DZAURNIMP00X,2028,1399986.0
REGION,DZAURNIMP00X,2029,1499985.0
REGION,DZAURNIMP00X,2030,1599984.0
REGION,DZAURNIMP00X,2031,1699983.0
REGION,DZAURNIMP00X,2032,1799982.0
REGION,DZAURNIMP00X,2033,1899981.0
REGION,DZAURNIMP00X,2034,1999980.0
REGION,DZAURNIMP00X,2035,2099979.0
REGION,DZAURNIMP00X,2036,2199978.0
REGION,DZAURNIMP00X,2037,2299977.0
REGION,DZAURNIMP00X,2038,2399976.0
REGION,DZAURNIMP00X,2039,2499975.0
REGION,DZAURNIMP00X,2040,2599974.0
REGION,DZAURNPRP00X,2015,99999.0
REGION,DZAURNPRP00X,2016,199998.0
REGION,DZAURNPRP00X,2017,299997.0
REGION,DZAURNPRP00X,2018,399996.0
REGION,DZAURNPRP00X,2019,499995.0
REGION,DZAURNPRP00X,2020,599994.0
REGION,DZAURNPRP00X,2021,699993.0
REGION,DZAURNPRP00X,2022,799992.0
REGION,DZAURNPRP00X,2023,899991.0
REGION,DZAURNPRP00X,2024,999990.0
REGION,DZAURNPRP00X,2025,1099989.0
REGION,DZAURNPRP00X,2026,1199988.0
REGION,DZAURNPRP00X,2027,1299987.0
REGION,DZAURNPRP00X,2028,1399986.0
REGION,DZAURNPRP00X,2029,1499985.0
REGION,DZAURNPRP00X,2030,1599984.0
REGION,DZAURNPRP00X,2031,1699983.0
REGION,DZAURNPRP00X,2032,1799982.0
REGION,DZAURNPRP00X,2033,1899981.0
REGION,DZAURNPRP00X,2034,1999980.0
REGION,DZAURNPRP00X,2035,2099979.0
REGION,DZAURNPRP00X,2036,2199978.0
REGION,DZAURNPRP00X,2037,2299977.0
REGION,DZAURNPRP00X,2038,2399976.0
REGION,DZAURNPRP00X,2039,2499975.0
REGION,DZAURNPRP00X,2040,2599974.0
REGION,DZAURNPWP01N,2040,0.0
REGION,DZAURNPWP01O,2040,0.0
REGION,DZAWINMGRID1,2040,0.0
REGION,DZAWINOFP00X,2027,0.15000000000000002
REGION,DZAWINOFP00X,2028,0.4
REGION,DZAWINOFP00X,2029,0.65
REGION,DZAWINOFP00X,2030,0.9
REGION,DZAWINOFP00X,2031,0.9
REGION,DZAWINOFP00X,2032,0.9
REGION,DZAWINOFP00X,2033,0.9
REGION,DZAWINOFP00X,2034,0.9
REGION,DZAWINOFP00X,2035,0.9
REGION,DZAWINOFP00X,2036,0.9
REGION,DZAWINOFP00X,2037,0.9
REGION,DZAWINOFP00X,2038,0.9
REGION,DZAWINOFP00X,2039,0.9
REGION,DZAWINOFP00X,2040,0.9
REGION,DZAWINONP00X,2015,0.0102
REGION,DZAWINONP00X,2016,0.0102
REGION,DZAWINONP00X,2017,0.0102
REGION,DZAWINONP00X,2018,0.0102
REGION,DZAWINONP00X,2019,0.0102
REGION,DZAWINONP00X,2020,0.0102
REGION,DZAWINONP00X,2021,0.00969
REGION,DZAWINONP00X,2022,0.00918
REGION,DZAWINONP00X,2023,0.14604616234650206
REGION,DZAWINONP00X,2024,0.395536162346502
REGION,DZAWINONP00X,2025,0.5
REGION,DZAWINONP00X,2026,0.6000000000000001
REGION,DZAWINONP00X,2027,0.7000000000000001
REGION,DZAWINONP00X,2028,0.8
REGION,DZAWINONP00X,2029,0.9000000000000001
REGION,DZAWINONP00X,2030,1.0
REGION,DZAWINONP00X,2031,1.4994899999999998
REGION,DZAWINONP00X,2032,1.99898
REGION,DZAWINONP00X,2033,2.4984699999999997
REGION,DZAWINONP00X,2034,2.9979599999999995
REGION,DZAWINONP00X,2035,3.4974499999999997
REGION,DZAWINONP00X,2036,3.9969399999999995
REGION,DZAWINONP00X,2037,4.496429999999999
REGION,DZAWINONP00X,2038,4.99592
REGION,DZAWINONP00X,2039,5.49541
REGION,DZAWINONP00X,2040,5.9948999999999995
REGION,DZAWINPRP00X,2015,99999.0
REGION,DZAWINPRP00X,2016,199998.0
REGION,DZAWINPRP00X,2017,299997.0
REGION,DZAWINPRP00X,2018,399996.0
REGION,DZAWINPRP00X,2019,499995.0
REGION,DZAWINPRP00X,2020,599994.0
REGION,DZAWINPRP00X,2021,699993.0
REGION,DZAWINPRP00X,2022,799992.0
REGION,DZAWINPRP00X,2023,899991.0
REGION,DZAWINPRP00X,2024,999990.0
REGION,DZAWINPRP00X,2025,1099989.0
REGION,DZAWINPRP00X,2026,1199988.0
REGION,DZAWINPRP00X,2027,1299987.0
REGION,DZAWINPRP00X,2028,1399986.0
REGION,DZAWINPRP00X,2029,1499985.0
REGION,DZAWINPRP00X,2030,1599984.0
REGION,DZAWINPRP00X,2031,1699983.0
REGION,DZAWINPRP00X,2032,1799982.0
REGION,DZAWINPRP00X,2033,1899981.0
REGION,DZAWINPRP00X,2034,1999980.0
