Country,y,f,Total annual production (GWh),Source
CAF,2020.0,HYD,39.0000000312,Hydropower
CAF,2020.0,LFO,126.50000010120002,Light Fuel Oil
CAF,2021.0,BIO,136.77777788720002,Biomass
CAF,2021.0,HFO,65.91666671940001,Heavy Fuel Oil
CAF,2021.0,HYD,39.0000000312,Hydropower
CAF,2021.0,LFO,19.8888889048,Light Fuel Oil
CAF,2022.0,BIO,136.77777788720002,Biomass
CAF,2022.0,HFO,65.91666671940001,Heavy Fuel Oil
CAF,2022.0,HYD,39.0000000312,Hydropower
CAF,2022.0,LFO,81.88888895439999,Light Fuel Oil
CAF,2023.0,BIO,136.77777788720002,Biomass
CAF,2023.0,COA,202.1666668284,Coal
CAF,2023.0,HFO,20.5277777942,Heavy Fuel Oil
CAF,2023.0,HYD,39.0000000312,Hydropower
CAF,2023.0,LFO,8.472222229,Light Fuel Oil
CAF,2024.0,BIO,136.77777788720002,Biomass
CAF,2024.0,COA,269.7500002158,Coal
CAF,2024.0,HFO,25.3333333536,Heavy Fuel Oil
CAF,2024.0,HYD,39.0000000312,Hydropower
CAF,2024.0,LFO,7.972222228600001,Light Fuel Oil
CAF,2025.0,BIO,136.77777788720002,Biomass
CAF,2025.0,COA,348.0833336118001,Coal
CAF,2025.0,HFO,26.444444465600004,Heavy Fuel Oil
CAF,2025.0,HYD,39.0000000312,Hydropower
CAF,2025.0,LFO,7.6111111172,Light Fuel Oil
CAF,2026.0,BIO,136.77777788720002,Biomass
CAF,2026.0,COA,423.4444447832,Coal
CAF,2026.0,HFO,25.0277777978,Heavy Fuel Oil
CAF,2026.0,HYD,39.0000000312,Hydropower
CAF,2026.0,LFO,6.972222227800001,Light Fuel Oil
CAF,2026.0,SOL,4.6388888926,Solar
CAF,2027.0,BIO,136.77777788720002,Biomass
CAF,2027.0,COA,447.77777813600005,Coal
CAF,2027.0,HFO,25.1111111312,Heavy Fuel Oil
CAF,2027.0,HYD,39.0000000312,Hydropower
CAF,2027.0,LFO,6.4722222274000005,Light Fuel Oil
CAF,2027.0,SOL,9.5277777854,Solar
CAF,2028.0,BIO,136.77777788720002,Biomass
CAF,2028.0,COA,470.3888892652,Coal
CAF,2028.0,HFO,25.4722222426,Heavy Fuel Oil
CAF,2028.0,HYD,39.0000000312,Hydropower
CAF,2028.0,LFO,5.972222227,Light Fuel Oil
CAF,2028.0,SOL,15.6388889014,Solar
CAF,2029.0,BIO,136.77777788720002,Biomass
CAF,2029.0,COA,471.388889266,Coal
CAF,2029.0,HFO,25.8611111318,Heavy Fuel Oil
CAF,2029.0,HYD,60.58333338180001,Hydropower
CAF,2029.0,LFO,5.4722222266,Light Fuel Oil
CAF,2029.0,SOL,21.805555573,Solar
CAF,2030.0,BIO,136.77777788720002,Biomass
CAF,2030.0,COA,472.1666670444,Coal
CAF,2030.0,HFO,25.6666666872,Heavy Fuel Oil
CAF,2030.0,HYD,83.4444445112,Hydropower
CAF,2030.0,LFO,4.9722222262,Light Fuel Oil
CAF,2030.0,SOL,28.9444444676,Solar
