Country,y,f,Total annual production (GWh),Source,Scenario,Carbon Price
GNB,2028.0,HYD,478.7777781608,Hydropower,Bottom-up,High
GNB,2028.0,LFO,26.2222222432,Light Fuel Oil,Bottom-up,High
GNB,2028.0,SOL,61.7500000494,Solar,Bottom-up,High
GNB,2029.0,HYD,531.1944448694001,Hydropower,Bottom-up,High
GNB,2029.0,LFO,24.0555555748,Light Fuel Oil,Bottom-up,High
GNB,2029.0,SOL,67.777777832,Solar,Bottom-up,High
GNB,2030.0,HYD,531.1944448694001,Hydropower,Bottom-up,High
GNB,2030.0,LFO,21.8611111286,Light Fuel Oil,Bottom-up,High
GNB,2030.0,SOL,78.3611111738,Solar,Bottom-up,High
GNB,2020.0,Imports (GIN),0.7500000006,Imports (GIN),Top-down high,No
GNB,2020.0,Imports (GMB),52.4444444864,Imports (GMB),Top-down high,No
GNB,2020.0,LFO,92.6944445186,Light Fuel Oil,Top-down high,No
GNB,2020.0,SOL,0.3888888892,Solar,Top-down high,No
GNB,2021.0,Imports (GIN),81.1944445094,Imports (GIN),Top-down high,No
GNB,2021.0,LFO,63.3055556062,Light Fuel Oil,Top-down high,No
GNB,2021.0,SOL,29.7777778016,Solar,Top-down high,No
GNB,2022.0,Imports (GIN),108.8333334204,Imports (GIN),Top-down high,No
GNB,2022.0,LFO,61.3611111602,Light Fuel Oil,Top-down high,No
GNB,2022.0,SOL,31.611111136400005,Solar,Top-down high,No
GNB,2023.0,HYD,67.222222276,Hydropower,Top-down high,No
GNB,2023.0,Imports (GIN),70.138888945,Imports (GIN),Top-down high,No
GNB,2023.0,LFO,60.694444493000006,Light Fuel Oil,Top-down high,No
GNB,2023.0,SOL,31.583333358600004,Solar,Top-down high,No
GNB,2024.0,HYD,99.722222302,Hydropower,Top-down high,No
GNB,2024.0,Imports (GIN),82.69444451060001,Imports (GIN),Top-down high,No
GNB,2024.0,LFO,52.38888893080001,Light Fuel Oil,Top-down high,No
GNB,2024.0,SOL,31.583333358600004,Solar,Top-down high,No
GNB,2025.0,HYD,210.6111112796,Hydropower,Top-down high,No
GNB,2025.0,Imports (GIN),17.8333333476,Imports (GIN),Top-down high,No
GNB,2025.0,LFO,52.333333375200006,Light Fuel Oil,Top-down high,No
GNB,2025.0,SOL,34.611111138800005,Solar,Top-down high,No
GNB,2026.0,HYD,210.6111112796,Hydropower,Top-down high,No
GNB,2026.0,Imports (GIN),37.083333363,Imports (GIN),Top-down high,No
GNB,2026.0,LFO,43.9722222574,Light Fuel Oil,Top-down high,No
GNB,2026.0,SOL,52.361111153,Solar,Top-down high,No
GNB,2027.0,HYD,303.16666690920005,Hydropower,Top-down high,No
GNB,2027.0,LFO,35.972222251000005,Light Fuel Oil,Top-down high,No
GNB,2027.0,SOL,55.5833333778,Solar,Top-down high,No
GNB,2028.0,HYD,313.44444469520005,Hydropower,Top-down high,No
GNB,2028.0,Imports (GIN),4.583333337,Imports (GIN),Top-down high,No
GNB,2028.0,Imports (GMB),12.0277777874,Imports (GMB),Top-down high,No
GNB,2028.0,LFO,26.2222222432,Light Fuel Oil,Top-down high,No
GNB,2028.0,SOL,61.7500000494,Solar,Top-down high,No
GNB,2029.0,HYD,313.44444469520005,Hydropower,Top-down high,No
GNB,2029.0,Imports (GIN),3.0000000024,Imports (GIN),Top-down high,No
GNB,2029.0,LFO,24.0555555748,Light Fuel Oil,Top-down high,No
GNB,2029.0,SOL,64.50000005160001,Solar,Top-down high,No
GNB,2030.0,HYD,313.44444469520005,Hydropower,Top-down high,No
GNB,2030.0,LFO,21.8611111286,Light Fuel Oil,Top-down high,No
GNB,2030.0,SOL,78.3611111738,Solar,Top-down high,No
GNB,2020.0,Imports (GMB),29.861111135,Imports (GMB),Top-down high,High
GNB,2020.0,LFO,88.8333334044,Light Fuel Oil,Top-down high,High
GNB,2020.0,SOL,46.91666670420001,Solar,Top-down high,High
GNB,2021.0,Imports (GIN),54.722222266,Imports (GIN),Top-down high,High
GNB,2021.0,LFO,57.8611111574,Light Fuel Oil,Top-down high,High
GNB,2021.0,SOL,46.88888892640001,Solar,Top-down high,High
GNB,2022.0,Imports (GIN),122.0277778754,Imports (GIN),Top-down high,High
GNB,2022.0,LFO,65.52777783020001,Light Fuel Oil,Top-down high,High
GNB,2022.0,SOL,46.86111114860001,Solar,Top-down high,High
GNB,2023.0,HYD,154.0833334566,Hydropower,Top-down high,High
GNB,2023.0,LFO,38.0000000304,Light Fuel Oil,Top-down high,High
GNB,2023.0,SOL,46.833333370800005,Solar,Top-down high,High
GNB,2024.0,HYD,186.0000001488,Hydropower,Top-down high,High
GNB,2024.0,LFO,35.52777780620001,Light Fuel Oil,Top-down high,High
GNB,2024.0,SOL,46.833333370800005,Solar,Top-down high,High
GNB,2025.0,HYD,225.0833335134,Hydropower,Top-down high,High
GNB,2025.0,LFO,33.3611111378,Light Fuel Oil,Top-down high,High
GNB,2025.0,SOL,46.80555559300001,Solar,Top-down high,High
GNB,2026.0,HYD,264.16666687800006,Hydropower,Top-down high,High
GNB,2026.0,LFO,31.194444469400004,Light Fuel Oil,Top-down high,High
GNB,2026.0,SOL,46.77777781520001,Solar,Top-down high,High
GNB,2027.0,HYD,625.4444449448,Hydropower,Top-down high,High
GNB,2027.0,LFO,29.0000000232,Light Fuel Oil,Top-down high,High
GNB,2027.0,SOL,46.75000003740001,Solar,Top-down high,High
GNB,2028.0,HYD,664.1944449758,Hydropower,Top-down high,High
GNB,2028.0,LFO,26.2222222432,Light Fuel Oil,Top-down high,High
GNB,2028.0,SOL,60.6666667152,Solar,Top-down high,High
GNB,2029.0,HYD,674.8055560954,Hydropower,Top-down high,High
GNB,2029.0,Imports (GIN),267.1944446582,Imports (GIN),Top-down high,High
GNB,2029.0,LFO,24.0555555748,Light Fuel Oil,Top-down high,High
GNB,2029.0,SOL,69.583333389,Solar,Top-down high,High
GNB,2030.0,HYD,674.8055560954,Hydropower,Top-down high,High
GNB,2030.0,LFO,21.8611111286,Light Fuel Oil,Top-down high,High
GNB,2030.0,SOL,78.3611111738,Solar,Top-down high,High
GNB,2020.0,Imports (GIN),16.0833333462,Imports (GIN),Top-down low,No
GNB,2020.0,Imports (GMB),52.4444444864,Imports (GMB),Top-down low,No
GNB,2020.0,LFO,85.97222229100001,Light Fuel Oil,Top-down low,No
GNB,2020.0,SOL,0.3888888892,Solar,Top-down low,No
GNB,2021.0,Imports (GIN),160.8055556842,Imports (GIN),Top-down low,No
GNB,2021.0,LFO,58.8055556026,Light Fuel Oil,Top-down low,No
GNB,2021.0,SOL,27.6666666888,Solar,Top-down low,No
GNB,2022.0,Imports (GIN),243.1666668612,Imports (GIN),Top-down low,No
GNB,2022.0,LFO,56.94444449000001,Light Fuel Oil,Top-down low,No
GNB,2022.0,SOL,29.333333356800004,Solar,Top-down low,No
GNB,2023.0,Imports (GIN),121.61111120840002,Imports (GIN),Top-down low,No
GNB,2023.0,LFO,44.6388889246,Light Fuel Oil,Top-down low,No
GNB,2023.0,SOL,29.305555579000004,Solar,Top-down low,No
GNB,2024.0,Imports (GIN),131.4722223274,Imports (GIN),Top-down low,No
GNB,2024.0,LFO,43.55555559040001,Light Fuel Oil,Top-down low,No
GNB,2024.0,SOL,29.305555579000004,Solar,Top-down low,No
GNB,2025.0,HYD,0.8888888896000001,Hydropower,Top-down low,No
GNB,2025.0,Imports (GIN),114.9722223142,Imports (GIN),Top-down low,No
GNB,2025.0,Imports (GMB),27.1944444662,Imports (GMB),Top-down low,No
GNB,2025.0,LFO,45.2500000362,Light Fuel Oil,Top-down low,No
GNB,2025.0,SOL,29.277777801200003,Solar,Top-down low,No
GNB,2026.0,HYD,67.5555556096,Hydropower,Top-down low,No
GNB,2026.0,Imports (GIN),76.11111117200001,Imports (GIN),Top-down low,No
GNB,2026.0,Imports (GMB),6.0833333382,Imports (GMB),Top-down low,No
GNB,2026.0,LFO,43.8055555906,Light Fuel Oil,Top-down low,No
GNB,2026.0,SOL,34.611111138800005,Solar,Top-down low,No
GNB,2027.0,HYD,178.1666668092,Hydropower,Top-down low,No
GNB,2027.0,Imports (GIN),5.861111115800001,Imports (GIN),Top-down low,No
GNB,2027.0,Imports (GMB),6.2777777828,Imports (GMB),Top-down low,No
GNB,2027.0,LFO,30.166666690800003,Light Fuel Oil,Top-down low,No
GNB,2027.0,SOL,34.583333361,Solar,Top-down low,No
GNB,2028.0,HYD,178.1666668092,Hydropower,Top-down low,No
GNB,2028.0,LFO,26.2222222432,Light Fuel Oil,Top-down low,No
GNB,2028.0,SOL,54.2222222656,Solar,Top-down low,No
GNB,2029.0,HYD,178.1666668092,Hydropower,Top-down low,No
GNB,2029.0,Imports (GIN),2.1388888906,Imports (GIN),Top-down low,No
GNB,2029.0,LFO,24.0555555748,Light Fuel Oil,Top-down low,No
GNB,2029.0,SOL,64.50000005160001,Solar,Top-down low,No
GNB,2030.0,HYD,178.1666668092,Hydropower,Top-down low,No
GNB,2030.0,LFO,21.8611111286,Light Fuel Oil,Top-down low,No
GNB,2030.0,SOL,78.3611111738,Solar,Top-down low,No
GNB,2020.0,Imports (GMB),30.138888913,Imports (GMB),Top-down low,High
GNB,2020.0,LFO,88.8333334044,Light Fuel Oil,Top-down low,High
GNB,2020.0,SOL,46.91666670420001,Solar,Top-down low,High
GNB,2021.0,Imports (GIN),172.77777791600002,Imports (GIN),Top-down low,High
GNB,2021.0,LFO,59.61111115880001,Light Fuel Oil,Top-down low,High
GNB,2021.0,SOL,46.88888892640001,Solar,Top-down low,High
GNB,2022.0,Imports (GIN),106.4722223074,Imports (GIN),Top-down low,High
GNB,2022.0,LFO,88.86111118219999,Light Fuel Oil,Top-down low,High
GNB,2022.0,SOL,46.86111114860001,Solar,Top-down low,High
GNB,2023.0,HYD,103.2500000826,Hydropower,Top-down low,High
GNB,2023.0,LFO,38.0000000304,Light Fuel Oil,Top-down low,High
GNB,2023.0,SOL,46.833333370800005,Solar,Top-down low,High
GNB,2024.0,HYD,115.8611112038,Hydropower,Top-down low,High
GNB,2024.0,LFO,35.52777780620001,Light Fuel Oil,Top-down low,High
GNB,2024.0,SOL,46.833333370800005,Solar,Top-down low,High
GNB,2025.0,HYD,134.6388889966,Hydropower,Top-down low,High
GNB,2025.0,LFO,33.3611111378,Light Fuel Oil,Top-down low,High
GNB,2025.0,SOL,46.80555559300001,Solar,Top-down low,High
GNB,2026.0,HYD,153.4166667894,Hydropower,Top-down low,High
GNB,2026.0,LFO,31.194444469400004,Light Fuel Oil,Top-down low,High
GNB,2026.0,SOL,46.77777781520001,Solar,Top-down low,High
GNB,2027.0,HYD,167.7500001342,Hydropower,Top-down low,High
GNB,2027.0,LFO,29.0000000232,Light Fuel Oil,Top-down low,High
GNB,2027.0,SOL,46.75000003740001,Solar,Top-down low,High
GNB,2028.0,HYD,175.3055556958,Hydropower,Top-down low,High
GNB,2028.0,LFO,26.2222222432,Light Fuel Oil,Top-down low,High
GNB,2028.0,SOL,54.2222222656,Solar,Top-down low,High
GNB,2029.0,HYD,179.861111255,Hydropower,Top-down low,High
GNB,2029.0,LFO,24.0555555748,Light Fuel Oil,Top-down low,High
GNB,2029.0,SOL,64.50000005160001,Solar,Top-down low,High
GNB,2030.0,HYD,179.861111255,Hydropower,Top-down low,High
GNB,2030.0,LFO,21.8611111286,Light Fuel Oil,Top-down low,High
GNB,2030.0,SOL,77.3055556174,Solar,Top-down low,High
