r,t,f,y,UseByTechnologyAnnual
REGION,SLELFORCP01O,SLELFO,2024.0,0.3443
REGION,SLELFORCP01O,SLELFO,2025.0,0.3228
REGION,SLELFORCP01O,SLELFO,2026.0,0.3013
REGION,SLELFORCP01O,SLELFO,2027.0,0.2797
REGION,SLELFORCP01O,SLELFO,2028.0,0.2582
REGION,SLELFORCP01O,SLELFO,2029.0,0.2367
REGION,SLELFORCP01O,SLELFO,2030.0,0.2152
REGION,SLELFORCP01O,SLELFO,2031.0,0.1937
REGION,SLELFORCP01O,SLELFO,2032.0,0.1721
REGION,SLELFORCP01O,SLELFO,2033.0,0.1506
REGION,SLELFORCP01O,SLELFO,2034.0,0.1291
REGION,SLELFORCP01O,SLELFO,2035.0,0.1076
REGION,SLELFORCP01O,SLELFO,2036.0,0.0861
REGION,SLELFORCP01O,SLELFO,2037.0,0.0646
REGION,SLELFORCP01O,SLELFO,2038.0,0.043
REGION,SLELFORCP01O,SLELFO,2039.0,0.0215
REGION,SLELFORCP01O,SLELFO,2040.0,0.0
REGION,SLELFOSALON1,SLELFO,2040.0,0.0
REGION,SLELNGEXP00X,SLEGAS,2040.0,0.0
REGION,SLENGACCC01N,SLEGAS,2040.0,0.0
REGION,SLENGACCP01N,SLEGAS,2040.0,0.0
REGION,SLENGACCP01O,SLEGAS,2040.0,0.0
REGION,SLENGADIP00X,SLEGAS,2040.0,0.0
REGION,SLENGAGCP01N,SLEGAS,2040.0,0.0
REGION,SLENGAGCP01O,SLEGAS,2040.0,0.0
REGION,SLESOLCNP01X,SLESOL,2040.0,0.0
REGION,SLESOLCSP01X,SLESOL,2040.0,0.0
REGION,SLESOLMGRID1,SLESOL,2040.0,0.0
REGION,SLESOLPRP00X,SLESOL,2017.0,0.0062
REGION,SLESOLPRP00X,SLESOL,2018.0,0.0062
REGION,SLESOLPRP00X,SLESOL,2019.0,0.0062
REGION,SLESOLPRP00X,SLESOL,2020.0,0.0062
REGION,SLESOLPRP00X,SLESOL,2021.0,0.0062
REGION,SLESOLPRP00X,SLESOL,2022.0,0.0062
REGION,SLESOLPRP00X,SLESOL,2023.0,0.0062
REGION,SLESOLPRP00X,SLESOL,2024.0,0.0062
REGION,SLESOLPRP00X,SLESOL,2025.0,0.0062
REGION,SLESOLPRP00X,SLESOL,2026.0,0.0062
REGION,SLESOLPRP00X,SLESOL,2027.0,0.0062
REGION,SLESOLPRP00X,SLESOL,2028.0,0.0062
REGION,SLESOLPRP00X,SLESOL,2029.0,0.0062
REGION,SLESOLPRP00X,SLESOL,2030.0,0.0049
REGION,SLESOLPRP00X,SLESOL,2031.0,0.0036
REGION,SLESOLPRP00X,SLESOL,2032.0,0.0062
REGION,SLESOLPRP00X,SLESOL,2033.0,0.0062
REGION,SLESOLPRP00X,SLESOL,2034.0,0.0062
REGION,SLESOLPRP00X,SLESOL,2035.0,0.0062
REGION,SLESOLPRP00X,SLESOL,2036.0,0.0062
REGION,SLESOLPRP00X,SLESOL,2039.0,0.7134
REGION,SLESOLPRP00X,SLESOL,2040.0,3.8902
REGION,SLESOLPRSAL1,SLESOL,2040.0,0.0
REGION,SLESOLPRSAL2,SLESOL,2040.0,0.0
REGION,SLESOLPRSAL3,SLESOL,2040.0,0.0
REGION,SLESOLPRSAL4,SLESOL,2040.0,0.0
REGION,SLESOLPRSAL5,SLESOL,2040.0,0.0
REGION,SLESOLPSP00X,SLESOL,2022.0,0.1338
REGION,SLESOLPSP00X,SLESOL,2023.0,0.1338
REGION,SLESOLPSP00X,SLESOL,2024.0,0.1818
REGION,SLESOLPSP00X,SLESOL,2025.0,0.2506
REGION,SLESOLPSP00X,SLESOL,2026.0,0.6884
REGION,SLESOLPSP00X,SLESOL,2027.0,1.1129
REGION,SLESOLPSP00X,SLESOL,2028.0,1.858
REGION,SLESOLPSP00X,SLESOL,2029.0,2.3669
REGION,SLESOLPSP00X,SLESOL,2030.0,3.4694
REGION,SLESOLPSP00X,SLESOL,2031.0,4.0952
REGION,SLESOLPSP00X,SLESOL,2032.0,5.239
REGION,SLESOLPSP00X,SLESOL,2033.0,6.6382
REGION,SLESOLPSP00X,SLESOL,2034.0,8.3137
REGION,SLESOLPSP00X,SLESOL,2035.0,10.8867
REGION,SLESOLPSP00X,SLESOL,2036.0,14.0503
REGION,SLESOLPSP00X,SLESOL,2037.0,17.9095
REGION,SLESOLPSP00X,SLESOL,2038.0,22.5718
REGION,SLESOLPSP00X,SLESOL,2039.0,27.2342
REGION,SLESOLPSP00X,SLESOL,2040.0,31.8965
REGION,SLESOLPUP00X,SLESOL,2037.0,1.1626
REGION,SLESOLPUP00X,SLESOL,2038.0,6.4017
REGION,SLESOLPUP00X,SLESOL,2039.0,6.4017
REGION,SLESOLPUP00X,SLESOL,2040.0,6.4017
REGION,SLEURNPWP01N,SLEURN,2040.0,0.0
REGION,SLEURNPWP01O,SLEURN,2040.0,0.0
REGION,SLEWINMGRID1,SLEWIN,2040.0,0.0
REGION,SLEWINOFP00X,SLEWIN,2040.0,0.0
REGION,SLEWINONP00X,SLEWIN,2040.0,0.0
REGION,SOMBIOCHC01N,SOMBIO,2040.0,0.0
REGION,SOMBIOCHP01N,SOMBIO,2040.0,0.0
REGION,SOMBIOCHP01O,SOMBIO,2040.0,0.0
REGION,SOMBIODIP00X,SOMBIO,2015.0,82.5214
REGION,SOMBIODIP00X,SOMBIO,2016.0,84.9155
REGION,SOMBIODIP00X,SOMBIO,2017.0,73.5295
REGION,SOMBIODIP00X,SOMBIO,2018.0,74.6832
REGION,SOMBIODIP00X,SOMBIO,2019.0,82.3787
REGION,SOMBIODIP00X,SOMBIO,2020.0,79.8749
REGION,SOMBIODIP00X,SOMBIO,2021.0,86.1639
REGION,SOMBIODIP00X,SOMBIO,2022.0,92.8915
REGION,SOMBIODIP00X,SOMBIO,2023.0,100.08
REGION,SOMBIODIP00X,SOMBIO,2024.0,107.753
REGION,SOMBIODIP00X,SOMBIO,2025.0,117.954
REGION,SOMBIODIP00X,SOMBIO,2026.0,129.0111
REGION,SOMBIODIP00X,SOMBIO,2027.0,140.9842
REGION,SOMBIODIP00X,SOMBIO,2028.0,153.944
REGION,SOMBIODIP00X,SOMBIO,2029.0,167.9699
REGION,SOMBIODIP00X,SOMBIO,2030.0,183.3579
REGION,SOMBIODIP00X,SOMBIO,2031.0,200.0113
REGION,SOMBIODIP00X,SOMBIO,2032.0,218.0119
REGION,SOMBIODIP00X,SOMBIO,2033.0,237.4429
REGION,SOMBIODIP00X,SOMBIO,2034.0,258.3859
REGION,SOMBIODIP00X,SOMBIO,2035.0,280.9969
REGION,SOMBIODIP00X,SOMBIO,2036.0,305.3048
REGION,SOMBIODIP00X,SOMBIO,2037.0,331.4036
REGION,SOMBIODIP00X,SOMBIO,2038.0,359.3804
REGION,SOMBIODIP00X,SOMBIO,2039.0,389.3189
REGION,SOMBIODIP00X,SOMBIO,2040.0,421.7513
REGION,SOMBIOEMP00X,SOMBIO,2015.0,0.0071
REGION,SOMBIOEMP00X,SOMBIO,2016.0,0.0071
REGION,SOMBIOEMP00X,SOMBIO,2017.0,0.0071
REGION,SOMBIOEMP00X,SOMBIO,2018.0,0.0071
REGION,SOMBIOEMP00X,SOMBIO,2019.0,0.0071
REGION,SOMBIOEMP00X,SOMBIO,2020.0,0.0071
REGION,SOMBIOEMP00X,SOMBIO,2021.0,0.0071
REGION,SOMBIOEMP00X,SOMBIO,2022.0,0.0071
REGION,SOMBIOEMP00X,SOMBIO,2023.0,0.0071
REGION,SOMBIOEMP00X,SOMBIO,2024.0,0.0071
REGION,SOMBIOEMP00X,SOMBIO,2025.0,0.0071
REGION,SOMBIOEMP00X,SOMBIO,2026.0,0.0071
REGION,SOMBIOEMP00X,SOMBIO,2027.0,0.0071
REGION,SOMBIOEMP00X,SOMBIO,2028.0,0.0071
REGION,SOMBIOEMP00X,SOMBIO,2029.0,0.0071
REGION,SOMBIOEMP00X,SOMBIO,2030.0,0.0071
REGION,SOMBIOEMP00X,SOMBIO,2031.0,0.0071
REGION,SOMBIOEMP00X,SOMBIO,2032.0,0.0071
REGION,SOMBIOEMP00X,SOMBIO,2033.0,0.0071
REGION,SOMBIOEMP00X,SOMBIO,2034.0,0.0071
REGION,SOMBIOEMP00X,SOMBIO,2035.0,0.0071
REGION,SOMBIOEMP00X,SOMBIO,2036.0,0.0071
REGION,SOMBIOEMP00X,SOMBIO,2037.0,0.0071
REGION,SOMBIOEMP00X,SOMBIO,2038.0,0.0071
REGION,SOMBIOEMP00X,SOMBIO,2039.0,0.0071
REGION,SOMBIOEMP00X,SOMBIO,2040.0,0.0071
REGION,SOMCO1DIP00X,SOMCO1,2040.0,0.0
REGION,SOMCO1R1P00X,SOMCO2,2040.0,0.0
REGION,SOMCO1R2P00X,SOMCO2,2040.0,0.0
REGION,SOMCO1RCP00X,SOMCO1,2040.0,0.0
REGION,SOMCOADIP00X,SOMCOA,2040.0,0.0
REGION,SOMCOASCC01N,SOMCOA,2040.0,0.0
REGION,SOMCOASCP01N,SOMCOA,2023.0,4.7686
REGION,SOMCOASCP01N,SOMCOA,2024.0,5.228
REGION,SOMCOASCP01N,SOMCOA,2025.0,6.3352
REGION,SOMCOASCP01N,SOMCOA,2026.0,6.4234
REGION,SOMCOASCP01N,SOMCOA,2027.0,6.3735
REGION,SOMCOASCP01N,SOMCOA,2028.0,6.0882
REGION,SOMCOASCP01N,SOMCOA,2029.0,6.0882
REGION,SOMCOASCP01N,SOMCOA,2030.0,6.2553
REGION,SOMCOASCP01N,SOMCOA,2031.0,6.0882
REGION,SOMCOASCP01N,SOMCOA,2032.0,6.0882
REGION,SOMCOASCP01N,SOMCOA,2033.0,6.0882
REGION,SOMCOASCP01N,SOMCOA,2034.0,6.0882
REGION,SOMCOASCP01N,SOMCOA,2035.0,6.0882
REGION,SOMCOASCP01N,SOMCOA,2036.0,6.0882
REGION,SOMCOASCP01N,SOMCOA,2037.0,8.5086
REGION,SOMCOASCP01N,SOMCOA,2038.0,10.9197
REGION,SOMCOASCP01N,SOMCOA,2039.0,13.3699
REGION,SOMCOASCP01N,SOMCOA,2040.0,14.6658
REGION,SOMCOASCP01O,SOMCOA,2040.0,0.0
REGION,SOMEL1TRP00X,SOMEL1,2015.0,0.4257
REGION,SOMEL1TRP00X,SOMEL1,2016.0,0.4257
REGION,SOMEL1TRP00X,SOMEL1,2017.0,0.4418
REGION,SOMEL1TRP00X,SOMEL1,2018.0,0.4418
REGION,SOMEL1TRP00X,SOMEL1,2019.0,0.4418
REGION,SOMEL1TRP00X,SOMEL1,2020.0,3.2591
REGION,SOMEL1TRP00X,SOMEL1,2021.0,6.2925
REGION,SOMEL1TRP00X,SOMEL1,2022.0,8.3285
REGION,SOMEL1TRP00X,SOMEL1,2023.0,11.0692
REGION,SOMEL1TRP00X,SOMEL1,2024.0,12.7313
REGION,SOMEL1TRP00X,SOMEL1,2025.0,15.5557
REGION,SOMEL1TRP00X,SOMEL1,2026.0,17.7058
REGION,SOMEL1TRP00X,SOMEL1,2027.0,19.7898
REGION,SOMEL1TRP00X,SOMEL1,2028.0,21.8745
REGION,SOMEL1TRP00X,SOMEL1,2029.0,24.0153
REGION,SOMEL1TRP00X,SOMEL1,2030.0,24.8618
REGION,SOMEL1TRP00X,SOMEL1,2031.0,27.0059
REGION,SOMEL1TRP00X,SOMEL1,2032.0,29.141
REGION,SOMEL1TRP00X,SOMEL1,2033.0,30.8275
REGION,SOMEL1TRP00X,SOMEL1,2034.0,32.9292
REGION,SOMEL1TRP00X,SOMEL1,2035.0,35.0289
REGION,SOMEL1TRP00X,SOMEL1,2036.0,37.1197
REGION,SOMEL1TRP00X,SOMEL1,2037.0,39.2017
REGION,SOMEL1TRP00X,SOMEL1,2038.0,41.2749
REGION,SOMEL1TRP00X,SOMEL1,2039.0,43.3395
REGION,SOMEL1TRP00X,SOMEL1,2040.0,45.4033
REGION,SOMEL2DIP00X,SOMEL2,2015.0,0.4044
REGION,SOMEL2DIP00X,SOMEL2,2016.0,0.4044
REGION,SOMEL2DIP00X,SOMEL2,2017.0,0.4197
REGION,SOMEL2DIP00X,SOMEL2,2018.0,0.4197
REGION,SOMEL2DIP00X,SOMEL2,2019.0,0.4197
REGION,SOMEL2DIP00X,SOMEL2,2020.0,1.0128
REGION,SOMEL2DIP00X,SOMEL2,2021.0,1.82
REGION,SOMEL2DIP00X,SOMEL2,2022.0,1.6885
REGION,SOMEL2DIP00X,SOMEL2,2023.0,2.2351
REGION,SOMEL2DIP00X,SOMEL2,2024.0,1.7658
REGION,SOMEL2DIP00X,SOMEL2,2025.0,2.4092
REGION,SOMEL2DIP00X,SOMEL2,2026.0,2.4206
REGION,SOMEL2DIP00X,SOMEL2,2027.0,2.3776
REGION,SOMEL2DIP00X,SOMEL2,2028.0,2.3438
REGION,SOMEL2DIP00X,SOMEL2,2029.0,2.3716
REGION,SOMEL2DIP00X,SOMEL2,2030.0,1.1782
REGION,SOMEL2DIP00X,SOMEL2,2031.0,1.2258
REGION,SOMEL2DIP00X,SOMEL2,2032.0,1.273
REGION,SOMEL2DIP00X,SOMEL2,2033.0,0.9024
REGION,SOMEL2DIP00X,SOMEL2,2034.0,0.9342
REGION,SOMEL2DIP00X,SOMEL2,2035.0,0.9722
REGION,SOMEL2DIP00X,SOMEL2,2036.0,1.0098
REGION,SOMEL2DIP00X,SOMEL2,2037.0,1.047
REGION,SOMEL2DIP00X,SOMEL2,2038.0,1.0839
REGION,SOMEL2DIP00X,SOMEL2,2039.0,1.1204
REGION,SOMEL2DIP00X,SOMEL2,2040.0,1.1639
REGION,SOMEL3DIP00X,SOMEL2,2020.0,2.0833
REGION,SOMEL3DIP00X,SOMEL2,2021.0,4.1578
REGION,SOMEL3DIP00X,SOMEL2,2022.0,6.2236
REGION,SOMEL3DIP00X,SOMEL2,2023.0,8.2806
REGION,SOMEL3DIP00X,SOMEL2,2024.0,10.329
REGION,SOMEL3DIP00X,SOMEL2,2025.0,12.3687
REGION,SOMEL3DIP00X,SOMEL2,2026.0,14.4
REGION,SOMEL3DIP00X,SOMEL2,2027.0,16.4227
REGION,SOMEL3DIP00X,SOMEL2,2028.0,18.437
REGION,SOMEL3DIP00X,SOMEL2,2029.0,20.4429
REGION,SOMEL3DIP00X,SOMEL2,2030.0,22.4405
REGION,SOMEL3DIP00X,SOMEL2,2031.0,24.4298
REGION,SOMEL3DIP00X,SOMEL2,2032.0,26.4109
REGION,SOMEL3DIP00X,SOMEL2,2033.0,28.3838
REGION,SOMEL3DIP00X,SOMEL2,2034.0,30.3485
REGION,SOMEL3DIP00X,SOMEL2,2035.0,32.3052
REGION,SOMEL3DIP00X,SOMEL2,2036.0,34.2539
REGION,SOMEL3DIP00X,SOMEL2,2037.0,36.1945
REGION,SOMEL3DIP00X,SOMEL2,2038.0,38.1273
REGION,SOMEL3DIP00X,SOMEL2,2039.0,40.0522
REGION,SOMEL3DIP00X,SOMEL2,2040.0,41.9692
REGION,SOMEL4DIP00X,SOMEL3,2040.0,0.0
REGION,SOMHFODIP00X,SOMHFO,2015.0,0.4908
REGION,SOMHFODIP00X,SOMHFO,2016.0,0.4911
REGION,SOMHFODIP00X,SOMHFO,2017.0,0.4913
REGION,SOMHFODIP00X,SOMHFO,2018.0,0.4915
REGION,SOMHFODIP00X,SOMHFO,2019.0,0.5177
REGION,SOMHFODIP00X,SOMHFO,2020.0,0.6021
REGION,SOMHFODIP00X,SOMHFO,2021.0,0.685
REGION,SOMHFODIP00X,SOMHFO,2022.0,0.7679
REGION,SOMHFODIP00X,SOMHFO,2023.0,0.8508
REGION,SOMHFODIP00X,SOMHFO,2024.0,0.9337
REGION,SOMHFODIP00X,SOMHFO,2025.0,0.9874
REGION,SOMHFODIP00X,SOMHFO,2026.0,1.0411
REGION,SOMHFODIP00X,SOMHFO,2027.0,1.0949
REGION,SOMHFODIP00X,SOMHFO,2028.0,1.1486
REGION,SOMHFODIP00X,SOMHFO,2029.0,1.2023
REGION,SOMHFODIP00X,SOMHFO,2030.0,1.2681
REGION,SOMHFODIP00X,SOMHFO,2031.0,1.3339
REGION,SOMHFODIP00X,SOMHFO,2032.0,1.3997
REGION,SOMHFODIP00X,SOMHFO,2033.0,1.4654
REGION,SOMHFODIP00X,SOMHFO,2034.0,1.5312
REGION,SOMHFODIP00X,SOMHFO,2035.0,1.6092
REGION,SOMHFODIP00X,SOMHFO,2036.0,1.6872
REGION,SOMHFODIP00X,SOMHFO,2037.0,1.7651
REGION,SOMHFODIP00X,SOMHFO,2038.0,1.8431
REGION,SOMHFODIP00X,SOMHFO,2039.0,1.921
REGION,SOMHFODIP00X,SOMHFO,2040.0,2.0022
REGION,SOMHFOGCP01N,SOMHFO,2040.0,0.0
REGION,SOMHFOGCP01O,SOMHFO,2040.0,0.0
REGION,SOMLFODIP00X,SOMLFO,2015.0,4.4176
REGION,SOMLFODIP00X,SOMLFO,2016.0,4.4195
REGION,SOMLFODIP00X,SOMLFO,2017.0,4.4214
REGION,SOMLFODIP00X,SOMLFO,2018.0,4.4233
REGION,SOMLFODIP00X,SOMLFO,2019.0,4.6592
REGION,SOMLFODIP00X,SOMLFO,2020.0,5.419
REGION,SOMLFODIP00X,SOMLFO,2021.0,6.1649
REGION,SOMLFODIP00X,SOMLFO,2022.0,6.911
REGION,SOMLFODIP00X,SOMLFO,2023.0,7.6572
REGION,SOMLFODIP00X,SOMLFO,2024.0,8.4036
REGION,SOMLFODIP00X,SOMLFO,2025.0,8.8869
REGION,SOMLFODIP00X,SOMLFO,2026.0,9.3703
REGION,SOMLFODIP00X,SOMLFO,2027.0,9.8538
REGION,SOMLFODIP00X,SOMLFO,2028.0,10.3373
REGION,SOMLFODIP00X,SOMLFO,2029.0,10.8208
REGION,SOMLFODIP00X,SOMLFO,2030.0,11.4131
REGION,SOMLFODIP00X,SOMLFO,2031.0,12.0052
REGION,SOMLFODIP00X,SOMLFO,2032.0,12.5972
REGION,SOMLFODIP00X,SOMLFO,2033.0,13.189
REGION,SOMLFODIP00X,SOMLFO,2034.0,13.7807
REGION,SOMLFODIP00X,SOMLFO,2035.0,14.4827
REGION,SOMLFODIP00X,SOMLFO,2036.0,15.1845
REGION,SOMLFODIP00X,SOMLFO,2037.0,15.8861
REGION,SOMLFODIP00X,SOMLFO,2038.0,16.5876
REGION,SOMLFODIP00X,SOMLFO,2039.0,17.2891
REGION,SOMLFODIP00X,SOMLFO,2040.0,18.0202
REGION,SOMLFOMGRID1,SOMLFO,2040.0,0.0
REGION,SOMLFORCP00X,SOMLFO,2015.0,5.7222
REGION,SOMLFORCP00X,SOMLFO,2016.0,5.6477
REGION,SOMLFORCP00X,SOMLFO,2017.0,5.5442
REGION,SOMLFORCP00X,SOMLFO,2018.0,6.2836
REGION,SOMLFORCP00X,SOMLFO,2019.0,6.6805
REGION,SOMLFORCP00X,SOMLFO,2020.0,4.7263
REGION,SOMLFORCP00X,SOMLFO,2021.0,2.1015
REGION,SOMLFORCP00X,SOMLFO,2022.0,2.732
REGION,SOMLFORCP00X,SOMLFO,2023.0,0.9559
REGION,SOMLFORCP00X,SOMLFO,2024.0,2.7459
REGION,SOMLFORCP00X,SOMLFO,2025.0,0.9172
REGION,SOMLFORCP00X,SOMLFO,2026.0,0.5764
REGION,SOMLFORCP00X,SOMLFO,2027.0,0.2326
REGION,SOMLFORCP00X,SOMLFO,2040.0,0.0
REGION,SOMLFORCP01N,SOMLFO,2040.0,0.0
REGION,SOMLFORCP01O,SOMLFO,2015.0,1.078
REGION,SOMLFORCP01O,SOMLFO,2016.0,1.078
REGION,SOMLFORCP01O,SOMLFO,2017.0,1.078
REGION,SOMLFORCP01O,SOMLFO,2018.0,1.078
REGION,SOMLFORCP01O,SOMLFO,2019.0,1.078
REGION,SOMLFORCP01O,SOMLFO,2020.0,1.078
REGION,SOMLFORCP01O,SOMLFO,2021.0,0.5705
REGION,SOMLFORCP01O,SOMLFO,2022.0,0.5405
REGION,SOMLFORCP01O,SOMLFO,2023.0,0.3507
REGION,SOMLFORCP01O,SOMLFO,2024.0,0.4804
REGION,SOMLFORCP01O,SOMLFO,2025.0,0.1617
REGION,SOMLFORCP01O,SOMLFO,2026.0,0.1509
REGION,SOMLFORCP01O,SOMLFO,2027.0,0.1401
REGION,SOMLFORCP01O,SOMLFO,2028.0,0.1294
REGION,SOMLFORCP01O,SOMLFO,2029.0,0.1186
REGION,SOMLFORCP01O,SOMLFO,2030.0,0.1078
REGION,SOMLFORCP01O,SOMLFO,2031.0,0.097
REGION,SOMLFORCP01O,SOMLFO,2032.0,0.0862
REGION,SOMLFORCP01O,SOMLFO,2033.0,0.0755
REGION,SOMLFORCP01O,SOMLFO,2034.0,0.0647
REGION,SOMLFORCP01O,SOMLFO,2035.0,0.0539
REGION,SOMLFORCP01O,SOMLFO,2036.0,0.0431
REGION,SOMLFORCP01O,SOMLFO,2037.0,0.0323
REGION,SOMLFORCP01O,SOMLFO,2038.0,0.0216
REGION,SOMLFORCP01O,SOMLFO,2039.0,0.0108
REGION,SOMLFORCP01O,SOMLFO,2040.0,0.0
REGION,SOMLFOSALON1,SOMLFO,2040.0,0.0
REGION,SOMLNGEXP00X,SOMGAS,2040.0,0.0
REGION,SOMNGACCC01N,SOMGAS,2040.0,0.0
REGION,SOMNGACCP01N,SOMGAS,2025.0,2.7991
REGION,SOMNGACCP01N,SOMGAS,2026.0,3.8905
REGION,SOMNGACCP01N,SOMGAS,2027.0,4.968
REGION,SOMNGACCP01N,SOMGAS,2028.0,5.536
REGION,SOMNGACCP01N,SOMGAS,2029.0,6.7357
REGION,SOMNGACCP01N,SOMGAS,2030.0,7.0025
REGION,SOMNGACCP01N,SOMGAS,2031.0,7.8476
REGION,SOMNGACCP01N,SOMGAS,2032.0,9.0397
REGION,SOMNGACCP01N,SOMGAS,2033.0,9.8556
REGION,SOMNGACCP01N,SOMGAS,2034.0,11.0175
REGION,SOMNGACCP01N,SOMGAS,2035.0,12.1665
REGION,SOMNGACCP01N,SOMGAS,2036.0,13.3071
REGION,SOMNGACCP01N,SOMGAS,2037.0,12.8581
REGION,SOMNGACCP01N,SOMGAS,2038.0,12.4121
REGION,SOMNGACCP01N,SOMGAS,2039.0,11.9375
REGION,SOMNGACCP01N,SOMGAS,2040.0,12.2057
REGION,SOMNGACCP01O,SOMGAS,2040.0,0.0
REGION,SOMNGADIP00X,SOMGAS,2040.0,0.0
REGION,SOMNGAGCP01N,SOMGAS,2040.0,0.0
REGION,SOMNGAGCP01O,SOMGAS,2040.0,0.0
REGION,SOMSOLCNP01X,SOMSOL,2040.0,0.0
REGION,SOMSOLCSP01X,SOMSOL,2040.0,0.0
REGION,SOMSOLMGRID1,SOMSOL,2040.0,0.0
REGION,SOMSOLPRP00X,SOMSOL,2015.0,0.0056
REGION,SOMSOLPRP00X,SOMSOL,2016.0,0.0112
REGION,SOMSOLPRP00X,SOMSOL,2017.0,0.0112
REGION,SOMSOLPRP00X,SOMSOL,2018.0,0.0112
REGION,SOMSOLPRP00X,SOMSOL,2019.0,0.0112
REGION,SOMSOLPRP00X,SOMSOL,2020.0,0.011
REGION,SOMSOLPRP00X,SOMSOL,2021.0,0.0107
REGION,SOMSOLPRP00X,SOMSOL,2022.0,0.0104
REGION,SOMSOLPRP00X,SOMSOL,2023.0,0.0101
REGION,SOMSOLPRP00X,SOMSOL,2024.0,0.0098
REGION,SOMSOLPRP00X,SOMSOL,2025.0,0.0096
REGION,SOMSOLPRP00X,SOMSOL,2026.0,0.1301
REGION,SOMSOLPRP00X,SOMSOL,2027.0,0.2831
REGION,SOMSOLPRP00X,SOMSOL,2028.0,0.4142
REGION,SOMSOLPRP00X,SOMSOL,2029.0,0.4734
REGION,SOMSOLPRP00X,SOMSOL,2030.0,1.2518
REGION,SOMSOLPRP00X,SOMSOL,2031.0,1.3119
REGION,SOMSOLPRP00X,SOMSOL,2032.0,1.3723
REGION,SOMSOLPRP00X,SOMSOL,2033.0,1.68
REGION,SOMSOLPRP00X,SOMSOL,2034.0,1.7517
REGION,SOMSOLPRP00X,SOMSOL,2035.0,1.8358
REGION,SOMSOLPRP00X,SOMSOL,2036.0,1.9202
REGION,SOMSOLPRP00X,SOMSOL,2037.0,2.0048
REGION,SOMSOLPRP00X,SOMSOL,2038.0,2.0898
REGION,SOMSOLPRP00X,SOMSOL,2039.0,2.175
REGION,SOMSOLPRP00X,SOMSOL,2040.0,2.275
REGION,SOMSOLPRSAL1,SOMSOL,2040.0,0.0
REGION,SOMSOLPRSAL2,SOMSOL,2040.0,0.0
REGION,SOMSOLPRSAL3,SOMSOL,2040.0,0.0
REGION,SOMSOLPRSAL4,SOMSOL,2040.0,0.0
REGION,SOMSOLPRSAL5,SOMSOL,2040.0,0.0
REGION,SOMSOLPSP00X,SOMSOL,2040.0,0.0
REGION,SOMSOLPUP00X,SOMSOL,2020.0,2.8104
REGION,SOMSOLPUP00X,SOMSOL,2021.0,2.8104
REGION,SOMSOLPUP00X,SOMSOL,2022.0,2.8104
REGION,SOMSOLPUP00X,SOMSOL,2023.0,2.8104
REGION,SOMSOLPUP00X,SOMSOL,2024.0,2.8104
REGION,SOMSOLPUP00X,SOMSOL,2025.0,2.8104
REGION,SOMSOLPUP00X,SOMSOL,2026.0,2.8104
REGION,SOMSOLPUP00X,SOMSOL,2027.0,2.8104
REGION,SOMSOLPUP00X,SOMSOL,2028.0,2.8104
REGION,SOMSOLPUP00X,SOMSOL,2029.0,2.8104
REGION,SOMSOLPUP00X,SOMSOL,2030.0,2.8104
REGION,SOMSOLPUP00X,SOMSOL,2031.0,2.8104
REGION,SOMSOLPUP00X,SOMSOL,2032.0,2.8104
REGION,SOMSOLPUP00X,SOMSOL,2033.0,2.8104
REGION,SOMSOLPUP00X,SOMSOL,2034.0,2.8104
REGION,SOMSOLPUP00X,SOMSOL,2035.0,2.8104
REGION,SOMSOLPUP00X,SOMSOL,2036.0,2.8104
REGION,SOMSOLPUP00X,SOMSOL,2037.0,2.8104
REGION,SOMSOLPUP00X,SOMSOL,2038.0,2.8104
REGION,SOMSOLPUP00X,SOMSOL,2039.0,2.8104
REGION,SOMSOLPUP00X,SOMSOL,2040.0,2.8104
REGION,SOMURNPWP01N,SOMURN,2040.0,0.0
REGION,SOMURNPWP01O,SOMURN,2040.0,0.0
REGION,SOMWINMGRID1,SOMWIN,2040.0,0.0
REGION,SOMWINOFP00X,SOMWIN,2040.0,0.0
REGION,SOMWINONP00X,SOMWIN,2015.0,0.0483
REGION,SOMWINONP00X,SOMWIN,2016.0,0.0483
REGION,SOMWINONP00X,SOMWIN,2017.0,0.0645
REGION,SOMWINONP00X,SOMWIN,2018.0,0.0645
REGION,SOMWINONP00X,SOMWIN,2019.0,0.0645
REGION,SOMWINONP00X,SOMWIN,2020.0,0.0645
REGION,SOMWINONP00X,SOMWIN,2021.0,3.2823
REGION,SOMWINONP00X,SOMWIN,2022.0,5.3289
REGION,SOMWINONP00X,SOMWIN,2023.0,6.2762
REGION,SOMWINONP00X,SOMWIN,2024.0,7.7137
REGION,SOMWINONP00X,SOMWIN,2025.0,8.5804
REGION,SOMWINONP00X,SOMWIN,2026.0,10.0575
REGION,SOMWINONP00X,SOMWIN,2027.0,11.5284
REGION,SOMWINONP00X,SOMWIN,2028.0,13.3891
REGION,SOMWINONP00X,SOMWIN,2029.0,14.8215
REGION,SOMWINONP00X,SOMWIN,2030.0,15.4424
REGION,SOMWINONP00X,SOMWIN,2031.0,17.1491
REGION,SOMWINONP00X,SOMWIN,2032.0,18.5744
REGION,SOMWINONP00X,SOMWIN,2033.0,19.7718
REGION,SOMWINONP00X,SOMWIN,2034.0,21.1772
REGION,SOMWINONP00X,SOMWIN,2035.0,22.586
