Country,y,f,Total installed capacity (GW),Source,Scenario,Carbon Price
GHA,2030,SOL,1.3598134787788343,Solar,Bottom-up,No
GHA,2030,WIN,0.225,Wind,Bottom-up,No
GHA,2020,BIO,0.006584,Biomass,Bottom-up,High
GHA,2020,GAS,1.7222,Natural Gas,Bottom-up,High
GHA,2020,HFO,0.928578,Heavy Fuel Oil,Bottom-up,High
GHA,2020,HYD,1.58,Hydropower,Bottom-up,High
GHA,2020,LFO,0.2918733039032683,Light Fuel Oil,Bottom-up,High
GHA,2020,SOL,0.021375,Solar,Bottom-up,High
GHA,2020,WIN,0.225,Wind,Bottom-up,High
GHA,2021,BIO,1.2864596470686949,Biomass,Bottom-up,High
GHA,2021,GAS,1.67109,Natural Gas,Bottom-up,High
GHA,2021,HFO,0.9152591,Heavy Fuel Oil,Bottom-up,High
GHA,2021,HYD,1.58,Hydropower,Bottom-up,High
GHA,2021,LFO,0.2798463039032683,Light Fuel Oil,Bottom-up,High
GHA,2021,SOL,0.02025,Solar,Bottom-up,High
GHA,2021,WIN,0.225,Wind,Bottom-up,High
GHA,2022,BIO,2.581142278116913,Biomass,Bottom-up,High
GHA,2022,GAS,1.61998,Natural Gas,Bottom-up,High
GHA,2022,HFO,0.9019402,Heavy Fuel Oil,Bottom-up,High
GHA,2022,HYD,1.58,Hydropower,Bottom-up,High
GHA,2022,LFO,0.2678193039032683,Light Fuel Oil,Bottom-up,High
GHA,2022,SOL,0.019125,Solar,Bottom-up,High
GHA,2022,WIN,0.225,Wind,Bottom-up,High
GHA,2023,BIO,2.580813078116913,Biomass,Bottom-up,High
GHA,2023,GAS,1.56887,Natural Gas,Bottom-up,High
GHA,2023,HFO,0.8886213000000001,Heavy Fuel Oil,Bottom-up,High
GHA,2023,HYD,2.38,Hydropower,Bottom-up,High
GHA,2023,LFO,0.2557923039032683,Light Fuel Oil,Bottom-up,High
GHA,2023,SOL,0.018,Solar,Bottom-up,High
GHA,2023,WIN,0.225,Wind,Bottom-up,High
GHA,2024,BIO,2.580483878116913,Biomass,Bottom-up,High
GHA,2024,GAS,1.51776,Natural Gas,Bottom-up,High
